Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
81525,k,0,menyosoh makan,dasar,
81525.1,x,,[meng-:me-] + <nyosoh ma> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81525.2,x,,[meng-:me-] + <sosoh ma> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81525.3,x,,[meng-:me-] + <nyosoh makan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81525.4,x,,[meng-:me-] + <sosoh makan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81525.5,x,,<menyosoh ma> + -kan,bentukan,[29] [S] -kan + (<all>)
81525.6,x,,<menyosoh mak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
81526,k,0,menyosoh minum,dasar,
81526.1,x,,[meng-:me-] + <nyosoh minum>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81526.2,x,,[meng-:me-] + <sosoh minum>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
81527,k,0,menyosok,dasar,
81527.1,x,,[meng-:me-] + <nyosok>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81527.2,v,,[meng-:me-] + <sosok>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
81528,k,3,menyosor,dasar,
81528.1,x,,[meng-:me-] + <nyosor>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
