Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
105206.2,x,,<psikograf> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105207,k,0,psikokinesis,dasar,
105207.1,x,,<psikokinesi> + [-is:-s],bentukan,[177] [S] -is + (i)
105207.2,x,,<psikokines> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105208,k,0,psikolepsi,dasar,
105208.1,x,,<psikoleps> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105209,k,6,psikolinguistik,dasar,
,,,,,
105210,k,316,psikolog,dasar,
,,,,,
105211,k,525,psikologi,dasar,
105211.1,x,,<psikolog> + -i,bentukan,[28] [S] -i + (<all>)
105211.2,x,,<psiko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
105212,k,0,psikologi fisiologik,dasar,
,,,,,
105213,k,0,psikologi komunitas,dasar,
105213.1,x,,<psikologi komun> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
105214,k,0,psikologi kriminal,dasar,
,,,,,
105215,k,0,psikologi perkembangan,dasar,
105215.1,x,,<psikologi perkembang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105216,k,0,psikologi sosial,dasar,
,,,,,
105217,k,685,psikologis,dasar,
105217.1,v,,<psikologi> + [-is:-s],bentukan,[177] [S] -is + (i)
105217.2,x,,<psikolog> + -is,bentukan,[178] [S] -is + (<others>)
105217.3,x,,<psiko> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
105218,v,2,psikologis-sosial,dasar,
,,,,,
105219,k,0,psikologisme,dasar,
105219.1,v,,<psikolog> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
105220,k,2,psikometri,dasar,
105220.1,x,,<psikometr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105221,v,5,psikometrik,dasar,
105221.1,x,,<psiko> + -metrik,bentukan,[211] [S] -metrik + (<all>)
,,,,,
105222,k,0,psikometrika,dasar,
,,,,,
105223,k,0,psikometris,dasar,
105223.1,x,,<psikometri> + [-is:-s],bentukan,[177] [S] -is + (i)
105223.2,x,,<psikometr> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105224,k,36,psikomotor,dasar,
105224.1,x,,<psiko> + -motor,bentukan,[201] [S] -motor + (<all>)
,,,,,
105225,k,55,psikomotorik,dasar,
,,,,,
105226,v,4,psikomotoriknya,dasar,
105226.1,v,,<psikomotorik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
105227,v,2,psikoneuroimunologi,dasar,
105227.1,x,,<psikoneuroimunolog> + -i,bentukan,[28] [S] -i + (<all>)
105227.2,x,,<psikoneuroimuno> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
105228,k,0,psikoneurologi,dasar,
105228.1,x,,<psikoneurolog> + -i,bentukan,[28] [S] -i + (<all>)
105228.2,x,,<psikoneuro> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
105229,k,0,psikoneurosis,dasar,
105229.1,x,,<psikoneurosi> + [-is:-s],bentukan,[177] [S] -is + (i)
105229.2,x,,<psikoneuros> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105230,k,34,psikopat,dasar,
,,,,,
105231,k,0,psikopati,dasar,
105231.1,x,,<psikopat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105232,k,4,psikopatologi,dasar,
105232.1,x,,<psikopatolog> + -i,bentukan,[28] [S] -i + (<all>)
105232.2,x,,<psikopato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
105233,v,2,psikopedagogis,dasar,
105233.1,x,,<psikopedagogi> + [-is:-s],bentukan,[177] [S] -is + (i)
105233.2,x,,<psikopedagog> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105234,v,2,psikoreligius,dasar,
,,,,,
105235,k,0,psikosastra,dasar,
,,,,,
105236,k,0,psikoseksual,dasar,
,,,,,
105237,k,6,psikosis,dasar,
105237.1,x,,<psikosi> + [-is:-s],bentukan,[177] [S] -is + (i)
105237.2,x,,<psikos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105238,k,6,psikosomatik,dasar,
,,,,,
105239,k,0,psikosomatika,dasar,
,,,,,
105240,v,6,psikosomatis,dasar,
105240.1,x,,<psikosomati> + [-is:-s],bentukan,[177] [S] -is + (i)
105240.2,x,,<psikosomat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105241,k,0,psikoteknik,dasar,
,,,,,
105242,k,0,psikoteknis,dasar,
105242.1,x,,<psikotekni> + [-is:-s],bentukan,[177] [S] -is + (i)
105242.2,x,,<psikotekn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105243,k,14,psikoterapi,dasar,
105243.1,x,,<psikoterap> + -i,bentukan,[28] [S] -i + (<all>)
105243.2,x,,<psiko> + -terapi,bentukan,[215] [S] -terapi + (<all>)
,,,,,
105244,k,10,psikoterapis,dasar,
105244.1,x,,<psikoterapi> + [-is:-s],bentukan,[177] [S] -is + (i)
105244.2,x,,<psikoterap> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105245,k,24,psikotes,dasar,
,,,,,
105246,k,10,psikotik,dasar,
,,,,,
105247,k,58,psikotropika,dasar,
,,,,,
105248,k,0,psikrofili,dasar,
105248.1,x,,<psikrofil> + -i,bentukan,[28] [S] -i + (<all>)
105248.2,x,,<psikro> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
105249,k,0,psikrometer,dasar,
105249.1,x,,<psikro> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
105250,k,0,psikrometer putar,dasar,
,,,,,
105251,k,0,psikrometri,dasar,
105251.1,x,,<psikrometr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105252,k,0,psilosibin,dasar,
,,,,,
105253,k,0,psilosibina,dasar,
,,,,,
105254,k,0,psitakosis,dasar,
105254.1,x,,<psitakosi> + [-is:-s],bentukan,[177] [S] -is + (i)
105254.2,x,,<psitakos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105255,k,12,psoriasis,dasar,
105255.1,x,,<psoriasi> + [-is:-s],bentukan,[177] [S] -is + (i)
105255.2,x,,<psorias> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105256,k,0,psoriosis,dasar,
105256.1,x,,<psoriosi> + [-is:-s],bentukan,[177] [S] -is + (i)
105256.2,x,,<psorios> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105257,k,0,pteridofita,dasar,
,,,,,
105258,k,0,pteridofobia,dasar,
105258.1,x,,<pterido> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
105259,k,0,pterodaktil,dasar,
,,,,,
105260,k,0,pterokauli,dasar,
105260.1,x,,<pterokaul> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105261,k,0,pteromerhanofobia,dasar,
105261.1,x,,<pteromerhano> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
105262,k,0,pteronofobia,dasar,
105262.1,x,,<pterono> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
105263,k,0,pteropoda,dasar,
,,,,,
105264,k,0,ptialin,dasar,
,,,,,
105265,v,13,ptik,dasar,
,,,,,
105266,v,2,ptolomeus,dasar,
,,,,,
105267,k,0,ptomaina,dasar,
,,,,,
105268,k,0,ptosis,dasar,
105268.1,x,,<ptosi> + [-is:-s],bentukan,[177] [S] -is + (i)
105268.2,x,,<ptos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105269,v,66,ptun,dasar,
,,,,,
105270,k,0,puadai,dasar,
105270.1,x,,<puada> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105271,k,0,puah,dasar,
,,,,,
105272,k,8,puak,dasar,
,,,,,
105273,k,0,puaka,dasar,
,,,,,
105274,k,0,pual,dasar,
,,,,,
105275,k,0,pual garis,dasar,
105275.1,x,,<pual gari> + [-is:-s],bentukan,[177] [S] -is + (i)
105275.2,x,,<pual gar> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105276,k,0,pual pegun,dasar,
,,,,,
105277,k,32,pualam,dasar,
,,,,,
105278,k,129,puan,dasar,
105278.1,x,,<pu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105279,k,3,puar,dasar,
,,,,,
105280,k,1015,puas,dasar,
,,,,,
105281,v,2,puas-puas,dasar,
105281.1,v,,<puas> [-] <r>,bentukan,[23] [RD] |
,,,,,
105282,t,3,puas-puasin,dasar,berpuas-puas
,,,,,
105283,k,512,puasa,dasar,
,,,,,
105284,k,0,puasa apit,dasar,
,,,,,
105285,k,0,puasa arafah,dasar,
,,,,,
105286,k,0,puasa daud,dasar,
,,,,,
105287,k,0,puasa fardu,dasar,
,,,,,
105288,k,0,puasa pati geni,dasar,
105288.1,x,,<puasa pati gen> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105289,k,0,puasa ramadan,dasar,
105289.1,x,,<puasa ramad> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105290,k,0,puasa senin kamis,dasar,
105290.1,x,,<puasa senin kami> + [-is:-s],bentukan,[177] [S] -is + (i)
105290.2,x,,<puasa senin kam> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105291,k,0,puasa sunah,dasar,
,,,,,
105292,k,0,puasa syawal,dasar,
,,,,,
105293,k,0,puasa wajib,dasar,
,,,,,
105294,v,2,puasa-puasa,dasar,
105294.1,v,,<puasa> [-] <r>,bentukan,[23] [RD] |
,,,,,
105295,k,0,puatang,dasar,
,,,,,
105296,k,28,pub,dasar,
,,,,,
105297,k,16,puber,dasar,
,,,,,
105298,k,37,pubertas,dasar,
,,,,,
105299,k,0,pubertas dini,dasar,
105299.1,x,,<pubertas din> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105300,k,0,pubes,dasar,
,,,,,
105301,k,0,pubesens,dasar,
,,,,,
105302,k,0,pubiyan,dasar,
105302.1,x,,<pubiy> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105303,k,4942,publik,dasar,
,,,,,
105304,k,570,publikasi,dasar,
105304.1,x,,<publikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105305,k,0,publikasi ilmiah,dasar,
105305.1,x,,<publikasi ilm> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
105306,k,0,publikasi primer,dasar,
,,,,,
105307,v,2,publikasi-publikasi,dasar,
105307.1,v,,<publikasi> [-] <r>,bentukan,[23] [RD] |
105307.2,x,,<publikas> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
105308,k,0,publisir,dasar,
,,,,,
105309,k,0,publisis,dasar,
105309.1,x,,<publisi> + [-is:-s],bentukan,[177] [S] -is + (i)
105309.2,x,,<publis> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105310,k,13,publisistik,dasar,
,,,,,
105311,k,35,publisitas,dasar,
105311.1,x,,<publis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
105312,k,4,pucang,dasar,
,,,,,
105313,k,384,pucat,dasar,
,,,,,
105314,k,0,pucat benihan,dasar,
105314.1,x,,<pucat benih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105315,k,0,pucat kesi,dasar,
105315.1,x,,<pucat kes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105316,k,0,pucat lesi,dasar,
105316.1,x,,<pucat les> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105317,k,0,pucat lesu,dasar,
,,,,,
105318,k,0,pucat manai,dasar,
105318.1,x,,<pucat mana> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105319,k,0,pucat pasi,dasar,
105319.1,x,,<pucat pas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105320,k,0,pucat pudar,dasar,
,,,,,
105321,k,0,pucik,dasar,
,,,,,
105322,k,285,pucuk,dasar,
,,,,,
105323,k,0,pucuk api,dasar,
105323.1,x,,<pucuk ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105324,k,0,pucuk bulat,dasar,
,,,,,
105325,k,0,pucuk jala,dasar,
,,,,,
105326,k,0,pucuk lembaga,dasar,
,,,,,
105327,k,0,pucuk ombak,dasar,
,,,,,
105328,k,0,pucuk peko,dasar,
,,,,,
105329,k,0,pucuk rebung,dasar,
,,,,,
105330,k,0,pucuk surai,dasar,
105330.1,x,,<pucuk sura> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105331,k,0,pucuk tanah,dasar,
,,,,,
105332,k,0,pucuk tebu,dasar,
,,,,,
105333,v,38,pucuk-pucuk,dasar,
105333.1,v,,<pucuk> [-] <r>,bentukan,[23] [RD] |
,,,,,
105334,k,17,pucung,dasar,
,,,,,
105335,k,6,pudak,dasar,
,,,,,
105336,k,155,pudar,dasar,
,,,,,
105337,k,0,pudat,dasar,
,,,,,
105338,k,3,pudel,dasar,
,,,,,
105339,k,0,puder,dasar,
,,,,,
105340,k,3,pudi,dasar,
105340.1,x,,<pud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105341,k,23,puding,dasar,
,,,,,
105342,k,0,puding karamel,dasar,
,,,,,
105343,k,0,puding kukus,dasar,
,,,,,
105344,k,0,puding panggang,dasar,
,,,,,
105345,k,2,pudur,dasar,
,,,,,
105346,k,0,puerpera,dasar,
,,,,,
105347,c,2,puerperium,dasar,puerpera
,,,,,
105348,k,0,pugak,dasar,
,,,,,
105349,k,3,pugar,dasar,
,,,,,
105350,k,0,pugaran,dasar,
105350.1,v,,<pugar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105351,k,0,pugas,dasar,
,,,,,
105352,k,0,pugasan,dasar,
105352.1,v,,<pugas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105353,k,18,puguh,dasar,
,,,,,
105354,k,0,puhing,dasar,
,,,,,
105355,k,3,puih,dasar,
,,,,,
105356,k,0,puikpuik,dasar,
,,,,,
105357,k,56,puing,dasar,
,,,,,
105358,k,81,puing-puing,dasar,
105358.1,v,,<puing> [-] <r>,bentukan,[23] [RD] |
,,,,,
105359,k,566,puisi,dasar,
105359.1,x,,<puis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105360,k,0,puisi baru,dasar,
,,,,,
105361,k,0,puisi bebas,dasar,
,,,,,
105362,k,0,puisi berpola,dasar,
,,,,,
105363,k,0,puisi diafan,dasar,
105363.1,x,,<puisi diaf> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105364,k,0,puisi dramatik,dasar,
,,,,,
105365,k,0,puisi esai,dasar,
105365.1,x,,<puisi esa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105366,k,0,puisi lama,dasar,
,,,,,
105367,k,0,puisi mbeling,dasar,
,,,,,
105368,v,67,puisi-puisi,dasar,
105368.1,v,,<puisi> [-] <r>,bentukan,[23] [RD] |
105368.2,x,,<puis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
105369,c,11,puitik,dasar,puitis
,,,,,
105370,k,51,puitis,dasar,
105370.1,x,,<puiti> + [-is:-s],bentukan,[177] [S] -is + (i)
105370.2,x,,<puit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105371,k,5,puitisasi,dasar,
105371.1,x,,<puitisas> + -i,bentukan,[28] [S] -i + (<all>)
105371.2,x,,<puiti> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
105371.3,x,,<puitis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
105371.4,x,,<puit> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
105372,k,41,puja,dasar,
,,,,,
105373,v,3,puja-puja,dasar,
105373.1,v,,<puja> [-] <r>,bentukan,[23] [RD] |
,,,,,
105374,d,0,puja-puji,dasar,
105374.1,x,,<puja-puj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105375,k,75,pujaan,dasar,
105375.1,v,,<puja> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105376,k,0,pujaan hati,dasar,
105376.1,x,,<pujaan hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105377,v,2,pujan,dasar,
105377.1,x,,<puj> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105378,k,79,pujangga,dasar,
,,,,,
105379,k,0,pujangga baru,dasar,
,,,,,
105380,k,0,pujangga gereja,dasar,
,,,,,
105381,v,2,pujangga-pujangga,dasar,
105381.1,v,,<pujangga> [-] <r>,bentukan,[23] [RD] |
,,,,,
105382,v,3,pujasera,dasar,
,,,,,
105383,k,0,pujer,dasar,
,,,,,
105384,k,174,puji,dasar,
105384.1,x,,<puj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105385,v,7,puji-puji,dasar,
105385.1,v,,<puji> [-] <r>,bentukan,[23] [RD] |
105385.2,x,,<puj> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
105386,k,22,puji-pujian,dasar,
105386.1,v,,<puji> [-] <r> + -an,bentukan,[23] [RD] |
105386.2,x,,<puj> + -i [-] <r> + -i + -an,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
105387,k,391,pujian,dasar,
105387.1,v,,<puji> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105388,v,7,pujian-pujian,dasar,
105388.1,x,,<pujian> [-] <r>,bentukan,[23] [RD] |
105388.2,v,,<puji> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
105389,k,0,pujuk,dasar,
,,,,,
105390,k,0,pujuk empenak,dasar,
,,,,,
105391,k,0,pujur,dasar,
,,,,,
105392,k,5,pujut,dasar,
,,,,,
105393,k,0,pukah,dasar,
105393.1,x,,<pu> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
105394,k,0,pukal,dasar,
,,,,,
105395,c,11,pukang,dasar,kungkang
,,,,,
105396,k,0,pukang domba,dasar,
,,,,,
105397,k,0,pukang-pukang,dasar,
105397.1,v,,<pukang> [-] <r>,bentukan,[23] [RD] |
,,,,,
105398,k,0,pukas,dasar,
,,,,,
105399,k,35,pukat,dasar,
,,,,,
105400,k,0,pukat cerut,dasar,
,,,,,
105401,k,0,pukat harimau,dasar,
,,,,,
105402,k,0,pukat jepang,dasar,
,,,,,
105403,k,0,pukat payang,dasar,
,,,,,
105404,k,0,pukat petarang,dasar,
,,,,,
105405,k,0,pukat tahan,dasar,
105405.1,x,,<pukat tah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105406,k,0,pukat tangguk,dasar,
,,,,,
105407,k,0,pukat tarik,dasar,
,,,,,
105408,k,10,pukau,dasar,
,,,,,
105409,k,0,pukauan,dasar,
105409.1,v,,<pukau> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105410,k,5,puki,dasar,
105410.1,x,,<puk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105411,k,0,puki anjing,dasar,
,,,,,
105412,k,0,puki mai,dasar,
105412.1,x,,<puki ma> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105413,k,3,pukis,dasar,
105413.1,x,,<puki> + [-is:-s],bentukan,[177] [S] -is + (i)
105413.2,x,,<puk> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105414,k,0,puknes,dasar,
,,,,,
105415,k,2986,pukul,dasar,
,,,,,
105416,k,0,pukul besar,dasar,
,,,,,
105417,k,0,pukul kilas balik,dasar,
,,,,,
105418,k,0,pukul merambang,dasar,
,,,,,
105419,k,0,pukul rata,dasar,
,,,,,
105420,k,0,pukul-memukul,dasar,
105420.1,v,,<pukul> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
105421,v,3,pukul-pukul,dasar,
105421.1,v,,<pukul> [-] <r>,bentukan,[23] [RD] |
,,,,,
105422,t,3,pukul-pukulan,dasar,pukul memukul
105422.1,v,,<pukul> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
105423,k,333,pukulan,dasar,
105423.1,v,,<pukul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105424,k,0,pukulan balik,dasar,
,,,,,
105425,k,0,pukulan bebas,dasar,
,,,,,
105426,k,0,pukulan berat,dasar,
,,,,,
105427,k,0,pukulan bersih,dasar,
,,,,,
105428,k,0,pukulan datar,dasar,
,,,,,
105429,k,0,pukulan dekat bidai,dasar,
105429.1,x,,<pukulan dekat bida> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105430,k,0,pukulan depan,dasar,
105430.1,x,,<pukulan dep> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105431,k,0,pukulan ganda,dasar,
105431.1,x,,<pukulan ga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
105431.2,x,,<pukulan gan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
105431.3,x,,<pukulan g> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
105432,k,0,pukulan keras,dasar,
,,,,,
105433,k,0,pukulan kiri,dasar,
105433.1,x,,<pukulan kir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105434,k,0,pukulan mematikan,dasar,
105434.1,x,,<pukulan memati> + -kan,bentukan,[29] [S] -kan + (<all>)
105434.2,x,,<pukulan mematik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105435,k,0,pukulan penalti,dasar,
105435.1,x,,<pukulan penalt> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105436,k,0,pukulan pendek,dasar,
,,,,,
105437,k,0,pukulan pendek silang,dasar,
,,,,,
105438,k,0,pukulan popor,dasar,
,,,,,
105439,k,0,pukulan rancung,dasar,
,,,,,
105440,k,0,pukulan salah,dasar,
105440.1,x,,<pukulan sa> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
105441,k,0,pukulan sejajar garis samping,dasar,
,,,,,
105442,k,0,pukulan setengah voli,dasar,
105442.1,x,,<pukulan setengah vol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105443,k,0,pukulan siku,dasar,
105443.1,x,,<pukulan si> + -ku,bentukan,[32] [SFS] -ku + (<all>)
105443.2,x,,<pukulan s> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
105444,k,0,pukulan silang,dasar,
,,,,,
105445,k,0,pukulan simultan,dasar,
105445.1,x,,<pukulan simult> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105446,k,0,pukulan sudut,dasar,
,,,,,
105447,k,0,pukulan terbang,dasar,
,,,,,
105448,k,0,pukulan voli,dasar,
105448.1,x,,<pukulan vol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105449,v,16,pukulan-pukulan,dasar,
105449.1,x,,<pukulan> [-] <r>,bentukan,[23] [RD] |
105449.2,v,,<pukul> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
105450,t,10,pukuli,dasar,memukuli
105450.1,v,,<pukul> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105451,t,4,pukulkan,dasar,memukulkan
105451.1,v,,<pukul> + -kan,bentukan,[29] [S] -kan + (<all>)
105451.2,x,,<pukulk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105452,t,5,pukullah,dasar,
105452.1,v,,<pukul> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
105453,c,10,pul,dasar,pol
,,,,,
105454,k,6363,pula,dasar,
,,,,,
105455,k,9,pulai,dasar,
105455.1,x,,<pula> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105456,k,0,pulai pandak,dasar,
,,,,,
105457,k,0,pulai putih,dasar,
,,,,,
105458,t,5,pulak,dasar,pula
,,,,,
105459,k,9,pulan,dasar,
105459.1,x,,<pul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105460,k,2489,pulang,dasar,
,,,,,
105461,k,0,pulang (ke) kandang,dasar,
,,,,,
105462,k,0,pulang asal,dasar,
,,,,,
105463,k,0,pulang balik,dasar,
,,,,,
105464,k,0,pulang haji,dasar,
105464.1,x,,<pulang haj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105465,k,0,pulang hari,dasar,
