Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
114421,k,212,sensitivitas,dasar,
114421.1,x,,<sensitiv> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
114422,k,0,sensitivitas makanan,dasar,
114422.1,v,,<sensitivitas makan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114423,v,23,sensitivitasnya,dasar,
114423.1,v,,<sensitivitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114423.2,x,,<sensitiv> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
114424,k,0,sensomotorik,dasar,
,,,,,
114425,k,448,sensor,dasar,
,,,,,
114426,k,0,sensor parkir,dasar,
,,,,,
114427,k,0,sensor represif,dasar,
,,,,,
114428,k,0,sensor sukarela,dasar,
,,,,,
114429,v,7,sensor-sensor,dasar,
114429.1,v,,<sensor> [-] <r>,bentukan,[23] [RD] |
,,,,,
114430,k,0,sensoran,dasar,
114430.1,v,,<sensor> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114431,v,14,sensori,dasar,
114431.1,v,,<sensor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114432,k,55,sensorik,dasar,
,,,,,
114433,k,3,sensorimotor,dasar,
114433.1,v,,<sensori> + -motor,bentukan,[201] [S] -motor + (<all>)
,,,,,
114434,v,3,sensorinya,dasar,
114434.1,v,,<sensori> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114434.2,x,,<sensor> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
114435,k,18,sensoris,dasar,
114435.1,x,,<sensori> + [-is:-s],bentukan,[177] [S] -is + (i)
114435.2,v,,<sensor> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
114436,v,17,sensornya,dasar,
114436.1,v,,<sensor> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114437,k,44,sensual,dasar,
,,,,,
114438,k,0,sensualisme,dasar,
114438.1,v,,<sensual> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
114439,k,6,sensualitas,dasar,
114439.1,v,,<sensual> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
114440,v,3,sensualitasnya,dasar,
114440.1,v,,<sensualitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114440.2,x,,<sensual> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
114441,v,3,sensualnya,dasar,
114441.1,v,,<sensual> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114442,k,0,sensur,dasar,
,,,,,
114443,k,144,sensus,dasar,
,,,,,
114444,k,0,sensus penduduk,dasar,
,,,,,
114445,k,0,sensus pertanian,dasar,
114445.1,x,,<sensus pertani> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114446,k,0,senta,dasar,
,,,,,
114447,k,0,sentada,dasar,
,,,,,
114448,k,0,sentadu,dasar,
,,,,,
114449,k,0,sentagi,dasar,
114449.1,x,,<sentag> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114450,k,10,sentak,dasar,
,,,,,
114451,k,0,sentaka,dasar,
,,,,,
114452,k,12,sentakan,dasar,
114452.1,x,,<senta> + -kan,bentukan,[29] [S] -kan + (<all>)
114452.2,v,,<sentak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114453,v,3,sentakkan,dasar,
114453.1,v,,<sentak> + -kan,bentukan,[29] [S] -kan + (<all>)
114453.2,x,,<sentakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114454,c,2,sental,dasar,sintal
,,,,,
114455,k,0,sentali,dasar,
114455.1,x,,<sental> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114456,k,7,sentana,dasar,
,,,,,
114457,k,53,sentani,dasar,
114457.1,x,,<sentan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114458,k,0,sentap,dasar,
,,,,,
114459,k,0,sentaurus,dasar,
,,,,,
114460,c,5,sentausa,dasar,sentosa
,,,,,
114461,k,0,senteng,dasar,
,,,,,
114462,k,87,senter,dasar,
,,,,,
114463,k,0,senteri,dasar,
114463.1,v,,<senter> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114464,v,2,sentermu,dasar,
114464.1,v,,<senter> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
114465,v,8,senternya,dasar,
114465.1,v,,<senter> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114466,k,0,senterpor,dasar,
,,,,,
114467,k,39,senti,dasar,
114467.1,x,,<sent> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114468,k,0,sentiabu,dasar,
,,,,,
114469,k,0,sentiare,dasar,
,,,,,
114470,c,3,sentiasa,dasar,senantiasa
,,,,,
114471,k,0,sentigram,dasar,
,,,,,
114472,k,9,sentil,dasar,
,,,,,
114473,k,13,sentilan,dasar,
114473.1,v,,<sentil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114474,k,0,sentiliter,dasar,
,,,,,
114475,k,216,sentimen,dasar,
,,,,,
114476,k,0,sentimen negatif,dasar,
,,,,,
114477,k,0,sentimen pasar,dasar,
,,,,,
114478,k,0,sentimen positif,dasar,
,,,,,
114479,v,10,sentimen-sentimen,dasar,
114479.1,v,,<sentimen> [-] <r>,bentukan,[23] [RD] |
,,,,,
114480,k,26,sentimental,dasar,
,,,,,
114481,k,2,sentimentalitas,dasar,
114481.1,v,,<sentimental> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
114482,c,32,sentimentil,dasar,sentimental
,,,,,
114483,k,191,sentimeter,dasar,
114483.1,v,,<senti> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
114484,k,0,sentimeter kubik,dasar,
,,,,,
114485,v,10,sentinel,dasar,
,,,,,
114486,k,0,senting,dasar,
,,,,,
114487,k,5,sentiong,dasar,
,,,,,
114488,k,0,sentiung,dasar,
,,,,,
114489,k,0,sentol,dasar,
,,,,,
114490,k,0,sentong,dasar,
,,,,,
114491,k,80,sentosa,dasar,
,,,,,
114492,v,4,sentosanya,dasar,
114492.1,v,,<sentosa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114493,k,368,sentra,dasar,
,,,,,
114494,v,47,sentra-sentra,dasar,
114494.1,v,,<sentra> [-] <r>,bentukan,[23] [RD] |
,,,,,
114495,k,906,sentral,dasar,
,,,,,
114496,k,0,sentral listrik,dasar,
,,,,,
114497,k,50,sentralisasi,dasar,
114497.1,x,,<sentralisas> + -i,bentukan,[28] [S] -i + (<all>)
114497.2,x,,<sentrali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
114497.3,x,,<sentralis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
114497.4,v,,<sentral> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
114498,v,9,sentralisme,dasar,
114498.1,v,,<sentral> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
114499,t,38,sentralistik,dasar,sentralistis
,,,,,
114500,k,15,sentralistis,dasar,
114500.1,x,,<sentralisti> + [-is:-s],bentukan,[177] [S] -is + (i)
114500.2,x,,<sentralist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
114501,v,11,sentralitas,dasar,
114501.1,v,,<sentral> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
114502,v,35,sentralnya,dasar,
114502.1,v,,<sentral> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114503,k,21,sentrifugal,dasar,
,,,,,
114504,d,0,sentrifugasi,dasar,
114504.1,x,,<sentrifugas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114505,k,6,sentripetal,dasar,
,,,,,
114506,v,28,sentris,dasar,
114506.1,x,,<sentri> + [-is:-s],bentukan,[177] [S] -is + (i)
114506.2,x,,<sentr> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
114507,k,3,sentromer,dasar,
,,,,,
114508,c,5,sentrum,dasar,sentra
,,,,,
114509,k,171,sentuh,dasar,
,,,,,
114510,k,0,sentuh landas,dasar,
,,,,,
114511,k,512,sentuhan,dasar,
114511.1,v,,<sentuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114512,k,0,sentuhan simultan,dasar,
114512.1,x,,<sentuhan simult> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114513,v,13,sentuhan-sentuhan,dasar,
114513.1,v,,<sentuhan> [-] <r>,bentukan,[23] [RD] |
114513.2,x,,<sentuh> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
114514,v,3,sentuhanku,dasar,
114514.1,x,,<sentuhan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
114514.2,v,,<sentuh> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
114515,v,10,sentuhannya,dasar,
114515.1,x,,<sentuhan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114515.2,v,,<sentuh> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
114516,v,5,sentuhnya,dasar,
114516.1,v,,<sentuh> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
114517,k,0,sentuk,dasar,
,,,,,
114518,k,80,sentul,dasar,
,,,,,
114519,k,0,sentung,dasar,
,,,,,
114520,k,0,senturian,dasar,
114520.1,x,,<senturi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114521,k,0,senu,dasar,
114521.1,x,,se- + <nu>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114522,k,0,senuh,dasar,
114522.1,x,,se- + <nuh>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114523,k,0,senuhun,dasar,
114523.1,x,,se- + <nuhun>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114524,k,0,senuk,dasar,
114524.1,x,,se- + <nuk>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114525,k,0,senunggang,dasar,
114525.1,x,,se- + <nunggang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114526,k,0,senur,dasar,
114526.1,x,,se- + <nur>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114527,k,0,senyak,dasar,
114527.1,x,,se- + <nyak>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114528,v,8,senyam-senyum,dasar,
,,,,,
114529,v,56,senyaman,dasar,
114529.1,x,,se- + <nyam> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114529.2,v,,se- + <nyaman>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114529.3,x,,<senyam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114530,v,2,senyaman-nyamannya,dasar,
114530.1,x,,se- + <nyam> [-] <r> + -annya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-|
114530.2,v,,se- + <nyaman> [-] <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-|
114530.3,x,,se- + <nyam> [-] <r> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-| => [34] [SFS] -nya + (<all>)
114530.4,v,,se- + <nyaman> [-] <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-| => [34] [SFS] -nya + (<all>)
,,,,,
114531,k,9,senyampang,dasar,
114531.1,x,,se- + <nyampang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114532,k,226,senyap,dasar,
114532.1,x,,se- + <nyap>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114533,v,3,senyaplah,dasar,
114533.1,x,,se- + <nyaplah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114533.2,v,,<senyap> + -lah,bentukan,[31] [FS] -lah + (<all>)
114533.3,x,,se- + <nyap> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
,,,,,
114534,v,8,senyapnya,dasar,
114534.1,x,,se- + <nyap> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114534.2,x,,se- + <nyapnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114534.3,v,,<senyap> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114534.4,x,,se- + <nyap> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
114535,k,0,senyar,dasar,
114535.1,x,,se- + <nyar>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114536,v,2,senyaring,dasar,
114536.1,v,,se- + <nyaring>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114537,v,9,senyata,dasar,
114537.1,v,,se- + <nyata>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114538,v,6,senyata-nyatanya,dasar,
114538.1,v,,se- + <nyata> [-] <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-|
114538.2,v,,se- + <nyata> [-] <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-| => [34] [SFS] -nya + (<all>)
,,,,,
114539,v,29,senyatanya,dasar,
114539.1,x,,se- + <nyata> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114539.2,x,,se- + <nyatanya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114539.3,x,,<senyata> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114539.4,v,,se- + <nyata> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
114540,k,487,senyawa,dasar,
114540.1,v,,se- + <nyawa>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114541,k,0,senyawa aromatik,dasar,
114541.1,x,,se- + <nyawa aromatik>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114542,k,0,senyawa kitosan,dasar,
114542.1,x,,se- + <nyawa kitos> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114542.2,x,,se- + <nyawa kitosan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114542.3,x,,<senyawa kitos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114543,k,0,senyawa organik,dasar,
114543.1,x,,se- + <nyawa organik>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114544,v,60,senyawa-senyawa,dasar,
114544.1,x,,<senyawa> [-] <r>,bentukan,[23] [RD] |
114544.2,v,,se- + <nyawa> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
114545,k,2,senyawaan,dasar,
114545.1,v,,se- + <nyawa> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114545.2,x,,se- + <nyawaan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114545.3,x,,<senyawa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114546,v,4,senyawanya,dasar,
114546.1,v,,se- + <nyawa> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114546.2,x,,se- + <nyawanya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114546.3,x,,<senyawa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114546.4,v,,se- + <nyawa> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
114547,v,2,senyinyir,dasar,
114547.1,v,,se- + <nyinyir>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114548,k,0,senyulong,dasar,
114548.1,x,,se- + <nyulong>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114549,k,704,senyum,dasar,
114549.1,x,,se- + <nyum>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114550,k,0,senyum buaya,dasar,
114550.1,x,,se- + <nyum buaya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114551,k,0,senyum hampa,dasar,
114551.1,x,,se- + <nyum hampa>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114552,k,0,senyum kambing,dasar,
114552.1,x,,se- + <nyum kambing>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114553,k,0,senyum kecut,dasar,
114553.1,x,,se- + <nyum kecut>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114554,k,0,senyum kering,dasar,
114554.1,x,,se- + <nyum kering>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114555,k,0,senyum kucing,dasar,
114555.1,x,,se- + <nyum kucing>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114556,k,0,senyum manis,dasar,
114556.1,x,,se- + <nyum manis>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114556.2,x,,<senyum mani> + [-is:-s],bentukan,[177] [S] -is + (i)
114556.3,x,,<senyum man> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
114557,k,0,senyum mesra,dasar,
114557.1,x,,se- + <nyum mesra>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114558,k,0,senyum raja,dasar,
114558.1,x,,se- + <nyum raja>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114559,k,0,senyum simpul,dasar,
114559.1,x,,se- + <nyum simpul>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114560,k,0,senyum siput,dasar,
114560.1,x,,se- + <nyum siput>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114561,k,0,senyum tawar,dasar,
114561.1,x,,se- + <nyum tawar>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114562,v,46,senyum-senyum,dasar,
114562.1,v,,<senyum> [-] <r>,bentukan,[23] [RD] |
114562.2,x,,se- + <nyum> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
114563,k,181,senyuman,dasar,
114563.1,x,,se- + <nyum> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114563.2,x,,se- + <nyuman>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114563.3,v,,<senyum> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114564,v,13,senyumannya,dasar,
114564.1,x,,se- + <nyuman> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114564.2,x,,se- + <nyumannya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114564.3,x,,<senyuman> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114564.4,x,,se- + <nyum> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
114564.5,x,,se- + <nyuman> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
114564.6,v,,<senyum> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
114565,v,22,senyumku,dasar,
114565.1,x,,se- + <nyumku>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114565.2,v,,<senyum> + -ku,bentukan,[32] [SFS] -ku + (<all>)
114565.3,x,,se- + <nyum> + -ku,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
,,,,,
114566,v,3,senyumlah,dasar,
114566.1,x,,se- + <nyumlah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114566.2,v,,<senyum> + -lah,bentukan,[31] [FS] -lah + (<all>)
114566.3,x,,se- + <nyum> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
,,,,,
114567,v,185,senyumnya,dasar,
114567.1,x,,se- + <nyum> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114567.2,x,,se- + <nyumnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114567.3,v,,<senyum> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114567.4,x,,se- + <nyum> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
114568,k,0,senyur,dasar,
114568.1,x,,se- + <nyur>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114569,v,4,seobjektif,dasar,
114569.1,v,,se- + <objektif>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114570,k,4,seok,dasar,
114570.1,x,,se- + <ok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114571,v,1325,seolah,dasar,
114571.1,v,,se- + <olah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114571.2,x,,<seo> + -lah,bentukan,[31] [FS] -lah + (<all>)
114571.3,x,,se- + <o> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
,,,,,
114572,k,753,seolah-olah,dasar,
114572.1,v,,se- + <olah> [-] <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [68] [RD] se-|
,,,,,
114573,v,55,seonggok,dasar,
114573.1,v,,se- + <onggok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114574,v,50,seoptimal,dasar,
114574.1,v,,se- + <optimal>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114575,v,2,seoptimistis,dasar,
114575.1,v,,se- + <optimistis>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114575.2,x,,<seoptimisti> + [-is:-s],bentukan,[177] [S] -is + (i)
114575.3,x,,<seoptimist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
114576,k,7768,seorang,dasar,
114576.1,v,,se- + <orang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114577,k,0,seorang diri,dasar,
114577.1,v,,se- + <orang diri>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114577.2,x,,<seorang dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114578,v,2,seorang-seorang,dasar,
114578.1,v,,<seorang> [-] <r>,bentukan,[23] [RD] |
114578.2,v,,se- + <orang> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
114579,v,3,seorangan,dasar,
114579.1,v,,se- + <orang> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114579.2,x,,se- + <orangan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114579.3,x,,<seorang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114580,v,2,seoranglah,dasar,
114580.1,x,,se- + <oranglah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114580.2,x,,<seorang> + -lah,bentukan,[31] [FS] -lah + (<all>)
114580.3,v,,se- + <orang> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
,,,,,
114581,v,9,seorangnya,dasar,
114581.1,x,,se- + <orang> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114581.2,x,,se- + <orangnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114581.3,x,,<seorang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114581.4,v,,se- + <orang> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
114582,t,50,seorangpun,dasar,seorang pun
114582.1,x,,se- + <orangpun>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114583,v,2,seorganisasi,dasar,
114583.1,v,,se- + <organisasi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114583.2,x,,<seorganisas> + -i,bentukan,[28] [S] -i + (<all>)
114583.3,x,,<seorgani> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
114583.4,x,,<seorganis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
114583.5,x,,<seorga> + [-isasi:-nisasi],bentukan,[168] [S] -isasi + (a;e;u;o)
114583.6,x,,<seorgan> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
114584,k,27,sep,dasar,
114584.1,x,,se- + <p>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114585,k,164,sepadan,dasar,
114585.1,x,,se- + <pad> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114585.2,v,,se- + <padan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114585.3,x,,<sepad> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114586,v,2,sepadankan,dasar,
114586.1,x,,se- + <padank> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
