Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
65781,k,0,mafhum,dasar,
,,,,,
65782,k,181,mafia,dasar,
,,,,,
65783,k,0,mafia hukum,dasar,
,,,,,
65784,k,0,mafia narkoba,dasar,
,,,,,
65785,k,0,mafia pajak,dasar,
,,,,,
65786,k,0,mafia peradilan,dasar,
65786.1,x,,<mafia peradil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65787,v,7,mafia-mafia,dasar,
65787.1,v,,<mafia> [-] <r>,bentukan,[23] [RD] |
,,,,,
65788,v,5,mafianya,dasar,
65788.1,v,,<mafia> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65789,k,0,mafik,dasar,
,,,,,
65790,k,3,mafioso,dasar,
,,,,,
65791,k,0,mafrusat,dasar,
,,,,,
65792,k,0,mafsadah,dasar,
,,,,,
65793,k,4,mafsadat,dasar,
,,,,,
65794,k,0,mafur,dasar,
,,,,,
65795,k,48,mag,dasar,
,,,,,
65796,k,5,maga,dasar,
,,,,,
65797,k,0,magainin,dasar,
,,,,,
65798,k,0,magalah,dasar,
65798.1,x,,<maga> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
65799,k,0,magana,dasar,
,,,,,
65800,k,0,magandi,dasar,
65800.1,x,,<magand> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65801,k,185,magang,dasar,
,,,,,
65802,v,4,magangnya,dasar,
65802.1,v,,<magang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65803,v,2,magasa,dasar,
,,,,,
65804,k,10,magasin,dasar,
,,,,,
65805,k,0,mageirokofobia,dasar,
65805.1,x,,<mageiroko> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
65806,k,0,magel,dasar,
,,,,,
65807,k,176,magelang,dasar,
,,,,,
65808,v,3,magelangan,dasar,
65808.1,v,,<magelang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65809,k,15,magenta,dasar,
,,,,,
65810,k,0,magep-magep,dasar,
65810.1,v,,<magep> [-] <r>,bentukan,[23] [RD] |
,,,,,
65811,v,2,mager,dasar,
,,,,,
65812,k,3,magersari,dasar,
65812.1,x,,<magersar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65813,k,52,magetan,dasar,
65813.1,x,,<maget> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65814,k,0,magfirah,dasar,
,,,,,
65815,k,0,magfirat,dasar,
,,,,,
65816,k,0,magha,dasar,
,,,,,
65817,k,0,maghrib,dasar,
,,,,,
65818,k,2,magi,dasar,
65818.1,x,,<mag> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65819,k,0,magi hitam,dasar,
,,,,,
65820,k,0,magi putih,dasar,
,,,,,
65821,k,0,magik,dasar,
,,,,,
65822,k,108,magis,dasar,
65822.1,x,,<magi> + [-is:-s],bentukan,[177] [S] -is + (i)
65822.2,x,,<mag> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
65823,v,11,magisnya,dasar,
65823.1,v,,<magis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
65823.2,x,,<magi> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
65823.3,x,,<mag> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
65824,k,221,magister,dasar,
,,,,,
65825,v,3,magisternya,dasar,
65825.1,v,,<magister> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65826,k,0,magistrat,dasar,
,,,,,
65827,k,0,maglub,dasar,
,,,,,
65828,k,26,magma,dasar,
,,,,,
65829,v,2,magmatik,dasar,
,,,,,
65830,k,0,magna charta,dasar,
,,,,,
65831,k,0,magnesia,dasar,
,,,,,
65832,v,8,magnesit,dasar,
,,,,,
65833,k,97,magnesium,dasar,
,,,,,
65834,k,0,magnesium karbonat,dasar,
,,,,,
65835,k,0,magnesium perklorat,dasar,
,,,,,
65836,k,0,magnesium silikat,dasar,
,,,,,
65837,k,0,magnesium stearat,dasar,
,,,,,
65838,k,0,magnesol,dasar,
,,,,,
65839,k,184,magnet,dasar,
,,,,,
65840,k,0,magnet kulkas,dasar,
,,,,,
65841,k,41,magnetik,dasar,
,,,,,
65842,k,0,magnetika,dasar,
,,,,,
65843,v,2,magnetiknya,dasar,
65843.1,v,,<magnetik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65844,k,6,magnetis,dasar,
65844.1,x,,<magneti> + [-is:-s],bentukan,[177] [S] -is + (i)
65844.2,v,,<magnet> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
65845,k,0,magnetisme,dasar,
65845.1,v,,<magnet> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
65846,k,7,magnetit,dasar,
,,,,,
65847,v,9,magnetnya,dasar,
65847.1,v,,<magnet> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65848,k,0,magnetoelastisitas,dasar,
65848.1,v,,<magnetoelastis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
65849,k,0,magnetoelektrodinamika,dasar,
,,,,,
65850,k,0,magnetoelektrositas,dasar,
65850.1,v,,<magnetoelektros> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
65851,k,0,magnetofon,dasar,
,,,,,
65852,k,0,magnetograf,dasar,
65852.1,x,,<magneto> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
65853,k,0,magnetohambatan,dasar,
65853.1,x,,<magnetohambat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65854,k,0,magnetoketerhantaran,dasar,
65854.1,x,,<magnetoketerhantar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65855,k,0,magnetokimia,dasar,
,,,,,
65856,k,0,magnetolentingan,dasar,
65856.1,x,,<magnetolenting> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65857,k,4,magnetometer,dasar,
65857.1,x,,<magneto> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
65858,k,0,magneton,dasar,
,,,,,
65859,k,0,magneton nuklir,dasar,
,,,,,
65860,k,0,magnetor,dasar,
,,,,,
65861,k,0,magnetosfer,dasar,
,,,,,
65862,k,0,magnetostatika,dasar,
,,,,,
65863,k,0,magnetostriksi,dasar,
65863.1,x,,<magnetostriks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65864,k,0,magnifier,dasar,
,,,,,
65865,k,0,magnifikasi,dasar,
65865.1,x,,<magnifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65866,k,0,magnifiken,dasar,
,,,,,
65867,k,37,magnitudo,dasar,
,,,,,
65868,v,6,magnolia,dasar,
,,,,,
65869,k,17,magnum,dasar,
,,,,,
65870,k,0,magobi,dasar,
65870.1,x,,<magob> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65871,k,0,magori,dasar,
65871.1,x,,<magor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65872,k,175,magrib,dasar,
,,,,,
65873,k,5,magribi,dasar,
65873.1,x,,<magrib> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65874,k,0,magrur,dasar,
,,,,,
65875,k,0,magun,dasar,
,,,,,
65876,k,0,magun angin,dasar,
,,,,,
65877,k,218,mah,dasar,
,,,,,
65878,v,1977,maha,dasar,
,,,,,
65879,k,0,maha adil,dasar,
,,,,,
65880,k,0,maha awal,dasar,
,,,,,
65881,k,0,maha benar,dasar,
,,,,,
65882,k,0,maha esa,dasar,
,,,,,
65883,k,0,maha gaib,dasar,
,,,,,
65884,k,0,maha hidup,dasar,
,,,,,
65885,k,0,maha kekal,dasar,
,,,,,
65886,k,0,maha kuat,dasar,
,,,,,
65887,k,0,maha kukuh,dasar,
,,,,,
65888,k,0,maha mulia,dasar,
,,,,,
65889,k,0,maha nyata,dasar,
,,,,,
65890,k,0,maha pandai,dasar,
65890.1,x,,<maha panda> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65891,k,0,maha suci,dasar,
65891.1,x,,<maha suc> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65892,k,0,maha tahu,dasar,
,,,,,
65893,k,0,maha tinggi,dasar,
65893.1,x,,<maha tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65894,v,5,mahaadil,dasar,
,,,,,
65895,v,4,mahaagung,dasar,
,,,,,
65896,k,0,mahabah,dasar,
,,,,,
65897,v,3,mahabaik,dasar,
,,,,,
65898,k,21,mahaberat,dasar,
,,,,,
65899,v,15,mahabesar,dasar,
,,,,,
65900,k,21,mahabharata,dasar,
,,,,,
65901,v,2,mahabijaksana,dasar,
,,,,,
65902,k,0,mahabintang,dasar,
,,,,,
65903,v,16,mahadahsyat,dasar,
,,,,,
65904,k,3,mahadata,dasar,
,,,,,
65905,k,5,mahadewa,dasar,
,,,,,
65906,k,23,mahadewi,dasar,
65906.1,x,,<mahadew> + -i,bentukan,[28] [S] -i + (<all>)
65906.2,x,,<mahade> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
65907,v,2,mahaduka,dasar,
,,,,,
65908,k,0,mahaduta,dasar,
,,,,,
65909,v,2,mahagenta,dasar,
,,,,,
65910,k,17,mahaguru,dasar,
,,,,,
65911,k,0,mahah,dasar,
,,,,,
65912,v,4,mahaindah,dasar,
,,,,,
65913,k,0,mahajana,dasar,
,,,,,
65914,k,0,mahakala,dasar,
,,,,,
65915,k,0,mahakam ulu,dasar,
,,,,,
65916,k,33,mahakarya,dasar,
,,,,,
65917,v,2,mahakaryanya,dasar,
65917.1,v,,<mahakarya> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65918,v,3,mahakasih,dasar,
,,,,,
65919,v,3,mahakaya,dasar,
,,,,,
65920,v,3,mahakejam,dasar,
,,,,,
65921,k,51,mahakuasa,dasar,
,,,,,
65922,v,5,mahakuat,dasar,
,,,,,
65923,k,2,mahakudus,dasar,
,,,,,
65924,k,1552,mahal,dasar,
,,,,,
65925,k,0,mahal bicara,dasar,
,,,,,
65926,k,0,mahal senyum,dasar,
,,,,,
65927,v,21,mahal-mahal,dasar,
65927.1,v,,<mahal> [-] <r>,bentukan,[23] [RD] |
,,,,,
65928,k,0,mahaligai,dasar,
65928.1,x,,<mahaliga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65929,v,135,mahalnya,dasar,
65929.1,v,,<mahal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65930,k,17,mahaluas,dasar,
,,,,,
65931,k,0,mahamen,dasar,
,,,,,
65932,k,0,mahamenteri,dasar,
65932.1,x,,<mahamenter> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65933,v,3,mahamulia,dasar,
,,,,,
65934,k,0,mahang,dasar,
,,,,,
65935,k,0,mahang bayan,dasar,
65935.1,x,,<mahang bay> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
65936,k,0,mahang kukur,dasar,
,,,,,
65937,k,0,mahaparana,dasar,
,,,,,
65938,k,7,mahapatih,dasar,
,,,,,
65939,v,2,mahapencipta,dasar,
,,,,,
65940,v,2,mahapengampun,dasar,
,,,,,
65941,v,2,mahapengasih,dasar,
,,,,,
65942,v,7,mahapenting,dasar,
,,,,,
65943,v,8,mahaperkasa,dasar,
,,,,,
65944,k,87,mahar,dasar,
,,,,,
65945,k,0,mahar misil,dasar,
,,,,,
65946,k,0,mahar musama,dasar,
,,,,,
65947,k,26,maharaja,dasar,
,,,,,
65948,k,0,maharajalela,dasar,
,,,,,
65949,k,0,maharana,dasar,
,,,,,
65950,k,127,maharani,dasar,
65950.1,x,,<maharan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65951,k,0,maharatu,dasar,
,,,,,
65952,k,28,mahardika,dasar,
,,,,,
65953,k,0,maharesi,dasar,
65953.1,x,,<mahares> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65954,v,13,maharnya,dasar,
65954.1,v,,<mahar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65955,k,0,maharo,dasar,
,,,,,
65956,k,0,maharupa,dasar,
,,,,,
65957,k,0,mahasantri,dasar,
65957.1,x,,<mahasantr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65958,v,2,mahasempurna,dasar,
,,,,,
65959,k,2244,mahasiswa,dasar,
,,,,,
65960,v,46,mahasiswa-mahasiswa,dasar,
65960.1,v,,<mahasiswa> [-] <r>,bentukan,[23] [RD] |
,,,,,
65961,v,2,mahasiswa-mahasiswanya,dasar,
65961.1,x,,<mahasiswa> [-] <r> + -nya,bentukan,[23] [RD] |
65961.2,v,,<mahasiswa> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
65962,v,7,mahasiswa-mahasiswi,dasar,
65962.1,x,,<mahasiswa-mahasisw> + -i,bentukan,[28] [S] -i + (<all>)
65962.2,x,,<mahasiswa-mahasis> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
65963,v,4,mahasiswaku,dasar,
65963.1,v,,<mahasiswa> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
65964,v,104,mahasiswanya,dasar,
65964.1,v,,<mahasiswa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
65965,k,158,mahasiswi,dasar,
65965.1,x,,<mahasisw> + -i,bentukan,[28] [S] -i + (<all>)
65965.2,x,,<mahasis> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
65966,v,10,mahasiswinya,dasar,
65966.1,v,,<mahasiswi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
65966.2,x,,<mahasisw> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
65966.3,x,,<mahasis> + -wi + -nya,bentukan,[174] [S] -wi + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
65967,v,9,mahasuci,dasar,
65967.1,x,,<mahasuc> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65968,v,14,mahatahu,dasar,
,,,,,
65969,v,3,mahateliti,dasar,
65969.1,x,,<mahatelit> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65970,v,9,mahatinggi,dasar,
65970.1,x,,<mahatingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65971,k,28,mahatma,dasar,
,,,,,
65972,v,3,mahatunggal,dasar,
,,,,,
65973,k,0,mahatur,dasar,
,,,,,
65974,k,12,mahayana,dasar,
,,,,,
65975,k,10,mahbub,dasar,
,,,,,
65976,k,0,mahbubah,dasar,
,,,,,
65977,k,0,mahbubat,dasar,
,,,,,
65978,k,0,mahda,dasar,
,,,,,
65979,k,46,mahdi,dasar,
65979.1,x,,<mahd> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65980,k,0,mahe,dasar,
,,,,,
65981,k,0,maherat,dasar,
,,,,,
65982,k,28,mahesa,dasar,
,,,,,
65983,k,2,maheswara,dasar,
,,,,,
65984,c,2,mahful,dasar,
,,,,,
65985,k,9,mahfuz,dasar,
,,,,,
65986,k,0,mahi-mahi,dasar,
65986.1,x,,<mahi> [-] <r>,bentukan,[23] [RD] |
65986.2,x,,<mah> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
65987,k,0,mahia,dasar,
,,,,,
65988,k,183,mahir,dasar,
,,,,,
65989,v,2,mahir-mahir,dasar,
65989.1,v,,<mahir> [-] <r>,bentukan,[23] [RD] |
,,,,,
65990,c,3,mahisa,dasar,
,,,,,
65991,k,936,mahkamah,dasar,
,,,,,
65992,k,0,mahkamah agung,dasar,
,,,,,
65993,k,0,mahkamah agung internasional,dasar,
,,,,,
65994,k,0,mahkamah dunia,dasar,
,,,,,
65995,k,0,mahkamah internasional tetap,dasar,
,,,,,
65996,k,0,mahkamah islam tinggi,dasar,
65996.1,x,,<mahkamah islam tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65997,k,0,mahkamah konstitusi,dasar,
65997.1,x,,<mahkamah konstitus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
65998,k,0,mahkamah militer,dasar,
,,,,,
65999,k,0,mahkamah militer luar biasa,dasar,
,,,,,
66000,k,0,mahkamah militer tinggi,dasar,
66000.1,x,,<mahkamah militer tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66001,k,0,mahkamah syariah,dasar,
66001.1,x,,<mahkamah syar> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
66002,k,0,mahkamah syariah provinsi,dasar,
66002.1,x,,<mahkamah syariah provins> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66003,k,294,mahkota,dasar,
,,,,,
66004,k,0,mahkota alam,dasar,
,,,,,
66005,k,0,mahkota daun,dasar,
,,,,,
66006,k,0,mahkota dewa,dasar,
,,,,,
66007,k,0,mahkota gigi,dasar,
66007.1,x,,<mahkota gig> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66008,k,0,mahkota hati,dasar,
66008.1,x,,<mahkota hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66009,k,0,mahkota jiwa,dasar,
,,,,,
66010,k,0,mahkota negeri,dasar,
66010.1,x,,<mahkota neger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66011,k,0,mahkota tambahan,dasar,
66011.1,x,,<mahkota tambah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66012,k,0,mahkota zakar,dasar,
,,,,,
66013,v,2,mahkota-mahkota,dasar,
66013.1,v,,<mahkota> [-] <r>,bentukan,[23] [RD] |
,,,,,
66014,v,14,mahkotanya,dasar,
66014.1,v,,<mahkota> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
66015,k,19,mahligai,dasar,
66015.1,x,,<mahliga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66016,c,110,mahluk,dasar,
,,,,,
66017,v,4,mahmilub,dasar,
,,,,,
66018,k,0,mahmud,dasar,
,,,,,
66019,k,55,mahoni,dasar,
66019.1,x,,<mahon> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66020,k,0,mahraj,dasar,
,,,,,
66021,k,19,mahram,dasar,
,,,,,
66022,v,6,mahramnya,dasar,
66022.1,v,,<mahram> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
66023,k,0,mahrib,dasar,
,,,,,
66024,k,0,mahsar,dasar,
,,,,,
66025,k,0,mahsul,dasar,
,,,,,
66026,k,8,mahsyar,dasar,
,,,,,
66027,c,2,mahsyur,dasar,
,,,,,
66028,k,4,mahu,dasar,
,,,,,
66029,k,0,mahwu,dasar,
,,,,,
66030,k,0,mahyong,dasar,
,,,,,
66031,k,0,mahzurat,dasar,
,,,,,
66032,k,29,mai,dasar,
66032.1,x,,<ma> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66033,k,0,maibrat,dasar,
,,,,,
66034,k,0,maido,dasar,
,,,,,
66035,k,0,maiesiofili,dasar,
66035.1,x,,<maiesiofil> + -i,bentukan,[28] [S] -i + (<all>)
66035.2,x,,<maiesio> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
66036,k,0,maiesiofilia,dasar,
66036.1,x,,<maiesio> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
66037,k,0,mailot,dasar,
,,,,,
66038,k,14,maimun,dasar,
,,,,,
66039,k,1101,main,dasar,
,,,,,
66040,k,0,main angin,dasar,
,,,,,
66041,k,0,main banda,dasar,
66041.1,x,,<main ba> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
66041.2,x,,<main ban> + [-anda:-da],bentukan,[184] [S] -anda + (an)
66041.3,x,,<main b> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
66042,k,0,main gayung,dasar,
,,,,,
66043,k,0,main gila,dasar,
,,,,,
66044,k,0,main hakim sendiri,dasar,
66044.1,x,,<main hakim sendir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66045,k,0,main judi,dasar,
66045.1,x,,<main jud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66046,k,0,main kartu,dasar,
,,,,,
66047,k,0,main kayu,dasar,
,,,,,
66048,k,0,main lerap,dasar,
,,,,,
66049,k,0,main mata,dasar,
,,,,,
66050,k,0,main muda,dasar,
,,,,,
66051,k,0,main penuh,dasar,
,,,,,
66052,k,0,main peran,dasar,
66052.1,x,,<main per> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66053,k,0,main perempuan,dasar,
66053.1,x,,<main perempu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66054,k,0,main po,dasar,
,,,,,
66055,k,0,main porok,dasar,
,,,,,
66056,k,0,main rebutan,dasar,
66056.1,x,,<main rebut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66057,k,0,main sabun,dasar,
,,,,,
66058,k,0,main satu babak,dasar,
,,,,,
66059,k,0,main sembunyi,dasar,
66059.1,x,,<main sembuny> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66060,k,0,main serobot,dasar,
,,,,,
66061,k,0,main serong,dasar,
,,,,,
66062,k,0,main sikut-sikutan,dasar,
66062.1,x,,<main sikut-sikut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66063,k,0,main tangan,dasar,
66063.1,x,,<main tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66064,k,0,main tebeng,dasar,
,,,,,
66065,k,0,main tedeng aling-aling,dasar,
,,,,,
66066,k,0,main tembung,dasar,
,,,,,
66067,k,0,main tempel,dasar,
,,,,,
66068,k,0,main top,dasar,
,,,,,
66069,k,0,main tubruk,dasar,
,,,,,
66070,k,0,main tutul,dasar,
,,,,,
66071,k,0,main undi,dasar,
66071.1,x,,<main und> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66072,k,266,main-main,dasar,
66072.1,v,,<main> [-] <r>,bentukan,[23] [RD] |
,,,,,
66073,k,0,main-mainan,dasar,
66073.1,v,,<main> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
66074,v,3,main-mainlah,dasar,
66074.1,x,,<main-main> + -lah,bentukan,[31] [FS] -lah + (<all>)
66074.2,v,,<main> [-] <r> + -lah,bentukan,[23] [RD] | => [31] [FS] -lah + (<all>)
,,,,,
66075,k,282,mainan,dasar,
66075.1,v,,<main> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66076,v,7,mainan-mainan,dasar,
66076.1,x,,<mainan> [-] <r>,bentukan,[23] [RD] |
66076.2,v,,<main> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
66077,v,4,mainanku,dasar,
66077.1,x,,<mainan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
66077.2,v,,<main> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
66078,v,3,mainanmu,dasar,
66078.1,x,,<mainan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
66078.2,v,,<main> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
66079,v,24,mainannya,dasar,
66079.1,x,,<mainan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
66079.2,v,,<main> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
66080,v,99,mainkan,dasar,
66080.1,v,,<main> + -kan,bentukan,[29] [S] -kan + (<all>)
66080.2,x,,<maink> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66081,v,4,mainkanlah,dasar,
66081.1,x,,<mainkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
66081.2,v,,<main> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
66081.3,x,,<maink> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
66082,v,2,mainlah,dasar,
66082.1,v,,<main> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
66083,k,4,mair,dasar,
,,,,,
66084,k,0,mairasi,dasar,
66084.1,x,,<mairas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
66085,k,0,mairat,dasar,
,,,,,
66086,k,9,maisir,dasar,
,,,,,
66087,k,0,mait,dasar,
,,,,,
66088,k,0,maiwa,dasar,
,,,,,
66089,k,0,maizena,dasar,
,,,,,
66090,k,25,maja,dasar,
,,,,,
66091,k,0,maja-muju,dasar,
,,,,,
66092,k,0,majakan,dasar,
66092.1,x,,<maja> + -kan,bentukan,[29] [S] -kan + (<all>)
66092.2,x,,<majak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
66093,k,0,majakane,dasar,
,,,,,
66094,k,0,majakaya,dasar,
,,,,,
66095,k,0,majakeling,dasar,
,,,,,
66096,k,7,majal,dasar,
,,,,,
66097,k,979,majalah,dasar,
66097.1,x,,<maja> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
66098,k,0,majalah anak-anak,dasar,
,,,,,
