Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
52381,k,0,kelemunting,dasar,
52381.1,x,,ke- + <lemunting>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
52382,k,0,kelemur,dasar,
52382.1,x,,ke- + <lemur>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
52383,k,0,kelenaan,dasar,
52383.1,v,,ke- + <lena> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
52383.2,x,,ke- + <lenaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
52383.3,x,,<kelena> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
52384,k,0,kelenang,dasar,
52384.1,x,,ke- + <lenang>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
52385,k,0,kelendara,dasar,
52385.1,x,,ke- + <lendara>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
52386,k,0,keleneng,dasar,
52386.1,x,,ke- + <leneng>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
52387,k,26,kelengahan,dasar,
52387.1,v,,ke- + <lengah> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
52387.2,x,,ke- + <lengahan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
52387.3,x,,<kelengah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
52388,v,2,kelengahanku,dasar,
52388.1,x,,ke- + <lengahanku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
52388.2,x,,<kelengahan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
52388.3,v,,ke- + <lengah> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
52388.4,x,,ke- + <lengahan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
52388.5,x,,<kelengah> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
52389,k,8,kelengangan,dasar,
