Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
41023.1,x,,<hidroklimatolog> + -i,bentukan,[28] [S] -i + (<all>)
41023.2,x,,<hidroklimato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
41024,k,4,hidroklorida,dasar,
,,,,,
41025,k,0,hidrokoloid,dasar,
41025.1,x,,<hidrokol> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
41026,k,0,hidrokori,dasar,
41026.1,x,,<hidrokor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41027,k,0,hidrokortison,dasar,
,,,,,
41028,t,22,hidroksi,dasar,hidroksil
41028.1,x,,<hidroks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41029,k,3,hidroksiapatit,dasar,
,,,,,
41030,k,39,hidroksida,dasar,
,,,,,
41031,k,0,hidroksikobalamin,dasar,
,,,,,
41032,k,0,hidroksikolekalsiferol,dasar,
,,,,,
41033,k,42,hidroksil,dasar,
,,,,,
41034,k,7,hidroksilasi,dasar,
41034.1,x,,<hidroksilas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41035,k,0,hidroksilisin,dasar,
,,,,,
41036,k,0,hidroksiprolina,dasar,
,,,,,
41037,k,0,hidrokuinol,dasar,
,,,,,
41038,k,2,hidrokuinon,dasar,
,,,,,
41039,k,0,hidrolase,dasar,
41039.1,x,,<hidrol> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
41040,t,27,hidrolik,dasar,hidrolis
,,,,,
41041,c,5,hidrolika,dasar,hidraulika
,,,,,
41042,v,7,hidrolis,dasar,
41042.1,x,,<hidroli> + [-is:-s],bentukan,[177] [S] -is + (i)
41042.2,x,,<hidrol> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41043,d,0,hidrolisa,dasar,
,,,,,
41044,k,5,hidrolisat,dasar,
,,,,,
41045,k,41,hidrolisis,dasar,
41045.1,x,,<hidrolisi> + [-is:-s],bentukan,[177] [S] -is + (i)
41045.2,x,,<hidrolis> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41046,k,6,hidrolitik,dasar,
,,,,,
41047,k,52,hidrologi,dasar,
41047.1,x,,<hidrolog> + -i,bentukan,[28] [S] -i + (<all>)
41047.2,x,,<hidro> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
41048,k,0,hidrologi lahan basah,dasar,
,,,,,
41049,k,0,hidrologi permukaan,dasar,
41049.1,x,,<hidrologi permuka> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41050,k,0,hidrologi tanah,dasar,
,,,,,
41051,k,0,hidrologia,dasar,
,,,,,
41052,k,26,hidrologis,dasar,
41052.1,x,,<hidrologi> + [-is:-s],bentukan,[177] [S] -is + (i)
41052.2,x,,<hidrolog> + -is,bentukan,[178] [S] -is + (<others>)
41052.3,x,,<hidro> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
41053,k,0,hidromagnetik,dasar,
,,,,,
41054,k,0,hidromagnetika,dasar,
,,,,,
41055,k,0,hidromekanika,dasar,
,,,,,
41056,k,3,hidrometalurgi,dasar,
41056.1,x,,<hidrometalurg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41057,k,0,hidrometeor,dasar,
,,,,,
41058,k,20,hidrometeorologi,dasar,
41058.1,x,,<hidrometeorolog> + -i,bentukan,[28] [S] -i + (<all>)
41058.2,x,,<hidrometeoro> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
41059,v,2,hidrometeorologis,dasar,hidrometeorologi
41059.1,v,,<hidrometeorologi> + [-is:-s],bentukan,[177] [S] -is + (i)
41059.2,x,,<hidrometeorolog> + -is,bentukan,[178] [S] -is + (<others>)
41059.3,x,,<hidrometeoro> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
41060,k,5,hidrometer,dasar,
41060.1,x,,<hidro> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
41061,k,0,hidrometer aki,dasar,
41061.1,x,,<hidrometer ak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41062,k,0,hidrometer alkohol,dasar,
,,,,,
41063,k,0,hidrometer minyak,dasar,
,,,,,
41064,k,0,hidrometer tanah,dasar,
,,,,,
41065,k,2,hidrometri,dasar,
41065.1,x,,<hidrometr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41066,k,0,hidromini,dasar,
41066.1,x,,<hidromin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41067,k,0,hidronan,dasar,
41067.1,x,,<hidron> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41068,k,2,hidronefrosis,dasar,
41068.1,x,,<hidronefrosi> + [-is:-s],bentukan,[177] [S] -is + (i)
41068.2,x,,<hidronefros> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41069,v,2,hidrooseanografi,dasar,
41069.1,x,,<hidrooseanograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41070,k,0,hidropati,dasar,
41070.1,x,,<hidropat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41071,k,6,hidroperoksida,dasar,
,,,,,
41072,k,0,hidropoisis,dasar,
41072.1,x,,<hidropoisi> + [-is:-s],bentukan,[177] [S] -is + (i)
41072.2,x,,<hidropois> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41073,k,17,hidroponik,dasar,
,,,,,
41074,k,0,hidroponik bertingkat,dasar,
,,,,,
41075,k,0,hidropsoma,dasar,
,,,,,
41076,k,3,hidrosefalus,dasar,
,,,,,
41077,k,0,hidroselulosa,dasar,
,,,,,
41078,k,0,hidroser,dasar,
,,,,,
41079,k,3,hidrosfer,dasar,
,,,,,
41080,k,0,hidrosiklon,dasar,
,,,,,
41081,k,0,hidroskop,dasar,
,,,,,
41082,k,0,hidrosol,dasar,
,,,,,
41083,k,0,hidrostat,dasar,
,,,,,
41084,t,4,hidrostatik,dasar,hidrostatis
,,,,,
41085,k,0,hidrostatika,dasar,
,,,,,
41086,k,5,hidrostatis,dasar,
41086.1,x,,<hidrostati> + [-is:-s],bentukan,[177] [S] -is + (i)
41086.2,x,,<hidrostat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41087,k,0,hidrosulfida,dasar,
,,,,,
41088,k,0,hidrotaksis,dasar,
41088.1,x,,<hidrotaksi> + [-is:-s],bentukan,[177] [S] -is + (i)
41088.2,x,,<hidrotaks> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41089,k,0,hidroterapi,dasar,
41089.1,x,,<hidroterap> + -i,bentukan,[28] [S] -i + (<all>)
41089.2,x,,<hidro> + -terapi,bentukan,[215] [S] -terapi + (<all>)
,,,,,
41090,k,13,hidrotermal,dasar,
,,,,,
41091,k,0,hidroton,dasar,
,,,,,
41092,k,0,hidrotropisme,dasar,
41092.1,x,,<hidrotrop> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
41093,k,2,hidu,dasar,
,,,,,
41094,k,530,hidung,dasar,
,,,,,
41095,k,0,hidung belang,dasar,
,,,,,
41096,k,0,hidung betet,dasar,
,,,,,
41097,k,0,hidung putih,dasar,
,,,,,
41098,v,2,hidung-hidung,dasar,
41098.1,v,,<hidung> [-] <r>,bentukan,[23] [RD] |
,,,,,
41099,v,67,hidungku,dasar,
41099.1,v,,<hidung> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
41100,v,13,hidungmu,dasar,
41100.1,v,,<hidung> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
41101,v,226,hidungnya,dasar,
41101.1,v,,<hidung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41102,d,0,hidungnya mancung,dasar,
,,,,,
41103,k,6604,hidup,dasar,
,,,,,
41104,v,0,hidup mati,dasar,
41104.1,x,,<hidup mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41105,k,0,hidup tertopang,dasar,
,,,,,
41106,v,88,hidup-hidup,dasar,
41106.1,v,,<hidup> [-] <r>,bentukan,[23] [RD] |
,,,,,
41107,v,2,hidup-hidupilah,dasar,
41107.1,x,,<hidup-hidupi> + -lah,bentukan,[31] [FS] -lah + (<all>)
41107.2,v,,<hidup> [-] <r> + -i + -lah,bentukan,[23] [RD] | => [31] [FS] -lah + (<all>)
,,,,,
41108,k,10,hidupan,dasar,
41108.1,v,,<hidup> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41109,k,0,hidupan liar,dasar,
,,,,,
41110,v,9,hidupi,dasar,
41110.1,v,,<hidup> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41111,v,36,hidupkan,dasar,
41111.1,v,,<hidup> + -kan,bentukan,[29] [S] -kan + (<all>)
41111.2,x,,<hidupk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41112,v,2,hidupkanlah,dasar,
41112.1,x,,<hidupkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
41112.2,v,,<hidup> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
41112.3,x,,<hidupk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
41113,v,36,hiduplah,dasar,
41113.1,v,,<hidup> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
41114,v,1396,hidupnya,dasar,
41114.1,v,,<hidup> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41115,k,0,hielofobia,dasar,
41115.1,x,,<hielo> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
41116,k,0,hiena,dasar,
,,,,,
41117,t,8,hierarkhi,dasar,hierarki
41117.1,x,,<hierarkh> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41118,k,151,hierarki,dasar,
41118.1,x,,<hierark> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41119,k,0,hierarki fonologis,dasar,
41119.1,x,,<hierarki fonologi> + [-is:-s],bentukan,[177] [S] -is + (i)
41119.2,x,,<hierarki fonolog> + -is,bentukan,[178] [S] -is + (<others>)
41119.3,x,,<hierarki fono> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
41120,k,0,hierarki gramatikal,dasar,
,,,,,
41121,k,0,hierarki taksonomi,dasar,
41121.1,x,,<hierarki taksonom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41122,v,12,hierarkinya,dasar,
41122.1,v,,<hierarki> + -nya,bentukan,[34] [SFS] -nya + (<all>)
41122.2,x,,<hierark> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
41123,k,58,hierarkis,dasar,
41123.1,x,,<hierarki> + [-is:-s],bentukan,[177] [S] -is + (i)
41123.2,x,,<hierark> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41124,k,0,hierofobia,dasar,
41124.1,x,,<hiero> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
41125,k,2,hieroglif,dasar,
,,,,,
41126,k,0,hietograf,dasar,
41126.1,v,,<hieto> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
41127,k,0,hietografi,dasar,
41127.1,v,,<hietograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41128,k,21,hifa,dasar,
,,,,,
41129,k,0,hifa senositik,dasar,
,,,,,
41130,k,3,hifi,dasar,
41130.1,x,,<hif> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41131,k,28,higiene,dasar,
,,,,,
41132,k,0,higiene mental,dasar,
,,,,,
41133,k,0,higiene pangan,dasar,
41133.1,x,,<higiene pang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41134,k,0,higiene sanitasi makanan,dasar,
41134.1,x,,<higiene sanitasi makan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41135,k,75,higienis,dasar,
41135.1,x,,<higieni> + [-is:-s],bentukan,[177] [S] -is + (i)
41135.2,x,,<higien> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41136,v,17,higienitas,dasar,
41136.1,x,,<higien> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
41137,t,2,higinis,dasar,higienis
41137.1,x,,<higini> + [-is:-s],bentukan,[177] [S] -is + (i)
41137.2,x,,<higin> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41138,k,0,higlokemia,dasar,
,,,,,
41139,k,0,higrofili,dasar,
41139.1,x,,<higrofil> + -i,bentukan,[28] [S] -i + (<all>)
41139.2,x,,<higro> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
41140,k,0,higrofilia,dasar,
41140.1,x,,<higro> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
41141,k,0,higrofobia,dasar,
41141.1,x,,<higro> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
41142,k,0,higrograf,dasar,
41142.1,x,,<higro> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
41143,k,0,higrogram,dasar,
,,,,,
41144,k,2,higrometer,dasar,
41144.1,x,,<higro> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
41145,k,0,higrometer elektrik,dasar,
,,,,,
41146,k,0,higrometer kimia,dasar,
,,,,,
41147,k,0,higrometer listrik,dasar,
,,,,,
41148,k,0,higrometer rambut,dasar,
,,,,,
41149,k,0,higrometer serap,dasar,
,,,,,
41150,k,0,higrometer titik embun,dasar,
,,,,,
41151,k,0,higrometer titik ibun,dasar,
,,,,,
41152,k,0,higrometri,dasar,
41152.1,x,,<higrometr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41153,k,0,higroskop,dasar,
,,,,,
41154,k,0,higroskopik,dasar,
,,,,,
41155,k,13,higroskopis,dasar,
41155.1,x,,<higroskopi> + [-is:-s],bentukan,[177] [S] -is + (i)
41155.2,v,,<higroskop> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41156,k,0,higroskopisitas,dasar,
41156.1,v,,<higroskopis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
41157,k,0,higrotermograf,dasar,
41157.1,v,,<higrotermo> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
41158,k,0,higrotermogram,dasar,
,,,,,
41159,k,0,hihid,dasar,
,,,,,
41160,k,107,hijab,dasar,
,,,,,
41161,t,6,hijaber,dasar,pehijab
,,,,,
41162,k,6,hijaiah,dasar,
41162.1,x,,<hija> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
41163,k,1535,hijau,dasar,
,,,,,
41164,k,0,hijau asetat,dasar,
,,,,,
41165,k,0,hijau daun,dasar,
,,,,,
41166,k,0,hijau gadung,dasar,
,,,,,
41167,k,0,hijau jelak,dasar,
,,,,,
41168,d,0,hijau kekuningan,dasar,
41168.1,x,,<hijau kekuning> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41169,k,0,hijau lestari,dasar,
41169.1,x,,<hijau lestar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41170,k,0,hijau lumut,dasar,
,,,,,
41171,k,0,hijau maya-maya,dasar,
,,,,,
41172,k,0,hijau muda,dasar,
,,,,,
41173,k,0,hijau paris,dasar,
41173.1,x,,<hijau pari> + [-is:-s],bentukan,[177] [S] -is + (i)
41173.2,x,,<hijau par> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41174,k,0,hijau tua,dasar,
,,,,,
41175,k,0,hijau zamrud,dasar,
,,,,,
41176,v,3,hijau-hijauan,dasar,kehijau-hijauan
41176.1,v,,<hijau> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
41177,k,38,hijauan,dasar,
41177.1,v,,<hijau> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41178,k,0,hijauan kering,dasar,
,,,,,
41179,v,5,hijaukan,dasar,
41179.1,v,,<hijau> + -kan,bentukan,[29] [S] -kan + (<all>)
41179.2,x,,<hijauk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41180,k,0,hijiki,dasar,
41180.1,x,,<hijik> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41181,k,2,hijir,dasar,
,,,,,
41182,k,0,hijir ismail,dasar,
,,,,,
41183,t,2,hijiriah,dasar,hijriah
41183.1,x,,<hijir> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
41184,k,194,hijrah,dasar,
,,,,,
41185,v,17,hijrahnya,dasar,
41185.1,v,,<hijrah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41186,k,91,hijriah,dasar,
41186.1,x,,<hijr> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
41187,t,126,hijriyah,dasar,hijriah
,,,,,
41188,t,5,hikajat,dasar,hikayat
,,,,,
41189,c,6,hikam,dasar,hikmah
,,,,,
41190,k,86,hikayat,dasar,
,,,,,
41191,v,4,hikayat-hikayat,dasar,
41191.1,v,,<hikayat> [-] <r>,bentukan,[23] [RD] |
,,,,,
41192,v,2,hikayatnya,dasar,
41192.1,v,,<hikayat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41193,k,202,hikmah,dasar,
,,,,,
41194,v,3,hikmah-hikmah,dasar,
41194.1,v,,<hikmah> [-] <r>,bentukan,[23] [RD] |
,,,,,
41195,v,38,hikmahnya,dasar,
41195.1,v,,<hikmah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41196,k,69,hikmat,dasar,
,,,,,
41197,k,0,hikmat gajah,dasar,
,,,,,
41198,k,0,hila-hila,dasar,
41198.1,v,,<hila> [-] <r>,bentukan,[23] [RD] |
,,,,,
41199,k,39,hilal,dasar,
,,,,,
41200,k,2083,hilang,dasar,
,,,,,
41201,k,0,hilang akal,dasar,
,,,,,
41202,k,0,hilang arwah,dasar,
,,,,,
41203,k,0,hilang bicara,dasar,
,,,,,
41204,k,0,hilang cahaya,dasar,
,,,,,
41205,k,0,hilang dara,dasar,
,,,,,
41206,k,0,hilang dari mata,dasar,
,,,,,
41207,k,0,hilang gaib,dasar,
,,,,,
41208,k,0,hilang harapan,dasar,
41208.1,x,,<hilang harap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41209,k,0,hilang hayat,dasar,
,,,,,
41210,k,0,hilang ingatan,dasar,
41210.1,x,,<hilang ingat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41211,k,0,hilang kata,dasar,
,,,,,
41212,k,0,hilang kikis,dasar,
41212.1,x,,<hilang kiki> + [-is:-s],bentukan,[177] [S] -is + (i)
41212.2,x,,<hilang kik> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41213,k,0,hilang lenyap,dasar,
,,,,,
41214,k,0,hilang malu,dasar,
,,,,,
41215,k,0,hilang nyawa,dasar,
,,,,,
41216,k,0,hilang pijar,dasar,
,,,,,
41217,k,0,hilang pikiran,dasar,
41217.1,x,,<hilang pikir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41218,k,0,hilang pintang,dasar,
,,,,,
41219,k,0,hilang redam,dasar,
,,,,,
41220,k,0,hilang semangat,dasar,
,,,,,
41221,k,4,hilang-hilang,dasar,
41221.1,v,,<hilang> [-] <r>,bentukan,[23] [RD] |
,,,,,
41222,k,0,hilang-hilang timbul,dasar,
,,,,,
41223,v,75,hilangkan,dasar,
41223.1,v,,<hilang> + -kan,bentukan,[29] [S] -kan + (<all>)
41223.2,x,,<hilangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41224,v,2,hilangkanlah,dasar,
41224.1,x,,<hilangkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
41224.2,v,,<hilang> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
41224.3,x,,<hilangk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
41225,v,26,hilanglah,dasar,
41225.1,v,,<hilang> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
41226,v,578,hilangnya,dasar,
41226.1,v,,<hilang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41227,k,0,hilap,dasar,
,,,,,
41228,k,0,hilau,dasar,
,,,,,
41229,k,0,hilefobia,dasar,
41229.1,x,,<hile> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
41230,k,562,hilir,dasar,
,,,,,
41231,k,0,hilir malam,dasar,
,,,,,
41232,k,0,hilir mudik,dasar,
,,,,,
41233,k,0,hilir sungai,dasar,
41233.1,x,,<hilir sunga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41234,k,150,hilirisasi,dasar,
41234.1,x,,<hilirisas> + -i,bentukan,[28] [S] -i + (<all>)
41234.2,x,,<hiliri> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
41234.3,x,,<hiliris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
41234.4,v,,<hilir> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
41235,v,2,hilirisasinya,dasar,
41235.1,v,,<hilirisasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
41235.2,x,,<hilirisas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
41235.3,x,,<hiliri> + [-isasi:-sasi] + -nya,bentukan,[166] [S] -isasi + (i) => [34] [SFS] -nya + (<all>)
41235.4,x,,<hiliris> + [-isasi:-asi] + -nya,bentukan,[167] [S] -isasi + (is) => [34] [SFS] -nya + (<all>)
41235.5,v,,<hilir> + -isasi + -nya,bentukan,[169] [S] -isasi + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
41236,k,0,hilofagus,dasar,
,,,,,
41237,k,0,hilofobia,dasar,
41237.1,x,,<hilo> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
41238,k,0,hilum,dasar,
,,,,,
41239,k,28,himalaya,dasar,
,,,,,
41240,k,0,himanga,dasar,
,,,,,
41241,k,0,himar,dasar,
,,,,,
41242,c,15,himbau,dasar,imbau
,,,,,
41243,c,89,himbauan,dasar,imbauan
41243.1,v,,<himbau> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41244,k,0,himen,dasar,
,,,,,
41245,k,0,himenium,dasar,
,,,,,
41246,k,0,himenoplasti,dasar,
41246.1,x,,<himenoplast> + -i,bentukan,[28] [S] -i + (<all>)
41246.2,x,,<himeno> + -plasti,bentukan,[199] [S] -plasti + (<all>)
,,,,,
41247,k,0,himenoplastis,dasar,
41247.1,x,,<himenoplasti> + [-is:-s],bentukan,[177] [S] -is + (i)
41247.2,x,,<himenoplast> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
41248,k,0,himenopterofili,dasar,
41248.1,x,,<himenopterofil> + -i,bentukan,[28] [S] -i + (<all>)
41248.2,x,,<himenoptero> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
41249,k,0,himlao,dasar,
,,,,,
41250,k,28,himne,dasar,
,,,,,
41251,k,0,himpit,dasar,
,,,,,
41252,t,31,himpitan,dasar,impitan
41252.1,v,,<himpit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41253,k,11,himpun,dasar,
,,,,,
41254,k,405,himpunan,dasar,
41254.1,v,,<himpun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41255,k,0,himpunan instruksi,dasar,
41255.1,x,,<himpunan instruks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41256,k,0,himpunan undang-undang,dasar,
,,,,,
41257,v,3,himpunan-himpunan,dasar,
41257.1,v,,<himpunan> [-] <r>,bentukan,[23] [RD] |
41257.2,v,,<himpun> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
41258,k,0,himudu,dasar,
,,,,,
41259,k,15,hin,dasar,
,,,,,
41260,k,101,hina,dasar,
,,,,,
41261,k,0,hina angkara,dasar,
,,,,,
41262,k,0,hina budi,dasar,
41262.1,x,,<hina bud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41263,k,0,hina dina,dasar,
,,,,,
41264,k,0,hina lata,dasar,
,,,,,
41265,k,0,hina papa,dasar,
,,,,,
41266,k,0,hina-menghinakan,dasar,
41266.1,v,,<hina> [-] meng- + <r> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [24] [RD] |meng-
,,,,,
41267,k,42,hinaan,dasar,
41267.1,v,,<hina> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41268,v,8,hinakan,dasar,
41268.1,v,,<hina> + -kan,bentukan,[29] [S] -kan + (<all>)
41268.2,x,,<hinak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41269,v,5,hinanya,dasar,
41269.1,v,,<hina> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
41270,k,0,hinap,dasar,
,,,,,
41271,k,0,hinayana,dasar,
,,,,,
41272,k,2,hindar,dasar,
,,,,,
41273,v,368,hindari,dasar,
41273.1,v,,<hindar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
41274,v,17,hindarilah,dasar,
41274.1,x,,<hindari> + -lah,bentukan,[31] [FS] -lah + (<all>)
41274.2,v,,<hindar> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
41275,v,15,hindarkan,dasar,
41275.1,v,,<hindar> + -kan,bentukan,[29] [S] -kan + (<all>)
41275.2,x,,<hindark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
41276,v,2,hindarkanlah,dasar,
41276.1,x,,<hindarkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
