Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
73657,k,13,mendendam,dasar,
73657.1,v,,[meng-:men-] + <dendam>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
73658,k,0,mendendami,dasar,
73658.1,v,,[meng-:men-] + <dendam> + -i,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73658.2,x,,[meng-:men-] + <dendami>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73658.3,x,,<mendendam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
73659,k,0,mendendamkan,dasar,
73659.1,v,,[meng-:men-] + <dendam> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73659.2,x,,[meng-:men-] + <dendamkan>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73659.3,x,,<mendendam> + -kan,bentukan,[29] [S] -kan + (<all>)
73659.4,x,,<mendendamk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
73660,k,34,mendendangkan,dasar,
73660.1,v,,[meng-:men-] + <dendang> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73660.2,x,,[meng-:men-] + <dendangkan>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73660.3,x,,<mendendang> + -kan,bentukan,[29] [S] -kan + (<all>)
73660.4,x,,<mendendangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
73661,v,2,mendendangkannya,dasar,
73661.1,x,,[meng-:men-] + <dendangkannya>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
73661.2,x,,<mendendangkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
73661.3,v,,[meng-:men-] + <dendang> + -kan + -nya,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
73661.4,x,,[meng-:men-] + <dendangkan> + -nya,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
73661.5,x,,<mendendang> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
73661.6,x,,<mendendangk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
73662,k,0,mendendeng,dasar,
73662.1,v,,[meng-:men-] + <dendeng>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
73663,k,0,mendeng,dasar,
