Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
102459,k,0,pewasiat,dasar,
102459.1,x,,[peng-:pe-] + <wasiat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102459.2,v,,pe- + <wasiat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102460,k,0,pewat,dasar,
102460.1,x,,[peng-:pe-] + <wat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102460.2,x,,pe- + <wat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102461,k,0,pewatas,dasar,
102461.1,x,,[peng-:pe-] + <watas>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102461.2,v,,pe- + <watas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102462,k,31,pewawancara,dasar,
102462.1,x,,[peng-:pe-] + <wawancara>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102462.2,v,,pe- + <wawancara>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102463,v,2,pewawancaranya,dasar,
102463.1,x,,[peng-:pe-] + <wawancaranya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102463.2,x,,pe- + <wawancaranya>,bentukan,[96] pe- + (<all>) + (-an)
102463.3,x,,<pewawancara> + -nya,bentukan,[34] [SFS] -nya + (<all>)
102463.4,x,,[peng-:pe-] + <wawancara> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
102463.5,v,,pe- + <wawancara> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
102464,k,0,pewayang,dasar,
102464.1,x,,[peng-:pe-] + <wayang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102464.2,v,,pe- + <wayang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102465,k,0,pewayang pandang,dasar,
102465.1,x,,[peng-:pe-] + <wayang pandang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102465.2,x,,pe- + <wayang pandang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102466,k,45,pewayangan,dasar,
102466.1,x,,[peng-:pe-] + <wayang> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102466.2,x,,[peng-:pe-] + <wayangan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102466.3,v,,pe- + <wayang> + -an,bentukan,[96] pe- + (<all>) + (-an)
102466.4,x,,pe- + <wayangan>,bentukan,[96] pe- + (<all>) + (-an)
102466.5,x,,<pewayang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
102467,k,0,pewenang,dasar,
102467.1,x,,[peng-:pe-] + <wenang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102467.2,v,,pe- + <wenang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102468,k,7,pewujudan,dasar,
102468.1,x,,[peng-:pe-] + <wujud> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102468.2,x,,[peng-:pe-] + <wujudan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102468.3,v,,pe- + <wujud> + -an,bentukan,[96] pe- + (<all>) + (-an)
102468.4,x,,pe- + <wujudan>,bentukan,[96] pe- + (<all>) + (-an)
102468.5,x,,<pewujud> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
102469,k,0,peyakinan,dasar,
102469.1,x,,[peng-:pe-] + <yakin> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102469.2,x,,[peng-:pe-] + <yakinan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102469.3,v,,pe- + <yakin> + -an,bentukan,[96] pe- + (<all>) + (-an)
102469.4,x,,pe- + <yakinan>,bentukan,[96] pe- + (<all>) + (-an)
102469.5,x,,<peyakin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
102470,c,3,peyang,dasar,peang
102470.1,x,,[peng-:pe-] + <yang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102470.2,x,,pe- + <yang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102471,k,8,peyek,dasar,
102471.1,x,,[peng-:pe-] + <yek>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102471.2,x,,pe- + <yek>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102472,k,2,peyorasi,dasar,
102472.1,x,,[peng-:pe-] + <yorasi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102472.2,x,,pe- + <yorasi>,bentukan,[96] pe- + (<all>) + (-an)
102472.3,x,,<peyoras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
102473,v,8,peyoratif,dasar,
102473.1,x,,[peng-:pe-] + <yoratif>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102473.2,x,,pe- + <yoratif>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102474,k,5,peyot,dasar,
102474.1,x,,[peng-:pe-] + <yot>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
102474.2,x,,pe- + <yot>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
102475,k,455,peziarah,dasar,
102475.1,x,,[peng-:pe-] + <ziarah>,bentukan,[800001] [E] peng- + (<all>) + (-an)
