Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
63089,k,38,lekas-lekas,dasar,
63089.1,v,,<lekas> [-] <r>,bentukan,[23] [RD] |
,,,,,
63090,v,8,lekaslah,dasar,
63090.1,v,,<lekas> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
63091,v,3,lekasnya,dasar,
63091.1,v,,<lekas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63092,k,220,lekat,dasar,
,,,,,
63093,k,67,lekat-lekat,dasar,
63093.1,v,,<lekat> [-] <r>,bentukan,[23] [RD] |
,,,,,
63094,k,0,lekat-lekat air,dasar,
,,,,,
63095,k,0,lekat-lekat udara,dasar,
,,,,,
63096,k,3,lekatan,dasar,
63096.1,v,,<lekat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63097,v,6,lekatkan,dasar,
63097.1,v,,<lekat> + -kan,bentukan,[29] [S] -kan + (<all>)
63097.2,x,,<lekatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63098,v,8,lekatnya,dasar,
63098.1,v,,<lekat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63099,k,0,lekemia,dasar,
,,,,,
63100,k,2,lekir,dasar,
,,,,,
63101,k,0,lekit,dasar,
,,,,,
63102,k,2,lekok,dasar,
,,,,,
63103,c,3,lekosit,dasar,leukosit
,,,,,
63104,k,4,leksem,dasar,
,,,,,
63105,v,2,leksia,dasar,
,,,,,
63106,k,27,leksikal,dasar,
,,,,,
63107,v,4,leksikalnya,dasar,
63107.1,v,,<leksikal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63108,k,2,leksikograf,dasar,
63108.1,x,,<leksiko> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
63109,k,0,leksikografer,dasar,
,,,,,
63110,k,11,leksikografi,dasar,
63110.1,x,,<leksikograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63111,k,2,leksikografis,dasar,
63111.1,x,,<leksikografi> + [-is:-s],bentukan,[177] [S] -is + (i)
63111.2,x,,<leksikograf> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
63112,v,2,leksikogramatika,dasar,
,,,,,
63113,k,0,leksikolog,dasar,
,,,,,
63114,k,3,leksikologi,dasar,
63114.1,x,,<leksikolog> + -i,bentukan,[28] [S] -i + (<all>)
63114.2,x,,<leksiko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
63115,k,19,leksikon,dasar,
,,,,,
63116,v,2,leksikon-leksikon,dasar,
63116.1,v,,<leksikon> [-] <r>,bentukan,[23] [RD] |
,,,,,
63117,k,0,leksikonofili,dasar,
63117.1,x,,<leksikonofil> + -i,bentukan,[28] [S] -i + (<all>)
63117.2,x,,<leksikono> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
63118,k,0,leksikonofilia,dasar,
63118.1,x,,<leksikono> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
63119,k,2,leksikostatistik,dasar,
,,,,,
63120,k,0,leksionarium,dasar,
,,,,,
63121,k,0,leksis,dasar,
63121.1,x,,<leksi> + [-is:-s],bentukan,[177] [S] -is + (i)
63121.2,x,,<leks> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
63122,k,7,lektin,dasar,
,,,,,
63123,k,0,lekton,dasar,
,,,,,
63124,k,52,lektor,dasar,
,,,,,
63125,k,0,lektor kepala,dasar,
,,,,,
63126,k,0,lektor kepala madya,dasar,
,,,,,
63127,k,0,lektor madya,dasar,
,,,,,
63128,k,0,lektor muda,dasar,
,,,,,
63129,k,0,lektovegetarian,dasar,
63129.1,x,,<lektovegetari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63130,k,0,lektris,dasar,
63130.1,x,,<lektri> + [-is:-s],bentukan,[177] [S] -is + (i)
63130.2,x,,<lektr> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
63131,k,6,lektur,dasar,
,,,,,
63132,k,0,leku,dasar,
63132.1,x,,<le> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
63133,k,0,lekuh-lekih,dasar,
63133.1,v,,<lekuh-lekih>,bentukan,[Reduplication-Rhyming]
,,,,,
63134,k,106,lekuk,dasar,
,,,,,
63135,k,0,lekuk liku,dasar,
63135.1,x,,<lekuk li> + -ku,bentukan,[32] [SFS] -ku + (<all>)
63135.2,x,,<lekuk l> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
63136,k,0,lekuk lutut,dasar,
,,,,,
63137,k,0,lekuk mata,dasar,
,,,,,
63138,v,12,lekuk-lekuk,dasar,
63138.1,v,,<lekuk> [-] <r>,bentukan,[23] [RD] |
,,,,,
63139,k,111,lekukan,dasar,
63139.1,x,,<leku> + -kan,bentukan,[29] [S] -kan + (<all>)
63139.2,v,,<lekuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63140,v,9,lekukan-lekukan,dasar,
63140.1,v,,<lekukan> [-] <r>,bentukan,[23] [RD] |
63140.2,x,,<leku> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
63140.3,v,,<lekuk> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
63141,v,4,lekukannya,dasar,
63141.1,v,,<lekukan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
63141.2,x,,<leku> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
63141.3,v,,<lekuk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
63142,v,6,lekuknya,dasar,
63142.1,v,,<lekuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63143,k,2,lekum,dasar,
,,,,,
63144,k,0,lekum-lekum,dasar,
63144.1,v,,<lekum> [-] <r>,bentukan,[23] [RD] |
,,,,,
63145,k,0,lekun,dasar,
,,,,,
63146,k,0,lekung,dasar,
,,,,,
63147,k,0,lekup-lekap,dasar,
63147.1,v,,<lekup-lekap>,bentukan,[Reduplication-Rhyming]
,,,,,
63148,k,13,lela,dasar,
,,,,,
63149,k,0,lela rambang,dasar,
,,,,,
63150,k,0,lelabah,dasar,
,,,,,
63151,k,0,lelabi,dasar,
63151.1,x,,<lelab> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63152,k,857,lelah,dasar,
63152.1,x,,<le> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
63153,k,0,lelah jerih,dasar,
,,,,,
63154,k,0,lelah payah,dasar,
,,,,,
63155,k,0,lelah tempur,dasar,
,,,,,
63156,v,29,lelahnya,dasar,
63156.1,v,,<lelah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
63156.2,x,,<le> + -lah + -nya,bentukan,[31] [FS] -lah + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
63157,k,2,lelai,dasar,
63157.1,x,,<lela> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63158,c,3,lelak,dasar,rerak
,,,,,
63159,k,1331,lelaki,dasar,
63159.1,x,,<[laki:lelaki]>,bentukan,[Infix]
63159.2,v,,<[laki:lelaki]>,bentukan,[Reduplication-Dwipurwa]
63159.3,x,,<lelak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63160,v,23,lelaki-lelaki,dasar,
63160.1,v,,<lelaki> [-] <r>,bentukan,[23] [RD] |
63160.2,x,,<lelak> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
63161,v,18,lelakiku,dasar,
63161.1,v,,<[laki:lelaki]> + -ku,bentukan,[Reduplication-Dwipurwa] => [32] [SFS] -ku + (<all>)
63161.2,x,,<[laki:lelaki]> + -ku,bentukan,[Infix] => [32] [SFS] -ku + (<all>)
63161.3,v,,<[laki:lelaki]> + -ku,bentukan,[Reduplication-Dwipurwa] => [32] [SFS] -ku + (<all>)
63161.4,x,,<lelak> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
63162,v,2,lelakilah,dasar,
63162.1,v,,<[laki:lelaki]> + -lah,bentukan,[Reduplication-Dwipurwa] => [31] [FS] -lah + (<all>)
63162.2,x,,<[laki:lelaki]> + -lah,bentukan,[Infix] => [31] [FS] -lah + (<all>)
63162.3,v,,<[laki:lelaki]> + -lah,bentukan,[Reduplication-Dwipurwa] => [31] [FS] -lah + (<all>)
63162.4,x,,<lelak> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
63163,v,8,lelakimu,dasar,
63163.1,v,,<[laki:lelaki]> + -mu,bentukan,[Reduplication-Dwipurwa] => [33] [SFS] -mu + (<all>)
63163.2,x,,<[laki:lelaki]> + -mu,bentukan,[Infix] => [33] [SFS] -mu + (<all>)
63163.3,v,,<[laki:lelaki]> + -mu,bentukan,[Reduplication-Dwipurwa] => [33] [SFS] -mu + (<all>)
63163.4,x,,<lelak> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
63164,v,90,lelakinya,dasar,
63164.1,v,,<[laki:lelaki]> + -nya,bentukan,[Reduplication-Dwipurwa] => [34] [SFS] -nya + (<all>)
63164.2,x,,<[laki:lelaki]> + -nya,bentukan,[Infix] => [34] [SFS] -nya + (<all>)
63164.3,v,,<[laki:lelaki]> + -nya,bentukan,[Reduplication-Dwipurwa] => [34] [SFS] -nya + (<all>)
63164.4,x,,<lelak> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
63165,c,6,lelakon,dasar,lakon
63165.1,v,,<[lakon:lelakon]>,bentukan,[Infix]
,,,,,
63166,v,3,lelampu,dasar,
,,,,,
63167,k,0,lelana brata,dasar,
,,,,,
63168,k,0,lelancur,dasar,
,,,,,
63169,k,485,lelang,dasar,
,,,,,
63170,k,0,lelang barang,dasar,
,,,,,
63171,k,0,lelang jabatan,dasar,
63171.1,x,,<lelang jabat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63172,k,0,lelang jasa,dasar,
,,,,,
63173,k,0,lelang pajak,dasar,
,,,,,
63174,k,0,lelangan,dasar,
63174.1,v,,<lelang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63175,c,2,lelangit,dasar,langit-langit
63175.1,v,,<[langit:lelangit]>,bentukan,[Infix]
,,,,,
63176,v,8,lelangnya,dasar,
63176.1,v,,<lelang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63177,k,0,lelangon,dasar,
,,,,,
63178,k,0,lelangse,dasar,
,,,,,
63179,k,138,lelap,dasar,
,,,,,
63180,v,2,lelapkan,dasar,
63180.1,v,,<lelap> + -kan,bentukan,[29] [S] -kan + (<all>)
63180.2,x,,<lelapk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63181,v,7,lelapnya,dasar,
63181.1,v,,<lelap> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63182,k,0,lelar,dasar,
,,,,,
63183,k,0,lelas,dasar,
,,,,,
63184,k,0,lelat,dasar,
,,,,,
63185,k,3,lelatu,dasar,
,,,,,
63186,k,0,lelawa,dasar,
,,,,,
63187,v,3,lelayu,dasar,
,,,,,
63188,k,96,lele,dasar,
,,,,,
63189,k,0,lele dumbo,dasar,
,,,,,
63190,k,0,lele getar,dasar,
,,,,,
63191,k,0,lele laut,dasar,
,,,,,
63192,k,0,lele mutiara,dasar,
,,,,,
63193,k,30,leleh,dasar,
,,,,,
63194,k,0,leleh salju,dasar,
,,,,,
63195,v,47,lelehan,dasar,
63195.1,v,,<leleh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63196,v,3,lelehannya,dasar,
63196.1,v,,<lelehan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
63196.2,v,,<leleh> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
63197,v,3,lelehnya,dasar,
63197.1,v,,<leleh> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63198,k,7,lelembut,dasar,
63198.1,v,,<[lembut:lelembut]>,bentukan,[Reduplication-Dwipurwa]
,,,,,
63199,k,0,lelemuku,dasar,
63199.1,x,,<lelemu> + -ku,bentukan,[32] [SFS] -ku + (<all>)
63199.2,x,,<lele> + -mu + -ku,bentukan,[33] [SFS] -mu + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
63200,v,2,leleng,dasar,
,,,,,
63201,v,5,lelenya,dasar,
63201.1,v,,<lele> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63202,k,0,lelep,dasar,
,,,,,
63203,k,0,leler,dasar,
,,,,,
63204,v,3,leleran,dasar,
63204.1,v,,<leler> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63205,k,3,leles,dasar,
,,,,,
63206,k,13,lelet,dasar,
,,,,,
63207,v,4,leletnya,dasar,
63207.1,v,,<lelet> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63208,k,0,lelewa,dasar,
,,,,,
63209,k,0,leli,dasar,
63209.1,x,,<lel> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63210,k,419,leluasa,dasar,
,,,,,
63211,v,4,leluasanya,dasar,
63211.1,v,,<leluasa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63212,k,150,lelucon,dasar,
,,,,,
63213,v,10,lelucon-lelucon,dasar,
63213.1,v,,<lelucon> [-] <r>,bentukan,[23] [RD] |
,,,,,
63214,v,2,leluconmu,dasar,
63214.1,v,,<lelucon> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
63215,k,338,leluhur,dasar,
63215.1,v,,<[luhur:leluhur]>,bentukan,[Reduplication-Dwipurwa]
,,,,,
63216,v,16,leluhurku,dasar,
63216.1,v,,<[luhur:leluhur]> + -ku,bentukan,[Reduplication-Dwipurwa] => [32] [SFS] -ku + (<all>)
63216.2,v,,<[luhur:leluhur]> + -ku,bentukan,[Reduplication-Dwipurwa] => [32] [SFS] -ku + (<all>)
,,,,,
63217,v,13,leluhurmu,dasar,
63217.1,v,,<[luhur:leluhur]> + -mu,bentukan,[Reduplication-Dwipurwa] => [33] [SFS] -mu + (<all>)
63217.2,v,,<[luhur:leluhur]> + -mu,bentukan,[Reduplication-Dwipurwa] => [33] [SFS] -mu + (<all>)
,,,,,
63218,v,85,leluhurnya,dasar,
63218.1,v,,<[luhur:leluhur]> + -nya,bentukan,[Reduplication-Dwipurwa] => [34] [SFS] -nya + (<all>)
63218.2,v,,<[luhur:leluhur]> + -nya,bentukan,[Reduplication-Dwipurwa] => [34] [SFS] -nya + (<all>)
,,,,,
63219,k,0,leluing,dasar,
,,,,,
63220,v,2,lelumpuran,dasar,
63220.1,x,,<lelumpur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63221,k,0,lelung,dasar,
,,,,,
63222,k,0,lelungit,dasar,
,,,,,
63223,k,0,leluri,dasar,
63223.1,x,,<lelur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63224,k,88,lem,dasar,
,,,,,
63225,k,0,lem dingin,dasar,
,,,,,
63226,k,0,lem ikan,dasar,
63226.1,x,,<lem i> + -kan,bentukan,[29] [S] -kan + (<all>)
63226.2,x,,<lem ik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63227,k,0,lem kental,dasar,
,,,,,
63228,k,0,lem panas,dasar,
,,,,,
63229,k,0,lem tembak,dasar,
,,,,,
63230,k,0,lem tulang,dasar,
,,,,,
63231,k,0,lem vinil,dasar,
,,,,,
63232,k,21,lema,dasar,
,,,,,
63233,k,1267,lemah,dasar,
,,,,,
63234,k,0,lemah gemalai,dasar,
63234.1,x,,<lemah gemala> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63235,k,0,lemah gemulai,dasar,
63235.1,x,,<lemah gemula> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63236,k,0,lemah hati,dasar,
63236.1,x,,<lemah hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63237,k,0,lemah iman,dasar,
63237.1,x,,<lemah im> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63238,k,0,lemah langlai,dasar,
63238.1,x,,<lemah langla> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63239,k,0,lemah lembut,dasar,
,,,,,
63240,k,0,lemah lunglai,dasar,
63240.1,x,,<lemah lungla> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63241,k,0,lemah mental,dasar,
,,,,,
63242,k,0,lemah otak,dasar,
,,,,,
63243,k,0,lemah persendian,dasar,
63243.1,x,,<lemah persendi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63244,k,0,lemah pikiran,dasar,
63244.1,x,,<lemah pikir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63245,k,0,lemah roman,dasar,
63245.1,x,,<lemah rom> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63246,k,0,lemah saraf,dasar,
,,,,,
63247,k,0,lemah semangat,dasar,
,,,,,
63248,k,0,lemah syahwat,dasar,
,,,,,
63249,k,0,lemah tulang,dasar,
,,,,,
63250,k,0,lemah urat,dasar,
,,,,,
63251,k,0,lemah zakar,dasar,
,,,,,
63252,v,4,lemahkan,dasar,
63252.1,v,,<lemah> + -kan,bentukan,[29] [S] -kan + (<all>)
63252.2,x,,<lemahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63253,v,360,lemahnya,dasar,
63253.1,v,,<lemah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63254,k,591,lemak,dasar,
,,,,,
63255,k,0,lemak adiposa,dasar,
,,,,,
63256,k,0,lemak coklat,dasar,
,,,,,
63257,k,0,lemak darah,dasar,
,,,,,
63258,k,0,lemak hewani,dasar,
63258.1,x,,<lemak hewan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63259,k,0,lemak jenuh,dasar,
,,,,,
63260,k,0,lemak kakao,dasar,
,,,,,
63261,k,0,lemak kulit,dasar,
,,,,,
63262,k,0,lemak mentega,dasar,
,,,,,
63263,k,0,lemak mineral,dasar,
,,,,,
63264,k,0,lemak nabati,dasar,
63264.1,x,,<lemak nabat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63265,k,0,lemak oles,dasar,
,,,,,
63266,k,0,lemak polimorfik,dasar,
,,,,,
63267,k,0,lemak punggung,dasar,
,,,,,
63268,k,0,lemak putih,dasar,
,,,,,
63269,k,0,lemak subkutan,dasar,
63269.1,x,,<lemak subkut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63270,k,0,lemak susu,dasar,
,,,,,
63271,k,0,lemak telo,dasar,
,,,,,
63272,k,0,lemak trans,dasar,
,,,,,
63273,k,0,lemak tubuh,dasar,
,,,,,
63274,k,0,lemak tulang,dasar,
,,,,,
63275,k,0,lemak viseral,dasar,
,,,,,
63276,k,0,lemak wol,dasar,
,,,,,
63277,v,5,lemak-lemak,dasar,
63277.1,v,,<lemak> [-] <r>,bentukan,[23] [RD] |
,,,,,
63278,v,23,lemaknya,dasar,
63278.1,v,,<lemak> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63279,k,12,leman,dasar,
63279.1,v,,<lem> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63280,k,9,lemang,dasar,
,,,,,
63281,k,420,lemari,dasar,
63281.1,x,,<lemar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63282,k,0,lemari besi,dasar,
63282.1,x,,<lemari bes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63283,k,0,lemari buku,dasar,
63283.1,x,,<lemari bu> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
63284,k,0,lemari es,dasar,
,,,,,
63285,k,0,lemari ganti,dasar,
63285.1,x,,<lemari gant> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
63286,k,0,lemari gantung,dasar,
,,,,,
63287,k,0,lemari kartu indeks,dasar,
,,,,,
63288,k,0,lemari kompak,dasar,
,,,,,
63289,k,0,lemari makan,dasar,
63289.1,x,,<lemari ma> + -kan,bentukan,[29] [S] -kan + (<all>)
63289.2,x,,<lemari mak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63290,k,0,lemari pakaian,dasar,
63290.1,x,,<lemari pakai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63291,k,0,lemari pendingin,dasar,
,,,,,
63292,k,0,lemari pendingin daging,dasar,
,,,,,
63293,k,0,lemari rias,dasar,
,,,,,
63294,k,0,lemari sudut,dasar,
,,,,,
63295,k,0,lemari tanam,dasar,
,,,,,
63296,v,11,lemari-lemari,dasar,
63296.1,v,,<lemari> [-] <r>,bentukan,[23] [RD] |
63296.2,x,,<lemar> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
63297,v,5,lemariku,dasar,
63297.1,v,,<lemari> + -ku,bentukan,[32] [SFS] -ku + (<all>)
63297.2,x,,<lemar> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
63298,v,3,lemarimu,dasar,
63298.1,v,,<lemari> + -mu,bentukan,[33] [SFS] -mu + (<all>)
63298.2,x,,<lemar> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
63299,v,10,lemarinya,dasar,
63299.1,v,,<lemari> + -nya,bentukan,[34] [SFS] -nya + (<all>)
63299.2,x,,<lemar> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
63300,k,260,lemas,dasar,
,,,,,
63301,v,2,lemaskan,dasar,
63301.1,v,,<lemas> + -kan,bentukan,[29] [S] -kan + (<all>)
63301.2,x,,<lemask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63302,v,2,lemaslah,dasar,
63302.1,v,,<lemas> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
63303,v,4,lemasnya,dasar,
63303.1,v,,<lemas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
63304,k,21,lematang,dasar,
,,,,,
63305,k,0,lemau,dasar,
,,,,,
63306,c,130,lembab,dasar,lembap
,,,,,
63307,k,5638,lembaga,dasar,
,,,,,
63308,k,0,lembaga administrasi negara,dasar,
,,,,,
63309,k,0,lembaga bisul,dasar,
,,,,,
63310,k,0,lembaga daerah,dasar,
,,,,,
63311,k,0,lembaga daun,dasar,
,,,,,
63312,k,0,lembaga internasional,dasar,
,,,,,
63313,k,0,lembaga jasa,dasar,
,,,,,
63314,k,0,lembaga keagamaan,dasar,
63314.1,x,,<lembaga keagama> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63315,k,0,lembaga keuangan,dasar,
63315.1,x,,<lembaga keuang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63316,k,0,lembaga keuangan bukan bank,dasar,
,,,,,
63317,k,0,lembaga kliring,dasar,
,,,,,
63318,k,0,lembaga konsumen,dasar,
,,,,,
63319,k,0,lembaga manusia,dasar,
,,,,,
63320,k,0,lembaga pemasyarakatan,dasar,
63320.1,x,,<lembaga pemasyarakat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63321,k,0,lembaga pembiayaan pembangunan,dasar,
63321.1,x,,<lembaga pembiayaan pembangun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63322,k,0,lembaga pemerintah,dasar,
,,,,,
63323,k,0,lembaga pemikir,dasar,
,,,,,
63324,k,0,lembaga pemodal,dasar,
,,,,,
63325,k,0,lembaga penjamin simpanan,dasar,
63325.1,x,,<lembaga penjamin simpan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63326,k,0,lembaga penyimpanan efek,dasar,
,,,,,
63327,k,0,lembaga perlindungan anak,dasar,
,,,,,
63328,k,0,lembaga perlindungan saksi dan korban,dasar,
63328.1,x,,<lembaga perlindungan saksi dan korb> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
63329,k,0,lembaga pertahanan nasional,dasar,
,,,,,
63330,k,0,lembaga swadaya masyarakat,dasar,
,,,,,
