Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
69086.1,x,,[meng-:me-] + <lisma>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69087,k,0,melismatik,dasar,
69087.1,x,,[meng-:me-] + <lismatik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69088,k,11,melistriki,dasar,
69088.1,v,,[meng-:me-] + <listrik> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69088.2,x,,[meng-:me-] + <listriki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69088.3,x,,<melistrik> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69089,k,0,melisut,dasar,
69089.1,v,,[meng-:me-] + <lisut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69090,k,0,melisutkan,dasar,
69090.1,v,,[meng-:me-] + <lisut> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69090.2,x,,[meng-:me-] + <lisutkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69090.3,x,,<melisut> + -kan,bentukan,[29] [S] -kan + (<all>)
69090.4,x,,<melisutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69091,k,0,melit,dasar,
69091.1,x,,[meng-:me-] + <lit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69092,k,0,melitin,dasar,
69092.1,x,,[meng-:me-] + <litin>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69093,k,0,melitofili,dasar,
69093.1,x,,[meng-:me-] + <litofil> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69093.2,x,,[meng-:me-] + <litofili>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69093.3,x,,<melitofil> + -i,bentukan,[28] [S] -i + (<all>)
69093.4,x,,<melito> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
69094,k,0,melitoksin,dasar,
69094.1,x,,[meng-:me-] + <litoksin>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69095,k,0,melitsus,dasar,
69095.1,v,,[meng-:me-] + <litsus>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69096,k,63,meliuk,dasar,
69096.1,v,,[meng-:me-] + <liuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69097,k,74,meliuk-liuk,dasar,
69097.1,v,,[meng-:me-] + <liuk> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
69098,k,0,meliuki,dasar,
69098.1,v,,[meng-:me-] + <liuk> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69098.2,x,,[meng-:me-] + <liuki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69098.3,x,,<meliuk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69099,k,9,meliukkan,dasar,
69099.1,v,,[meng-:me-] + <liuk> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69099.2,x,,[meng-:me-] + <liukkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69099.3,x,,<meliuk> + -kan,bentukan,[29] [S] -kan + (<all>)
69099.4,x,,<meliukk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69100,k,0,meliuri,dasar,
69100.1,v,,[meng-:me-] + <liur> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69100.2,x,,[meng-:me-] + <liuri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69100.3,x,,<meliur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69101,k,0,meliwis,dasar,
69101.1,x,,[meng-:me-] + <liwis>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69101.2,x,,<meliwi> + [-is:-s],bentukan,[177] [S] -is + (i)
69101.3,x,,<meliw> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
69102,k,0,meloak,dasar,
69102.1,v,,[meng-:me-] + <loak>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69103,k,0,meloakkan,dasar,
69103.1,v,,[meng-:me-] + <loak> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69103.2,x,,[meng-:me-] + <loakkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69103.3,x,,<meloak> + -kan,bentukan,[29] [S] -kan + (<all>)
69103.4,x,,<meloakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69104,k,109,melobi,dasar,
69104.1,x,,[meng-:me-] + <lob> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69104.2,v,,[meng-:me-] + <lobi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69104.3,x,,<melob> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69105,k,0,melocok,dasar,
69105.1,v,,[meng-:me-] + <locok>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69106,k,0,melocot,dasar,
69106.1,v,,[meng-:me-] + <locot>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69107,k,39,melodi,dasar,
69107.1,x,,[meng-:me-] + <lod> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69107.2,x,,[meng-:me-] + <lodi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69107.3,x,,<melod> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69108,k,0,melodika,dasar,
69108.1,x,,[meng-:me-] + <lodika>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69109,k,2,melodius,dasar,
69109.1,x,,[meng-:me-] + <lodius>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69110,k,21,melodrama,dasar,
69110.1,x,,[meng-:me-] + <lodrama>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69111,k,0,melodrama domestik,dasar,
69111.1,x,,[meng-:me-] + <lodrama domestik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69112,k,0,melodrama rendah,dasar,
69112.1,x,,[meng-:me-] + <lodrama rendah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69113,k,3,melodramatik,dasar,
69113.1,x,,[meng-:me-] + <lodramatik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69114,k,4,melodramatis,dasar,
69114.1,x,,[meng-:me-] + <lodramatis>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69114.2,x,,<melodramati> + [-is:-s],bentukan,[177] [S] -is + (i)
69114.3,x,,<melodramat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
69115,k,0,melofobia,dasar,
69115.1,x,,[meng-:me-] + <lofobia>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69115.2,x,,<melo> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
69116,k,0,meloka,dasar,
69116.1,v,,[meng-:me-] + <loka>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69117,k,15,melokalisasi,dasar,
69117.1,x,,[meng-:me-] + <lokalisas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69117.2,v,,[meng-:me-] + <lokalisasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69117.3,x,,<melokalisas> + -i,bentukan,[28] [S] -i + (<all>)
69117.4,x,,<melokali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
69117.5,x,,<melokalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
69117.6,x,,<melokal> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
69118,k,2,melokalkan,dasar,
69118.1,v,,[meng-:me-] + <lokal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69118.2,x,,[meng-:me-] + <lokalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69118.3,x,,<melokal> + -kan,bentukan,[29] [S] -kan + (<all>)
69118.4,x,,<melokalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69119,k,0,melokap,dasar,
69119.1,v,,[meng-:me-] + <lokap>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69120,k,0,meloloh,dasar,
69120.1,v,,[meng-:me-] + <loloh>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69121,k,34,melolong,dasar,
69121.1,v,,[meng-:me-] + <lolong>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69122,k,14,melolong-lolong,dasar,
69122.1,v,,[meng-:me-] + <lolong> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
69123,k,206,meloloskan,dasar,
69123.1,v,,[meng-:me-] + <lolos> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69123.2,x,,[meng-:me-] + <loloskan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69123.3,x,,<melolos> + -kan,bentukan,[29] [S] -kan + (<all>)
69123.4,x,,<melolosk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69124,k,0,meloloskan diri,dasar,
69124.1,x,,[meng-:me-] + <loloskan dir> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69124.2,x,,[meng-:me-] + <loloskan diri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69124.3,x,,<meloloskan dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69125,k,10,melombakan,dasar,
69125.1,v,,[meng-:me-] + <lomba> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69125.2,x,,[meng-:me-] + <lombakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69125.3,x,,<melomba> + -kan,bentukan,[29] [S] -kan + (<all>)
69125.4,x,,<melombak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69126,k,0,melombar,dasar,
69126.1,v,,[meng-:me-] + <lombar>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69127,k,0,melombong,dasar,
69127.1,v,,[meng-:me-] + <lombong>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69128,k,0,melomot,dasar,
69128.1,v,,[meng-:me-] + <lomot>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69129,k,408,melompat,dasar,
69129.1,v,,[meng-:me-] + <lompat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69130,k,65,melompat-lompat,dasar,
69130.1,v,,[meng-:me-] + <lompat> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
69131,k,46,melompati,dasar,
69131.1,v,,[meng-:me-] + <lompat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69131.2,x,,[meng-:me-] + <lompati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69131.3,x,,<melompat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69132,k,3,melompatkan,dasar,
69132.1,v,,[meng-:me-] + <lompat> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69132.2,x,,[meng-:me-] + <lompatkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69132.3,x,,<melompat> + -kan,bentukan,[29] [S] -kan + (<all>)
69132.4,x,,<melompatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69133,k,44,melompong,dasar,
69133.1,v,,[meng-:me-] + <lompong>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69134,k,28,melon,dasar,
69134.1,x,,[meng-:me-] + <lon>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69135,k,161,meloncat,dasar,
69135.1,v,,[meng-:me-] + <loncat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
69136,k,20,meloncat-loncat,dasar,
69136.1,v,,[meng-:me-] + <loncat> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
69137,k,12,meloncati,dasar,
69137.1,v,,[meng-:me-] + <loncat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69137.2,x,,[meng-:me-] + <loncati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69137.3,x,,<meloncat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
69138,k,2,meloncatkan,dasar,
69138.1,v,,[meng-:me-] + <loncat> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69138.2,x,,[meng-:me-] + <loncatkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
69138.3,x,,<meloncat> + -kan,bentukan,[29] [S] -kan + (<all>)
69138.4,x,,<meloncatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
69139,k,0,melonceng,dasar,
