Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
64069,k,0,liang-liut,dasar,
64069.1,v,,<[liang:liang-liut]>,bentukan,[Reduplication-Rhyming]
,,,,,
64070,k,0,liangliong,dasar,
,,,,,
64071,v,8,liangnya,dasar,
64071.1,v,,<liang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
64072,k,721,liar,dasar,
,,,,,
64073,k,0,liaran,dasar,
64073.1,v,,<liar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
64074,v,18,liarnya,dasar,
64074.1,v,,<liar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
64075,k,0,lias,dasar,
,,,,,
64076,k,247,liat,dasar,
,,,,,
64077,v,5,liat-liat,dasar,
64077.1,v,,<liat> [-] <r>,bentukan,[23] [RD] |
,,,,,
64078,k,0,liat-liut,dasar,
64078.1,v,,<[liut:liat-liut]>,bentukan,[Reduplication-Rhyming]
,,,,,
64079,t,5,liatin,dasar,
,,,,,
64080,v,5,liatnya,dasar,
64080.1,v,,<liat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
64081,k,0,liau,dasar,
,,,,,
64082,k,11,libas,dasar,
,,,,,
64083,v,2,libasan,dasar,
64083.1,v,,<libas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
64084,k,6,libat,dasar,
,,,,,
64085,v,4,libatan,dasar,
64085.1,v,,<libat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
64086,v,64,libatkan,dasar,
