Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
,,,,,
126941,k,0,terpelengak,dasar,
126941.1,v,,ter- + <pelengak>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126942,k,0,terpelesat,dasar,
126942.1,v,,ter- + <pelesat>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126943,k,89,terpeleset,dasar,
126943.1,v,,ter- + <peleset>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126944,k,139,terpelihara,dasar,
126944.1,v,,ter- + <pelihara>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126945,v,53,terpeliharanya,dasar,
126945.1,x,,ter- + <peliharanya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126945.2,x,,<terpelihara> + -nya,bentukan,[34] [SFS] -nya + (<all>)
126945.3,v,,ter- + <pelihara> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
126946,k,0,terpelik,dasar,
126946.1,v,,ter- + <pelik>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126947,k,0,terpelintir,dasar,
126947.1,v,,ter- + <pelintir>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126948,k,0,terpelit,dasar,
126948.1,v,,ter- + <pelit>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126949,k,0,terpelitur,dasar,
126949.1,v,,ter- + <pelitur>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126950,k,4,terpelosok,dasar,
126950.1,v,,ter- + <pelosok>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126951,k,0,terpelosot,dasar,
126951.1,v,,ter- + <pelosot>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126952,k,0,terpeluk,dasar,
126952.1,v,,ter- + <peluk>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126953,k,0,terpenat,dasar,
126953.1,v,,ter- + <penat>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126954,k,50,terpencar,dasar,
126954.1,v,,ter- + <pencar>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126955,k,9,terpencar-pencar,dasar,
126955.1,v,,ter- + <pencar> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
126956,k,0,terpencet,dasar,
126956.1,v,,ter- + <pencet>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126957,k,462,terpencil,dasar,
126957.1,v,,ter- + <pencil>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126958,k,101,terpendam,dasar,
126958.1,v,,ter- + <pendam>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126959,v,2,terpendamnya,dasar,
126959.1,x,,ter- + <pendamnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126959.2,x,,<terpendam> + -nya,bentukan,[34] [SFS] -nya + (<all>)
126959.3,v,,ter- + <pendam> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
126960,v,2,terpendar,dasar,
126960.1,v,,ter- + <pendar>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126961,k,29,terpendek,dasar,
126961.1,v,,ter- + <pendek>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126962,v,4,terpenetrasi,dasar,
126962.1,x,,ter- + <penetras> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126962.2,v,,ter- + <penetrasi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126962.3,x,,<terpenetras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
126963,k,0,terpengap,dasar,
126963.1,v,,ter- + <pengap>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126964,k,498,terpengaruh,dasar,
126964.1,v,,ter- + <pengaruh>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126965,t,11,terpengaruhi,dasar,
126965.1,v,,ter- + <pengaruh> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126965.2,x,,ter- + <pengaruhi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126965.3,x,,<terpengaruh> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
126966,k,15,terpenggal,dasar,
126966.1,v,,ter- + <penggal>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126967,k,4,terpenggal-penggal,dasar,
126967.1,v,,ter- + <penggal> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
126968,k,24,terpenjara,dasar,
126968.1,v,,ter- + <penjara>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126969,t,22,terpenoid,dasar,
126969.1,x,,ter- + <penoid>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126969.2,x,,<terpen> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
126970,k,72,terpental,dasar,
126970.1,v,,ter- + <pental>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126971,v,4,terpental-pental,dasar,
126971.1,v,,ter- + <pental> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
126972,k,7,terpentang,dasar,
126972.1,v,,ter- + <pentang>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126973,d,0,terpentaskan,dasar,
126973.1,v,,ter- + <pentas> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126973.2,x,,ter- + <pentask> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126973.3,x,,ter- + <pentaskan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126973.4,x,,<terpentas> + -kan,bentukan,[29] [S] -kan + (<all>)
126973.5,x,,<terpentask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126974,k,3,terpentin,dasar,
126974.1,x,,ter- + <pentin>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126975,k,865,terpenting,dasar,
126975.1,v,,ter- + <penting>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126976,v,12,terpentingnya,dasar,
126976.1,x,,ter- + <pentingnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126976.2,x,,<terpenting> + -nya,bentukan,[34] [SFS] -nya + (<all>)
126976.3,v,,ter- + <penting> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
126977,k,4,terpenuh,dasar,
126977.1,v,,ter- + <penuh>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126978,k,784,terpenuhi,dasar,
126978.1,v,,ter- + <penuh> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126978.2,x,,ter- + <penuhi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126978.3,x,,<terpenuh> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
126979,v,278,terpenuhinya,dasar,
