Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
15771,v,20,berpuncak,dasar,
15771.1,v,,ber- + <puncak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15772,v,3,berpunggung,dasar,
15772.1,v,,ber- + <punggung>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15773,v,2,berpuntal,dasar,
15773.1,v,,ber- + <puntal>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15774,k,0,berpuntal-puntal,dasar,
15774.1,v,,ber- + <puntal> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15775,k,3,berpunuk,dasar,
15775.1,v,,ber- + <punuk>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15776,k,25,berpunya,dasar,
15776.1,x,,ber- + <pu> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15776.2,v,,ber- + <punya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15776.3,x,,<berpu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
15776.4,x,,ber- + <pu> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
15777,k,0,berpupuh,dasar,
15777.1,v,,ber- + <pupuh>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15778,k,2,berpupur,dasar,
15778.1,v,,ber- + <pupur>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15779,k,0,berpuput,dasar,
15779.1,v,,ber- + <puput>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15780,k,182,berpura-pura,dasar,
15780.1,v,,ber- + <pura> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15781,v,2,berpura-puralah,dasar,
15781.1,x,,ber- + <pura> [-] <r> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
15781.2,v,,ber- + <pura> [-] <r> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-| => [31] [FS] -lah + (<all>)
,,,,,
15782,k,2,berpuru,dasar,
15782.1,v,,ber- + <puru>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15783,k,0,berpusaka,dasar,
15783.1,v,,ber- + <pusaka>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15784,k,12,berpusar,dasar,
15784.1,v,,ber- + <pusar>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15785,k,0,berpusar-pusar,dasar,
15785.1,v,,ber- + <pusar> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15786,k,284,berpusat,dasar,
15786.1,v,,ber- + <pusat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15787,k,4,berpusing,dasar,
15787.1,v,,ber- + <pusing>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15788,k,3,berpusing-pusing,dasar,
15788.1,v,,ber- + <pusing> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15789,k,0,berpusu,dasar,
15789.1,v,,ber- + <pusu>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15790,k,0,berpusu-pusu,dasar,
15790.1,v,,ber- + <pusu> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15791,k,450,berputar,dasar,
15791.1,v,,ber- + <putar>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15792,k,0,berputar cakap,dasar,
15792.1,x,,ber- + <putar cakap>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15793,k,0,berputar haluan,dasar,
15793.1,x,,ber- + <putar halu> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15793.2,x,,ber- + <putar haluan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15793.3,x,,<berputar halu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
15794,k,0,berputar kayun,dasar,
15794.1,x,,ber- + <putar kayun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15795,k,0,berputar kecek,dasar,
15795.1,x,,ber- + <putar kecek>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15796,k,0,berputar lidah,dasar,
15796.1,x,,ber- + <putar lidah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15797,k,0,berputar pikiran,dasar,
15797.1,x,,ber- + <putar pikir> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15797.2,x,,ber- + <putar pikiran>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15797.3,x,,<berputar pikir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
15798,k,0,berputar tujuh keliling,dasar,
15798.1,x,,ber- + <putar tujuh keliling>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15799,k,195,berputar-putar,dasar,
15799.1,v,,ber- + <putar> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
15800,v,3,berputarlah,dasar,
15800.1,x,,ber- + <putarlah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15800.2,x,,<berputar> + -lah,bentukan,[31] [FS] -lah + (<all>)
15800.3,v,,ber- + <putar> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [31] [FS] -lah + (<all>)
,,,,,
15801,k,0,berputih mata,dasar,
15801.1,x,,ber- + <putih mata>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15802,k,0,berputih tulang,dasar,
15802.1,x,,ber- + <putih tulang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15803,k,0,berputik,dasar,
15803.1,v,,ber- + <putik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15804,k,9,berputra,dasar,
15804.1,v,,ber- + <putra>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15805,k,0,berputrakan,dasar,
15805.1,v,,ber- + <putra> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15805.2,x,,ber- + <putrak> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15805.3,x,,ber- + <putrakan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15805.4,x,,<berputra> + -kan,bentukan,[29] [S] -kan + (<all>)
15805.5,x,,<berputrak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
15806,k,0,berputus asa,dasar,
15806.1,x,,ber- + <putus asa>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15807,k,0,berputusan,dasar,
15807.1,v,,ber- + <putus> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15807.2,x,,ber- + <putusan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15807.3,x,,<berputus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
15808,k,0,berpuyan,dasar,
15808.1,x,,ber- + <puy> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15808.2,v,,ber- + <puyan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15808.3,x,,<berpuy> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
15809,x,2,berramai-ramai,dasar,
,,,,,
15810,x,2,berrekreasi,dasar,
15810.1,x,,<berrekreas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
15811,x,2,berrelasi,dasar,
15811.1,x,,<berrelas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
15812,k,0,bersaba,dasar,
15812.1,v,,ber- + <saba>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15813,k,202,bersabar,dasar,
15813.1,v,,ber- + <sabar>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15814,v,26,bersabarlah,dasar,
15814.1,x,,ber- + <sabarlah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15814.2,x,,<bersabar> + -lah,bentukan,[31] [FS] -lah + (<all>)
15814.3,v,,ber- + <sabar> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [31] [FS] -lah + (<all>)
,,,,,
15815,k,87,bersabda,dasar,
15815.1,v,,ber- + <sabda>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15816,k,0,bersabuk,dasar,
15816.1,v,,ber- + <sabuk>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15817,k,2,bersabun,dasar,
15817.1,v,,ber- + <sabun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15818,k,6,bersabung,dasar,
15818.1,v,,ber- + <sabung>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
15819,k,0,bersadai,dasar,
15819.1,x,,ber- + <sada> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
15819.2,v,,ber- + <sadai>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
