Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
105842,k,0,pusat berat segitiga,dasar,
,,,,,
105843,k,0,pusat biaya,dasar,
,,,,,
105844,k,0,pusat bidai,dasar,
105844.1,x,,<pusat bida> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105845,k,0,pusat bisnis,dasar,
105845.1,x,,<pusat bisni> + [-is:-s],bentukan,[177] [S] -is + (i)
105845.2,x,,<pusat bisn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
105846,k,0,pusat dalam segitiga,dasar,
,,,,,
105847,k,0,pusat data,dasar,
,,,,,
105848,k,0,pusat dingin,dasar,
,,,,,
105849,k,0,pusat diversifikasi,dasar,
105849.1,x,,<pusat diversifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105850,k,0,pusat ekonomi,dasar,
105850.1,x,,<pusat ekonom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105851,k,0,pusat gravitasi,dasar,
105851.1,x,,<pusat gravitas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105852,k,0,pusat jala,dasar,
,,,,,
105853,k,0,pusat kebudayaan,dasar,
105853.1,x,,<pusat kebudaya> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105854,k,0,pusat kebugaran,dasar,
105854.1,x,,<pusat kebugar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105855,k,0,pusat kesehatan masyarakat,dasar,
,,,,,
105856,k,0,pusat komando,dasar,
,,,,,
105857,k,0,pusat komunikasi,dasar,
105857.1,x,,<pusat komunikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105858,k,0,pusat latihan,dasar,
105858.1,x,,<pusat latih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105859,k,0,pusat layanan,dasar,
105859.1,x,,<pusat layan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105860,k,0,pusat lengkung,dasar,
,,,,,
105861,k,0,pusat nikmat,dasar,
,,,,,
105862,k,0,pusat panas,dasar,
,,,,,
105863,k,0,pusat panggilan,dasar,
105863.1,x,,<pusat panggil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105864,k,0,pusat pemberitaan,dasar,
105864.1,x,,<pusat pemberita> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105865,k,0,pusat pembicaraan,dasar,
105865.1,x,,<pusat pembicara> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105866,k,0,pusat pemerintahan,dasar,
105866.1,x,,<pusat pemerintah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105867,k,0,pusat perbelanjaan,dasar,
105867.1,x,,<pusat perbelanja> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105868,k,0,pusat perdagangan,dasar,
105868.1,x,,<pusat perdagang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105869,k,0,pusat perhatian,dasar,
105869.1,x,,<pusat perhati> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105870,k,0,pusat perniagaan,dasar,
105870.1,x,,<pusat perniaga> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105871,k,0,pusat pertokoan,dasar,
105871.1,x,,<pusat pertoko> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105872,k,0,pusat prakiraan,dasar,
105872.1,x,,<pusat prakira> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105873,k,0,pusat produksi siaran,dasar,
105873.1,x,,<pusat produksi siar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105874,k,0,pusat ramalan,dasar,
105874.1,x,,<pusat ramal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105875,k,0,pusat tekanan,dasar,
105875.1,x,,<pusat tekan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105876,k,0,pusat tenaga listrik,dasar,
,,,,,
105877,k,0,pusat tidur,dasar,
,,,,,
105878,k,0,pusat tindak,dasar,
,,,,,
105879,k,0,pusat usaha,dasar,
,,,,,
105880,t,11,pusat-daerah,dasar,pusat daerah
,,,,,
105881,v,191,pusat-pusat,dasar,
105881.1,v,,<pusat> [-] <r>,bentukan,[23] [RD] |
,,,,,
105882,v,13,pusatkan,dasar,
105882.1,v,,<pusat> + -kan,bentukan,[29] [S] -kan + (<all>)
105882.2,x,,<pusatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105883,v,101,pusatnya,dasar,
105883.1,v,,<pusat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
105884,c,8,puser,dasar,pusar
,,,,,
105885,k,414,pusing,dasar,
,,,,,
105886,k,0,pusing belit,dasar,
,,,,,
105887,k,0,pusing debu,dasar,
,,,,,
105888,k,0,pusing keling,dasar,
,,,,,
105889,k,0,pusing lerap,dasar,
,,,,,
105890,k,0,pusing tujuh keliling,dasar,
,,,,,
105891,k,15,pusing-pusing,dasar,
105891.1,v,,<pusing> [-] <r>,bentukan,[23] [RD] |
,,,,,
105892,k,2,pusingan,dasar,
105892.1,v,,<pusing> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105893,v,3,pusingkan,dasar,
105893.1,v,,<pusing> + -kan,bentukan,[29] [S] -kan + (<all>)
105893.2,x,,<pusingk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105894,v,12,pusingnya,dasar,
105894.1,v,,<pusing> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
105895,d,0,puskesmas,dasar,
,,,,,
105896,k,0,puskesmas induk,dasar,
,,,,,
105897,k,0,puskesmas keliling,dasar,
,,,,,
105898,k,0,puskesmas pembantu,dasar,
,,,,,
105899,v,12,puso,dasar,
,,,,,
105900,k,53,puspa,dasar,
,,,,,
105901,k,0,puspa bangsa,dasar,
,,,,,
105902,k,0,puspa citra,dasar,
,,,,,
105903,k,0,puspa nusa,dasar,
,,,,,
105904,k,0,puspa pesona,dasar,
,,,,,
105905,k,0,puspadana,dasar,
,,,,,
105906,k,0,puspamala,dasar,
,,,,,
105907,k,4,pusparagam,dasar,
,,,,,
105908,v,2,pusparini,dasar,
105908.1,x,,<pusparin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105909,k,0,puspas,dasar,
,,,,,
105910,k,0,puspawarna,dasar,
,,,,,
105911,k,43,puspita,dasar,
,,,,,
105912,k,0,pusta,dasar,
,,,,,
105913,k,0,pustaha,dasar,
,,,,,
105914,k,550,pustaka,dasar,
,,,,,
105915,k,0,pustaka acuan,dasar,
105915.1,x,,<pustaka acu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105916,v,2,pustaka-pustaka,dasar,
105916.1,v,,<pustaka> [-] <r>,bentukan,[23] [RD] |
,,,,,
105917,k,0,pustakaloka,dasar,
,,,,,
105918,k,39,pustakawan,dasar,
105918.1,x,,<pustakaw> + -an,bentukan,[38] [S] -an + (<all>)
105918.2,v,,<pustaka> + -wan,bentukan,[180] [S] -wan + (<others>)
105918.3,x,,<pustak> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
105919,k,0,pustakawan daerah,dasar,
,,,,,
105920,k,0,pustula,dasar,
,,,,,
105921,k,0,pusu,dasar,
,,,,,
105922,k,0,pusung,dasar,
,,,,,
105923,k,0,pusut,dasar,
,,,,,
105924,k,190,putar,dasar,
,,,,,
105925,k,0,putar balik,dasar,
,,,,,
105926,k,0,putar bawah,dasar,
,,,,,
105927,k,0,putar belit,dasar,
,,,,,
105928,k,0,putar cepat,dasar,
,,,,,
105929,k,0,putar kerja,dasar,
,,,,,
105930,k,0,putar lidah,dasar,
,,,,,
105931,k,0,putar negeri,dasar,
105931.1,x,,<putar neger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105932,k,0,putar otak,dasar,
,,,,,
105933,k,8,putar-putar,dasar,
105933.1,v,,<putar> [-] <r>,bentukan,[23] [RD] |
,,,,,
105934,k,641,putaran,dasar,
105934.1,v,,<putar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105935,k,0,putaran air,dasar,
,,,,,
105936,k,0,putaran angin,dasar,
,,,,,
105937,k,0,putaran bola,dasar,
,,,,,
105938,k,0,putaran kerja,dasar,
,,,,,
105939,v,7,putaran-putaran,dasar,
105939.1,x,,<putaran> [-] <r>,bentukan,[23] [RD] |
105939.2,v,,<putar> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
105940,v,6,putarkan,dasar,
105940.1,v,,<putar> + -kan,bentukan,[29] [S] -kan + (<all>)
105940.2,x,,<putark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105941,k,0,putarwali,dasar,
105941.1,x,,<putarwal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105942,k,7,putat,dasar,
,,,,,
105943,k,0,putau,dasar,
,,,,,
105944,t,11,puteh,dasar,putih
,,,,,
105945,k,8,puter,dasar,
,,,,,
105946,c,110,putera,dasar,putra
,,,,,
105947,t,2,putera-putera,dasar,putra-putra
105947.1,x,,<putera> [-] <r>,bentukan,[23] [RD] |
,,,,,
105948,k,2,puteran,dasar,
105948.1,v,,<puter> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105949,c,117,puteri,dasar,putri
105949.1,x,,<puter> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105950,t,3,puteri-puteri,dasar,putri-putri
105950.1,v,,<puteri> [-] <r>,bentukan,[23] [RD] |
105950.2,x,,<puter> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
105951,k,22,puti,dasar,
105951.1,x,,<put> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105952,k,2903,putih,dasar,
,,,,,
105953,k,0,putih bersih,dasar,
,,,,,
105954,k,0,putih hati,dasar,
105954.1,x,,<putih hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105955,k,0,putih kuning,dasar,
,,,,,
105956,k,0,putih lesi,dasar,
105956.1,x,,<putih les> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
105957,k,0,putih mata,dasar,
,,,,,
105958,k,0,putih meta,dasar,
,,,,,
105959,k,0,putih metah,dasar,
,,,,,
105960,k,0,putih telur,dasar,
,,,,,
105961,k,0,putih tulang,dasar,
,,,,,
105962,v,21,putih-putih,dasar,
105962.1,v,,<putih> [-] <r>,bentukan,[23] [RD] |
,,,,,
105963,k,0,putihan,dasar,
105963.1,v,,<putih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105964,k,27,putik,dasar,
,,,,,
105965,k,0,putik majemuk,dasar,
,,,,,
105966,k,0,putik sederhana,dasar,
,,,,,
105967,v,4,putik-putik,dasar,
105967.1,v,,<putik> [-] <r>,bentukan,[23] [RD] |
,,,,,
105968,k,106,puting,dasar,
,,,,,
105969,k,0,puting beliung,dasar,
,,,,,
105970,k,0,puting cepu-cepu,dasar,
,,,,,
105971,k,0,puting damar,dasar,
,,,,,
105972,k,0,puting depan,dasar,
105972.1,x,,<puting dep> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
105973,k,0,puting susu,dasar,
,,,,,
105974,k,1414,putra,dasar,
,,,,,
105975,k,0,putra mahkota,dasar,
,,,,,
105976,k,0,putranda,dasar,
105976.1,x,,<putra> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
