Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
95439,k,0,pendinding,dasar,
95439.1,v,,[peng-:pen-] + <dinding>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95439.2,x,,pe- + <ndinding>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95440,k,0,pendindingan,dasar,
95440.1,v,,[peng-:pen-] + <dinding> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95440.2,x,,[peng-:pen-] + <dindingan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95440.3,x,,pe- + <ndinding> + -an,bentukan,[96] pe- + (<all>) + (-an)
95440.4,x,,pe- + <ndindingan>,bentukan,[96] pe- + (<all>) + (-an)
95440.5,x,,<pendinding> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95441,k,20,pending,dasar,
95441.1,x,,[peng-:pen-] + <ding>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95441.2,x,,pe- + <nding>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95442,k,300,pendingin,dasar,
95442.1,v,,[peng-:pen-] + <dingin>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95442.2,x,,pe- + <ndingin>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95443,k,69,pendinginan,dasar,
95443.1,v,,[peng-:pen-] + <dingin> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95443.2,x,,[peng-:pen-] + <dinginan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95443.3,x,,pe- + <ndingin> + -an,bentukan,[96] pe- + (<all>) + (-an)
95443.4,x,,pe- + <ndinginan>,bentukan,[96] pe- + (<all>) + (-an)
95443.5,x,,<pendingin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95444,k,0,pendinginan malam,dasar,
95444.1,x,,[peng-:pen-] + <dinginan malam>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95444.2,x,,pe- + <ndinginan malam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95445,k,0,pendinginan sinaran,dasar,
95445.1,x,,[peng-:pen-] + <dinginan sinar> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95445.2,x,,[peng-:pen-] + <dinginan sinaran>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95445.3,x,,pe- + <ndinginan sinar> + -an,bentukan,[96] pe- + (<all>) + (-an)
95445.4,x,,pe- + <ndinginan sinaran>,bentukan,[96] pe- + (<all>) + (-an)
95445.5,x,,<pendinginan sinar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95446,v,4,pendinginannya,dasar,
95446.1,x,,[peng-:pen-] + <dinginannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95446.2,x,,pe- + <ndinginannya>,bentukan,[96] pe- + (<all>) + (-an)
95446.3,x,,<pendinginan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
95446.4,v,,[peng-:pen-] + <dingin> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95446.5,x,,[peng-:pen-] + <dinginan> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95446.6,x,,pe- + <ndingin> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95446.7,x,,pe- + <ndinginan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95446.8,x,,<pendingin> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
95447,k,700,pendiri,dasar,
95447.1,v,,[peng-:pen-] + <diri>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95447.2,x,,pe- + <ndiri>,bentukan,[96] pe- + (<all>) + (-an)
95447.3,x,,<pendir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
95448,k,860,pendirian,dasar,
95448.1,v,,[peng-:pen-] + <diri> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95448.2,x,,[peng-:pen-] + <dirian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95448.3,x,,pe- + <ndiri> + -an,bentukan,[96] pe- + (<all>) + (-an)
95448.4,x,,pe- + <ndirian>,bentukan,[96] pe- + (<all>) + (-an)
95448.5,x,,<pendiri> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95449,v,2,pendirian-pendirian,dasar,
95449.1,x,,<pendirian> [-] <r>,bentukan,[23] [RD] |
95449.2,v,,[peng-:pen-] + <diri> + -an [-] [peng-:pen-] + <r> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
95449.3,x,,[peng-:pen-] + <dirian> [-] [peng-:pen-] + <r>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
95449.4,x,,pe- + <ndiri> + -an [-] pe- + <r> + -an,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
95449.5,x,,pe- + <ndirian> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
95449.6,x,,<pendiri> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
95450,v,2,pendirianmu,dasar,
95450.1,x,,[peng-:pen-] + <dirianmu>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95450.2,x,,pe- + <ndirianmu>,bentukan,[96] pe- + (<all>) + (-an)
95450.3,x,,<pendirian> + -mu,bentukan,[33] [SFS] -mu + (<all>)
95450.4,v,,[peng-:pen-] + <diri> + -an + -mu,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [33] [SFS] -mu + (<all>)
95450.5,x,,[peng-:pen-] + <dirian> + -mu,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [33] [SFS] -mu + (<all>)
95450.6,x,,pe- + <ndiri> + -an + -mu,bentukan,[96] pe- + (<all>) + (-an) => [33] [SFS] -mu + (<all>)
95450.7,x,,pe- + <ndirian> + -mu,bentukan,[96] pe- + (<all>) + (-an) => [33] [SFS] -mu + (<all>)
95450.8,x,,<pendiri> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
95451,v,139,pendiriannya,dasar,
95451.1,x,,[peng-:pen-] + <diriannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95451.2,x,,pe- + <ndiriannya>,bentukan,[96] pe- + (<all>) + (-an)
95451.3,x,,<pendirian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
95451.4,v,,[peng-:pen-] + <diri> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95451.5,x,,[peng-:pen-] + <dirian> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95451.6,x,,pe- + <ndiri> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95451.7,x,,pe- + <ndirian> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95451.8,x,,<pendiri> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
95452,v,42,pendirinya,dasar,
95452.1,x,,[peng-:pen-] + <dirinya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95452.2,x,,pe- + <ndirinya>,bentukan,[96] pe- + (<all>) + (-an)
95452.3,x,,<pendiri> + -nya,bentukan,[34] [SFS] -nya + (<all>)
95452.4,v,,[peng-:pen-] + <diri> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95452.5,x,,pe- + <ndiri> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95452.6,x,,<pendir> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
95453,k,0,pendiris,dasar,
95453.1,v,,[peng-:pen-] + <diris>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95453.2,x,,pe- + <ndiris>,bentukan,[96] pe- + (<all>) + (-an)
95453.3,x,,<pendiri> + [-is:-s],bentukan,[177] [S] -is + (i)
95453.4,x,,<pendir> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
95454,k,0,pendiris hati,dasar,
95454.1,x,,[peng-:pen-] + <diris hati>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95454.2,x,,pe- + <ndiris hati>,bentukan,[96] pe- + (<all>) + (-an)
95454.3,x,,<pendiris hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
95455,k,0,pendirusan,dasar,
95455.1,v,,[peng-:pen-] + <dirus> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95455.2,x,,[peng-:pen-] + <dirusan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95455.3,x,,pe- + <ndirus> + -an,bentukan,[96] pe- + (<all>) + (-an)
95455.4,x,,pe- + <ndirusan>,bentukan,[96] pe- + (<all>) + (-an)
95455.5,x,,<pendirus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95456,k,2,pendiseminasian,dasar,
95456.1,v,,[peng-:pen-] + <diseminasi> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95456.2,x,,[peng-:pen-] + <diseminasian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95456.3,x,,pe- + <ndiseminasi> + -an,bentukan,[96] pe- + (<all>) + (-an)
95456.4,x,,pe- + <ndiseminasian>,bentukan,[96] pe- + (<all>) + (-an)
95456.5,x,,<pendiseminasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95457,x,2,pendisipinan,dasar,
95457.1,x,,[peng-:pen-] + <disipin> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95457.2,x,,[peng-:pen-] + <disipinan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95457.3,x,,pe- + <ndisipin> + -an,bentukan,[96] pe- + (<all>) + (-an)
95457.4,x,,pe- + <ndisipinan>,bentukan,[96] pe- + (<all>) + (-an)
95457.5,x,,<pendisipin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95458,v,34,pendisiplinan,dasar,
95458.1,v,,[peng-:pen-] + <disiplin> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95458.2,x,,[peng-:pen-] + <disiplinan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95458.3,x,,pe- + <ndisiplin> + -an,bentukan,[96] pe- + (<all>) + (-an)
95458.4,x,,pe- + <ndisiplinan>,bentukan,[96] pe- + (<all>) + (-an)
95458.5,x,,<pendisiplin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95459,v,2,pendisiplinannya,dasar,
95459.1,x,,[peng-:pen-] + <disiplinannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95459.2,x,,pe- + <ndisiplinannya>,bentukan,[96] pe- + (<all>) + (-an)
95459.3,x,,<pendisiplinan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
95459.4,v,,[peng-:pen-] + <disiplin> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95459.5,x,,[peng-:pen-] + <disiplinan> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95459.6,x,,pe- + <ndisiplin> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95459.7,x,,pe- + <ndisiplinan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
95459.8,x,,<pendisiplin> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
95460,k,0,pendisko,dasar,
95460.1,v,,[peng-:pen-] + <disko>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95460.2,x,,pe- + <ndisko>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95461,k,0,pendiskontoan,dasar,
95461.1,v,,[peng-:pen-] + <diskonto> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95461.2,x,,[peng-:pen-] + <diskontoan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95461.3,x,,pe- + <ndiskonto> + -an,bentukan,[96] pe- + (<all>) + (-an)
95461.4,x,,pe- + <ndiskontoan>,bentukan,[96] pe- + (<all>) + (-an)
95461.5,x,,<pendiskonto> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95462,k,0,pendiskreditan,dasar,
95462.1,v,,[peng-:pen-] + <diskredit> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95462.2,x,,[peng-:pen-] + <diskreditan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95462.3,x,,pe- + <ndiskredit> + -an,bentukan,[96] pe- + (<all>) + (-an)
95462.4,x,,pe- + <ndiskreditan>,bentukan,[96] pe- + (<all>) + (-an)
95462.5,x,,<pendiskredit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95463,v,3,pendiskriminasian,dasar,
95463.1,v,,[peng-:pen-] + <diskriminasi> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95463.2,x,,[peng-:pen-] + <diskriminasian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95463.3,x,,pe- + <ndiskriminasi> + -an,bentukan,[96] pe- + (<all>) + (-an)
95463.4,x,,pe- + <ndiskriminasian>,bentukan,[96] pe- + (<all>) + (-an)
95463.5,x,,<pendiskriminasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95464,k,0,pendiskusian,dasar,
95464.1,v,,[peng-:pen-] + <diskusi> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95464.2,x,,[peng-:pen-] + <diskusian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95464.3,x,,pe- + <ndiskusi> + -an,bentukan,[96] pe- + (<all>) + (-an)
95464.4,x,,pe- + <ndiskusian>,bentukan,[96] pe- + (<all>) + (-an)
95464.5,x,,<pendiskusi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95465,k,0,pendispersi,dasar,
95465.1,v,,[peng-:pen-] + <dispersi>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95465.2,x,,pe- + <ndispersi>,bentukan,[96] pe- + (<all>) + (-an)
95465.3,x,,<pendispers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
95466,k,3,pendistribusi,dasar,
95466.1,v,,[peng-:pen-] + <distribusi>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95466.2,x,,pe- + <ndistribusi>,bentukan,[96] pe- + (<all>) + (-an)
95466.3,x,,<pendistribus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
95467,k,253,pendistribusian,dasar,
95467.1,v,,[peng-:pen-] + <distribusi> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95467.2,x,,[peng-:pen-] + <distribusian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95467.3,x,,pe- + <ndistribusi> + -an,bentukan,[96] pe- + (<all>) + (-an)
95467.4,x,,pe- + <ndistribusian>,bentukan,[96] pe- + (<all>) + (-an)
95467.5,x,,<pendistribusi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95468,v,24,pendistribusiannya,dasar,
95468.1,x,,[peng-:pen-] + <distribusiannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
95468.2,x,,pe- + <ndistribusiannya>,bentukan,[96] pe- + (<all>) + (-an)
95468.3,x,,<pendistribusian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
95468.4,v,,[peng-:pen-] + <distribusi> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
95468.5,x,,[peng-:pen-] + <distribusian> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
