Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
97170,k,34,pengiklan,dasar,
97170.1,x,,[peng-:pe-] + <ngikl> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97170.2,x,,[peng-:pe-] + <kikl> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97170.3,x,,[peng-:pe-] + <ngiklan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97170.4,x,,[peng-:pe-] + <kiklan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97170.5,v,,peng- + <iklan>,bentukan,[12] [VD] peng- + (<all>)
97170.6,x,,pe- + <ngikl> + -an,bentukan,[96] pe- + (<all>) + (-an)
97170.7,x,,pe- + <ngiklan>,bentukan,[96] pe- + (<all>) + (-an)
97170.8,x,,<pengikl> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97171,k,2,pengiklanan,dasar,
97171.1,x,,[peng-:pe-] + <ngiklan> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97171.2,x,,[peng-:pe-] + <kiklan> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97171.3,x,,[peng-:pe-] + <ngiklanan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97171.4,x,,[peng-:pe-] + <kiklanan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97171.5,v,,peng- + <iklan> + -an,bentukan,[12] [VD] peng- + (<all>)
97171.6,x,,peng- + <iklanan>,bentukan,[12] [VD] peng- + (<all>)
97171.7,x,,pe- + <ngiklan> + -an,bentukan,[96] pe- + (<all>) + (-an)
97171.8,x,,pe- + <ngiklanan>,bentukan,[96] pe- + (<all>) + (-an)
97171.9,x,,<pengiklan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97172,k,0,pengikraran,dasar,
