Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
70968.2,x,,[meng-:mem-] + <finalkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70968.3,x,,<memfinal> + -kan,bentukan,[29] [S] -kan + (<all>)
70968.4,x,,<memfinalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70969,k,0,memfirmankan,dasar,
70969.1,v,,[meng-:mem-] + <firman> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70969.2,x,,[meng-:mem-] + <firmankan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70969.3,x,,<memfirman> + -kan,bentukan,[29] [S] -kan + (<all>)
70969.4,x,,<memfirmank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70970,k,51,memfitnah,dasar,
70970.1,v,,[meng-:mem-] + <fitnah>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70971,v,4,memfitnahnya,dasar,
70971.1,x,,[meng-:mem-] + <fitnahnya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70971.2,v,,<memfitnah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70971.3,v,,[meng-:mem-] + <fitnah> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
70972,k,0,memfitrahkan,dasar,
70972.1,v,,[meng-:mem-] + <fitrah> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70972.2,x,,[meng-:mem-] + <fitrahkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70972.3,x,,<memfitrah> + -kan,bentukan,[29] [S] -kan + (<all>)
70972.4,x,,<memfitrahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70973,k,0,memfluorinasi,dasar,
70973.1,x,,<memfluorinas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70974,k,7,memfokus,dasar,
70974.1,v,,[meng-:mem-] + <fokus>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70975,k,366,memfokuskan,dasar,
70975.1,v,,[meng-:mem-] + <fokus> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70975.2,x,,[meng-:mem-] + <fokuskan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70975.3,x,,<memfokus> + -kan,bentukan,[29] [S] -kan + (<all>)
70975.4,x,,<memfokusk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70976,v,4,memformalkan,dasar,
70976.1,v,,[meng-:mem-] + <formal> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70976.2,x,,[meng-:mem-] + <formalkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70976.3,x,,<memformal> + -kan,bentukan,[29] [S] -kan + (<all>)
70976.4,x,,<memformalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70977,k,5,memformat,dasar,
70977.1,v,,[meng-:mem-] + <format>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70978,k,13,memformulasi,dasar,
70978.1,x,,[meng-:mem-] + <formulas> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70978.2,v,,[meng-:mem-] + <formulasi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70978.3,x,,<memformulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70979,k,64,memformulasikan,dasar,
70979.1,v,,[meng-:mem-] + <formulasi> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70979.2,x,,[meng-:mem-] + <formulasikan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70979.3,x,,<memformulasi> + -kan,bentukan,[29] [S] -kan + (<all>)
70979.4,x,,<memformulasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70980,v,7,memformulasikannya,dasar,
70980.1,x,,[meng-:mem-] + <formulasikannya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70980.2,v,,<memformulasikan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70980.3,v,,[meng-:mem-] + <formulasi> + -kan + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70980.4,x,,[meng-:mem-] + <formulasikan> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70980.5,x,,<memformulasi> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
70980.6,x,,<memformulasik> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
70981,k,7,memforsir,dasar,
70981.1,v,,[meng-:mem-] + <forsir>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70982,v,2,memfosforilasi,dasar,
70982.1,x,,[meng-:mem-] + <fosforilas> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70982.2,v,,[meng-:mem-] + <fosforilasi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70982.3,x,,<memfosforilas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70983,k,3,memfosil,dasar,
70983.1,v,,[meng-:mem-] + <fosil>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70984,k,14,memfoto,dasar,
70984.1,v,,[meng-:mem-] + <foto>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70985,v,2,memfoto-foto,dasar,
70985.1,v,,[meng-:mem-] + <foto> [-] <r>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [25] [RD] meng-|
,,,,,
70986,k,0,memfotoi,dasar,
70986.1,v,,[meng-:mem-] + <foto> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70986.2,x,,[meng-:mem-] + <fotoi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70986.3,x,,<memfoto> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70987,k,0,memfotokan,dasar,
70987.1,v,,[meng-:mem-] + <foto> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70987.2,x,,[meng-:mem-] + <fotokan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70987.3,x,,<memfoto> + -kan,bentukan,[29] [S] -kan + (<all>)
70987.4,x,,<memfotok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70988,k,11,memfotokopi,dasar,
70988.1,x,,[meng-:mem-] + <fotokop> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70988.2,v,,[meng-:mem-] + <fotokopi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70988.3,x,,<memfotokop> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70989,k,51,memfungsikan,dasar,
70989.1,v,,[meng-:mem-] + <fungsi> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70989.2,x,,[meng-:mem-] + <fungsikan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70989.3,x,,<memfungsi> + -kan,bentukan,[29] [S] -kan + (<all>)
70989.4,x,,<memfungsik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70990,v,6,memfungsikannya,dasar,
70990.1,x,,[meng-:mem-] + <fungsikannya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70990.2,v,,<memfungsikan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70990.3,v,,[meng-:mem-] + <fungsi> + -kan + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70990.4,x,,[meng-:mem-] + <fungsikan> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70990.5,x,,<memfungsi> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
70990.6,x,,<memfungsik> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
70991,k,2,memfusikan,dasar,
70991.1,v,,[meng-:mem-] + <fusi> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70991.2,x,,[meng-:mem-] + <fusikan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70991.3,x,,<memfusi> + -kan,bentukan,[29] [S] -kan + (<all>)
70991.4,x,,<memfusik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70992,k,0,memiagamkan,dasar,
70992.1,x,,[meng-:me-] + <miagam> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70992.2,v,,[meng-:me-] + <piagam> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70992.3,x,,[meng-:me-] + <miagamkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70992.4,x,,[meng-:me-] + <piagamkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70992.5,x,,<memiagam> + -kan,bentukan,[29] [S] -kan + (<all>)
70992.6,x,,<memiagamk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70993,k,0,memiala,dasar,
70993.1,x,,[meng-:me-] + <miala>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70993.2,v,,[meng-:me-] + <piala>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
70994,k,0,memialangkan,dasar,
70994.1,x,,[meng-:me-] + <mialang> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70994.2,v,,[meng-:me-] + <pialang> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70994.3,x,,[meng-:me-] + <mialangkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70994.4,x,,[meng-:me-] + <pialangkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70994.5,x,,<memialang> + -kan,bentukan,[29] [S] -kan + (<all>)
70994.6,x,,<memialangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70995,k,0,memiang,dasar,
70995.1,x,,[meng-:me-] + <miang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70995.2,v,,[meng-:me-] + <piang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
70996,k,2,memiara,dasar,
70996.1,x,,[meng-:me-] + <miara>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70996.2,v,,[meng-:me-] + <piara>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
70997,k,0,memiat,dasar,
70997.1,x,,[meng-:me-] + <miat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70997.2,v,,[meng-:me-] + <piat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
70998,k,0,memicakan,dasar,
70998.1,x,,[meng-:me-] + <mica> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70998.2,v,,[meng-:me-] + <pica> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70998.3,x,,[meng-:me-] + <micakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70998.4,x,,[meng-:me-] + <picakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70998.5,x,,<memica> + -kan,bentukan,[29] [S] -kan + (<all>)
70998.6,x,,<memicak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70999,k,0,memicikkan,dasar,
70999.1,x,,[meng-:me-] + <micik> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70999.2,v,,[meng-:me-] + <picik> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70999.3,x,,[meng-:me-] + <micikkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70999.4,x,,[meng-:me-] + <picikkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
70999.5,x,,<memicik> + -kan,bentukan,[29] [S] -kan + (<all>)
70999.6,x,,<memicikk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71000,k,26,memicing,dasar,
71000.1,x,,[meng-:me-] + <micing>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71000.2,v,,[meng-:me-] + <picing>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71001,v,2,memicing-micing,dasar,
71001.1,x,,[meng-:me-] + <micing> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
71001.2,v,,[meng-:me-] + <picing> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
71002,k,34,memicingkan,dasar,
71002.1,x,,[meng-:me-] + <micing> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71002.2,v,,[meng-:me-] + <picing> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71002.3,x,,[meng-:me-] + <micingkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71002.4,x,,[meng-:me-] + <picingkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71002.5,x,,<memicing> + -kan,bentukan,[29] [S] -kan + (<all>)
71002.6,x,,<memicingk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71003,k,0,memicit,dasar,
71003.1,x,,[meng-:me-] + <micit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71003.2,v,,[meng-:me-] + <picit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71004,k,1326,memicu,dasar,
71004.1,x,,[meng-:me-] + <micu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71004.2,v,,[meng-:me-] + <picu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71005,v,5,memicunya,dasar,
71005.1,x,,[meng-:me-] + <micunya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71005.2,x,,[meng-:me-] + <picunya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71005.3,v,,<memicu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
71005.4,x,,[meng-:me-] + <micu> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
71005.5,v,,[meng-:me-] + <picu> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
71006,k,3,memidana,dasar,
71006.1,x,,[meng-:me-] + <midana>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71006.2,v,,[meng-:me-] + <pidana>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71007,k,12,memidanakan,dasar,
71007.1,x,,[meng-:me-] + <midana> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71007.2,v,,[meng-:me-] + <pidana> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71007.3,x,,[meng-:me-] + <midanakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71007.4,x,,[meng-:me-] + <pidanakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71007.5,x,,<memidana> + -kan,bentukan,[29] [S] -kan + (<all>)
71007.6,x,,<memidanak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71008,k,0,memidatokan,dasar,
71008.1,x,,[meng-:me-] + <midato> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71008.2,v,,[meng-:me-] + <pidato> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71008.3,x,,[meng-:me-] + <midatokan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71008.4,x,,[meng-:me-] + <pidatokan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71008.5,x,,<memidato> + -kan,bentukan,[29] [S] -kan + (<all>)
71008.6,x,,<memidatok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71009,k,0,memidi,dasar,
71009.1,x,,[meng-:me-] + <mid> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71009.2,x,,[meng-:me-] + <pid> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71009.3,x,,[meng-:me-] + <midi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71009.4,v,,[meng-:me-] + <pidi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71009.5,x,,<memid> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
71010,k,235,memihak,dasar,
71010.1,x,,[meng-:me-] + <mihak>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71010.2,v,,[meng-:me-] + <pihak>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71011,k,0,memihaki,dasar,
71011.1,x,,[meng-:me-] + <mihak> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71011.2,v,,[meng-:me-] + <pihak> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71011.3,x,,[meng-:me-] + <mihaki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71011.4,x,,[meng-:me-] + <pihaki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71011.5,x,,<memihak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
71012,k,0,memihakkan,dasar,
71012.1,x,,[meng-:me-] + <mihak> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71012.2,v,,[meng-:me-] + <pihak> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71012.3,x,,[meng-:me-] + <mihakkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71012.4,x,,[meng-:me-] + <pihakkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71012.5,x,,<memihak> + -kan,bentukan,[29] [S] -kan + (<all>)
71012.6,x,,<memihakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71013,v,2,memihakku,dasar,
71013.1,x,,[meng-:me-] + <mihakku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71013.2,x,,[meng-:me-] + <pihakku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71013.3,v,,<memihak> + -ku,bentukan,[32] [SFS] -ku + (<all>)
71013.4,x,,[meng-:me-] + <mihak> + -ku,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [32] [SFS] -ku + (<all>)
71013.5,v,,[meng-:me-] + <pihak> + -ku,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
71014,v,2,memihaknya,dasar,
