Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
134340.1,x,,<ya> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
134340.2,x,,<yan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
134340.3,x,,<y> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
134341,k,33821,yang,dasar,
,,,,,
134342,k,0,yang dipertuan,dasar,
134342.1,x,,<yang dipertu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134343,k,0,yang mana,dasar,
,,,,,
134344,k,0,yang-yang,dasar,
134344.1,x,,<yang> [-] <r>,bentukan,[23] [RD] |
,,,,,
134345,t,4,yank,dasar,yang
,,,,,
134346,k,5,yankee,dasar,
,,,,,
134347,k,3,yankes,dasar,
,,,,,
134348,d,0,yanmas,dasar,
,,,,,
134349,k,0,yansusu,dasar,
,,,,,
134350,k,0,yantra,dasar,
,,,,,
134351,k,0,yanyio,dasar,
,,,,,
134352,t,123,yap,dasar,ya
,,,,,
134353,k,0,yapong,dasar,
,,,,,
134354,k,20,yard,dasar,
,,,,,
134355,k,0,yardang,dasar,
,,,,,
134356,k,0,yargon,dasar,
,,,,,
134357,k,0,yarovisasi,dasar,
134357.1,x,,<yarovisas> + -i,bentukan,[28] [S] -i + (<all>)
134357.2,x,,<yarovi> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
134357.3,x,,<yarovis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
134357.4,x,,<yarov> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
134358,k,0,yarsun,dasar,
,,,,,
134359,k,25,yasa,dasar,
,,,,,
134360,k,2,yasaat,dasar,
,,,,,
134361,k,2,yasadipura,dasar,
,,,,,
134362,k,0,yasan,dasar,
134362.1,x,,<yas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134363,k,2,yasar,dasar,
,,,,,
134364,k,10,yasaya,dasar,
,,,,,
134365,t,3,yaseen,dasar,yasin
,,,,,
134366,k,158,yasin,dasar,
,,,,,
134367,v,11,yasinan,dasar,
134367.1,v,,<yasin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134368,k,44,yasmin,dasar,
,,,,,
134369,t,20,yassin,dasar,yasin
,,,,,
134370,k,0,yasti,dasar,
134370.1,x,,<yast> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134371,k,0,yatane,dasar,
,,,,,
134372,k,203,yatim,dasar,
,,,,,
134373,k,0,yatim piatu,dasar,
,,,,,
134374,v,2,yatimnya,dasar,
134374.1,v,,<yatim> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
134375,k,0,yatne,dasar,
,,,,,
134376,k,0,yaum,dasar,
,,,,,
134377,k,0,yaumudin,dasar,
,,,,,
134378,k,0,yaumulakhir,dasar,
,,,,,
134379,k,0,yaumulbarzah,dasar,
,,,,,
134380,k,0,yaumulhisab,dasar,
,,,,,
134381,k,0,yaumuljamak,dasar,
,,,,,
134382,k,0,yaumuljaza,dasar,
,,,,,
134383,k,0,yaumulkiamah,dasar,
,,,,,
134384,k,0,yaumulmahsyar,dasar,
,,,,,
134385,k,0,yaumulmizan,dasar,
134385.1,x,,<yaumulmiz> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134386,k,0,yawa,dasar,
,,,,,
134387,k,0,yawat,dasar,
,,,,,
134388,k,0,yawatbon,dasar,
,,,,,
134389,k,0,yawi,dasar,
134389.1,x,,<yaw> + -i,bentukan,[28] [S] -i + (<all>)
134389.2,x,,<ya> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
134390,k,0,yawi prayuwana,dasar,
,,,,,
134391,t,9,yay,dasar,yah
,,,,,
134392,t,6,yayang,dasar,sayang
,,,,,
134393,k,737,yayasan,dasar,
134393.1,x,,<yayas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134394,v,11,yayasan-yayasan,dasar,
134394.1,v,,<yayasan> [-] <r>,bentukan,[23] [RD] |
134394.2,x,,<yayas> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
134395,v,7,yayasannya,dasar,
134395.1,v,,<yayasan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
134395.2,x,,<yayas> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
134396,k,4,yayu,dasar,
,,,,,
134397,k,34,ye,dasar,
,,,,,
134398,t,34,yeah,dasar,yah
,,,,,
134399,t,2,yeay,dasar,yah
,,,,,
134400,t,18,yeh,dasar,yah
,,,,,
134401,k,0,yehova,dasar,
,,,,,
134402,k,0,yehuwa,dasar,
,,,,,
134403,k,0,yei,dasar,
134403.1,x,,<ye> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134404,k,0,yekes,dasar,
,,,,,
134405,k,9,yel,dasar,
,,,,,
134406,k,48,yel-yel,dasar,
134406.1,v,,<yel> [-] <r>,bentukan,[23] [RD] |
,,,,,
134407,k,0,yelmek,dasar,
,,,,,
134408,k,0,yemenbon,dasar,
,,,,,
134409,k,129,yen,dasar,
,,,,,
134410,k,0,yenimu,dasar,
134410.1,x,,<yeni> + -mu,bentukan,[33] [SFS] -mu + (<all>)
134410.2,x,,<yen> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
134411,t,8,yep,dasar,ya
,,,,,
134412,k,0,yeretuar,dasar,
,,,,,
134413,k,0,yerni,dasar,
134413.1,x,,<yern> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134414,k,128,yerusalem,dasar,
,,,,,
134415,t,116,yes,dasar,ya
,,,,,
134416,k,80,yesus,dasar,
,,,,,
134417,k,0,yesus kristus,dasar,
,,,,,
134418,k,0,yetfa,dasar,
,,,,,
134419,k,5,yeti,dasar,
134419.1,x,,<yet> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134420,k,0,yetyet,dasar,
,,,,,
134421,k,0,yeyunum,dasar,
,,,,,
134422,k,0,yibungo,dasar,
,,,,,
134423,t,2,yihui,dasar,cihui
134423.1,x,,<yihu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134424,k,0,yilalamo,dasar,
,,,,,
134425,k,0,yilangu,dasar,
,,,,,
134426,k,43,yin,dasar,
,,,,,
134427,d,0,yin-yang,dasar,
,,,,,
134428,k,0,yipilo,dasar,
,,,,,
134429,k,0,yirip,dasar,
,,,,,
134430,t,86,yo,dasar,ayo
,,,,,
134431,k,0,yodi,dasar,
134431.1,x,,<yod> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134432,k,30,yodium,dasar,
,,,,,
134433,k,206,yoga,dasar,
,,,,,
134434,k,0,yoga bikram,dasar,
,,,,,
134435,k,0,yoga pranatal,dasar,
,,,,,
134436,k,37,yoghurt,dasar,
,,,,,
134437,k,0,yoghurt beku,dasar,
134437.1,x,,<yoghurt be> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
134438,k,25,yogi,dasar,
134438.1,x,,<yog> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134439,k,0,yogia,dasar,
,,,,,
134440,t,31,yogurt,dasar,yoghurt
,,,,,
134441,k,1622,yogyakarta,dasar,
,,,,,
134442,k,62,yohanes,dasar,
,,,,,
134443,k,0,yohano,dasar,
,,,,,
134444,k,0,yohimbe,dasar,
,,,,,
134445,k,0,yohimbina,dasar,
,,,,,
134446,k,0,yojana,dasar,
,,,,,
134447,k,8,yok,dasar,
,,,,,
134448,k,0,yokal,dasar,
,,,,,
134449,k,7,yoke,dasar,
,,,,,
134450,k,0,yokoiho,dasar,
,,,,,
134451,k,4,yolk,dasar,
,,,,,
134452,k,0,yolks,dasar,
,,,,,
134453,k,4,yom,dasar,
,,,,,
134454,k,0,yongango,dasar,
,,,,,
134455,k,0,yonggom,dasar,
,,,,,
134456,k,12,yonif,dasar,
,,,,,
134457,k,0,yonif linud,dasar,
,,,,,
134458,k,0,yonif mar,dasar,
,,,,,
134459,k,0,yonkav,dasar,
,,,,,
134460,k,0,yonko,dasar,
,,,,,
134461,k,0,yonkoma,dasar,
,,,,,
134462,k,0,yonzikon,dasar,
,,,,,
134463,k,94,yordania,dasar,
,,,,,
134464,k,0,yoroto,dasar,
,,,,,
134465,k,35,yos,dasar,
,,,,,
134466,k,0,yosong,dasar,
,,,,,
134467,k,0,yospan,dasar,
134467.1,x,,<yosp> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134468,k,0,yowonimi,dasar,
134468.1,x,,<yowonim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134469,k,0,yowot,dasar,
,,,,,
134470,k,12,yoyo,dasar,
,,,,,
134471,c,99,yu,dasar,hiu
,,,,,
134472,k,86,yuan,dasar,
134472.1,x,,<yu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134473,k,0,yubil,dasar,
,,,,,
134474,k,0,yubileum,dasar,
,,,,,
134475,k,21,yuda,dasar,
,,,,,
134476,k,11,yudaisme,dasar,
134476.1,v,,<yuda> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
134477,k,0,yudamala,dasar,
,,,,,
134478,k,2,yudas,dasar,
,,,,,
134479,c,87,yudha,dasar,yuda
,,,,,
134480,v,2,yudikasi,dasar,
134480.1,x,,<yudikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134481,k,91,yudikatif,dasar,
,,,,,
134482,k,132,yudisial,dasar,
,,,,,
134483,v,3,yudisialnya,dasar,
134483.1,v,,<yudisial> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
134484,k,16,yudisium,dasar,
,,,,,
134485,c,17,yudo,dasar,judo
,,,,,
134486,k,0,yudoka,dasar,
,,,,,
134487,k,301,yuk,dasar,
,,,,,
134488,k,2,yukata,dasar,
,,,,,
134489,k,0,yumper,dasar,
,,,,,
134490,k,0,yunani,dasar,
134490.1,x,,<yunan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134491,k,0,yunbai,dasar,
134491.1,x,,<yunba> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134492,k,0,yunda,dasar,
134492.1,x,,<yu> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
134493,c,26,yunior,dasar,junior
,,,,,
134494,t,2,yuniornya,dasar,juniornya
134494.1,v,,<yunior> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
134495,k,0,yunta,dasar,
,,,,,
134496,k,0,yunta militer,dasar,
,,,,,
134497,k,137,yunus,dasar,
,,,,,
134498,k,50,yup,dasar,
,,,,,
134499,k,0,yupa prasasti,dasar,
134499.1,x,,<yupa prasast> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134500,t,7,yupiter,dasar,jupiter
,,,,,
134501,t,2,yups,dasar,ya
,,,,,
134502,k,4,yura,dasar,
,,,,,
134503,c,25,yuri,dasar,juri
134503.1,x,,<yur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134504,t,8,yuridiksi,dasar,yurisdiksi
134504.1,x,,<yuridiks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134505,t,2,yuridiksinya,dasar,yurisdiksinya
134505.1,v,,<yuridiksi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
134505.2,x,,<yuridiks> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
134506,k,190,yuridis,dasar,
134506.1,x,,<yuridi> + [-is:-s],bentukan,[177] [S] -is + (i)
134506.2,x,,<yurid> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
134507,v,3,yuridisnya,dasar,
134507.1,v,,<yuridis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
134507.2,x,,<yuridi> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
134507.3,x,,<yurid> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
134508,k,0,yurin,dasar,
,,,,,
134509,k,5,yuris,dasar,
134509.1,x,,<yuri> + [-is:-s],bentukan,[177] [S] -is + (i)
134509.2,x,,<yur> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
134510,k,77,yurisdiksi,dasar,
134510.1,x,,<yurisdiks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134511,k,0,yurisdiksi medis,dasar,
134511.1,x,,<yurisdiksi medi> + [-is:-s],bentukan,[177] [S] -is + (i)
134511.2,x,,<yurisdiksi med> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
134512,k,0,yurisdiksi pengadilan militer,dasar,
,,,,,
134513,v,8,yurisdiksinya,dasar,
134513.1,v,,<yurisdiksi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
134513.2,x,,<yurisdiks> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
134514,k,30,yurisprudensi,dasar,
134514.1,x,,<yurisprudens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134515,k,0,yurta,dasar,
,,,,,
134516,x,26,yus,dasar,jus
,,,,,
134517,k,19,yustisi,dasar,
134517.1,x,,<yustis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134518,k,6,yustisia,dasar,
,,,,,
134519,v,6,yustisial,dasar,
,,,,,
134520,k,420,yusuf,dasar,
,,,,,
134521,k,2,yute,dasar,
,,,,,
134522,k,0,yutok,dasar,
,,,,,
134523,k,0,yuvenil,dasar,
,,,,,
134524,k,3,yuwana,dasar,
,,,,,
134525,k,0,yuwaraja,dasar,
,,,,,
134526,k,0,yuwo,dasar,
,,,,,
134527,k,0,yuyitsu,dasar,
,,,,,
134528,k,19,yuyu,dasar,
,,,,,
134529,k,0,yuyutsu,dasar,
,,,,,
134530,k,345,z,dasar,
,,,,,
134531,k,46,za,dasar,
,,,,,
134532,k,0,zabad,dasar,
,,,,,
134533,k,0,zabah,dasar,
,,,,,
134534,k,0,zabaniah,dasar,
134534.1,x,,<zaban> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
134535,k,0,zabarjad,dasar,
,,,,,
134536,k,0,zabhah,dasar,
,,,,,
134537,k,0,zabib,dasar,
,,,,,
134538,k,9,zabur,dasar,
,,,,,
134539,k,0,zadah,dasar,
,,,,,
134540,k,0,zadat ionik,dasar,
,,,,,
134541,v,2,zadul,dasar,
,,,,,
134542,k,14,zahid,dasar,
,,,,,
134543,c,14,zahir,dasar,lahir
,,,,,
134544,k,2,zai,dasar,
134544.1,x,,<za> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134545,k,8,zaim,dasar,
,,,,,
134546,k,0,zair,dasar,
,,,,,
134547,k,0,zair kriogenik,dasar,
,,,,,
134548,k,0,zair termampat,dasar,
,,,,,
134549,k,74,zaitun,dasar,
,,,,,
134550,k,10,zakar,dasar,
,,,,,
134551,k,47,zakaria,dasar,
,,,,,
134552,t,2,zakariya,dasar,zakaria
,,,,,
134553,v,4,zakarnya,dasar,
134553.1,v,,<zakar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
134554,k,364,zakat,dasar,
,,,,,
134555,k,0,zakat fitrah,dasar,
,,,,,
134556,k,0,zakat mal,dasar,
,,,,,
134557,k,0,zakat penghasilan,dasar,
134557.1,x,,<zakat penghasil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134558,k,0,zakat profesi,dasar,
134558.1,x,,<zakat profes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134559,k,0,zakelek,dasar,
,,,,,
134560,v,14,zaken,dasar,
,,,,,
134561,k,7,zakiah,dasar,
134561.1,x,,<zak> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
134562,k,0,zakirah,dasar,
,,,,,
134563,k,0,zakum,dasar,
,,,,,
134564,k,7,zal,dasar,
,,,,,
134565,k,58,zalim,dasar,
,,,,,
134566,k,0,zalir,dasar,
,,,,,
134567,k,0,zalir encer,dasar,
,,,,,
134568,k,0,zalir ideal,dasar,
,,,,,
134569,k,0,zalir kental,dasar,
,,,,,
134570,k,0,zalir sempurna,dasar,
,,,,,
134571,k,0,zalir serebrospinal,dasar,
,,,,,
134572,k,0,zalu,dasar,
,,,,,
134573,c,9,zam-zam,dasar,zamzam
134573.1,x,,<zam> [-] <r>,bentukan,[23] [RD] |
,,,,,
134574,k,1588,zaman,dasar,
134574.1,x,,<zam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134575,k,0,zaman bahari,dasar,
134575.1,x,,<zaman bahar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134576,k,0,zaman baheula,dasar,
,,,,,
134577,k,0,zaman batu,dasar,
,,,,,
134578,k,0,zaman batu baru,dasar,
,,,,,
134579,k,0,zaman batu tua,dasar,
,,,,,
134580,k,0,zaman belanda,dasar,
134580.1,x,,<zaman bela> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
134580.2,x,,<zaman belan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
134580.3,x,,<zaman bel> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
134581,k,0,zaman besi,dasar,
134581.1,x,,<zaman bes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134582,k,0,zaman dahulu,dasar,
,,,,,
134583,k,0,zaman es,dasar,
,,,,,
134584,k,0,zaman inkonsistensi,dasar,
134584.1,x,,<zaman inkonsistens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134585,k,0,zaman keemasan,dasar,
134585.1,x,,<zaman keemas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134586,k,0,zaman kini,dasar,
134586.1,x,,<zaman kin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134587,k,0,zaman kuda gigit besi,dasar,
134587.1,x,,<zaman kuda gigit bes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134588,k,0,zaman malaise,dasar,
,,,,,
134589,k,0,zaman pendudukan jepang,dasar,
,,,,,
134590,k,0,zaman perunggu,dasar,
,,,,,
134591,k,0,zaman prasejarah,dasar,
,,,,,
134592,k,0,zaman tandun,dasar,
,,,,,
134593,k,0,zaman tersier,dasar,
,,,,,
134594,k,0,zaman-berzaman,dasar,
134594.1,v,,<zaman> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [52] [RD] |ber-
,,,,,
134595,v,4,zaman-zaman,dasar,
134595.1,v,,<zaman> [-] <r>,bentukan,[23] [RD] |
134595.2,x,,<zam> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
134596,v,8,zamanku,dasar,
134596.1,v,,<zaman> + -ku,bentukan,[32] [SFS] -ku + (<all>)
134596.2,x,,<zam> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
134597,v,5,zamanmu,dasar,
134597.1,v,,<zaman> + -mu,bentukan,[33] [SFS] -mu + (<all>)
134597.2,x,,<zam> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
134598,v,172,zamannya,dasar,
134598.1,v,,<zaman> + -nya,bentukan,[34] [SFS] -nya + (<all>)
134598.2,x,,<zam> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
134599,k,15,zambia,dasar,
,,,,,
134600,k,0,zamin,dasar,
,,,,,
134601,k,0,zamindar,dasar,
,,,,,
134602,k,9,zamrud,dasar,
,,,,,
134603,k,0,zamrud khatulistiwa,dasar,
,,,,,
134604,k,18,zamzam,dasar,
,,,,,
134605,k,0,zamzam durja,dasar,
,,,,,
134606,k,0,zan,dasar,
134606.1,x,,<z> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134607,k,0,zanggi,dasar,
134607.1,x,,<zangg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134608,k,0,zantara,dasar,
,,,,,
134609,k,0,zantopsin,dasar,
,,,,,
134610,k,0,zapin,dasar,
,,,,,
134611,k,0,zarafah,dasar,
,,,,,
134612,k,9,zarah,dasar,
,,,,,
134613,k,0,zarah awan,dasar,
134613.1,x,,<zarah aw> + -an,bentukan,[38] [S] -an + (<all>)
134613.2,x,,<zarah a> + -wan,bentukan,[180] [S] -wan + (<others>)
134613.3,x,,<zarah > + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
134614,k,0,zarah bebas,dasar,
,,,,,
134615,k,0,zarah identik,dasar,
,,,,,
134616,k,0,zarah ribosom,dasar,
,,,,,
134617,k,0,zarah teras,dasar,
,,,,,
134618,k,0,zarathustra,dasar,
,,,,,
134619,k,0,zaratit,dasar,
,,,,,
134620,k,0,zariah,dasar,
134620.1,x,,<zar> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
134621,k,0,zariah alir,dasar,
,,,,,
134622,k,0,zariat,dasar,
,,,,,
134623,k,751,zat,dasar,
,,,,,
134624,k,0,zat adiktif,dasar,
,,,,,
134625,k,0,zat aditif pengawetan,dasar,
134625.1,x,,<zat aditif pengawet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134626,k,0,zat air,dasar,
,,,,,
134627,k,0,zat alir,dasar,
,,,,,
134628,k,0,zat anorganik,dasar,
,,,,,
134629,k,0,zat antara,dasar,
,,,,,
134630,k,0,zat antibiotik,dasar,
,,,,,
134631,k,0,zat arang,dasar,
,,,,,
134632,k,0,zat asam,dasar,
,,,,,
134633,k,0,zat awawarna,dasar,
,,,,,
134634,k,0,zat besi,dasar,
134634.1,x,,<zat bes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134635,k,0,zat cair,dasar,
,,,,,
134636,k,0,zat celup,dasar,
,,,,,
134637,k,0,zat gizi,dasar,
134637.1,x,,<zat giz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
134638,k,0,zat gizi esensial,dasar,
,,,,,
134639,k,0,zat hara,dasar,
,,,,,
134640,k,0,zat hijau,dasar,
,,,,,
134641,k,0,zat hijau daun,dasar,
,,,,,
134642,k,0,zat kapur,dasar,
,,,,,
134643,k,0,zat keton,dasar,
,,,,,
134644,k,0,zat kimia,dasar,
,,,,,
134645,k,0,zat lemas,dasar,
,,,,,
134646,k,0,zat makanan,dasar,
134646.1,x,,<zat makan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
134647,k,0,zat omega-3,dasar,
,,,,,
134648,k,0,zat opioid,dasar,
134648.1,x,,<zat opi> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
134649,k,0,zat organik,dasar,
,,,,,
134650,k,0,zat padat,dasar,
,,,,,
134651,k,0,zat pasir,dasar,
,,,,,
134652,k,0,zat pelawan,dasar,
