Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
123229,k,0,tekar takeh,dasar,
,,,,,
123230,c,7,tekat,dasar,tekad
,,,,,
123231,k,0,tekat berakam,dasar,
,,,,,
123232,k,0,tekat berawan,dasar,
123232.1,x,,<tekat beraw> + -an,bentukan,[38] [S] -an + (<all>)
123232.2,x,,<tekat bera> + -wan,bentukan,[180] [S] -wan + (<others>)
123232.3,x,,<tekat ber> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
123233,k,0,tekat bersuji,dasar,
123233.1,x,,<tekat bersuj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123234,k,0,tekat bertekat,dasar,
,,,,,
123235,k,0,tekat timbul,dasar,
,,,,,
123236,k,0,tekatan,dasar,
123236.1,v,,<tekat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123237,k,0,tekebur,dasar,
,,,,,
123238,k,0,tekejir,dasar,
,,,,,
123239,c,2,tekek,dasar,tokek
,,,,,
123240,k,5,tekel,dasar,
,,,,,
123241,k,48,teken,dasar,
,,,,,
123242,k,0,teken kontrak,dasar,
,,,,,
123243,k,0,teken mati,dasar,
123243.1,x,,<teken mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123244,k,0,teken serdadu,dasar,
,,,,,
123245,k,0,tekenan,dasar,
123245.1,v,,<teken> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123246,k,0,teker,dasar,
,,,,,
123247,k,0,tekeran,dasar,
123247.1,v,,<teker> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123248,k,0,tekerjakan,dasar,
123248.1,x,,<tekerja> + -kan,bentukan,[29] [S] -kan + (<all>)
123248.2,x,,<tekerjak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123249,k,0,tekerlap,dasar,
123249.1,v,,[ter-:te-] + <kerlap>,bentukan,[21] [ƏR] ter- + (<all>)
,,,,,
123250,k,0,tekersik,dasar,
123250.1,v,,[ter-:te-] + <kersik>,bentukan,[21] [ƏR] ter- + (<all>)
,,,,,
123251,k,2,tekes,dasar,
,,,,,
123252,k,24,teki,dasar,
123252.1,x,,<tek> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123253,k,0,teki bodot,dasar,
,,,,,
123254,k,0,teki rawa,dasar,
,,,,,
123255,k,0,teki sabrang,dasar,
,,,,,
123256,k,0,teki sela,dasar,
,,,,,
123257,k,0,tekidanto,dasar,
,,,,,
123258,k,2,tekik,dasar,
,,,,,
123259,k,0,tekis,dasar,
123259.1,x,,<teki> + [-is:-s],bentukan,[177] [S] -is + (i)
123259.2,x,,<tek> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
123260,k,0,teklek,dasar,
,,,,,
123261,k,0,teklok,dasar,
,,,,,
123262,k,0,teknifon,dasar,
,,,,,
123263,k,2429,teknik,dasar,
,,,,,
123264,k,0,teknik akting,dasar,
,,,,,
123265,k,0,teknik alpin,dasar,
,,,,,
123266,k,0,teknik bifasial,dasar,
,,,,,
123267,k,0,teknik isolasi,dasar,
123267.1,x,,<teknik isolas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123268,k,0,teknik kateterisasi,dasar,
123268.1,x,,<teknik kateterisas> + -i,bentukan,[28] [S] -i + (<all>)
123268.2,x,,<teknik kateteri> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
123268.3,x,,<teknik kateteris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
123268.4,x,,<teknik kateter> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
123269,k,0,teknik kimia listrik,dasar,
,,,,,
123270,k,0,teknik lekapan,dasar,
123270.1,x,,<teknik lekap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123271,k,0,teknik listrik energi,dasar,
123271.1,x,,<teknik listrik energ> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123272,k,0,teknik marmet,dasar,
,,,,,
123273,k,0,teknik nontes,dasar,
,,,,,
123274,k,0,teknik nutrisi film,dasar,
,,,,,
123275,k,0,teknik pemanggungan nonrealis,dasar,
123275.1,x,,<teknik pemanggungan nonreali> + [-is:-s],bentukan,[177] [S] -is + (i)
123275.2,x,,<teknik pemanggungan nonreal> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
123276,k,0,teknik penelitian,dasar,
123276.1,x,,<teknik peneliti> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123277,k,0,teknik pewarnaan,dasar,
123277.1,x,,<teknik pewarna> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123278,k,0,teknik proyeksi,dasar,
123278.1,x,,<teknik proyeks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123279,k,0,teknik rakit apung,dasar,
,,,,,
123280,k,0,teknik sistem sumbu,dasar,
,,,,,
123281,k,0,teknik tes,dasar,
,,,,,
123282,v,91,teknik-teknik,dasar,
123282.1,v,,<teknik> [-] <r>,bentukan,[23] [RD] |
,,,,,
123283,v,39,tekniknya,dasar,
123283.1,v,,<teknik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123284,k,0,teknikus,dasar,
,,,,,
123285,k,2776,teknis,dasar,
123285.1,x,,<tekni> + [-is:-s],bentukan,[177] [S] -is + (i)
123285.2,x,,<tekn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
123286,v,3,teknis-teknis,dasar,
123286.1,v,,<teknis> [-] <r>,bentukan,[23] [RD] |
123286.2,x,,<tekni> + [-is:-s] [-] <r> + [-is:-s],bentukan,[177] [S] -is + (i) => [23] [RD] |
123286.3,x,,<tekn> + -is [-] <r> + -is,bentukan,[178] [S] -is + (<others>) => [23] [RD] |
,,,,,
123287,k,160,teknisi,dasar,
123287.1,x,,<teknis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123288,v,2,teknisi-teknisi,dasar,
123288.1,v,,<teknisi> [-] <r>,bentukan,[23] [RD] |
123288.2,x,,<teknis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
123289,v,3,teknisinya,dasar,
123289.1,v,,<teknisi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
123289.2,x,,<teknis> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
123290,v,94,teknisnya,dasar,
123290.1,v,,<teknis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
123290.2,x,,<tekni> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
123290.3,x,,<tekn> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
123291,k,0,teknofak,dasar,
,,,,,
123292,k,0,teknofili,dasar,
123292.1,x,,<teknofil> + -i,bentukan,[28] [S] -i + (<all>)
123292.2,x,,<tekno> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
123293,k,0,teknofilia,dasar,
123293.1,x,,<tekno> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
123294,k,0,teknofobia,dasar,
123294.1,x,,<tekno> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
123295,k,4,teknokrasi,dasar,
123295.1,x,,<teknokras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123296,k,26,teknokrat,dasar,
,,,,,
123297,k,8,teknokratik,dasar,
,,,,,
123298,k,0,teknokratisme,dasar,
123298.1,x,,<teknokrat> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
123299,k,2,teknolog,dasar,
,,,,,
123300,k,5000,teknologi,dasar,
123300.1,x,,<teknolog> + -i,bentukan,[28] [S] -i + (<all>)
123300.2,x,,<tekno> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
123301,k,0,teknologi finansial,dasar,
,,,,,
123302,k,0,teknologi informasi,dasar,
123302.1,x,,<teknologi informas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123303,k,0,teknologi medis,dasar,
123303.1,x,,<teknologi medi> + [-is:-s],bentukan,[177] [S] -is + (i)
123303.2,x,,<teknologi med> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
123304,k,0,teknologi modifikasi cuaca,dasar,
,,,,,
123305,k,0,teknologi pendidikan,dasar,
123305.1,x,,<teknologi pendidi> + -kan,bentukan,[29] [S] -kan + (<all>)
123305.2,x,,<teknologi pendidik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123306,k,0,teknologi tepat guna,dasar,
,,,,,
123307,k,0,teknologi terpakai,dasar,
123307.1,x,,<teknologi terpaka> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123308,k,0,teknologi tinggi,dasar,
123308.1,x,,<teknologi tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123309,v,36,teknologi-teknologi,dasar,
123309.1,v,,<teknologi> [-] <r>,bentukan,[23] [RD] |
123309.2,x,,<teknolog> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
123309.3,x,,<tekno> + -logi [-] <r> + -logi,bentukan,[190] [S] -logi + (<all>) => [23] [RD] |
,,,,,
123310,v,98,teknologinya,dasar,
123310.1,v,,<teknologi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
123310.2,x,,<teknolog> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
123310.3,x,,<tekno> + -logi + -nya,bentukan,[190] [S] -logi + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
123311,x,13,teknologis,dasar,
123311.1,x,,<teknologi> + [-is:-s],bentukan,[177] [S] -is + (i)
123311.2,x,,<teknolog> + -is,bentukan,[178] [S] -is + (<others>)
123311.3,x,,<tekno> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
123312,k,0,teknologiwan,dasar,
123312.1,x,,<teknologiw> + -an,bentukan,[38] [S] -an + (<all>)
123312.2,v,,<teknologi> + -wan,bentukan,[180] [S] -wan + (<others>)
,,,,,
123313,k,0,teknonim,dasar,
,,,,,
123314,k,0,teknonimi,dasar,
123314.1,x,,<teknonim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123315,k,2,teknopreneur,dasar,
,,,,,
123316,k,33,teko,dasar,
,,,,,
123317,k,0,tekoan,dasar,
123317.1,x,,<teko> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123318,k,0,tekoh,dasar,
,,,,,
123319,k,0,tekokak,dasar,
,,,,,
123320,c,5,tekong,dasar,tikung
,,,,,
123321,k,33,tekor,dasar,
,,,,,
123322,k,0,tekoran,dasar,
123322.1,x,,<tekor> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123323,v,2,tekornya,dasar,
123323.1,v,,<tekor> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123324,k,0,tekpi,dasar,
123324.1,x,,<tekp> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123325,k,533,teks,dasar,
,,,,,
123326,k,0,teks buta,dasar,
,,,,,
123327,k,0,teks diskursif,dasar,
,,,,,
123328,k,0,teks ekspresif,dasar,
,,,,,
123329,k,0,teks evaluatif,dasar,
,,,,,
123330,k,0,teks film,dasar,
,,,,,
123331,k,0,teks informatif,dasar,
,,,,,
123332,k,0,teks linguistik,dasar,
,,,,,
123333,k,0,teks magi,dasar,
123333.1,x,,<teks mag> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123334,k,0,teks naratif,dasar,
,,,,,
123335,k,0,teks persuasif,dasar,
,,,,,
123336,k,0,teks profan,dasar,
123336.1,x,,<teks prof> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123337,k,0,teks ritual,dasar,
,,,,,
123338,k,0,teks sakral,dasar,
,,,,,
123339,v,69,teks-teks,dasar,
123339.1,v,,<teks> [-] <r>,bentukan,[23] [RD] |
,,,,,
123340,k,297,tekstil,dasar,
,,,,,
123341,k,86,tekstual,dasar,
,,,,,
123342,v,2,tekstualnya,dasar,
123342.1,v,,<tekstual> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123343,k,284,tekstur,dasar,
,,,,,
123344,k,2,tekstural,dasar,
,,,,,
123345,v,75,teksturnya,dasar,
123345.1,v,,<tekstur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123346,k,0,tekte,dasar,
,,,,,
123347,k,0,tektek,dasar,
,,,,,
123348,k,0,tektit,dasar,
,,,,,
123349,k,0,tektogenesa,dasar,
,,,,,
123350,k,45,tektonik,dasar,
,,,,,
123351,k,3,tektonis,dasar,
123351.1,x,,<tektoni> + [-is:-s],bentukan,[177] [S] -is + (i)
123351.2,x,,<tekton> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
123352,k,0,tektonofisika,dasar,
,,,,,
123353,k,0,tektum,dasar,
,,,,,
123354,k,0,tekua,dasar,
,,,,,
123355,k,28,tekuk,dasar,
,,,,,
123356,k,0,tekuk kayu,dasar,
,,,,,
123357,k,0,tekuk lutut,dasar,
,,,,,
123358,k,3,tekukan,dasar,
123358.1,x,,<teku> + -kan,bentukan,[29] [S] -kan + (<all>)
123358.2,v,,<tekuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123359,v,3,tekuklah,dasar,
123359.1,v,,<tekuk> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
123360,k,11,tekukur,dasar,
,,,,,
123361,k,0,tekukur api,dasar,
123361.1,x,,<tekukur ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123362,k,0,tekukur jerum,dasar,
,,,,,
123363,k,0,tekukur merbuk,dasar,
,,,,,
123364,k,209,tekun,dasar,
,,,,,
123365,k,0,tekung,dasar,
,,,,,
123366,k,0,tekung buluh,dasar,
,,,,,
123367,v,36,tekuni,dasar,
123367.1,v,,<tekun> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123368,v,2,tekunnya,dasar,
123368.1,v,,<tekun> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123369,k,0,tekup,dasar,
,,,,,
123370,k,0,tekur,dasar,
,,,,,
123371,k,6,tekwan,dasar,
123371.1,x,,<tekw> + -an,bentukan,[38] [S] -an + (<all>)
123371.2,x,,<tek> + -wan,bentukan,[180] [S] -wan + (<others>)
,,,,,
123372,k,77,tel,dasar,
,,,,,
123373,c,5,tela,dasar,ketela
,,,,,
123374,k,197,telaah,dasar,
,,,,,
123375,k,0,telaah kasus,dasar,
,,,,,
123376,k,0,telaah kerja,dasar,
,,,,,
123377,k,0,telaah keterlaksanaan,dasar,
123377.1,x,,<telaah keterlaksana> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123378,k,0,telaah masa,dasar,
,,,,,
123379,k,0,telaah metode,dasar,
,,,,,
123380,k,0,telaah perilaku,dasar,
123380.1,x,,<telaah perila> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
123381,k,0,telaah produksi,dasar,
123381.1,x,,<telaah produks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123382,k,0,telaah tolok,dasar,
,,,,,
123383,k,33,telaahan,dasar,
123383.1,v,,<telaah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123384,v,3,telaahnya,dasar,
123384.1,v,,<telaah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
123385,k,0,telabang,dasar,
,,,,,
123386,k,0,telabat,dasar,
,,,,,
123387,k,0,telacak,dasar,
,,,,,
123388,k,346,teladan,dasar,
123388.1,x,,<telad> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
123389,v,2,teladan-teladan,dasar,
123389.1,v,,<teladan> [-] <r>,bentukan,[23] [RD] |
123389.2,x,,<telad> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
123390,v,18,teladani,dasar,
123390.1,v,,<teladan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123391,v,3,teladanku,dasar,
123391.1,v,,<teladan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
123391.2,x,,<telad> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
123392,v,8,teladannya,dasar,
123392.1,v,,<teladan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
123392.2,x,,<telad> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
123393,k,0,teladas,dasar,
,,,,,
123394,k,95,telaga,dasar,
,,,,,
123395,k,0,telaga tahi,dasar,
123395.1,x,,<telaga tah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
123396,k,0,telagah,dasar,
,,,,,
123397,k,19043,telah,dasar,
123397.1,x,,<te> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
123398,k,0,telajak,dasar,
,,,,,
123399,k,220,telak,dasar,
,,,,,
123400,k,0,telakan,dasar,
123400.1,x,,<tela> + -kan,bentukan,[29] [S] -kan + (<all>)
123400.2,x,,<telak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
