Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
115448,k,0,serografi,dasar,
115448.1,x,,se- + <rografi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115448.2,x,,<serograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115449,k,0,seroh,dasar,
115449.1,x,,se- + <roh>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115450,k,17,seroja,dasar,
115450.1,x,,se- + <roja>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115451,k,0,seroja biru,dasar,
115451.1,x,,se- + <roja biru>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115452,k,0,seroja merah,dasar,
115452.1,x,,se- + <roja merah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115453,c,3,serok,dasar,sero
115453.1,x,,se- + <rok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115454,k,0,serok belakang,dasar,
115454.1,x,,se- + <rok belakang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115455,k,2,serokan,dasar,
115455.1,x,,se- + <rok> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115455.2,x,,se- + <ro> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115455.3,x,,se- + <rokan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115455.4,x,,<sero> + -kan,bentukan,[29] [S] -kan + (<all>)
115455.5,v,,<serok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115456,k,19,serologi,dasar,
115456.1,x,,se- + <rologi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115456.2,x,,<serolog> + -i,bentukan,[28] [S] -i + (<all>)
115456.3,x,,<sero> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
115457,k,0,serologi forensik,dasar,
115457.1,x,,se- + <rologi forensik>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115458,k,6,serologis,dasar,
115458.1,x,,se- + <rologis>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115458.2,v,,<serologi> + [-is:-s],bentukan,[177] [S] -is + (i)
115458.3,x,,<serolog> + -is,bentukan,[178] [S] -is + (<others>)
115458.4,x,,<sero> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
115459,k,0,seroma,dasar,
115459.1,x,,se- + <roma>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115460,v,3,seromantis,dasar,
115460.1,v,,se- + <romantis>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115460.2,x,,<seromanti> + [-is:-s],bentukan,[177] [S] -is + (i)
115460.3,x,,<seromant> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
115461,k,0,serombong,dasar,
115461.1,v,,se- + <rombong>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115462,v,86,serombongan,dasar,
115462.1,v,,se- + <rombong> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115462.2,x,,se- + <rombongan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115462.3,x,,<serombong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115463,k,0,serompok,dasar,
115463.1,v,,se- + <rompok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115464,k,0,serondeng,dasar,serundeng
115464.1,x,,se- + <rondeng>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115465,k,0,serondok,dasar,
115465.1,x,,se- + <rondok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115466,k,0,serondol,dasar,
115466.1,x,,se- + <rondol>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115467,k,0,serondong,dasar,
115467.1,x,,se- + <rondong>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115468,k,30,serong,dasar,
115468.1,x,,se- + <rong>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115469,k,0,serong-menyerong,dasar,
115469.1,v,,<serong> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
115469.2,x,,se- + <rong> [-] [meng-+se-:me-+nye-] + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [70] [RD] se-|meng-+se-
,,,,,
115470,v,3,serongga,dasar,
115470.1,v,,se- + <rongga>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115471,k,0,serongkol,dasar,
115471.1,v,,se- + <rongkol>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115472,k,20,seronok,dasar,
115472.1,x,,se- + <ronok>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115473,k,0,seroplastik,dasar,
115473.1,x,,se- + <roplastik>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115474,k,0,seropot,dasar,
115474.1,x,,se- + <ropot>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115475,k,0,serositas,dasar,
115475.1,x,,se- + <rositas>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115475.2,x,,<seros> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
115476,k,0,serosoh,dasar,
115476.1,x,,se- + <rosoh>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115477,k,0,serot,dasar,
115477.1,x,,se- + <rot>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115478,k,0,serotinal,dasar,
115478.1,x,,se- + <rotinal>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115479,k,29,serotonin,dasar,
115479.1,x,,se- + <rotonin>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115480,k,0,seroyong,dasar,
115480.1,x,,se- + <royong>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115481,k,0,seroyongan,dasar,
115481.1,x,,se- + <royong> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115481.2,x,,se- + <royongan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115481.3,v,,<seroyong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115482,k,0,serpa,dasar,
,,,,,
115483,t,0,serpai,dasar,serpih
115483.1,x,,<serpa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115484,k,0,serpentina,dasar,
,,,,,
115485,k,16,serpih,dasar,
,,,,,
115486,v,2,serpih-serpih,dasar,
115486.1,v,,<serpih> [-] <r>,bentukan,[23] [RD] |
,,,,,
115487,k,120,serpihan,dasar,
115487.1,v,,<serpih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115488,v,31,serpihan-serpihan,dasar,
115488.1,x,,<serpihan> [-] <r>,bentukan,[23] [RD] |
115488.2,v,,<serpih> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
115489,v,4,serpihannya,dasar,
115489.1,x,,<serpihan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115489.2,v,,<serpih> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
115490,k,74,sersan,dasar,
115490.1,x,,<sers> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115491,k,0,sersan dua,dasar,
,,,,,
115492,k,0,sersan dua polisi,dasar,
115492.1,x,,<sersan dua polis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115493,k,0,sersan kepala,dasar,
,,,,,
115494,k,0,sersan kepala polisi,dasar,
115494.1,x,,<sersan kepala polis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115495,k,0,sersan mayor,dasar,
,,,,,
115496,k,0,sersan mayor polisi,dasar,
115496.1,x,,<sersan mayor polis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115497,k,0,sersan satu,dasar,
,,,,,
115498,k,0,sersan satu polisi,dasar,
115498.1,x,,<sersan satu polis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115499,c,3,serse,dasar,sersi
,,,,,
115500,k,0,sersi,dasar,
115500.1,x,,<sers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115501,k,15256,serta,dasar,
,,,,,
115502,k,0,serta-menyertai,dasar,
115502.1,v,,<serta> [-] [meng-:me-] + <r> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
115503,k,224,serta-merta,dasar,
115503.1,v,,<serta-merta>,bentukan,[Reduplication-Rhyming]
,,,,,
115504,k,0,serta-serta,dasar,
115504.1,v,,<serta> [-] <r>,bentukan,[23] [RD] |
,,,,,
115505,k,5,sertaan,dasar,
115505.1,v,,<serta> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115506,v,9,sertai,dasar,
115506.1,v,,<serta> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115507,v,64,sertakan,dasar,
115507.1,v,,<serta> + -kan,bentukan,[29] [S] -kan + (<all>)
115507.2,x,,<sertak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115508,v,2,sertakanlah,dasar,
115508.1,x,,<sertakan> + -lah,bentukan,[31] [FS] -lah + (<all>)
115508.2,v,,<serta> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
115508.3,x,,<sertak> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
115509,k,742,sertifikasi,dasar,
115509.1,x,,<sertifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115510,v,14,sertifikasinya,dasar,
115510.1,v,,<sertifikasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115510.2,x,,<sertifikas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
115511,k,996,sertifikat,dasar,
,,,,,
115512,k,0,sertifikat asuransi,dasar,
115512.1,x,,<sertifikat asurans> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115513,k,0,sertifikat berjangka,dasar,
,,,,,
115514,k,0,sertifikat deposito,dasar,
,,,,,
115515,k,0,sertifikat elektronik,dasar,
,,,,,
115516,k,0,sertifikat halal,dasar,
,,,,,
115517,k,0,sertifikat kelahiran,dasar,
115517.1,x,,<sertifikat kelahir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115518,k,0,sertifikat mutu,dasar,
,,,,,
115519,k,0,sertifikat pendidik,dasar,
,,,,,
115520,k,0,sertifikat saham,dasar,
,,,,,
115521,k,0,sertifikat tanah,dasar,
,,,,,
115522,v,3,sertifikat-sertifikat,dasar,
115522.1,v,,<sertifikat> [-] <r>,bentukan,[23] [RD] |
,,,,,
115523,v,34,sertifikatnya,dasar,
115523.1,v,,<sertifikat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
115524,k,0,sertifikator,dasar,
,,,,,
115525,v,11,sertijab,dasar,
,,,,,
115526,t,2,sertipikasi,dasar,sertifikasi
115526.1,x,,<sertipikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115527,c,24,sertipikat,dasar,sertifikat
,,,,,
115528,t,5,sertipikatnya,dasar,sertifikatnya
115528.1,x,,<sertipikat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
115529,k,8,sertu,dasar,
,,,,,
115530,k,502,seru,dasar,
115530.1,x,,se- + <ru>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115531,v,3,seru-seru,dasar,
115531.1,v,,<seru> [-] <r>,bentukan,[23] [RD] |
115531.2,x,,se- + <ru> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
115532,v,9,seru-seruan,dasar,
115532.1,v,,<seru> [-] <r> + -an,bentukan,[23] [RD] |
115532.2,x,,se- + <ru> [-] se- + <r> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
115533,v,3,seru-serunya,dasar,
115533.1,x,,<seru> [-] <r> + -nya,bentukan,[23] [RD] |
115533.2,x,,se- + <ru> [-] se- + <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
115533.3,v,,<seru> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
115533.4,x,,se- + <ru> [-] se- + <r> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
115534,k,0,seruah,dasar,
115534.1,v,,se- + <ruah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115535,k,2,seruak,dasar,
115535.1,x,,se- + <ruak>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115536,k,0,seruak badai,dasar,
115536.1,x,,se- + <ruak badai>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115536.2,x,,<seruak bada> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115537,k,0,seruakan,dasar,
115537.1,x,,se- + <ruak> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115537.2,x,,se- + <rua> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115537.3,x,,se- + <ruakan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115537.4,x,,<serua> + -kan,bentukan,[29] [S] -kan + (<all>)
115537.5,v,,<seruak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115538,k,0,seruakan tekanan,dasar,
115538.1,x,,se- + <ruakan tekan> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115538.2,x,,se- + <ruakan tekanan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115538.3,v,,<seruakan tekan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115539,t,0,serual,dasar,seluar
115539.1,x,,se- + <rual>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115540,k,289,seruan,dasar,
115540.1,x,,se- + <ru> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115540.2,x,,se- + <ruan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115540.3,v,,<seru> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115541,v,13,seruan-seruan,dasar,
115541.1,x,,<seruan> [-] <r>,bentukan,[23] [RD] |
115541.2,x,,se- + <ru> + -an [-] se- + <r> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
115541.3,x,,se- + <ruan> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
115541.4,v,,<seru> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
115542,v,2,seruang,dasar,
115542.1,v,,se- + <ruang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115543,v,3,seruangan,dasar,
115543.1,v,,se- + <ruang> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115543.2,x,,se- + <ruangan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115543.3,x,,<seruang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115544,v,3,seruanku,dasar,
115544.1,x,,se- + <ruanku>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115544.2,x,,<seruan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
115544.3,x,,se- + <ru> + -an + -ku,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
115544.4,x,,se- + <ruan> + -ku,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
115544.5,v,,<seru> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
115545,v,14,seruannya,dasar,
115545.1,x,,se- + <ruan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115545.2,x,,se- + <ruannya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115545.3,x,,<seruan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115545.4,x,,se- + <ru> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
115545.5,x,,se- + <ruan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
115545.6,v,,<seru> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
115546,k,12,seruas,dasar,
115546.1,v,,se- + <ruas>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115547,k,0,seruda,dasar,
115547.1,x,,se- + <ruda>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115548,k,0,serudi,dasar,
115548.1,x,,se- + <rudi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115548.2,x,,<serud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115549,k,4,seruduk,dasar,
115549.1,x,,se- + <ruduk>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115550,k,2,serudukan,dasar,
115550.1,x,,se- + <ruduk> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115550.2,x,,se- + <rudu> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115550.3,x,,se- + <rudukan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115550.4,x,,<serudu> + -kan,bentukan,[29] [S] -kan + (<all>)
115550.5,v,,<seruduk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115551,k,0,serugat,dasar,
115551.1,x,,se- + <rugat>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115552,k,0,seruh,dasar,
115552.1,x,,se- + <ruh>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115553,k,16,serui,dasar,
115553.1,x,,se- + <rui>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115553.2,x,,<seru> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115554,k,0,seruit,dasar,
115554.1,x,,se- + <ruit>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115555,k,0,seruk,dasar,
115555.1,x,,se- + <ruk>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115556,v,30,serukan,dasar,
115556.1,x,,se- + <ruk> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115556.2,x,,se- + <ru> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115556.3,x,,se- + <rukan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115556.4,v,,<seru> + -kan,bentukan,[29] [S] -kan + (<all>)
115556.5,x,,<seruk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115557,v,18,seruku,dasar,
115557.1,x,,se- + <ruku>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115557.2,v,,<seru> + -ku,bentukan,[32] [SFS] -ku + (<all>)
115557.3,x,,se- + <ru> + -ku,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
,,,,,
115558,k,0,serul,dasar,
115558.1,x,,se- + <rul>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115559,v,2,serulah,dasar,
115559.1,x,,se- + <rulah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115559.2,v,,<seru> + -lah,bentukan,[31] [FS] -lah + (<all>)
115559.3,x,,se- + <ru> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
,,,,,
115560,k,38,seruling,dasar,
115560.1,x,,se- + <ruling>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115561,v,3,serulingnya,dasar,
115561.1,x,,se- + <ruling> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115561.2,x,,se- + <rulingnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115561.3,v,,<seruling> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115561.4,x,,se- + <ruling> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
115562,k,2,seruloplasmin,dasar,
115562.1,x,,se- + <ruloplasmin>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115563,k,188,serum,dasar,
115563.1,x,,se- + <rum>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115564,k,0,serum darah,dasar,
115564.1,x,,se- + <rum darah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115565,k,0,serum kreatinin,dasar,
115565.1,x,,se- + <rum kreatinin>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115566,k,70,serumah,dasar,
115566.1,v,,se- + <rumah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115567,v,2,serumahnya,dasar,
115567.1,x,,se- + <rumah> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115567.2,x,,se- + <rumahnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115567.3,x,,<serumah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115567.4,v,,se- + <rumah> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
115568,k,0,serumat,dasar,
115568.1,x,,se- + <rumat>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115569,k,0,serumen,dasar,
115569.1,x,,se- + <rumen>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115570,k,28,serumit,dasar,
115570.1,v,,se- + <rumit>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115571,v,6,serumnya,dasar,
115571.1,x,,se- + <rum> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115571.2,x,,se- + <rumnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115571.3,v,,<serum> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115571.4,x,,se- + <rum> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
115572,k,44,serumpun,dasar,
115572.1,v,,se- + <rumpun>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115573,k,0,serumpun telinga badak,dasar,
115573.1,v,,se- + <rumpun telinga badak>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115574,v,3,serumpunnya,dasar,
115574.1,x,,se- + <rumpun> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
