Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
97619,k,54,penguburan,dasar,
97619.1,x,,[peng-:pe-] + <ngubur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97619.2,v,,[peng-:pe-] + <kubur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97619.3,x,,[peng-:pe-] + <nguburan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97619.4,x,,[peng-:pe-] + <kuburan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97619.5,x,,peng- + <ubur> + -an,bentukan,[12] [VD] peng- + (<all>)
97619.6,x,,peng- + <uburan>,bentukan,[12] [VD] peng- + (<all>)
97619.7,x,,pe- + <ngubur> + -an,bentukan,[96] pe- + (<all>) + (-an)
97619.8,x,,pe- + <nguburan>,bentukan,[96] pe- + (<all>) + (-an)
97619.9,x,,<pengubur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97620,v,6,penguburannya,dasar,
97620.1,x,,[peng-:pe-] + <nguburannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97620.2,x,,[peng-:pe-] + <kuburannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97620.3,x,,peng- + <uburannya>,bentukan,[12] [VD] peng- + (<all>)
97620.4,x,,pe- + <nguburannya>,bentukan,[96] pe- + (<all>) + (-an)
97620.5,x,,<penguburan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
97620.6,x,,[peng-:pe-] + <ngubur> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97620.7,v,,[peng-:pe-] + <kubur> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97620.8,x,,[peng-:pe-] + <nguburan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97620.9,x,,[peng-:pe-] + <kuburan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97620.1,x,,peng- + <ubur> + -an + -nya,bentukan,[12] [VD] peng- + (<all>) => [34] [SFS] -nya + (<all>)
97620.11,x,,peng- + <uburan> + -nya,bentukan,[12] [VD] peng- + (<all>) => [34] [SFS] -nya + (<all>)
97620.12,x,,pe- + <ngubur> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
97620.13,x,,pe- + <nguburan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
97620.14,x,,<pengubur> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
97621,k,4,pengucap,dasar,
97621.1,x,,[peng-:pe-] + <ngucap>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97621.2,x,,[peng-:pe-] + <kucap>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97621.3,v,,peng- + <ucap>,bentukan,[12] [VD] peng- + (<all>)
97621.4,x,,pe- + <ngucap>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
97622,k,102,pengucapan,dasar,
97622.1,x,,[peng-:pe-] + <ngucap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97622.2,x,,[peng-:pe-] + <kucap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97622.3,x,,[peng-:pe-] + <ngucapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97622.4,x,,[peng-:pe-] + <kucapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97622.5,v,,peng- + <ucap> + -an,bentukan,[12] [VD] peng- + (<all>)
97622.6,x,,peng- + <ucapan>,bentukan,[12] [VD] peng- + (<all>)
97622.7,x,,pe- + <ngucap> + -an,bentukan,[96] pe- + (<all>) + (-an)
97622.8,x,,pe- + <ngucapan>,bentukan,[96] pe- + (<all>) + (-an)
97622.9,x,,<pengucap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97623,v,18,pengucapannya,dasar,
97623.1,x,,[peng-:pe-] + <ngucapannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97623.2,x,,[peng-:pe-] + <kucapannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97623.3,x,,peng- + <ucapannya>,bentukan,[12] [VD] peng- + (<all>)
97623.4,x,,pe- + <ngucapannya>,bentukan,[96] pe- + (<all>) + (-an)
97623.5,x,,<pengucapan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
97623.6,x,,[peng-:pe-] + <ngucap> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97623.7,x,,[peng-:pe-] + <kucap> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97623.8,x,,[peng-:pe-] + <ngucapan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97623.9,x,,[peng-:pe-] + <kucapan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
97623.1,v,,peng- + <ucap> + -an + -nya,bentukan,[12] [VD] peng- + (<all>) => [34] [SFS] -nya + (<all>)
97623.11,x,,peng- + <ucapan> + -nya,bentukan,[12] [VD] peng- + (<all>) => [34] [SFS] -nya + (<all>)
97623.12,x,,pe- + <ngucap> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
97623.13,x,,pe- + <ngucapan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
97623.14,x,,<pengucap> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
97624,k,0,pengucekan,dasar,
97624.1,x,,[peng-:pe-] + <ngucek> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
