Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
,,,,,
37149,k,0,gemading,dasar,
,,,,,
37150,k,0,gemadung,dasar,
,,,,,
37151,k,14,gemah,dasar,
,,,,,
37152,k,2,gemak,dasar,
,,,,,
37153,k,0,gemak loreng,dasar,
,,,,,
37154,k,0,gemal,dasar,
,,,,,
37155,c,7,gemala,dasar,kemala
,,,,,
37156,k,0,geman,dasar,
37156.1,x,,<gem> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37157,k,0,gemang,dasar,
,,,,,
37158,v,14,gemanya,dasar,
37158.1,v,,<gema> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37159,k,0,gemap,dasar,
,,,,,
37160,k,413,gemar,dasar,
,,,,,
37161,v,2,gemar-gemarnya,dasar,
37161.1,x,,<gemar> [-] <r> + -nya,bentukan,[23] [RD] |
37161.2,v,,<gemar> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
37162,v,15,gemari,dasar,
37162.1,v,,<gemar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37163,k,82,gemas,dasar,
,,,,,
37164,v,7,gemasnya,dasar,
37164.1,v,,<gemas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37165,k,0,gemaung,dasar,
,,,,,
37166,k,2,gemawan,dasar,
37166.1,x,,<gemaw> + -an,bentukan,[38] [S] -an + (<all>)
37166.2,x,,<gema> + -wan,bentukan,[180] [S] -wan + (<others>)
37166.3,x,,<gem> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
37167,k,0,gembak,dasar,
,,,,,
37168,k,42,gembala,dasar,
,,,,,
37169,k,0,gembala kerbau,dasar,
,,,,,
37170,v,2,gembalaan,dasar,
37170.1,v,,<gembala> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37171,v,4,gembalaannya,dasar,
37171.1,x,,<gembalaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
37171.2,v,,<gembala> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
37172,v,2,gembalaku,dasar,
37172.1,v,,<gembala> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
37173,v,4,gembalanya,dasar,
37173.1,v,,<gembala> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37174,k,15,gembar-gembor,dasar,
37174.1,v,,<gembar-gembor>,bentukan,[Reduplication-Rhyming]
,,,,,
37175,k,22,gembel,dasar,
,,,,,
37176,k,0,gembeng,dasar,
,,,,,
37177,k,0,gemberan,dasar,
37177.1,x,,<gember> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37178,k,0,gembes,dasar,
,,,,,
37179,k,8,gembil,dasar,
,,,,,
37180,k,6,gembili,dasar,
37180.1,x,,<gembil> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37181,k,613,gembira,dasar,
,,,,,
37182,k,0,gembira ria,dasar,
,,,,,
37183,v,2,gembira-gembira,dasar,
37183.1,v,,<gembira> [-] <r>,bentukan,[23] [RD] |
,,,,,
37184,v,2,gembirakanlah,dasar,
37184.1,x,,<gembirakan> + -lah,bentukan,[31] [FS] -lah + (<all>)
37184.2,v,,<gembira> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
37184.3,x,,<gembirak> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
37185,v,2,gembiraku,dasar,
37185.1,v,,<gembira> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
37186,v,3,gembiralah,dasar,
37186.1,v,,<gembira> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
37187,v,21,gembiranya,dasar,
37187.1,v,,<gembira> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37188,k,0,gemblak,dasar,
,,,,,
37189,k,3,gembleng,dasar,
,,,,,
37190,k,12,gemblengan,dasar,
37190.1,v,,<gembleng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37191,k,0,gemblep,dasar,
,,,,,
37192,k,3,gemblong,dasar,
,,,,,
37193,k,5,gemblung,dasar,
,,,,,
37194,k,40,gembok,dasar,
,,,,,
37195,v,5,gemboknya,dasar,
37195.1,v,,<gembok> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37196,k,2,gembol,dasar,
,,,,,
37197,v,3,gembolan,dasar,
37197.1,v,,<gembol> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37198,k,0,gembolo,dasar,
,,,,,
37199,k,42,gembong,dasar,
,,,,,
37200,k,5,gembor,dasar,
,,,,,
37201,v,4,gemborkan,dasar,
37201.1,v,,<gembor> + -kan,bentukan,[29] [S] -kan + (<all>)
37201.2,x,,<gembork> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37202,k,6,gembos,dasar,
,,,,,
37203,k,0,gembrang-gembreng,dasar,
37203.1,v,,<gembrang-gembreng>,bentukan,[Reduplication-Rhyming]
,,,,,
37204,k,0,gembreng,dasar,
,,,,,
37205,k,13,gembrot,dasar,
,,,,,
37206,k,12,gembul,dasar,
,,,,,
37207,c,13,gembung,dasar,kembung
,,,,,
37208,v,2,gembunglah,dasar,
37208.1,v,,<gembung> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
37209,k,28,gembur,dasar,
,,,,,
37210,k,4,gembus,dasar,
,,,,,
37211,k,0,gembusan,dasar,
37211.1,v,,<gembus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37212,k,0,gembut,dasar,
,,,,,
37213,k,0,gemebyar,dasar,
,,,,,
37214,t,2,gemelatuk,dasar,gemeletuk
,,,,,
37215,k,0,gemelentam,dasar,
,,,,,
37216,k,0,gemeletak,dasar,
,,,,,
37217,k,0,gemeletap,dasar,
,,,,,
37218,k,0,gemeletek,dasar,
,,,,,
37219,k,13,gemeletuk,dasar,
37219.1,v,,<[geletuk:gemeletuk]>,bentukan,[Infix]
,,,,,
37220,v,2,gemeli,dasar,
37220.1,x,,<gemel> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37221,k,0,gemelugut,dasar,
,,,,,
37222,k,0,gementam,dasar,
,,,,,
37223,k,0,gementar,dasar,
,,,,,
37224,k,0,gemercak,dasar,
,,,,,
37225,k,13,gemercik,dasar,
,,,,,
37226,k,0,gemercing,dasar,
,,,,,
37227,t,2,gemerecik,dasar,gemercik
,,,,,
37228,k,0,gemerencang,dasar,
,,,,,
37229,k,0,gemerencik,dasar,
,,,,,
37230,k,3,gemerencing,dasar,
,,,,,
37231,k,0,gemerencung,dasar,
,,,,,
37232,k,0,gemeresak,dasar,
,,,,,
37233,k,0,gemeresik,dasar,
,,,,,
37234,k,27,gemeretak,dasar,
,,,,,
37235,k,8,gemeretuk,dasar,
,,,,,
37236,k,0,gemeretup,dasar,
,,,,,
37237,c,24,gemericik,dasar,gemercik
,,,,,
37238,k,19,gemerincing,dasar,
,,,,,
37239,t,23,gemerisik,dasar,gemeresik
,,,,,
37240,k,97,gemerlap,dasar,
,,,,,
37241,k,22,gemerlapan,dasar,
37241.1,v,,<gemerlap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37242,v,11,gemerlapnya,dasar,
37242.1,v,,<gemerlap> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37243,t,2,gemersik,dasar,gemeresik
,,,,,
37244,k,0,gemertak,dasar,
,,,,,
37245,k,0,gemertuk,dasar,
,,,,,
37246,k,0,gemerusuk,dasar,
,,,,,
37247,t,3,gemerutuk,dasar,gemertuk
,,,,,
37248,t,10,gemes,dasar,gemas
,,,,,
37249,k,348,gemetar,dasar,
37249.1,v,,<[getar:gemetar]>,bentukan,[Infix]
,,,,,
37250,k,51,gemetaran,dasar,
37250.1,v,,<[getar:gemetar]> + -an,bentukan,[Infix] => [38] [S] -an + (<all>)
,,,,,
37251,v,4,gemetarlah,dasar,
37251.1,v,,<[getar:gemetar]> + -lah,bentukan,[Infix] => [31] [FS] -lah + (<all>)
37251.2,v,,<[getar:gemetar]> + -lah,bentukan,[Infix] => [31] [FS] -lah + (<all>)
,,,,,
37252,v,5,gemetarnya,dasar,
37252.1,v,,<[getar:gemetar]> + -nya,bentukan,[Infix] => [34] [SFS] -nya + (<all>)
37252.2,v,,<[getar:gemetar]> + -nya,bentukan,[Infix] => [34] [SFS] -nya + (<all>)
,,,,,
37253,k,0,gemgam,dasar,
,,,,,
37254,k,6,gemi,dasar,
37254.1,x,,<gem> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37255,k,0,gemi nastiti,dasar,
37255.1,x,,<gemi nastit> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37256,k,0,gemiat,dasar,
,,,,,
37257,k,0,gemik,dasar,
,,,,,
37258,k,226,gemilang,dasar,
,,,,,
37259,v,8,gemilangnya,dasar,
37259.1,v,,<gemilang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37260,k,0,gemilap,dasar,
,,,,,
37261,k,0,gemin,dasar,
,,,,,
37262,k,0,geminat,dasar,
,,,,,
37263,k,8,geming,dasar,
,,,,,
37264,k,21,gemini,dasar,
37264.1,x,,<gemin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37265,k,18,gemintang,dasar,
,,,,,
37266,k,0,geminte,dasar,
,,,,,
37267,k,0,gemirang,dasar,
37267.1,v,,<[girang:gemirang]>,bentukan,[Infix]
,,,,,
37268,k,0,gemit,dasar,
,,,,,
37269,k,2,gemologi,dasar,
37269.1,x,,<gemolog> + -i,bentukan,[28] [S] -i + (<all>)
37269.2,x,,<gemo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
37270,k,0,gemologis,dasar,
37270.1,x,,<gemologi> + [-is:-s],bentukan,[177] [S] -is + (i)
37270.2,x,,<gemolog> + -is,bentukan,[178] [S] -is + (<others>)
37270.3,x,,<gemo> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
37271,k,463,gempa,dasar,
,,,,,
37272,k,0,gempa bumi,dasar,
37272.1,x,,<gempa bum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37273,k,0,gempa dangkal,dasar,
,,,,,
37274,k,0,gempa gerombolan,dasar,
37274.1,x,,<gempa gerombol> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37275,k,0,gempa pembuka,dasar,
,,,,,
37276,k,0,gempa susulan,dasar,
37276.1,x,,<gempa susul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37277,k,0,gempa tektonik,dasar,
,,,,,
37278,k,0,gempa utama,dasar,
,,,,,
37279,k,0,gempa vulkanik,dasar,
,,,,,
37280,v,5,gempa-gempa,dasar,
37280.1,v,,<gempa> [-] <r>,bentukan,[23] [RD] |
,,,,,
37281,c,62,gempal,dasar,gumpal
,,,,,
37282,t,3,gempalnya,dasar,gumpalnya
37282.1,v,,<gempal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37283,k,0,gempang,dasar,
,,,,,
37284,v,19,gempanya,dasar,
37284.1,v,,<gempa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37285,k,48,gempar,dasar,
,,,,,
37286,v,2,gemparkan,dasar,
37286.1,v,,<gempar> + -kan,bentukan,[29] [S] -kan + (<all>)
37286.2,x,,<gempark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37287,v,5,gemparlah,dasar,
37287.1,v,,<gempar> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
37288,v,2,gemparnya,dasar,
37288.1,v,,<gempar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37289,k,0,gempelan,dasar,
37289.1,x,,<gempel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37290,k,0,gemper,dasar,
,,,,,
37291,k,3,gempi,dasar,
37291.1,x,,<gemp> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37292,k,2,gempil,dasar,
,,,,,
37293,k,62,gempita,dasar,
,,,,,
37294,v,3,gempitanya,dasar,
37294.1,v,,<gempita> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37295,k,12,gempol,dasar,
,,,,,
37296,k,2,gempor,dasar,
,,,,,
37297,k,0,gemprang,dasar,
,,,,,
37298,k,0,gempul-gempul,dasar,
37298.1,x,,<gempul> [-] <r>,bentukan,[23] [RD] |
,,,,,
37299,k,11,gempur,dasar,
,,,,,
37300,k,0,gempur batu,dasar,
,,,,,
37301,k,0,gempur-menggempur,dasar,
37301.1,v,,<gempur> [-] meng- + <r>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [24] [RD] |meng-
,,,,,
37302,k,92,gempuran,dasar,
37302.1,v,,<gempur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37303,k,275,gemuk,dasar,
,,,,,
37304,v,6,gemuk-gemuk,dasar,
37304.1,v,,<gemuk> [-] <r>,bentukan,[23] [RD] |
,,,,,
37305,v,14,gemuknya,dasar,
37305.1,v,,<gemuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37306,k,0,gemul,dasar,
,,,,,
37307,k,47,gemulai,dasar,
37307.1,x,,<gemula> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37308,k,2,gemulung,dasar,
,,,,,
37309,k,0,gemuntur,dasar,
,,,,,
37310,k,171,gemuruh,dasar,
37310.1,v,,<[guruh:gemuruh]>,bentukan,[Infix]
,,,,,
37311,v,7,gemuruhnya,dasar,
37311.1,v,,<[guruh:gemuruh]> + -nya,bentukan,[Infix] => [34] [SFS] -nya + (<all>)
37311.2,v,,<[guruh:gemuruh]> + -nya,bentukan,[Infix] => [34] [SFS] -nya + (<all>)
,,,,,
37312,k,0,gemutu,dasar,
,,,,,
37313,k,309,gen,dasar,
,,,,,
37314,k,0,gen dominan,dasar,
37314.1,x,,<gen domin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37315,k,0,gen mutator,dasar,
,,,,,
37316,k,0,gen pul,dasar,
,,,,,
37317,k,0,gen regulator,dasar,
,,,,,
37318,k,0,gen resesif,dasar,
,,,,,
37319,k,0,gen struktural,dasar,
,,,,,
37320,k,0,gen supresor,dasar,
,,,,,
37321,k,0,gen terkait,dasar,
,,,,,
37322,v,25,gen-gen,dasar,
37322.1,v,,<gen> [-] <r>,bentukan,[23] [RD] |
,,,,,
37323,k,2,gena,dasar,
,,,,,
37324,k,4,genah,dasar,
,,,,,
37325,k,0,genahar,dasar,
,,,,,
37326,k,0,genahar gunung,dasar,
,,,,,
37327,k,2,genang,dasar,
,,,,,
37328,k,186,genangan,dasar,
37328.1,v,,<genang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37329,k,0,genangan pasang,dasar,
,,,,,
37330,v,4,genangan-genangan,dasar,
37330.1,x,,<genangan> [-] <r>,bentukan,[23] [RD] |
37330.2,v,,<genang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
37331,k,296,genap,dasar,
,,,,,
37332,k,0,genap bulan(nya),dasar,
,,,,,
37333,v,4,genapkan,dasar,
37333.1,v,,<genap> + -kan,bentukan,[29] [S] -kan + (<all>)
37333.2,x,,<genapk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37334,v,5,genaplah,dasar,
37334.1,v,,<genap> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
37335,k,404,gencar,dasar,
,,,,,
37336,v,18,gencar-gencarnya,dasar,
37336.1,v,,<gencar> [-] <r> + -nya,bentukan,[23] [RD] |
37336.2,v,,<gencar> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
37337,v,4,gencarkan,dasar,
37337.1,v,,<gencar> + -kan,bentukan,[29] [S] -kan + (<all>)
37337.2,x,,<gencark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37338,v,47,gencarnya,dasar,
37338.1,v,,<gencar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37339,k,0,gencat,dasar,
,,,,,
37340,k,134,gencatan,dasar,
37340.1,v,,<gencat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37341,k,0,gencatan senjata,dasar,
,,,,,
37342,k,0,gencel,dasar,
,,,,,
37343,k,0,gencer,dasar,
,,,,,
37344,k,0,gencet,dasar,
,,,,,
37345,k,0,gencetan,dasar,
37345.1,v,,<gencet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37346,k,0,gencir,dasar,
,,,,,
37347,k,0,gendaga,dasar,
,,,,,
37348,k,0,gendak,dasar,
,,,,,
37349,k,0,gendala,dasar,
,,,,,
37350,k,3,gendam,dasar,
,,,,,
37351,k,0,gendaman,dasar,
37351.1,v,,<gendam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37352,k,127,gendang,dasar,
,,,,,
37353,k,0,gendang belek,dasar,
,,,,,
37354,k,0,gendang hati,dasar,
37354.1,x,,<gendang hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37355,k,0,gendang induk,dasar,
,,,,,
37356,k,0,gendang panjang,dasar,
,,,,,
37357,k,0,gendang pendengar,dasar,
,,,,,
37358,k,0,gendang rampak,dasar,
,,,,,
37359,k,0,gendang raya,dasar,
,,,,,
37360,k,0,gendang serana,dasar,
,,,,,
37361,k,0,gendang-gendang,dasar,
37361.1,v,,<gendang> [-] <r>,bentukan,[23] [RD] |
,,,,,
37362,k,0,gendangan,dasar,
37362.1,v,,<gendang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37363,v,4,gendangnya,dasar,
37363.1,v,,<gendang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37364,k,2,gendar,dasar,
,,,,,
37365,k,0,gendar janur,dasar,
,,,,,
37366,k,0,gendar pecel,dasar,
,,,,,
37367,k,0,gendarmeri,dasar,
37367.1,x,,<gendarmer> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
37368,k,12,gendeng,dasar,
,,,,,
37369,k,491,gender,dasar,
,,,,,
37370,k,38,genderang,dasar,
,,,,,
37371,k,0,genderang senar,dasar,
,,,,,
37372,v,2,genderangnya,dasar,
37372.1,v,,<genderang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37373,v,17,gendernya,dasar,
37373.1,v,,<gender> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37374,k,15,genderuwo,dasar,
,,,,,
37375,k,0,gendewa,dasar,
,,,,,
37376,k,28,gending,dasar,
,,,,,
37377,k,0,gending macakal,dasar,
,,,,,
37378,v,4,gending-gending,dasar,
37378.1,v,,<gending> [-] <r>,bentukan,[23] [RD] |
,,,,,
37379,k,0,gendir,dasar,
,,,,,
37380,k,4,gendis,dasar,
37380.1,x,,<gendi> + [-is:-s],bentukan,[177] [S] -is + (i)
37380.2,x,,<gend> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
37381,k,0,gendis gendang,dasar,
,,,,,
37382,k,0,gendit,dasar,
,,,,,
37383,k,0,gendola,dasar,
,,,,,
37384,k,0,gendon,dasar,
,,,,,
37385,k,36,gendong,dasar,
,,,,,
37386,k,31,gendongan,dasar,
37386.1,v,,<gendong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
37387,v,8,gendonganku,dasar,
37387.1,x,,<gendongan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
37387.2,v,,<gendong> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
37388,v,15,gendongannya,dasar,
37388.1,x,,<gendongan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
37388.2,v,,<gendong> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
37389,v,2,gendongnya,dasar,
37389.1,v,,<gendong> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37390,t,11,gendruwo,dasar,genderuwo
,,,,,
37391,k,5,genduk,dasar,
,,,,,
37392,k,130,gendut,dasar,
,,,,,
37393,v,3,gendut-gendut,dasar,
37393.1,v,,<gendut> [-] <r>,bentukan,[23] [RD] |
,,,,,
37394,v,3,gendutnya,dasar,
37394.1,v,,<gendut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
37395,k,15,genealogi,dasar,
37395.1,x,,<genealog> + -i,bentukan,[28] [S] -i + (<all>)
37395.2,x,,<genea> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
37396,k,11,genealogis,dasar,
37396.1,v,,<genealogi> + [-is:-s],bentukan,[177] [S] -is + (i)
37396.2,x,,<genealog> + -is,bentukan,[178] [S] -is + (<others>)
37396.3,x,,<genea> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
37397,k,0,genegin,dasar,
,,,,,
37398,t,2,genekologi,dasar,ginekologi
37398.1,x,,<genekolog> + -i,bentukan,[28] [S] -i + (<all>)
37398.2,x,,<geneko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
37399,k,0,geneng,dasar,
,,,,,
37400,c,5,geneologi,dasar,genealogi
37400.1,x,,<geneolog> + -i,bentukan,[28] [S] -i + (<all>)
37400.2,x,,<geneo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
37401,t,4,geneologis,dasar,genealogis
37401.1,v,,<geneologi> + [-is:-s],bentukan,[177] [S] -is + (i)
37401.2,x,,<geneolog> + -is,bentukan,[178] [S] -is + (<others>)
37401.3,x,,<geneo> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
37402,t,2,genep,dasar,genap
,,,,,
37403,k,15,generalis,dasar,
37403.1,x,,<generali> + [-is:-s],bentukan,[177] [S] -is + (i)
37403.2,v,,<general> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
37404,k,79,generalisasi,dasar,
37404.1,x,,<generalisas> + -i,bentukan,[28] [S] -i + (<all>)
37404.2,x,,<generali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
37404.3,x,,<generalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
37404.4,v,,<general> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
37405,k,0,generalisasi empiris,dasar,
37405.1,x,,<generalisasi empiri> + [-is:-s],bentukan,[177] [S] -is + (i)
37405.2,x,,<generalisasi empir> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
37406,k,0,generalisasi metodologis,dasar,
37406.1,x,,<generalisasi metodologi> + [-is:-s],bentukan,[177] [S] -is + (i)
37406.2,x,,<generalisasi metodolog> + -is,bentukan,[178] [S] -is + (<others>)
37406.3,x,,<generalisasi metodo> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
37407,k,0,generalisasi normatif,dasar,
,,,,,
37408,k,0,generalisasi substantif,dasar,
,,,,,
37409,k,0,generalisasi teoretis,dasar,
37409.1,x,,<generalisasi teoreti> + [-is:-s],bentukan,[177] [S] -is + (i)
37409.2,x,,<generalisasi teoret> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
37410,k,0,generalisasi terburu-buru,dasar,
,,,,,
37411,v,2,generalisasikan,dasar,
