Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
77087.2,x,,meng- + <habisi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77087.3,x,,<menghabis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77088,v,5,menghabisiku,dasar,
77088.1,x,,meng- + <habisiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77088.2,x,,<menghabisi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77088.3,v,,meng- + <habis> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77088.4,x,,meng- + <habisi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77088.5,x,,<menghabis> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77089,v,7,menghabisimu,dasar,
77089.1,x,,meng- + <habisimu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77089.2,x,,<menghabisi> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77089.3,v,,meng- + <habis> + -i + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77089.4,x,,meng- + <habisi> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77089.5,x,,<menghabis> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
77090,v,13,menghabisinya,dasar,
77090.1,x,,meng- + <habisinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77090.2,x,,<menghabisi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77090.3,v,,meng- + <habis> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77090.4,x,,meng- + <habisi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77090.5,x,,<menghabis> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77091,k,1167,menghabiskan,dasar,
77091.1,v,,meng- + <habis> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77091.2,x,,meng- + <habiskan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77091.3,x,,<menghabis> + -kan,bentukan,[29] [S] -kan + (<all>)
77091.4,x,,<menghabisk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77092,k,0,menghabiskan umur,dasar,
77092.1,x,,meng- + <habiskan umur>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77093,v,25,menghabiskannya,dasar,
77093.1,x,,meng- + <habiskannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77093.2,x,,<menghabiskan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77093.3,v,,meng- + <habis> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77093.4,x,,meng- + <habiskan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77093.5,x,,<menghabis> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77093.6,x,,<menghabisk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77094,k,4,menghablur,dasar,
77094.1,v,,meng- + <hablur>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77095,k,0,menghablurkan,dasar,
77095.1,v,,meng- + <hablur> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77095.2,x,,meng- + <hablurkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77095.3,x,,<menghablur> + -kan,bentukan,[29] [S] -kan + (<all>)
77095.4,x,,<menghablurk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77096,v,211,menghadang,dasar,
77096.1,v,,meng- + <hadang>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77097,v,5,menghadangku,dasar,
77097.1,x,,meng- + <hadangku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77097.2,x,,<menghadang> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77097.3,v,,meng- + <hadang> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
77098,v,15,menghadangnya,dasar,
77098.1,x,,meng- + <hadangnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77098.2,x,,<menghadang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77098.3,v,,meng- + <hadang> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77099,k,541,menghadap,dasar,
77099.1,v,,meng- + <hadap>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77100,k,0,menghadap surut,dasar,
77100.1,x,,meng- + <hadap surut>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77101,k,3820,menghadapi,dasar,
77101.1,v,,meng- + <hadap> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77101.2,x,,meng- + <hadapi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77101.3,x,,<menghadap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77102,v,2,menghadapiku,dasar,
77102.1,x,,meng- + <hadapiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77102.2,x,,<menghadapi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77102.3,v,,meng- + <hadap> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77102.4,x,,meng- + <hadapi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77102.5,x,,<menghadap> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77103,v,2,menghadapimu,dasar,
77103.1,x,,meng- + <hadapimu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77103.2,x,,<menghadapi> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77103.3,v,,meng- + <hadap> + -i + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77103.4,x,,meng- + <hadapi> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77103.5,x,,<menghadap> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
77104,v,132,menghadapinya,dasar,
77104.1,x,,meng- + <hadapinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77104.2,x,,<menghadapi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77104.3,v,,meng- + <hadap> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77104.4,x,,meng- + <hadapi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77104.5,x,,<menghadap> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77105,k,69,menghadapkan,dasar,
77105.1,v,,meng- + <hadap> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77105.2,x,,meng- + <hadapkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77105.3,x,,<menghadap> + -kan,bentukan,[29] [S] -kan + (<all>)
77105.4,x,,<menghadapk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77106,v,10,menghadapkannya,dasar,
77106.1,x,,meng- + <hadapkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77106.2,x,,<menghadapkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77106.3,v,,meng- + <hadap> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77106.4,x,,meng- + <hadapkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77106.5,x,,<menghadap> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77106.6,x,,<menghadapk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77107,v,2,menghadaplah,dasar,
77107.1,x,,meng- + <hadaplah>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77107.2,x,,<menghadap> + -lah,bentukan,[31] [FS] -lah + (<all>)
77107.3,v,,meng- + <hadap> + -lah,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [31] [FS] -lah + (<all>)
,,,,,
77108,v,7,menghadapnya,dasar,
77108.1,x,,meng- + <hadapnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77108.2,x,,<menghadap> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77108.3,v,,meng- + <hadap> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77109,k,32,menghadiahi,dasar,
77109.1,v,,meng- + <hadiah> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77109.2,x,,meng- + <hadiahi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77109.3,x,,<menghadiah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77110,v,5,menghadiahiku,dasar,
77110.1,x,,meng- + <hadiahiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77110.2,x,,<menghadiahi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77110.3,v,,meng- + <hadiah> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77110.4,x,,meng- + <hadiahi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77110.5,x,,<menghadiah> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77111,v,16,menghadiahinya,dasar,
77111.1,x,,meng- + <hadiahinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77111.2,x,,<menghadiahi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77111.3,v,,meng- + <hadiah> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77111.4,x,,meng- + <hadiahi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77111.5,x,,<menghadiah> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77112,k,42,menghadiahkan,dasar,
77112.1,v,,meng- + <hadiah> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77112.2,x,,meng- + <hadiahkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77112.3,x,,<menghadiah> + -kan,bentukan,[29] [S] -kan + (<all>)
77112.4,x,,<menghadiahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77113,v,6,menghadiahkannya,dasar,
77113.1,x,,meng- + <hadiahkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77113.2,x,,<menghadiahkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77113.3,v,,meng- + <hadiah> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77113.4,x,,meng- + <hadiahkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77113.5,x,,<menghadiah> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77113.6,x,,<menghadiahk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77114,k,864,menghadiri,dasar,
77114.1,v,,meng- + <hadir> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77114.2,x,,meng- + <hadiri>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77114.3,x,,<menghadir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77115,v,11,menghadirinya,dasar,
77115.1,x,,meng- + <hadirinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77115.2,x,,<menghadiri> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77115.3,v,,meng- + <hadir> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77115.4,x,,meng- + <hadiri> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77115.5,x,,<menghadir> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77116,k,1332,menghadirkan,dasar,
77116.1,v,,meng- + <hadir> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77116.2,x,,meng- + <hadirkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77116.3,x,,<menghadir> + -kan,bentukan,[29] [S] -kan + (<all>)
77116.4,x,,<menghadirk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77117,v,11,menghadirkannya,dasar,
77117.1,x,,meng- + <hadirkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77117.2,x,,<menghadirkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77117.3,v,,meng- + <hadir> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77117.4,x,,meng- + <hadirkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77117.5,x,,<menghadir> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77117.6,x,,<menghadirk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77118,k,0,menghadkan,dasar,
77118.1,x,,meng- + <hadkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77118.2,x,,<menghad> + -kan,bentukan,[29] [S] -kan + (<all>)
77118.3,x,,<menghadk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77119,k,138,menghafal,dasar,
77119.1,v,,meng- + <hafal>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77120,k,35,menghafalkan,dasar,
77120.1,v,,meng- + <hafal> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77120.2,x,,meng- + <hafalkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77120.3,x,,<menghafal> + -kan,bentukan,[29] [S] -kan + (<all>)
77120.4,x,,<menghafalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77121,v,6,menghafalkannya,dasar,
77121.1,x,,meng- + <hafalkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77121.2,x,,<menghafalkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77121.3,v,,meng- + <hafal> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77121.4,x,,meng- + <hafalkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77121.5,x,,<menghafal> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77121.6,x,,<menghafalk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77122,v,7,menghafalnya,dasar,
77122.1,x,,meng- + <hafalnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77122.2,x,,<menghafal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77122.3,v,,meng- + <hafal> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77123,k,111,menghajar,dasar,
77123.1,v,,meng- + <hajar>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77124,v,11,menghajarku,dasar,
77124.1,x,,meng- + <hajarku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77124.2,x,,<menghajar> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77124.3,v,,meng- + <hajar> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
77125,v,4,menghajarmu,dasar,
77125.1,x,,meng- + <hajarmu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77125.2,x,,<menghajar> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77125.3,v,,meng- + <hajar> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
77126,v,22,menghajarnya,dasar,
77126.1,x,,meng- + <hajarnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77126.2,x,,<menghajar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77126.3,v,,meng- + <hajar> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77127,k,0,menghajati,dasar,
77127.1,v,,meng- + <hajat> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77127.2,x,,meng- + <hajati>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77127.3,x,,<menghajat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77128,k,0,menghajatkan,dasar,
77128.1,v,,meng- + <hajat> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77128.2,x,,meng- + <hajatkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77128.3,x,,<menghajat> + -kan,bentukan,[29] [S] -kan + (<all>)
77128.4,x,,<menghajatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77129,k,0,menghajikan,dasar,
77129.1,v,,meng- + <haji> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77129.2,x,,meng- + <hajikan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77129.3,x,,<menghaji> + -kan,bentukan,[29] [S] -kan + (<all>)
77129.4,x,,<menghajik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77130,k,0,menghaki,dasar,
77130.1,x,,meng- + <haki>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77130.2,x,,<menghak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77131,k,77,menghakimi,dasar,
77131.1,v,,meng- + <hakim> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77131.2,x,,meng- + <hakimi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77131.3,x,,<menghakim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77132,v,4,menghakimiku,dasar,
77132.1,x,,meng- + <hakimiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77132.2,x,,<menghakimi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77132.3,v,,meng- + <hakim> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77132.4,x,,meng- + <hakimi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77132.5,x,,<menghakim> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77133,v,4,menghakiminya,dasar,
77133.1,x,,meng- + <hakiminya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77133.2,x,,<menghakimi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77133.3,v,,meng- + <hakim> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77133.4,x,,meng- + <hakimi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77133.5,x,,<menghakim> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77134,k,0,menghakkan,dasar,
77134.1,x,,meng- + <hakkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77134.2,x,,<menghak> + -kan,bentukan,[29] [S] -kan + (<all>)
77134.3,x,,<menghakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77135,k,2,menghala,dasar,
77135.1,v,,meng- + <hala>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77136,k,0,menghalai-balaikan,dasar,
77136.1,v,,meng- + <halai-balai> + -kan,bentukan,[Reduplication-Rhyming] => [4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [25] [RD] meng-|
,,,,,
77137,k,0,menghalakan,dasar,
77137.1,v,,meng- + <hala> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77137.2,x,,meng- + <halakan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77137.3,x,,<menghala> + -kan,bentukan,[29] [S] -kan + (<all>)
77137.4,x,,<menghalak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77138,k,91,menghalalkan,dasar,
