Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
11577,k,0,bepermanjungan,dasar,
11577.1,x,,<bepermanjung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11578,k,0,bepermata,dasar,
11578.1,v,,[ber-:be-] + <permata>,bentukan,[15] [ƏR] ber- + (<all>)
,,,,,
11579,k,0,bepermulaan,dasar,
11579.1,x,,<bepermula> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11580,k,0,bepersneling,dasar,
,,,,,
11581,x,3,bepikir,dasar,berpikir
,,,,,
11582,x,6,beprestasi,dasar,berprestasi
11582.1,x,,<beprestas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11583,k,0,ber--an,dasar,
,,,,,
11584,d,0,ber-sk,dasar,
,,,,,
11585,k,12,bera,dasar,
11585.1,x,,[ber-:be-] + <ra>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11585.2,x,,ber- + <a>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11586,v,15,berabad,dasar,
11586.1,x,,[ber-:be-] + <rabad>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11586.2,v,,ber- + <abad>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11587,k,124,berabad-abad,dasar,
11587.1,v,,ber- + <abad> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
11588,k,0,berabal,dasar,
11588.1,x,,[ber-:be-] + <rabal>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11588.2,v,,ber- + <abal>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11589,k,0,berabang,dasar,
11589.1,x,,[ber-:be-] + <rabang>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11589.2,v,,ber- + <abang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11590,k,0,berabarkan,dasar,
11590.1,x,,[ber-:be-] + <rabar> + -kan,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11590.2,x,,[ber-:be-] + <rabark> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11590.3,x,,[ber-:be-] + <rabarkan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11590.4,v,,ber- + <abar> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11590.5,x,,ber- + <abark> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11590.6,x,,ber- + <abarkan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11590.7,x,,<berabar> + -kan,bentukan,[29] [S] -kan + (<all>)
11590.8,x,,<berabark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11591,k,0,berabdas,dasar,
11591.1,x,,[ber-:be-] + <rabdas>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11591.2,v,,ber- + <abdas>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11592,k,11,berabe,dasar,
11592.1,x,,[ber-:be-] + <rabe>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11592.2,x,,ber- + <abe>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11593,k,0,berabjad,dasar,
11593.1,x,,[ber-:be-] + <rabjad>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11593.2,v,,ber- + <abjad>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11594,k,0,berabonemen,dasar,
11594.1,x,,[ber-:be-] + <rabonemen>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11594.2,v,,ber- + <abonemen>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11595,k,0,berabstraksi,dasar,
11595.1,x,,[ber-:be-] + <rabstraks> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11595.2,x,,[ber-:be-] + <rabstraksi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11595.3,x,,ber- + <abstraks> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11595.4,v,,ber- + <abstraksi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11595.5,x,,<berabstraks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11596,k,3,berabu,dasar,
11596.1,x,,[ber-:be-] + <rabu>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11596.2,v,,ber- + <abu>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11597,k,0,berabun-rabun,dasar,
11597.1,v,,[ber-:be-] + <rabun> [-] <r>,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [27] [RD] ber-|
,,,,,
11598,k,0,berabungan,dasar,
11598.1,v,,[ber-:be-] + <rabung> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11598.2,x,,[ber-:be-] + <rabungan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11598.3,x,,ber- + <abung> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11598.4,x,,ber- + <abungan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11598.5,x,,<berabung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11599,k,0,beracah-acah,dasar,
11599.1,v,,ber- + <acah> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
11600,k,30,beracara,dasar,
11600.1,x,,[ber-:be-] + <racara>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11600.2,v,,ber- + <acara>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11601,k,275,beracun,dasar,
11601.1,v,,[ber-:be-] + <racun>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11601.2,x,,ber- + <acun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11602,k,8144,berada,dasar,
11602.1,x,,[ber-:be-] + <rada>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11602.2,v,,ber- + <ada>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11603,k,0,berada-ada,dasar,
11603.1,v,,ber- + <ada> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
11604,k,194,beradab,dasar,
11604.1,x,,[ber-:be-] + <radab>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11604.2,v,,ber- + <adab>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11605,k,0,beradak,dasar,
11605.1,v,,[ber-:be-] + <radak>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11605.2,x,,ber- + <adak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11606,k,523,beradaptasi,dasar,
11606.1,x,,[ber-:be-] + <radaptas> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11606.2,x,,[ber-:be-] + <radaptasi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11606.3,x,,ber- + <adaptas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11606.4,v,,ber- + <adaptasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11606.5,x,,<beradaptas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11607,k,13,beradat,dasar,
11607.1,x,,[ber-:be-] + <radat>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11607.2,v,,ber- + <adat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11608,k,4,beradegan,dasar,
11608.1,x,,[ber-:be-] + <radeg> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11608.2,x,,[ber-:be-] + <radegan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11608.3,x,,ber- + <adeg> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11608.4,v,,ber- + <adegan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11608.5,x,,<beradeg> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11609,k,0,beradeh,dasar,
11609.1,x,,[ber-:be-] + <radeh>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11609.2,v,,ber- + <adeh>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11610,k,0,beradiasi,dasar,
11610.1,x,,[ber-:be-] + <radias> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11610.2,v,,[ber-:be-] + <radiasi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11610.3,x,,ber- + <adias> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11610.4,x,,ber- + <adiasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11610.5,x,,<beradias> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11611,k,50,beradik,dasar,
11611.1,x,,[ber-:be-] + <radik>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11611.2,v,,ber- + <adik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11612,k,0,beradik-berkakak,dasar,
,,,,,
11613,k,270,beradu,dasar,
11613.1,x,,[ber-:be-] + <radu>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11613.2,v,,ber- + <adu>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11614,k,0,beradu akting,dasar,
11614.1,x,,[ber-:be-] + <radu akting>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11614.2,x,,ber- + <adu akting>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11615,k,0,beradu buku tangan,dasar,
11615.1,x,,[ber-:be-] + <radu buku tang> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11615.2,x,,[ber-:be-] + <radu buku tangan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11615.3,x,,ber- + <adu buku tang> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11615.4,x,,ber- + <adu buku tangan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11615.5,x,,<beradu buku tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11616,k,0,beradu gelut,dasar,
11616.1,x,,[ber-:be-] + <radu gelut>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11616.2,x,,ber- + <adu gelut>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11617,k,0,beradu jotos,dasar,
11617.1,x,,[ber-:be-] + <radu jotos>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11617.2,x,,ber- + <adu jotos>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11618,k,0,beradu kening,dasar,
11618.1,x,,[ber-:be-] + <radu kening>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11618.2,x,,ber- + <adu kening>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11619,k,0,beradu lengan,dasar,
11619.1,x,,[ber-:be-] + <radu leng> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11619.2,x,,[ber-:be-] + <radu lengan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11619.3,x,,ber- + <adu leng> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11619.4,x,,ber- + <adu lengan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11619.5,x,,<beradu leng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11620,k,0,beradu lidah,dasar,
11620.1,x,,[ber-:be-] + <radu lidah>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11620.2,x,,ber- + <adu lidah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11621,k,0,beradu mulut,dasar,
11621.1,x,,[ber-:be-] + <radu mulut>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
