Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
55631,k,0,ketakmantapan,dasar,
55631.1,v,,ke- + <takmantap> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55631.2,x,,ke- + <takmantapan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55631.3,x,,<ketakmantap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55632,k,0,ketakmantapan barotropik,dasar,
55632.1,x,,ke- + <takmantapan barotropik>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
55633,k,0,ketakmapanan,dasar,
55633.1,v,,ke- + <takmapan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55633.2,x,,ke- + <takmapanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55633.3,x,,<ketakmapan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55634,k,2,ketakmengertian,dasar,
55634.1,v,,ke- + <takmengerti> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55634.2,x,,ke- + <takmengertian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55634.3,x,,<ketakmengerti> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55635,k,0,ketakmungkinan,dasar,
55635.1,v,,ke- + <takmungkin> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55635.2,x,,ke- + <takmungkinan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55635.3,x,,<ketakmungkin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55636,k,0,ketakmurnian,dasar,
55636.1,v,,ke- + <takmurni> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55636.2,x,,ke- + <takmurnian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55636.3,x,,<ketakmurni> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55637,k,0,ketaknetralan,dasar,
55637.1,v,,ke- + <taknetral> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55637.2,x,,ke- + <taknetralan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55637.3,x,,<ketaknetral> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55638,k,0,ketaknormalan,dasar,
55638.1,v,,ke- + <taknormal> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55638.2,x,,ke- + <taknormalan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55638.3,x,,<ketaknormal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55639,k,0,ketaknyamanan,dasar,
55639.1,v,,ke- + <taknyaman> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55639.2,x,,ke- + <taknyamanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55639.3,x,,<ketaknyaman> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55640,k,0,ketaknyataan,dasar,
55640.1,v,,ke- + <taknyata> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55640.2,x,,ke- + <taknyataan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55640.3,x,,<ketaknyata> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55641,k,0,ketakobjektifan,dasar,
55641.1,v,,ke- + <takobjektif> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55641.2,x,,ke- + <takobjektifan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55641.3,x,,<ketakobjektif> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55642,k,0,ketakong,dasar,
55642.1,x,,ke- + <takong>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
55643,k,0,ketakpadanan,dasar,
55643.1,v,,ke- + <takpadan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55643.2,x,,ke- + <takpadanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55643.3,x,,<ketakpadan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55644,k,0,ketakpahaman,dasar,
55644.1,v,,ke- + <takpaham> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55644.2,x,,ke- + <takpahaman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
55644.3,x,,<ketakpaham> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
55645,k,0,ketakpantasan,dasar,
55645.1,v,,ke- + <takpantas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
