Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
98918.1,x,,[peng-+se-:pe-+nye-] + <rap> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98918.11,x,,[peng-+se-:pe-+nye-] + <rapan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98918.12,x,,pe- + <nyerap> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98918.13,x,,pe- + <nyerapan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98918.14,x,,<penyerap> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
98919,k,4,penyerasian,dasar,
98919.1,x,,[peng-:pe-] + <nyerasi> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98919.2,v,,[peng-:pe-] + <serasi> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98919.3,x,,[peng-:pe-] + <nyerasian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98919.4,x,,[peng-:pe-] + <serasian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98919.5,x,,[peng-+se-:pe-+nye-] + <rasi> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98919.6,x,,[peng-+se-:pe-+nye-] + <rasian>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98919.7,x,,pe- + <nyerasi> + -an,bentukan,[96] pe- + (<all>) + (-an)
98919.8,x,,pe- + <nyerasian>,bentukan,[96] pe- + (<all>) + (-an)
98919.9,x,,<penyerasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98920,k,14,penyerbu,dasar,
98920.1,x,,[peng-:pe-] + <nyerbu>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98920.2,v,,[peng-:pe-] + <serbu>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98920.3,x,,pe- + <nyerbu>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98921,k,71,penyerbuan,dasar,
98921.1,x,,[peng-:pe-] + <nyerbu> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98921.2,v,,[peng-:pe-] + <serbu> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98921.3,x,,[peng-:pe-] + <nyerbuan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98921.4,x,,[peng-:pe-] + <serbuan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98921.5,x,,pe- + <nyerbu> + -an,bentukan,[96] pe- + (<all>) + (-an)
98921.6,x,,pe- + <nyerbuan>,bentukan,[96] pe- + (<all>) + (-an)
98921.7,x,,<penyerbu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98922,k,0,penyerbuan kotabaru yogyakarta,dasar,
98922.1,x,,[peng-:pe-] + <nyerbuan kotabaru yogyakarta>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98922.2,x,,[peng-:pe-] + <serbuan kotabaru yogyakarta>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98922.3,x,,pe- + <nyerbuan kotabaru yogyakarta>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98923,k,4,penyerbuk,dasar,
98923.1,x,,[peng-:pe-] + <nyerbuk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98923.2,v,,[peng-:pe-] + <serbuk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98923.3,x,,pe- + <nyerbuk>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98924,k,30,penyerbukan,dasar,
98924.1,x,,[peng-:pe-] + <nyerbuk> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98924.2,v,,[peng-:pe-] + <serbuk> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98924.3,x,,[peng-:pe-] + <nyerbukan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98924.4,x,,[peng-:pe-] + <serbukan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98924.5,x,,pe- + <nyerbuk> + -an,bentukan,[96] pe- + (<all>) + (-an)
98924.6,x,,pe- + <nyerbukan>,bentukan,[96] pe- + (<all>) + (-an)
98924.7,x,,<penyerbu> + -kan,bentukan,[29] [S] -kan + (<all>)
98924.8,x,,<penyerbuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98925,k,0,penyerbukan sendiri,dasar,
98925.1,x,,[peng-:pe-] + <nyerbukan sendiri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98925.2,x,,[peng-:pe-] + <serbukan sendiri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98925.3,x,,pe- + <nyerbukan sendiri>,bentukan,[96] pe- + (<all>) + (-an)
98925.4,x,,<penyerbukan sendir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
98926,k,0,penyerbukan silang,dasar,
98926.1,x,,[peng-:pe-] + <nyerbukan silang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98926.2,x,,[peng-:pe-] + <serbukan silang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98926.3,x,,pe- + <nyerbukan silang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98927,v,3,penyerbukannya,dasar,
98927.1,x,,[peng-:pe-] + <nyerbukannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98927.2,x,,[peng-:pe-] + <serbukannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98927.3,x,,pe- + <nyerbukannya>,bentukan,[96] pe- + (<all>) + (-an)
98927.4,x,,<penyerbukan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
98927.5,x,,[peng-:pe-] + <nyerbuk> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
98927.6,v,,[peng-:pe-] + <serbuk> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
98927.7,x,,[peng-:pe-] + <nyerbukan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
98927.8,x,,[peng-:pe-] + <serbukan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
98927.9,x,,pe- + <nyerbuk> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98927.1,x,,pe- + <nyerbukan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
98927.11,x,,<penyerbu> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
98927.12,x,,<penyerbuk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
98928,x,3,penyerderhanaan,dasar,penyederhanaan
98928.1,x,,[peng-:pe-] + <nyerderhana> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98928.2,x,,[peng-:pe-] + <serderhana> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98928.3,x,,[peng-:pe-] + <nyerderhanaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98928.4,x,,[peng-:pe-] + <serderhanaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98928.5,x,,pe- + <nyerderhana> + -an,bentukan,[96] pe- + (<all>) + (-an)
98928.6,x,,pe- + <nyerderhanaan>,bentukan,[96] pe- + (<all>) + (-an)
98928.7,x,,<penyerderhana> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98929,k,0,penyerempet,dasar,
98929.1,x,,[peng-:pe-] + <nyerempet>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98929.2,v,,[peng-:pe-] + <serempet>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98929.3,x,,[peng-+se-:pe-+nye-] + <rempet>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98929.4,x,,pe- + <nyerempet>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98930,k,0,penyerempetan,dasar,
98930.1,x,,[peng-:pe-] + <nyerempet> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98930.2,v,,[peng-:pe-] + <serempet> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98930.3,x,,[peng-:pe-] + <nyerempetan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98930.4,x,,[peng-:pe-] + <serempetan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98930.5,x,,[peng-+se-:pe-+nye-] + <rempet> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98930.6,x,,[peng-+se-:pe-+nye-] + <rempetan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98930.7,x,,pe- + <nyerempet> + -an,bentukan,[96] pe- + (<all>) + (-an)
98930.8,x,,pe- + <nyerempetan>,bentukan,[96] pe- + (<all>) + (-an)
98930.9,x,,<penyerempet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98931,k,0,penyeret,dasar,
98931.1,x,,[peng-:pe-] + <nyeret>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98931.2,v,,[peng-:pe-] + <seret>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98931.3,x,,[peng-+se-:pe-+nye-] + <ret>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98931.4,x,,pe- + <nyeret>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98932,k,0,penyeretan,dasar,
98932.1,x,,[peng-:pe-] + <nyeret> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98932.2,v,,[peng-:pe-] + <seret> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98932.3,x,,[peng-:pe-] + <nyeretan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98932.4,x,,[peng-:pe-] + <seretan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98932.5,x,,[peng-+se-:pe-+nye-] + <ret> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98932.6,x,,[peng-+se-:pe-+nye-] + <retan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98932.7,x,,pe- + <nyeret> + -an,bentukan,[96] pe- + (<all>) + (-an)
98932.8,x,,pe- + <nyeretan>,bentukan,[96] pe- + (<all>) + (-an)
98932.9,x,,<penyeret> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98933,k,2,penyergap,dasar,
98933.1,x,,[peng-:pe-] + <nyergap>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98933.2,v,,[peng-:pe-] + <sergap>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98933.3,x,,pe- + <nyergap>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98934,k,30,penyergapan,dasar,
98934.1,x,,[peng-:pe-] + <nyergap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98934.2,v,,[peng-:pe-] + <sergap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98934.3,x,,[peng-:pe-] + <nyergapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98934.4,x,,[peng-:pe-] + <sergapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98934.5,x,,pe- + <nyergap> + -an,bentukan,[96] pe- + (<all>) + (-an)
98934.6,x,,pe- + <nyergapan>,bentukan,[96] pe- + (<all>) + (-an)
98934.7,x,,<penyergap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98935,k,0,penyerimpung,dasar,
98935.1,x,,[peng-:pe-] + <nyerimpung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98935.2,v,,[peng-:pe-] + <serimpung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98935.3,x,,[peng-+se-:pe-+nye-] + <rimpung>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98935.4,x,,pe- + <nyerimpung>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98936,k,0,penyerkapan,dasar,
98936.1,x,,[peng-:pe-] + <nyerkap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98936.2,v,,[peng-:pe-] + <serkap> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98936.3,x,,[peng-:pe-] + <nyerkapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98936.4,x,,[peng-:pe-] + <serkapan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98936.5,x,,pe- + <nyerkap> + -an,bentukan,[96] pe- + (<all>) + (-an)
98936.6,x,,pe- + <nyerkapan>,bentukan,[96] pe- + (<all>) + (-an)
98936.7,x,,<penyerkap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98937,k,0,penyerkup,dasar,
98937.1,x,,[peng-:pe-] + <nyerkup>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98937.2,v,,[peng-:pe-] + <serkup>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98937.3,x,,pe- + <nyerkup>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98938,k,4,penyerobot,dasar,
98938.1,x,,[peng-:pe-] + <nyerobot>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98938.2,v,,[peng-:pe-] + <serobot>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98938.3,x,,[peng-+se-:pe-+nye-] + <robot>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98938.4,x,,pe- + <nyerobot>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
98939,k,20,penyerobotan,dasar,
98939.1,x,,[peng-:pe-] + <nyerobot> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98939.2,v,,[peng-:pe-] + <serobot> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98939.3,x,,[peng-:pe-] + <nyerobotan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98939.4,x,,[peng-:pe-] + <serobotan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98939.5,x,,[peng-+se-:pe-+nye-] + <robot> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98939.6,x,,[peng-+se-:pe-+nye-] + <robotan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [71] [MP] peng-+se- + (<all>) + (-an)
98939.7,x,,pe- + <nyerobot> + -an,bentukan,[96] pe- + (<all>) + (-an)
98939.8,x,,pe- + <nyerobotan>,bentukan,[96] pe- + (<all>) + (-an)
98939.9,x,,<penyerobot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
98940,k,0,penyerpihan,dasar,
98940.1,x,,[peng-:pe-] + <nyerpih> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98940.2,v,,[peng-:pe-] + <serpih> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
98940.3,x,,[peng-:pe-] + <nyerpihan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
