Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
27731.3,x,,<dilalai> + -kan,bentukan,[29] [S] -kan + (<all>)
27731.4,x,,<dilalaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27732,v,17,dilalap,dasar,
27732.1,v,,di- + <lalap>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27733,v,481,dilalui,dasar,
27733.1,v,,di- + <lalu> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27733.2,x,,di- + <lalui>,bentukan,[37] di- + (<all>) + (-i;-kan)
27733.3,x,,<dilalu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27734,v,78,dilaluinya,dasar,
27734.1,x,,di- + <laluinya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27734.2,x,,<dilalui> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27734.3,v,,di- + <lalu> + -i + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27734.4,x,,di- + <lalui> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27734.5,x,,<dilalu> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27735,x,4,dilalulintaskan,dasar,
27735.1,x,,di- + <lalulintas> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27735.2,x,,di- + <lalulintaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27735.3,x,,<dilalulintas> + -kan,bentukan,[29] [S] -kan + (<all>)
27735.4,x,,<dilalulintask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27736,k,0,dilam,dasar,
27736.1,x,,di- + <lam>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27737,v,39,dilamar,dasar,
27737.1,v,,di- + <lamar>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27738,v,5,dilamarnya,dasar,
27738.1,x,,di- + <lamarnya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27738.2,x,,<dilamar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27738.3,v,,di- + <lamar> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
27739,v,2,dilambai-lambaikan,dasar,
27739.1,x,,di- + <lamba> [-] <r> + -ikan,bentukan,[37] di- + (<all>) + (-i;-kan) => [39] [RD] di-|
27739.2,v,,di- + <lambai> [-] <r> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan) => [39] [RD] di-|
,,,,,
27740,v,59,dilambangkan,dasar,
27740.1,v,,di- + <lambang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27740.2,x,,di- + <lambangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27740.3,x,,<dilambang> + -kan,bentukan,[29] [S] -kan + (<all>)
27740.4,x,,<dilambangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27741,v,2,dilambangkannya,dasar,
27741.1,x,,di- + <lambangkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27741.2,x,,<dilambangkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27741.3,v,,di- + <lambang> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27741.4,x,,di- + <lambangkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27741.5,x,,<dilambang> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27741.6,x,,<dilambangk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27742,v,2,dilambatkan,dasar,
27742.1,v,,di- + <lambat> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27742.2,x,,di- + <lambatkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27742.3,x,,<dilambat> + -kan,bentukan,[29] [S] -kan + (<all>)
27742.4,x,,<dilambatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27743,v,2,dilambungkan,dasar,
27743.1,v,,di- + <lambung> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27743.2,x,,di- + <lambungkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27743.3,x,,<dilambung> + -kan,bentukan,[29] [S] -kan + (<all>)
27743.4,x,,<dilambungk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27744,x,2,dilaminating,dasar,
27744.1,x,,di- + <laminating>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27745,v,56,dilampaui,dasar,
27745.1,v,,di- + <lampau> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27745.2,x,,di- + <lampaui>,bentukan,[37] di- + (<all>) + (-i;-kan)
27745.3,x,,<dilampau> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27746,v,5,dilampauinya,dasar,
27746.1,x,,di- + <lampauinya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27746.2,x,,<dilampaui> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27746.3,v,,di- + <lampau> + -i + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27746.4,x,,di- + <lampaui> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27746.5,x,,<dilampau> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27747,v,9,dilampiaskan,dasar,
27747.1,v,,di- + <lampias> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27747.2,x,,di- + <lampiaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27747.3,x,,<dilampias> + -kan,bentukan,[29] [S] -kan + (<all>)
27747.4,x,,<dilampiask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27748,v,203,dilampiri,dasar,
27748.1,v,,di- + <lampir> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27748.2,x,,di- + <lampiri>,bentukan,[37] di- + (<all>) + (-i;-kan)
27748.3,x,,<dilampir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27749,v,119,dilampirkan,dasar,
27749.1,v,,di- + <lampir> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27749.2,x,,di- + <lampirkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27749.3,x,,<dilampir> + -kan,bentukan,[29] [S] -kan + (<all>)
27749.4,x,,<dilampirk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27750,v,2,dilampirkannya,dasar,
27750.1,x,,di- + <lampirkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27750.2,x,,<dilampirkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27750.3,v,,di- + <lampir> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27750.4,x,,di- + <lampirkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27750.5,x,,<dilampir> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27750.6,x,,<dilampirk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27751,k,3,dilamun,dasar,
27751.1,v,,di- + <lamun>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27752,v,128,dilancarkan,dasar,
27752.1,v,,di- + <lancar> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27752.2,x,,di- + <lancarkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27752.3,x,,<dilancar> + -kan,bentukan,[29] [S] -kan + (<all>)
27752.4,x,,<dilancark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27753,v,4,dilancarkannya,dasar,
27753.1,x,,di- + <lancarkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27753.2,x,,<dilancarkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27753.3,v,,di- + <lancar> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27753.4,x,,di- + <lancarkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27753.5,x,,<dilancar> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27753.6,x,,<dilancark> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27754,v,327,dilanda,dasar,
27754.1,v,,di- + <landa>,bentukan,[37] di- + (<all>) + (-i;-kan)
27754.2,x,,<dila> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
27754.3,x,,<dilan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
27754.4,x,,<dil> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
27755,v,315,dilandasi,dasar,
27755.1,v,,di- + <landas> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27755.2,x,,di- + <landasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
27755.3,x,,<dilandas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27756,v,31,dilandaskan,dasar,
27756.1,v,,di- + <landas> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27756.2,x,,di- + <landaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27756.3,x,,<dilandas> + -kan,bentukan,[29] [S] -kan + (<all>)
27756.4,x,,<dilandask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27757,k,0,dilangasa,dasar,
27757.1,x,,di- + <langasa>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27758,v,3,dilanggan,dasar,
27758.1,v,,di- + <langgan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27758.2,x,,<dilangg> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27759,v,223,dilanggar,dasar,
27759.1,v,,di- + <langgar>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27760,v,11,dilanggarnya,dasar,
27760.1,x,,di- + <langgarnya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27760.2,x,,<dilanggar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27760.3,v,,di- + <langgar> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
27761,v,13,dilanggengkan,dasar,
27761.1,v,,di- + <langgeng> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27761.2,x,,di- + <langgengkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27761.3,x,,<dilanggeng> + -kan,bentukan,[29] [S] -kan + (<all>)
27761.4,x,,<dilanggengk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27762,v,3,dilangitkan,dasar,
27762.1,v,,di- + <langit> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27762.2,x,,di- + <langitkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27762.3,x,,<dilangit> + -kan,bentukan,[29] [S] -kan + (<all>)
27762.4,x,,<dilangitk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27763,v,14,dilangkahi,dasar,
27763.1,v,,di- + <langkah> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27763.2,x,,di- + <langkahi>,bentukan,[37] di- + (<all>) + (-i;-kan)
27763.3,x,,<dilangkah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27764,v,6,dilangkahkan,dasar,
27764.1,v,,di- + <langkah> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27764.2,x,,di- + <langkahkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27764.3,x,,<dilangkah> + -kan,bentukan,[29] [S] -kan + (<all>)
27764.4,x,,<dilangkahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27765,v,2,dilangkahkannya,dasar,
27765.1,x,,di- + <langkahkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27765.2,x,,<dilangkahkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27765.3,v,,di- + <langkah> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27765.4,x,,di- + <langkahkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27765.5,x,,<dilangkah> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27765.6,x,,<dilangkahk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27766,v,238,dilangsungkan,dasar,
27766.1,v,,di- + <langsung> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27766.2,x,,di- + <langsungkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27766.3,x,,<dilangsung> + -kan,bentukan,[29] [S] -kan + (<all>)
27766.4,x,,<dilangsungk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27767,v,12,dilangsungkannya,dasar,
27767.1,x,,di- + <langsungkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27767.2,x,,<dilangsungkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27767.3,v,,di- + <langsung> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27767.4,x,,di- + <langsungkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27767.5,x,,<dilangsung> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27767.6,x,,<dilangsungk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27768,v,28,dilanjut,dasar,
27768.1,v,,di- + <lanjut>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27769,t,7,dilanjutin,dasar,dilanjutkan
27769.1,x,,di- + <lanjutin>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27770,v,1600,dilanjutkan,dasar,
27770.1,v,,di- + <lanjut> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27770.2,x,,di- + <lanjutkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27770.3,x,,<dilanjut> + -kan,bentukan,[29] [S] -kan + (<all>)
27770.4,x,,<dilanjutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27771,v,25,dilanjutkannya,dasar,
27771.1,x,,di- + <lanjutkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27771.2,x,,<dilanjutkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27771.3,v,,di- + <lanjut> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27771.4,x,,di- + <lanjutkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27771.5,x,,<dilanjut> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27771.6,x,,<dilanjutk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27772,v,1595,dilansir,dasar,
27772.1,v,,di- + <lansir>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27773,v,3,dilantakkan,dasar,
27773.1,v,,di- + <lantak> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27773.2,x,,di- + <lantakkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27773.3,x,,<dilantak> + -kan,bentukan,[29] [S] -kan + (<all>)
27773.4,x,,<dilantakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27774,v,3,dilantangkan,dasar,
27774.1,v,,di- + <lantang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27774.2,x,,di- + <lantangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27774.3,x,,<dilantang> + -kan,bentukan,[29] [S] -kan + (<all>)
27774.4,x,,<dilantangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27775,v,422,dilantik,dasar,
27775.1,v,,di- + <lantik>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27776,v,47,dilantiknya,dasar,
27776.1,x,,di- + <lantiknya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27776.2,x,,<dilantik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27776.3,v,,di- + <lantik> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
27777,v,48,dilantunkan,dasar,
27777.1,v,,di- + <lantun> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27777.2,x,,di- + <lantunkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27777.3,x,,<dilantun> + -kan,bentukan,[29] [S] -kan + (<all>)
27777.4,x,,<dilantunk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27778,v,3,dilantunkannya,dasar,
27778.1,x,,di- + <lantunkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27778.2,x,,<dilantunkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27778.3,v,,di- + <lantun> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27778.4,x,,di- + <lantunkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27778.5,x,,<dilantun> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27778.6,x,,<dilantunk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27779,v,13,dilap,dasar,
27779.1,v,,di- + <lap>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27780,k,0,dilapah,dasar,
27780.1,v,,di- + <lapah>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27781,v,3,dilapangkan,dasar,
27781.1,v,,di- + <lapang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27781.2,x,,di- + <lapangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27781.3,x,,<dilapang> + -kan,bentukan,[29] [S] -kan + (<all>)
27781.4,x,,<dilapangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27782,k,0,dilapih,dasar,
27782.1,v,,di- + <lapih>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27783,v,192,dilapisi,dasar,
27783.1,v,,di- + <lapis> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27783.2,x,,di- + <lapisi>,bentukan,[37] di- + (<all>) + (-i;-kan)
27783.3,x,,<dilapis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27784,v,4,dilapiskan,dasar,
27784.1,v,,di- + <lapis> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27784.2,x,,di- + <lapiskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27784.3,x,,<dilapis> + -kan,bentukan,[29] [S] -kan + (<all>)
27784.4,x,,<dilapisk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27785,v,9,dilapori,dasar,
27785.1,v,,di- + <lapor> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27785.2,x,,di- + <lapori>,bentukan,[37] di- + (<all>) + (-i;-kan)
27785.3,x,,<dilapor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27786,v,1980,dilaporkan,dasar,
27786.1,v,,di- + <lapor> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27786.2,x,,di- + <laporkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27786.3,x,,<dilapor> + -kan,bentukan,[29] [S] -kan + (<all>)
27786.4,x,,<dilapork> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27787,v,13,dilaporkannya,dasar,
27787.1,x,,di- + <laporkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27787.2,x,,<dilaporkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27787.3,v,,di- + <lapor> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27787.4,x,,di- + <laporkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27787.5,x,,<dilapor> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27787.6,x,,<dilapork> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27788,v,1507,dilarang,dasar,
27788.1,v,,di- + <larang>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27789,v,17,dilarangnya,dasar,
27789.1,x,,di- + <larangnya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27789.2,x,,<dilarang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27789.3,v,,di- + <larang> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
27790,v,2,dilaras,dasar,
27790.1,v,,di- + <laras>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27791,v,2,dilarik,dasar,
27791.1,v,,di- + <larik>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27792,v,123,dilarikan,dasar,
27792.1,v,,di- + <lari> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27792.2,x,,di- + <larikan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27792.3,x,,<dilari> + -kan,bentukan,[29] [S] -kan + (<all>)
27792.4,x,,<dilarik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27793,v,2,dilarikannya,dasar,
27793.1,x,,di- + <larikannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
27793.2,x,,<dilarikan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
27793.3,v,,di- + <lari> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27793.4,x,,di- + <larikan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
27793.5,x,,<dilari> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
27793.6,x,,<dilarik> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
27794,v,4,dilarung,dasar,
27794.1,v,,di- + <larung>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27795,v,108,dilarutkan,dasar,
27795.1,v,,di- + <larut> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
27795.2,x,,di- + <larutkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27795.3,x,,<dilarut> + -kan,bentukan,[29] [S] -kan + (<all>)
27795.4,x,,<dilarutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27796,v,6,dilas,dasar,
27796.1,v,,di- + <las>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27797,v,2,dilaser,dasar,
27797.1,v,,di- + <laser>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
27798,k,0,dilasi,dasar,
27798.1,v,,di- + <las> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27798.2,x,,di- + <lasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
27798.3,x,,<dilas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
27799,k,0,dilatan,dasar,
27799.1,x,,di- + <latan>,bentukan,[37] di- + (<all>) + (-i;-kan)
27799.2,x,,<dilat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
27800,k,0,dilatansi,dasar,
27800.1,x,,di- + <latans> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
27800.2,x,,di- + <latansi>,bentukan,[37] di- + (<all>) + (-i;-kan)
