Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
77668,v,3,mengindonesia,dasar,
77668.1,x,,[meng-:me-] + <ngindonesia>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77668.2,x,,[meng-:me-] + <kindonesia>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77668.3,v,,meng- + <indonesia>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77669,k,2,mengindonesiakan,dasar,
77669.1,x,,[meng-:me-] + <ngindonesia> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77669.2,x,,[meng-:me-] + <kindonesia> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77669.3,x,,[meng-:me-] + <ngindonesiakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77669.4,x,,[meng-:me-] + <kindonesiakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77669.5,v,,meng- + <indonesia> + -kan,bentukan,[5] [VD] meng- + (<all>)
77669.6,x,,meng- + <indonesiakan>,bentukan,[5] [VD] meng- + (<all>)
77669.7,x,,<mengindonesia> + -kan,bentukan,[29] [S] -kan + (<all>)
77669.8,x,,<mengindonesiak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77670,k,3,mengindra,dasar,
77670.1,x,,[meng-:me-] + <ngindra>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77670.2,x,,[meng-:me-] + <kindra>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77670.3,v,,meng- + <indra>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77671,k,0,mengindraja,dasar,
77671.1,x,,[meng-:me-] + <ngindraja>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77671.2,x,,[meng-:me-] + <kindraja>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77671.3,v,,meng- + <indraja>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77672,k,25,menginduk,dasar,
77672.1,x,,[meng-:me-] + <nginduk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77672.2,x,,[meng-:me-] + <kinduk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77672.3,v,,meng- + <induk>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77673,k,110,menginduksi,dasar,
77673.1,x,,[meng-:me-] + <nginduks> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77673.2,x,,[meng-:me-] + <kinduks> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77673.3,x,,[meng-:me-] + <nginduksi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77673.4,x,,[meng-:me-] + <kinduksi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77673.5,x,,meng- + <induks> + -i,bentukan,[5] [VD] meng- + (<all>)
77673.6,v,,meng- + <induksi>,bentukan,[5] [VD] meng- + (<all>)
77673.7,x,,<menginduks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77674,k,3,mengindustrikan,dasar,
77674.1,x,,[meng-:me-] + <ngindustri> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77674.2,x,,[meng-:me-] + <kindustri> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
