Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
128366,k,0,tikar pacar,dasar,
,,,,,
128367,k,0,tikar pandan,dasar,
128367.1,x,,<tikar pand> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128368,k,0,tikar putih,dasar,
,,,,,
128369,k,0,tikar rotan,dasar,
128369.1,x,,<tikar rot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128370,k,0,tikar sajadah,dasar,
,,,,,
128371,k,0,tikar salat,dasar,
,,,,,
128372,k,0,tikar sembahyang,dasar,
,,,,,
128373,v,7,tikarnya,dasar,
128373.1,v,,<tikar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128374,k,0,tikas,dasar,
,,,,,
128375,k,0,tike,dasar,
,,,,,
128376,k,831,tiket,dasar,
,,,,,
128377,k,0,tiket bolak balik,dasar,
,,,,,
128378,k,0,tiket kosong,dasar,
,,,,,
128379,k,0,tiket lolos,dasar,
,,,,,
128380,k,0,tiket sejalan,dasar,
128380.1,x,,<tiket sejal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128381,k,0,tiket terusan,dasar,
128381.1,x,,<tiket terus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128382,v,7,tiket-tiket,dasar,
128382.1,v,,<tiket> [-] <r>,bentukan,[23] [RD] |
,,,,,
128383,v,70,tiketnya,dasar,
128383.1,v,,<tiket> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128384,k,10,tiki-taka,dasar,
128384.1,v,,<tiki-taka>,bentukan,[Reduplication-Rhyming]
,,,,,
128385,k,0,tikim,dasar,
,,,,,
128386,v,6,tiknya,dasar,
128386.1,v,,<tik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128387,k,0,tikpi,dasar,
128387.1,x,,<tikp> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128388,k,0,tiksofobia,dasar,
128388.1,x,,<tikso> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
128389,k,31,tiktok,dasar,
,,,,,
128390,c,6,tiku,dasar,tikung
128390.1,x,,<ti> + -ku,bentukan,[32] [SFS] -ku + (<all>)
128390.2,x,,<t> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
128391,k,2,tikung,dasar,
,,,,,
128392,k,169,tikungan,dasar,
128392.1,v,,<tikung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128393,v,4,tikungan-tikungan,dasar,
128393.1,x,,<tikungan> [-] <r>,bentukan,[23] [RD] |
128393.2,v,,<tikung> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
128394,v,2,tikungannya,dasar,
128394.1,x,,<tikungan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
128394.2,v,,<tikung> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
128395,k,380,tikus,dasar,
,,,,,
128396,k,0,tikus belanda,dasar,
128396.1,x,,<tikus bela> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
128396.2,x,,<tikus belan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
128396.3,x,,<tikus bel> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
128397,k,0,tikus bulan,dasar,
128397.1,x,,<tikus bul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128398,k,0,tikus kantor,dasar,
,,,,,
128399,k,0,tikus kesturi,dasar,
128399.1,x,,<tikus kestur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128400,k,0,tikus rumah,dasar,
,,,,,
128401,k,0,tikus sawah,dasar,
,,,,,
128402,k,0,tikus tanah,dasar,
,,,,,
128403,v,33,tikus-tikus,dasar,
128403.1,v,,<tikus> [-] <r>,bentukan,[23] [RD] |
,,,,,
128404,v,3,tikusnya,dasar,
128404.1,v,,<tikus> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128405,v,2,tilakoid,dasar,
128405.1,x,,<tilak> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
128406,k,5,tilam,dasar,
,,,,,
128407,k,0,tilan,dasar,
128407.1,x,,<til> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128408,v,29,tilang,dasar,
,,,,,
128409,k,0,tilansia,dasar,
,,,,,
128410,k,0,tilap,dasar,
,,,,,
128411,k,38,tilas,dasar,
,,,,,
128412,v,2,tilasnya,dasar,
128412.1,v,,<tilas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128413,k,18,tilawah,dasar,
,,,,,
128414,k,0,tilawat,dasar,
,,,,,
128415,k,28,tilawatil,dasar,
,,,,,
128416,k,2,tilde,dasar,
,,,,,
128417,c,8,tile,dasar,tule
,,,,,
128418,k,0,tilep,dasar,
,,,,,
128419,k,0,tilgrap,dasar,
,,,,,
128420,k,0,tiliaya,dasar,
,,,,,
128421,k,30,tilik,dasar,
,,,,,
128422,k,0,tilik-menilik,dasar,
128422.1,v,,<tilik> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
128423,k,14,tilikan,dasar,
128423.1,x,,<tili> + -kan,bentukan,[29] [S] -kan + (<all>)
128423.2,v,,<tilik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128424,k,0,tilikan paritas,dasar,
128424.1,x,,<tilikan par> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
128425,k,0,tilosin,dasar,
,,,,,
128426,k,0,tiltmeter,dasar,
128426.1,x,,<tilt> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
128427,c,5304,tim,dasar,tin
,,,,,
128428,k,0,tim bertahan,dasar,
128428.1,x,,<tim bertah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128429,k,0,tim gegana,dasar,
,,,,,
128430,k,0,tim impian,dasar,
128430.1,x,,<tim impi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128431,k,0,tim kerja,dasar,
,,,,,
128432,k,0,tim nasional,dasar,
,,,,,
128433,k,0,tim pemenang,dasar,
,,,,,
128434,k,0,tim penembak hukuman,dasar,
128434.1,x,,<tim penembak hukum> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128435,k,0,tim penyerang,dasar,
,,,,,
128436,k,0,tim tamu,dasar,
128436.1,x,,<tim ta> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
128437,v,129,tim-tim,dasar,
128437.1,v,,<tim> [-] <r>,bentukan,[23] [RD] |
,,,,,
128438,k,176,timah,dasar,
,,,,,
128439,k,0,timah hitam,dasar,
,,,,,
128440,k,0,timah merah,dasar,
,,,,,
128441,k,0,timah panas,dasar,
,,,,,
128442,k,0,timah putih,dasar,
,,,,,
128443,k,0,timah sari,dasar,
128443.1,x,,<timah sar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128444,k,0,timah wurung,dasar,
,,,,,
128445,k,0,timah-timah,dasar,
128445.1,v,,<timah> [-] <r>,bentukan,[23] [RD] |
,,,,,
128446,k,2,timang,dasar,
,,,,,
128447,v,2,timang-timang,dasar,
128447.1,v,,<timang> [-] <r>,bentukan,[23] [RD] |
,,,,,
128448,k,0,timang-timangan,dasar,
128448.1,v,,<timang> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
128449,k,0,timanggong,dasar,
,,,,,
128450,v,2,timangnya,dasar,
128450.1,v,,<timang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128451,k,0,timani,dasar,
128451.1,x,,<timan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128452,k,0,timarah,dasar,
,,,,,
128453,k,17,timba,dasar,
,,,,,
128454,k,0,timba ruang,dasar,
,,,,,
128455,k,250,timbal,dasar,
,,,,,
128456,k,0,timbal balik,dasar,
,,,,,
128457,k,0,timbala,dasar,
,,,,,
128458,k,2,timbalan,dasar,
128458.1,v,,<timbal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128459,k,69,timbang,dasar,
,,,,,
128460,k,0,timbang panas,dasar,
,,,,,
128461,k,0,timbang rasa,dasar,
,,,,,
128462,k,0,timbang terima,dasar,
,,,,,
128463,k,0,timbang tunai,dasar,
128463.1,x,,<timbang tuna> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128464,k,2,timbang-menimbang,dasar,
128464.1,v,,<timbang> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
128465,k,171,timbangan,dasar,
128465.1,v,,<timbang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128466,k,0,timbangan digital,dasar,
,,,,,
128467,v,10,timbangannya,dasar,
128467.1,x,,<timbangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
128467.2,v,,<timbang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
128468,v,2,timbanglah,dasar,
128468.1,v,,<timbang> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
128469,k,0,timbau,dasar,
,,,,,
128470,k,11,timbel,dasar,
,,,,,
128471,k,0,timbil,dasar,
,,,,,
128472,k,2,timbo,dasar,
,,,,,
128473,k,0,timbora,dasar,
,,,,,
128474,k,7,timbre,dasar,
,,,,,
128475,k,0,timbrofili,dasar,
128475.1,x,,<timbrofil> + -i,bentukan,[28] [S] -i + (<all>)
128475.2,x,,<timbro> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
128476,k,0,timbrofilia,dasar,
128476.1,x,,<timbro> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
128477,k,0,timbrung,dasar,
,,,,,
128478,k,0,timbuk,dasar,
,,,,,
128479,k,1465,timbul,dasar,
,,,,,
128480,k,0,timbul tenggelam,dasar,
,,,,,
128481,k,18,timbulan,dasar,
128481.1,v,,<timbul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128482,v,22,timbulkan,dasar,
128482.1,v,,<timbul> + -kan,bentukan,[29] [S] -kan + (<all>)
128482.2,x,,<timbulk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128483,v,45,timbullah,dasar,
128483.1,v,,<timbul> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
128484,v,517,timbulnya,dasar,
128484.1,v,,<timbul> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128485,k,18,timbun,dasar,
,,,,,
128486,k,110,timbunan,dasar,
128486.1,v,,<timbun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128487,k,0,timburu,dasar,
,,,,,
128488,k,0,timbus,dasar,
,,,,,
128489,k,0,timi,dasar,
128489.1,x,,<tim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128490,v,7,timku,dasar,
128490.1,v,,<tim> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
128491,v,314,timnas,dasar,
,,,,,
128492,v,591,timnya,dasar,
128492.1,v,,<tim> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128493,k,0,timol,dasar,
,,,,,
128494,v,233,timor,dasar,
,,,,,
128495,k,0,timorini,dasar,
128495.1,x,,<timorin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128496,k,13,timpa,dasar,
,,,,,
128497,k,2,timpa-menimpa,dasar,
128497.1,v,,<timpa> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
128498,k,0,timpaan,dasar,
128498.1,v,,<timpa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128499,v,6,timpakan,dasar,
128499.1,v,,<timpa> + -kan,bentukan,[29] [S] -kan + (<all>)
128499.2,x,,<timpak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128500,k,0,timpaklaja,dasar,
,,,,,
128501,k,75,timpal,dasar,
,,,,,
128502,k,2,timpalan,dasar,
128502.1,v,,<timpal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128503,v,4,timpalannya,dasar,
128503.1,x,,<timpalan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
128503.2,v,,<timpal> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
128504,v,2,timpali,dasar,
128504.1,v,,<timpal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128505,v,9,timpalku,dasar,
128505.1,v,,<timpal> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
128506,v,6,timpalnya,dasar,
128506.1,v,,<timpal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128507,k,96,timpang,dasar,
,,,,,
128508,v,5,timpangnya,dasar,
128508.1,v,,<timpang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
128509,k,9,timpani,dasar,
128509.1,x,,<timpan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128510,k,0,timpanitis,dasar,
128510.1,x,,<timpaniti> + [-is:-s],bentukan,[177] [S] -is + (i)
128510.2,x,,<timpanit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
128511,k,0,timpanum,dasar,
,,,,,
128512,k,0,timpas,dasar,
,,,,,
128513,k,0,timpeng,dasar,
,,,,,
128514,k,0,timphan,dasar,
128514.1,x,,<timph> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128515,k,0,timpuh,dasar,
,,,,,
128516,k,2,timpuk,dasar,
,,,,,
128517,k,0,timpus,dasar,
,,,,,
128518,v,11,timses,dasar,
,,,,,
128519,v,2,timsus,dasar,
,,,,,
128520,k,0,timu-timu,dasar,
128520.1,v,,<timu> [-] <r>,bentukan,[23] [RD] |
128520.2,x,,<ti> + -mu [-] <r> + -mu,bentukan,[33] [SFS] -mu + (<all>) => [23] [RD] |
128520.3,x,,<timu-t> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
128521,k,0,timuk,dasar,
,,,,,
128522,k,31,timun,dasar,
,,,,,
128523,k,0,timun betik,dasar,
,,,,,
128524,k,0,timun laut,dasar,
,,,,,
128525,k,0,timun suri,dasar,
128525.1,x,,<timun sur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128526,k,0,timun-timunan,dasar,
128526.1,v,,<timun> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
128527,k,0,timung,dasar,
,,,,,
128528,k,4486,timur,dasar,
,,,,,
128529,k,0,timur dekat,dasar,
,,,,,
128530,k,0,timur jauh,dasar,
,,,,,
128531,k,0,timur laut,dasar,
,,,,,
128532,k,0,timur membentang,dasar,
,,,,,
128533,k,0,timur menenggara,dasar,
,,,,,
128534,k,0,timur tengah,dasar,
,,,,,
128535,k,9,timus,dasar,
,,,,,
128536,k,39,tin,dasar,
,,,,,
128537,k,0,tinai,dasar,
128537.1,x,,<tina> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
128538,k,0,tinambah,dasar,
128538.1,v,,<[tambah:tinambah]>,bentukan,[Infix]
,,,,,
128539,k,2131,tindak,dasar,
,,,,,
128540,k,0,tindak kriminal,dasar,
,,,,,
128541,k,0,tindak lanjut,dasar,
,,,,,
128542,k,0,tindak pidana,dasar,
,,,,,
128543,k,0,tindak pidana khusus,dasar,
,,,,,
128544,k,0,tindak pidana militer,dasar,
,,,,,
128545,k,0,tindak pidana perpajakan,dasar,
128545.1,x,,<tindak pidana perpaja> + -kan,bentukan,[29] [S] -kan + (<all>)
128545.2,x,,<tindak pidana perpajak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128546,k,0,tindak pidana umum,dasar,
,,,,,
128547,k,0,tindak tanduk,dasar,
,,,,,
128548,k,3305,tindakan,dasar,
128548.1,x,,<tinda> + -kan,bentukan,[29] [S] -kan + (<all>)
128548.2,v,,<tindak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
128549,k,0,tindakan dinas,dasar,
,,,,,
