Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
122554,v,31,taruhannya,dasar,
122554.1,x,,<taruhan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
122554.2,v,,<taruh> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
122555,k,0,tarujun,dasar,
,,,,,
122556,k,0,taruk,dasar,
,,,,,
122557,k,0,taruko,dasar,
,,,,,
122558,k,11,tarum,dasar,
,,,,,
122559,k,0,tarum akar,dasar,
,,,,,
122560,k,0,tarum areui,dasar,
122560.1,x,,<tarum areu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
122561,k,0,tarum daun alus,dasar,
,,,,,
122562,k,0,tarum kembang,dasar,
,,,,,
122563,k,129,taruna,dasar,
,,,,,
122564,k,47,tarung,dasar,
,,,,,
122565,k,0,tarung drajat,dasar,
,,,,,
122566,v,5,tarungnya,dasar,
122566.1,v,,<tarung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
122567,k,4,taruni,dasar,
122567.1,x,,<tarun> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
122568,k,0,tarup,dasar,
,,,,,
122569,k,679,tas,dasar,
,,,,,
122570,k,0,tas bahu,dasar,
,,,,,
122571,k,0,tas bekal,dasar,
,,,,,
122572,k,0,tas belanja,dasar,
,,,,,
122573,k,0,tas buket,dasar,
,,,,,
122574,k,0,tas dafel,dasar,
,,,,,
122575,k,0,tas gendong,dasar,
,,,,,
122576,k,0,tas hobo,dasar,
,,,,,
122577,k,0,tas jinjing,dasar,
,,,,,
122578,k,0,tas kantor,dasar,
,,,,,
122579,k,0,tas kepit,dasar,
,,,,,
122580,k,0,tas kerja,dasar,
,,,,,
122581,k,0,tas kosmetik,dasar,
,,,,,
122582,k,0,tas kotak,dasar,
,,,,,
122583,k,0,tas kurir,dasar,
,,,,,
122584,k,0,tas pakaian,dasar,
122584.1,x,,<tas pakai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
122585,k,0,tas pria,dasar,
,,,,,
122586,k,0,tas punggung,dasar,
,,,,,
122587,k,0,tas ransel,dasar,
,,,,,
122588,k,0,tas rias,dasar,
,,,,,
122589,k,0,tas selempang,dasar,
,,,,,
122590,k,0,tas serbaguna,dasar,
,,,,,
122591,k,0,tas tali tarik,dasar,
,,,,,
122592,k,0,tas tangan,dasar,
122592.1,x,,<tas tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
122593,k,0,tas tote,dasar,
,,,,,
122594,k,0,tas tukang pos,dasar,
,,,,,
122595,v,21,tas-tas,dasar,
122595.1,v,,<tas> [-] <r>,bentukan,[23] [RD] |
,,,,,
122596,k,7,tasa,dasar,
,,,,,
122597,k,0,tasai,dasar,
122597.1,x,,<tasa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
122598,k,0,tasak,dasar,
,,,,,
122599,k,0,tasalsul,dasar,
,,,,,
122600,k,10,tasamuh,dasar,
,,,,,
122601,k,0,tasaruf,dasar,
,,,,,
122602,k,55,tasawuf,dasar,
,,,,,
122603,k,0,tasbeh,dasar,
,,,,,
122604,k,44,tasbih,dasar,
,,,,,
122605,k,0,tasdid,dasar,
,,,,,
122606,k,32,tasdik,dasar,
,,,,,
122607,k,0,tasel,dasar,
,,,,,
122608,k,2,tashih,dasar,
,,,,,
122609,k,34,tasik,dasar,
,,,,,
122610,k,193,tasikmalaya,dasar,
,,,,,
122611,k,0,tasiok,dasar,
,,,,,
122612,v,18,tasku,dasar,
122612.1,v,,<tas> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
122613,k,21,taslim,dasar,
,,,,,
122614,k,0,tasmak,dasar,
,,,,,
122615,k,0,tasmik,dasar,
,,,,,
122616,k,0,tasmiyah,dasar,
