Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
116822,v,8,simpatisannya,dasar,
116822.1,v,,<simpatisan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
116822.2,x,,<simpatis> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
116823,k,0,simpe,dasar,
,,,,,
116824,k,216,simpel,dasar,
,,,,,
116825,k,0,simpetal,dasar,
,,,,,
116826,k,2,simping,dasar,
,,,,,
116827,k,0,simpir,dasar,
,,,,,
116828,k,9,simpleks,dasar,
,,,,,
116829,k,24,simplifikasi,dasar,
116829.1,x,,<simplifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116830,k,9,simplikasi,dasar,
116830.1,x,,<simplikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116831,k,0,simplikatif,dasar,
,,,,,
116832,k,34,simplisia,dasar,
,,,,,
116833,k,0,simplisia hewani,dasar,
116833.1,x,,<simplisia hewan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116834,k,0,simplisia nabati,dasar,
116834.1,x,,<simplisia nabat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116835,k,0,simplisia pelikan,dasar,
116835.1,x,,<simplisia peli> + -kan,bentukan,[29] [S] -kan + (<all>)
116835.2,x,,<simplisia pelik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116836,d,0,simplisitas,dasar,
116836.1,x,,<simplis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
116837,k,7,simplistis,dasar,
116837.1,x,,<simplisti> + [-is:-s],bentukan,[177] [S] -is + (i)
116837.2,x,,<simplist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
116838,d,0,simpodial,dasar,
,,,,,
116839,c,2,simpor,dasar,simpur
,,,,,
116840,k,75,simposium,dasar,
,,,,,
116841,k,0,simprak,dasar,
,,,,,
116842,k,0,simpuh,dasar,
,,,,,
116843,k,0,simpuk,dasar,
,,,,,
116844,k,195,simpul,dasar,
,,,,,
116845,k,0,simpul anyam,dasar,
,,,,,
116846,k,0,simpul hidup,dasar,
,,,,,
116847,k,0,simpul ingatan,dasar,
116847.1,x,,<simpul ingat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116848,k,0,simpul mati,dasar,
116848.1,x,,<simpul mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116849,k,0,simpul prancis,dasar,
116849.1,x,,<simpul pranci> + [-is:-s],bentukan,[177] [S] -is + (i)
116849.2,x,,<simpul pranc> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
116850,k,0,simpul pulih,dasar,
,,,,,
116851,k,0,simpul ranvier,dasar,
,,,,,
116852,k,0,simpul saraf,dasar,
,,,,,
116853,v,31,simpul-simpul,dasar,
116853.1,v,,<simpul> [-] <r>,bentukan,[23] [RD] |
,,,,,
116854,k,430,simpulan,dasar,
116854.1,v,,<simpul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116855,v,3,simpulan-simpulan,dasar,
116855.1,x,,<simpulan> [-] <r>,bentukan,[23] [RD] |
116855.2,v,,<simpul> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
116856,v,2,simpulanku,dasar,
116856.1,x,,<simpulan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
116856.2,v,,<simpul> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
116857,v,5,simpulannya,dasar,
116857.1,x,,<simpulan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
116857.2,v,,<simpul> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
116858,v,84,simpulkan,dasar,
116858.1,v,,<simpul> + -kan,bentukan,[29] [S] -kan + (<all>)
116858.2,x,,<simpulk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116859,v,2,simpulkanlah,dasar,
116859.1,x,,<simpulkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
116859.2,v,,<simpul> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
116859.3,x,,<simpulk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
116860,v,3,simpulku,dasar,
116860.1,v,,<simpul> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
116861,v,6,simpulnya,dasar,
116861.1,v,,<simpul> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
116862,k,3,simpur,dasar,
,,,,,
116863,k,0,simpur hutan,dasar,
116863.1,x,,<simpur hut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116864,k,0,simpur jantan,dasar,
116864.1,x,,<simpur jant> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116865,k,0,simpur paya,dasar,
,,,,,
116866,k,11,simsalabim,dasar,
,,,,,
116867,k,0,simtom,dasar,
,,,,,
116868,k,3,simtomatik,dasar,
,,,,,
116869,k,5,simtomatis,dasar,
116869.1,x,,<simtomati> + [-is:-s],bentukan,[177] [S] -is + (i)
116869.2,x,,<simtomat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
116870,k,0,simtomatologi,dasar,
116870.1,x,,<simtomatolog> + -i,bentukan,[28] [S] -i + (<all>)
116870.2,x,,<simtomato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
116871,k,0,simtotermal,dasar,
,,,,,
116872,k,0,simulakra,dasar,
,,,,,
116873,k,410,simulasi,dasar,
116873.1,x,,<simulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116874,v,4,simulasi-simulasi,dasar,
116874.1,v,,<simulasi> [-] <r>,bentukan,[23] [RD] |
116874.2,x,,<simulas> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
116875,v,2,simulasikan,dasar,
116875.1,v,,<simulasi> + -kan,bentukan,[29] [S] -kan + (<all>)
116875.2,x,,<simulasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116876,v,8,simulasinya,dasar,
116876.1,v,,<simulasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
116876.2,x,,<simulas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
116877,k,59,simulator,dasar,
,,,,,
116878,k,0,simulfiks,dasar,
,,,,,
116879,k,256,simultan,dasar,
116879.1,x,,<simult> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116880,k,0,simultanitas,dasar,
116880.1,v,,<simultan> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
116881,k,0,simuntu,dasar,
,,,,,
116882,k,64,sin,dasar,
,,,,,
116883,k,3,sinabang,dasar,
,,,,,
116884,k,0,sinabar,dasar,
,,,,,
116885,k,3,sinagoge,dasar,
,,,,,
116886,k,9,sinambung,dasar,
,,,,,
116887,d,0,sinan,dasar,
116887.1,x,,<sin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
116888,k,0,sinanaga,dasar,
,,,,,
116889,k,0,sinandung,dasar,
,,,,,
116890,k,4,sinansari,dasar,
116890.1,x,,<sinansar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
116891,k,8,sinaps,dasar,
,,,,,
116892,k,5,sinapsis,dasar,
116892.1,x,,<sinapsi> + [-is:-s],bentukan,[177] [S] -is + (i)
116892.2,x,,<sinaps> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
116893,k,4,sinaptik,dasar,
,,,,,
116894,k,2,sinaptogenesis,dasar,
116894.1,x,,<sinaptogenesi> + [-is:-s],bentukan,[177] [S] -is + (i)
116894.2,x,,<sinaptogenes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
116895,k,802,sinar,dasar,
,,,,,
116896,k,0,sinar balik,dasar,
,,,,,
116897,k,0,sinar beta,dasar,
,,,,,
116898,k,0,sinar gama,dasar,
,,,,,
116899,k,0,sinar gelombang,dasar,
,,,,,
116900,k,0,sinar inframerah,dasar,
,,,,,
116901,k,0,sinar kosmis,dasar,
