Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
51131.1,x,,ke- + <datanganku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51131.2,x,,<kedatangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
51131.3,v,,ke- + <datang> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51131.4,x,,ke- + <datangan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51131.5,x,,<kedatang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
51132,v,18,kedatanganmu,dasar,
51132.1,x,,ke- + <datanganmu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51132.2,x,,<kedatangan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
51132.3,v,,ke- + <datang> + -an + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51132.4,x,,ke- + <datangan> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51132.5,x,,<kedatang> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
51133,v,188,kedatangannya,dasar,
51133.1,x,,ke- + <datangan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51133.2,x,,ke- + <datangannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51133.3,x,,<kedatangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51133.4,v,,ke- + <datang> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51133.5,x,,ke- + <datangan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51133.6,x,,<kedatang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51134,k,26,kedaton,dasar,
51134.1,x,,ke- + <daton>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51135,k,5,kedatuan,dasar,
51135.1,v,,ke- + <datu> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51135.2,x,,ke- + <datuan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51135.3,x,,<kedatu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51136,k,0,kedau,dasar,
51136.1,x,,ke- + <dau>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51137,k,544,kedaulatan,dasar,
51137.1,v,,ke- + <daulat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51137.2,x,,ke- + <daulatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51137.3,x,,<kedaulat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51138,k,0,kedaulatan digital,dasar,
51138.1,x,,ke- + <daulatan digital>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51139,k,0,kedaulatan hukum,dasar,
51139.1,x,,ke- + <daulatan hukum>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51140,k,0,kedaulatan negara,dasar,
51140.1,x,,ke- + <daulatan negara>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51141,k,0,kedaulatan raja,dasar,
51141.1,x,,ke- + <daulatan raja>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51142,k,0,kedaulatan rakyat,dasar,
51142.1,x,,ke- + <daulatan rakyat>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51143,k,0,kedaulatan tuhan,dasar,
51143.1,x,,ke- + <daulatan tuh> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51143.2,x,,ke- + <daulatan tuhan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51143.3,x,,<kedaulatan tuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51144,v,30,kedaulatannya,dasar,
51144.1,x,,ke- + <daulatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51144.2,x,,ke- + <daulatannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51144.3,x,,<kedaulatan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51144.4,v,,ke- + <daulat> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51144.5,x,,ke- + <daulatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51144.6,x,,<kedaulat> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51145,k,7,kedaung,dasar,
51145.1,x,,ke- + <daung>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51146,k,8,kedayagunaan,dasar,
51146.1,v,,ke- + <dayaguna> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51146.2,x,,ke- + <dayagunaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51146.3,x,,<kedayaguna> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51147,k,0,kedayan,dasar,
51147.1,x,,ke- + <day> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51147.2,x,,ke- + <dayan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51147.3,x,,<keday> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51148,k,0,kedebong,dasar,
51148.1,x,,ke- + <debong>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51149,k,0,kedebuk,dasar,
51149.1,x,,ke- + <debuk>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51150,k,0,kedegilan,dasar,
51150.1,v,,ke- + <degil> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51150.2,x,,ke- + <degilan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51150.3,x,,<kedegil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51151,k,0,kedek,dasar,
51151.1,x,,ke- + <dek>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51152,k,0,kedek-kedek,dasar,
51152.1,v,,<kedek> [-] <r>,bentukan,[23] [RD] |
51152.2,x,,ke- + <dek> [-] ke- + <r>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
51153,k,0,kedekai,dasar,
51153.1,x,,ke- + <dekai>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51153.2,x,,<kedeka> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
51154,k,0,kedekak-kedekik,dasar,
51154.1,v,,<[kedekik:kedekak-kedekik]>,bentukan,[Reduplication-Rhyming]
,,,,,
51155,k,411,kedekatan,dasar,
51155.1,v,,ke- + <dekat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51155.2,x,,ke- + <dekatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51155.3,x,,<kedekat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51156,v,3,kedekatanku,dasar,
51156.1,x,,ke- + <dekatanku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51156.2,x,,<kedekatan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
51156.3,v,,ke- + <dekat> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51156.4,x,,ke- + <dekatan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51156.5,x,,<kedekat> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
51157,v,3,kedekatanmu,dasar,
51157.1,x,,ke- + <dekatanmu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51157.2,x,,<kedekatan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
51157.3,v,,ke- + <dekat> + -an + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51157.4,x,,ke- + <dekatan> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51157.5,x,,<kedekat> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
51158,v,60,kedekatannya,dasar,
51158.1,x,,ke- + <dekatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51158.2,x,,ke- + <dekatannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51158.3,x,,<kedekatan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51158.4,v,,ke- + <dekat> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51158.5,x,,ke- + <dekatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51158.6,x,,<kedekat> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51159,k,0,kedeki,dasar,
51159.1,x,,ke- + <deki>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51159.2,x,,<kedek> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
51160,k,0,kedekik,dasar,
51160.1,x,,ke- + <dekik>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51161,k,2,kedekut,dasar,
51161.1,x,,ke- + <dekut>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51162,k,237,kedelai,dasar,
51162.1,x,,ke- + <delai>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51162.2,x,,<kedela> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
51163,v,2,kedelai-kedelai,dasar,
51163.1,v,,<kedelai> [-] <r>,bentukan,[23] [RD] |
51163.2,x,,ke- + <delai> [-] ke- + <r>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
51163.3,x,,<kedela> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
51164,v,4,kedelainya,dasar,
51164.1,x,,ke- + <delai> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51164.2,x,,ke- + <delainya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51164.3,v,,<kedelai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51164.4,x,,ke- + <delai> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51164.5,x,,<kedela> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51165,v,458,kedelapan,dasar,
51165.1,x,,ke- + <delap> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51165.2,v,,ke- + <delapan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51165.3,x,,<kedelap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51166,v,2,kedelapannya,dasar,
51166.1,v,,ke- + <delapan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51166.2,x,,ke- + <delapannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51166.3,x,,<kedelapan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51166.4,x,,ke- + <delap> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51166.5,v,,ke- + <delapan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51166.6,x,,<kedelap> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51167,c,4,kedele,dasar,kedelai
51167.1,x,,ke- + <dele>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51168,k,0,kedemat,dasar,
51168.1,x,,ke- + <demat>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51169,k,0,kedemokratisan,dasar,
51169.1,v,,ke- + <demokratis> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51169.2,x,,ke- + <demokratisan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51169.3,x,,<kedemokratis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51170,k,0,kedemplung,dasar,
51170.1,x,,ke- + <demplung>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51171,k,0,kedempung,dasar,
51171.1,x,,ke- + <dempung>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51172,k,0,kedendaman,dasar,
51172.1,v,,ke- + <dendam> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51172.2,x,,ke- + <dendaman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51172.3,x,,<kedendam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51173,k,60,kedengaran,dasar,
51173.1,v,,ke- + <dengar> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51173.2,x,,ke- + <dengaran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51173.3,x,,<kedengar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51174,v,7,kedengaranlah,dasar,
51174.1,x,,ke- + <dengaranlah>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51174.2,x,,<kedengaran> + -lah,bentukan,[31] [FS] -lah + (<all>)
51174.3,v,,ke- + <dengar> + -an + -lah,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
51174.4,x,,ke- + <dengaran> + -lah,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
51174.5,x,,<kedengar> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
51175,v,38,kedengarannya,dasar,
51175.1,x,,ke- + <dengaran> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51175.2,x,,ke- + <dengarannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51175.3,x,,<kedengaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51175.4,v,,ke- + <dengar> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51175.5,x,,ke- + <dengaran> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51175.6,x,,<kedengar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51176,k,0,kedengkang,dasar,
51176.1,x,,ke- + <dengkang>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51177,k,15,kedengkian,dasar,
51177.1,v,,ke- + <dengki> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51177.2,x,,ke- + <dengkian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51177.3,x,,<kedengki> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51178,k,0,kedengkik,dasar,
51178.1,v,,ke- + <dengkik>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51179,k,0,kedengkung,dasar,
51179.1,x,,ke- + <dengkung>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51180,v,19,kedepankan,dasar,
51180.1,x,,ke- + <depank> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51180.2,v,,ke- + <depan> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51180.3,x,,ke- + <depankan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51180.4,x,,<kedepan> + -kan,bentukan,[29] [S] -kan + (<all>)
51180.5,x,,<kedepank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51181,v,45,kedeputian,dasar,
51181.1,v,,ke- + <deputi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51181.2,x,,ke- + <deputian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51181.3,x,,<kedeputi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51182,k,23,keder,dasar,
51182.1,x,,ke- + <der>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51183,k,0,kedera,dasar,
51183.1,x,,ke- + <dera>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51184,k,0,kederang,dasar,
51184.1,x,,ke- + <derang>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
51185,k,33,kedermawanan,dasar,
51185.1,v,,ke- + <dermawan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51185.2,x,,ke- + <dermawanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51185.3,x,,<kedermawan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51186,v,7,kedermawanannya,dasar,
51186.1,x,,ke- + <dermawanan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51186.2,x,,ke- + <dermawanannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51186.3,x,,<kedermawanan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51186.4,v,,ke- + <dermawan> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51186.5,x,,ke- + <dermawanan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51186.6,x,,<kedermawan> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51187,k,0,kedesa-desaan,dasar,
51187.1,v,,ke- + <desa> [-] <r> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [81] [RD] ke-|
,,,,,
51188,k,0,kedesaan,dasar,
51188.1,v,,ke- + <desa> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
