Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
130374.1,v,,<tulus> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130375,k,21,tum,dasar,
,,,,,
130376,k,3,tuma,dasar,
,,,,,
130377,k,0,tumakninah,dasar,
,,,,,
130378,c,6,tuman,dasar,toman
130378.1,x,,<tum> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130379,k,5,tumang,dasar,
,,,,,
130380,k,0,tumang tungku,dasar,
130380.1,x,,<tumang tung> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
130381,t,3,tumaninah,dasar,
,,,,,
130382,k,0,tumanurung,dasar,
,,,,,
130383,c,5,tumbak,dasar,tombak
,,,,,
130384,k,0,tumbakan,dasar,
130384.1,x,,<tumba> + -kan,bentukan,[29] [S] -kan + (<all>)
130384.2,x,,<tumbak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130385,k,42,tumbal,dasar,
,,,,,
130386,k,0,tumbalang,dasar,
,,,,,
130387,k,227,tumbang,dasar,
,,,,,
130388,v,2,tumbangkan,dasar,
130388.1,v,,<tumbang> + -kan,bentukan,[29] [S] -kan + (<all>)
130388.2,x,,<tumbangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130389,v,3,tumbanglah,dasar,
130389.1,v,,<tumbang> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
130390,v,43,tumbangnya,dasar,
130390.1,v,,<tumbang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130391,k,2,tumbas,dasar,
,,,,,
130392,k,41,tumben,dasar,
,,,,,
130393,k,0,tumbilotuhe,dasar,
,,,,,
130394,k,0,tumbit,dasar,
,,,,,
130395,k,4,tumbler,dasar,
,,,,,
130396,k,6,tumbu,dasar,
,,,,,
130397,k,2750,tumbuh,dasar,
,,,,,
130398,k,0,tumbuh kembang,dasar,
,,,,,
130399,v,7,tumbuh-kembang,dasar,
,,,,,
130400,v,2,tumbuh-kembangkan,dasar,
,,,,,
130401,v,11,tumbuh-kembangnya,dasar,
,,,,,
130402,k,88,tumbuh-tumbuhan,dasar,
130402.1,v,,<tumbuh> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
130403,k,492,tumbuhan,dasar,
130403.1,v,,<tumbuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130404,k,0,tumbuhan air,dasar,
,,,,,
130405,k,0,tumbuhan anual,dasar,
,,,,,
130406,k,0,tumbuhan apung,dasar,
,,,,,
130407,k,0,tumbuhan apung bebas,dasar,
,,,,,
130408,k,0,tumbuhan beracun,dasar,
,,,,,
130409,k,0,tumbuhan berbiji terbuka,dasar,
,,,,,
130410,k,0,tumbuhan berpembuluh,dasar,
,,,,,
130411,k,0,tumbuhan berumah dua,dasar,
,,,,,
130412,k,0,tumbuhan berumah satu,dasar,
,,,,,
130413,k,0,tumbuhan endemik,dasar,
,,,,,
130414,k,0,tumbuhan endemis,dasar,
130414.1,x,,<tumbuhan endemi> + [-is:-s],bentukan,[177] [S] -is + (i)
130414.2,x,,<tumbuhan endem> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130415,k,0,tumbuhan hari panjang,dasar,
,,,,,
130416,k,0,tumbuhan hari pendek,dasar,
,,,,,
130417,k,0,tumbuhan inang,dasar,
,,,,,
130418,k,0,tumbuhan indikator,dasar,
,,,,,
130419,k,0,tumbuhan konifer,dasar,
,,,,,
130420,k,0,tumbuhan layang,dasar,
,,,,,
130421,k,0,tumbuhan pakan,dasar,
130421.1,x,,<tumbuhan pa> + -kan,bentukan,[29] [S] -kan + (<all>)
130421.2,x,,<tumbuhan pak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130422,k,0,tumbuhan pengganggu,dasar,
,,,,,
130423,k,0,tumbuhan perenial,dasar,
,,,,,
130424,k,0,tumbuhan perintis,dasar,
130424.1,x,,<tumbuhan perinti> + [-is:-s],bentukan,[177] [S] -is + (i)
130424.2,x,,<tumbuhan perint> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130425,k,0,tumbuhan picisan,dasar,
130425.1,x,,<tumbuhan picis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130426,k,0,tumbuhan polong,dasar,
,,,,,
130427,k,0,tumbuhan semusim,dasar,
,,,,,
130428,k,0,tumbuhan tahunan,dasar,
130428.1,x,,<tumbuhan tahun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130429,k,0,tumbuhan tebing,dasar,
,,,,,
130430,k,0,tumbuhan voluntir,dasar,
,,,,,
130431,v,5,tumbuhan-tumbuhan,dasar,
130431.1,x,,<tumbuhan> [-] <r>,bentukan,[23] [RD] |
130431.2,v,,<tumbuh> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
130432,v,2,tumbuhannya,dasar,
130432.1,x,,<tumbuhan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130432.2,v,,<tumbuh> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130433,v,3,tumbuhi,dasar,
130433.1,v,,<tumbuh> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130434,v,35,tumbuhkan,dasar,
130434.1,v,,<tumbuh> + -kan,bentukan,[29] [S] -kan + (<all>)
130434.2,x,,<tumbuhk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130435,v,381,tumbuhnya,dasar,
130435.1,v,,<tumbuh> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130436,k,21,tumbuk,dasar,
,,,,,
130437,k,0,tumbuk ketambi,dasar,
130437.1,x,,<tumbuk ketamb> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130438,k,0,tumbuk lima,dasar,
,,,,,
130439,k,0,tumbuk tanak,dasar,
,,,,,
130440,k,45,tumbukan,dasar,
130440.1,x,,<tumbu> + -kan,bentukan,[29] [S] -kan + (<all>)
130440.2,v,,<tumbuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130441,v,2,tumbukkan,dasar,
130441.1,v,,<tumbuk> + -kan,bentukan,[29] [S] -kan + (<all>)
130441.2,x,,<tumbukk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130442,k,0,tumbung,dasar,
,,,,,
130443,k,32,tumenggung,dasar,
,,,,,
130444,k,0,tumika,dasar,
,,,,,
130445,k,38,tumis,dasar,
130445.1,x,,<tumi> + [-is:-s],bentukan,[177] [S] -is + (i)
130445.2,x,,<tum> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130446,k,4,tumisan,dasar,
130446.1,v,,<tumis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130447,k,55,tumit,dasar,
,,,,,
130448,v,13,tumitnya,dasar,
130448.1,v,,<tumit> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130449,k,151,tumor,dasar,
,,,,,
130450,k,0,tumor pituitari,dasar,
130450.1,x,,<tumor pituitar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130451,k,0,tumorek,dasar,
,,,,,
130452,v,3,tumorigenesis,dasar,
130452.1,x,,<tumorigenesi> + [-is:-s],bentukan,[177] [S] -is + (i)
130452.2,x,,<tumorigenes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130453,v,2,tumornya,dasar,
130453.1,v,,<tumor> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130454,k,290,tumpah,dasar,
,,,,,
130455,k,0,tumpah darah,dasar,
,,,,,
130456,k,0,tumpah ruah,dasar,
,,,,,
130457,v,2,tumpah-darah,dasar,
,,,,,
130458,v,5,tumpah-ruah,dasar,
,,,,,
130459,k,59,tumpahan,dasar,
130459.1,v,,<tumpah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130460,k,0,tumpahan hati,dasar,
130460.1,x,,<tumpahan hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130461,v,17,tumpahkan,dasar,
130461.1,v,,<tumpah> + -kan,bentukan,[29] [S] -kan + (<all>)
130461.2,x,,<tumpahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130462,v,9,tumpahnya,dasar,
130462.1,v,,<tumpah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130463,k,13,tumpak,dasar,
,,,,,
130464,k,7,tumpal,dasar,
,,,,,
130465,k,252,tumpang,dasar,
,,,,,
130466,k,0,tumpang gilir,dasar,
,,,,,
130467,k,0,tumpang negeri,dasar,
130467.1,x,,<tumpang neger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130468,k,0,tumpang sari,dasar,
130468.1,x,,<tumpang sar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130469,k,0,tumpang tindih,dasar,
,,,,,
130470,v,55,tumpang-tindih,dasar,
,,,,,
130471,k,47,tumpangan,dasar,
130471.1,v,,<tumpang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130472,v,2,tumpanganku,dasar,
130472.1,x,,<tumpangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
130472.2,v,,<tumpang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
130473,v,78,tumpangi,dasar,
130473.1,v,,<tumpang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130474,v,2,tumpangnya,dasar,
130474.1,v,,<tumpang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130475,v,10,tumpangsari,dasar,
130475.1,x,,<tumpangsar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130476,k,14,tumpas,dasar,
,,,,,
130477,k,0,tumpas langis,dasar,
130477.1,x,,<tumpas langi> + [-is:-s],bentukan,[177] [S] -is + (i)
130477.2,x,,<tumpas lang> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130478,k,0,tumpasan,dasar,
130478.1,v,,<tumpas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130479,k,0,tumpat,dasar,
,,,,,
130480,v,4,tumpatan,dasar,
130480.1,v,,<tumpat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130481,k,37,tumpeng,dasar,
,,,,,
130482,k,3,tumpengan,dasar,
130482.1,v,,<tumpeng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130483,k,0,tumper,dasar,
,,,,,
130484,k,0,tumpes,dasar,
,,,,,
130485,k,0,tumpil,dasar,
,,,,,
130486,k,0,tumpit,dasar,
,,,,,
130487,k,0,tumplak,dasar,
,,,,,
130488,c,11,tumplek,dasar,tumplak
,,,,,
130489,k,10,tumpu,dasar,
,,,,,
130490,k,176,tumpuan,dasar,
130490.1,v,,<tumpu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130491,k,0,tumpuan arus,dasar,
,,,,,
130492,v,2,tumpuannya,dasar,
130492.1,x,,<tumpuan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130492.2,v,,<tumpu> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130493,k,42,tumpuk,dasar,
,,,,,
130494,k,332,tumpukan,dasar,
130494.1,x,,<tumpu> + -kan,bentukan,[29] [S] -kan + (<all>)
130494.2,v,,<tumpuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130495,v,6,tumpukan-tumpukan,dasar,
130495.1,x,,<tumpukan> [-] <r>,bentukan,[23] [RD] |
130495.2,x,,<tumpu> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
130495.3,v,,<tumpuk> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
130496,v,3,tumpukannya,dasar,
130496.1,x,,<tumpukan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130496.2,x,,<tumpu> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
130496.3,v,,<tumpuk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130497,v,5,tumpukkan,dasar,
130497.1,v,,<tumpuk> + -kan,bentukan,[29] [S] -kan + (<all>)
130497.2,x,,<tumpukk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130498,k,107,tumpul,dasar,
,,,,,
130499,v,12,tumpulnya,dasar,
130499.1,v,,<tumpul> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130500,k,0,tumpur,dasar,
,,,,,
130501,k,0,tumtam,dasar,
,,,,,
130502,k,0,tumu,dasar,
130502.1,x,,<tu> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
130503,k,0,tumungkul,dasar,
,,,,,
130504,k,0,tumus,dasar,
,,,,,
130505,k,69,tun,dasar,
,,,,,
130506,k,135,tuna,dasar,
,,,,,
130507,k,0,tuna albakora,dasar,
,,,,,
130508,k,0,tuna ekor panjang,dasar,
,,,,,
130509,k,0,tuna kejenuhan,dasar,
130509.1,x,,<tuna kejenuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130510,k,0,tuna sirip biru,dasar,
,,,,,
130511,k,0,tuna sirip kuning,dasar,
,,,,,
130512,k,0,tunaadab,dasar,
,,,,,
130513,k,0,tunaaksara,dasar,
,,,,,
130514,k,0,tunabusana,dasar,
,,,,,
130515,k,13,tunadaksa,dasar,
,,,,,
130516,k,0,tunaganda,dasar,
130516.1,x,,<tunaga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
130516.2,x,,<tunagan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
130516.3,x,,<tunag> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
130517,k,0,tunagizi,dasar,
130517.1,x,,<tunagiz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130518,k,4,tunagrahita,dasar,
,,,,,
130519,k,0,tunahara,dasar,
,,,,,
130520,k,0,tunaharga diri,dasar,
130520.1,x,,<tunaharga dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130521,k,860,tunai,dasar,
130521.1,x,,<tuna> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130522,k,0,tunai bertahap,dasar,
,,,,,
130523,k,0,tunai keras,dasar,
,,,,,
130524,k,0,tunai saat serah,dasar,
,,,,,
130525,v,18,tunaikan,dasar,
130525.1,v,,<tunai> + -kan,bentukan,[29] [S] -kan + (<all>)
130525.2,x,,<tunaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130526,v,5,tunaikanlah,dasar,
130526.1,x,,<tunaikan> + -lah,bentukan,[31] [FS] -lah + (<all>)
130526.2,v,,<tunai> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
130526.3,x,,<tunaik> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
130527,v,3,tunainya,dasar,
130527.1,v,,<tunai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130527.2,x,,<tuna> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130528,k,6,tunak,dasar,
,,,,,
130529,k,0,tunakarya,dasar,
,,,,,
130530,k,0,tunakuasa,dasar,
,,,,,
130531,k,3,tunalaras,dasar,
,,,,,
130532,k,0,tunalaring,dasar,
,,,,,
130533,k,0,tunam,dasar,
,,,,,
130534,k,0,tunan,dasar,
130534.1,x,,<tun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130535,k,33,tunanetra,dasar,
,,,,,
130536,k,0,tunang,dasar,
,,,,,
130537,k,32,tunangan,dasar,
130537.1,v,,<tunang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130538,v,4,tunanganku,dasar,
130538.1,x,,<tunangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
130538.2,v,,<tunang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
130539,v,4,tunanganmu,dasar,
130539.1,x,,<tunangan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
130539.2,v,,<tunang> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
130540,v,38,tunangannya,dasar,
130540.1,x,,<tunangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130540.2,v,,<tunang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130541,k,0,tunapolitik,dasar,
,,,,,
130542,k,14,tunarungu,dasar,
,,,,,
130543,k,130,tunas,dasar,
,,,,,
130544,k,0,tunas kecambah,dasar,
,,,,,
130545,k,0,tunas kuncup,dasar,
,,,,,
130546,k,0,tunas tanduk,dasar,
,,,,,
130547,v,12,tunas-tunas,dasar,
130547.1,v,,<tunas> [-] <r>,bentukan,[23] [RD] |
,,,,,
130548,v,4,tunasnya,dasar,
130548.1,v,,<tunas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130549,k,0,tunasosial,dasar,
,,,,,
130550,k,2,tunasusila,dasar,
,,,,,
130551,k,0,tunatenaga,dasar,
,,,,,
130552,k,7,tunawicara,dasar,
,,,,,
130553,k,14,tunawisma,dasar,
,,,,,
130554,k,0,tunawiwaha,dasar,
,,,,,
130555,k,140,tunda,dasar,
130555.1,x,,<tu> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
130556,k,0,tunda elektromekanis,dasar,
130556.1,x,,<tunda elektromekani> + [-is:-s],bentukan,[177] [S] -is + (i)
130556.2,x,,<tunda elektromekan> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130557,k,0,tunda rawat medis,dasar,
130557.1,x,,<tunda rawat medi> + [-is:-s],bentukan,[177] [S] -is + (i)
130557.2,x,,<tunda rawat med> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130558,v,2,tunda-tunda,dasar,
130558.1,v,,<tunda> [-] <r>,bentukan,[23] [RD] |
130558.2,x,,<tu> + [-anda:-nda] [-] <r> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:]) => [23] [RD] |
,,,,,
130559,v,3,tundaan,dasar,
130559.1,v,,<tunda> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130560,k,0,tundang,dasar,
,,,,,
130561,k,2,tundra,dasar,
,,,,,
130562,k,0,tundra alpin,dasar,
,,,,,
130563,k,429,tunduk,dasar,
,,,,,
130564,v,2,tundukan,dasar,
130564.1,x,,<tundu> + -kan,bentukan,[29] [S] -kan + (<all>)
130564.2,v,,<tunduk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130565,v,9,tundukkan,dasar,
130565.1,v,,<tunduk> + -kan,bentukan,[29] [S] -kan + (<all>)
130565.2,x,,<tundukk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130566,v,4,tunduklah,dasar,
130566.1,v,,<tunduk> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
130567,v,5,tunduknya,dasar,
130567.1,v,,<tunduk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
130568,k,0,tundun,dasar,
,,,,,
130569,k,0,tundung,dasar,
,,,,,
130570,k,0,tundungan,dasar,
130570.1,v,,<tundung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130571,k,10,tungau,dasar,
,,,,,
130572,k,0,tungau anjing,dasar,
,,,,,
130573,k,0,tungau merah,dasar,
,,,,,
130574,k,17,tunggak,dasar,
,,,,,
130575,k,137,tunggakan,dasar,
130575.1,x,,<tungga> + -kan,bentukan,[29] [S] -kan + (<all>)
130575.2,v,,<tunggak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130576,k,0,tunggakan bunga,dasar,
,,,,,
130577,k,0,tunggakan pajak,dasar,
,,,,,
130578,k,0,tunggakan perkara,dasar,
,,,,,
130579,v,3,tunggakannya,dasar,
130579.1,x,,<tunggakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130579.2,x,,<tungga> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
130579.3,v,,<tunggak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130580,k,1474,tunggal,dasar,
,,,,,
130581,k,0,tunggal beleng,dasar,
,,,,,
130582,k,0,tunggal putra,dasar,
,,,,,
130583,k,0,tunggal putra remaja,dasar,
,,,,,
130584,k,0,tunggal putri remaja,dasar,
,,,,,
130585,k,0,tunggala,dasar,
,,,,,
130586,k,0,tungganai,dasar,
130586.1,x,,<tunggana> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130587,k,0,tungganai rumah,dasar,
,,,,,
130588,k,30,tunggang,dasar,
,,,,,
130589,k,0,tunggang gunung,dasar,
,,,,,
130590,k,0,tunggang harawan,dasar,
130590.1,x,,<tunggang haraw> + -an,bentukan,[38] [S] -an + (<all>)
130590.2,x,,<tunggang hara> + -wan,bentukan,[180] [S] -wan + (<others>)
130590.3,x,,<tunggang har> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
130591,k,0,tunggang hati,dasar,
130591.1,x,,<tunggang hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130592,k,0,tunggang serasi,dasar,
130592.1,x,,<tunggang seras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130593,k,24,tunggang-langgang,dasar,
130593.1,v,,<tunggang-langgang>,bentukan,[Reduplication-Rhyming]
,,,,,
130594,k,0,tunggang-tunggik,dasar,
130594.1,v,,<[tunggang:tunggang-tunggik]>,bentukan,[Reduplication-Rhyming]
,,,,,
130595,k,0,tunggang-tungging,dasar,
130595.1,v,,<[tunggang:tunggang-tungging]>,bentukan,[Reduplication-Rhyming]
,,,,,
130596,k,0,tunggang-tunggit,dasar,
130596.1,v,,<[tunggang:tunggang-tunggit]>,bentukan,[Reduplication-Rhyming]
,,,,,
130597,k,68,tunggangan,dasar,
130597.1,v,,<tunggang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130598,v,10,tunggangannya,dasar,
130598.1,x,,<tunggangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
130598.2,v,,<tunggang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
130599,v,6,tunggangi,dasar,
130599.1,v,,<tunggang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130600,k,0,tunggare,dasar,
,,,,,
130601,k,0,tunggik,dasar,
,,,,,
130602,k,0,tunggilis,dasar,
130602.1,x,,<tunggili> + [-is:-s],bentukan,[177] [S] -is + (i)
130602.2,x,,<tunggil> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
130603,k,0,tungging,dasar,
,,,,,
130604,k,0,tunggir,dasar,
,,,,,
130605,k,0,tunggit,dasar,
,,,,,
130606,k,940,tunggu,dasar,
,,,,,
130607,k,0,tunggu taman,dasar,
130607.1,x,,<tunggu tam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
130608,v,42,tunggu-tunggu,dasar,
130608.1,v,,<tunggu> [-] <r>,bentukan,[23] [RD] |
,,,,,
130609,v,9,tunggui,dasar,
130609.1,v,,<tunggu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130610,t,8,tungguin,dasar,
,,,,,
130611,k,35,tunggul,dasar,
,,,,,
130612,k,0,tunggul angin,dasar,
,,,,,
130613,k,0,tunggul pelangi,dasar,
130613.1,x,,<tunggul pelang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
130614,k,0,tunggul pungur,dasar,
,,,,,
130615,k,4,tunggul-tunggul,dasar,
130615.1,v,,<tunggul> [-] <r>,bentukan,[23] [RD] |
,,,,,
