Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
57128,k,309,kiranya,dasar,
57128.1,v,,<kira> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57129,k,0,kirap,dasar,
,,,,,
57130,k,0,kiraptofobia,dasar,
57130.1,x,,<kirapto> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
57131,k,0,kiras,dasar,
,,,,,
57132,k,0,kirau,dasar,
,,,,,
57133,k,0,kirbat,dasar,
,,,,,
57134,k,0,kirbat es,dasar,
,,,,,
57135,k,0,kirgiz,dasar,
,,,,,
57136,k,0,kirgiztan,dasar,
57136.1,x,,<kirgizt> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57137,k,1467,kiri,dasar,
57137.1,x,,<kir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57138,k,0,kiri baru,dasar,
,,,,,
57139,k,0,kiri dalam,dasar,
,,,,,
57140,k,0,kiri kanan,dasar,
57140.1,x,,<kiri kan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57141,k,0,kiri luar,dasar,
,,,,,
57142,k,2,kiribati,dasar,
57142.1,x,,<kiribat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57143,k,4,kirik,dasar,
,,,,,
57144,k,0,kirikiri,dasar,
57144.1,x,,<kirikir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57145,v,56,kiriku,dasar,
57145.1,v,,<kiri> + -ku,bentukan,[32] [SFS] -ku + (<all>)
57145.2,x,,<kir> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
57146,k,339,kirim,dasar,
,,,,,
57147,k,0,kirim-berkirim,dasar,
57147.1,v,,<kirim> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [52] [RD] |ber-
,,,,,
57148,k,3,kirim-kirim,dasar,
57148.1,v,,<kirim> [-] <r>,bentukan,[23] [RD] |
,,,,,
57149,k,2,kirim-mengirim,dasar,
57149.1,v,,<kirim> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
57150,k,299,kiriman,dasar,
57150.1,v,,<kirim> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57151,v,3,kirimanku,dasar,
57151.1,v,,<kiriman> + -ku,bentukan,[32] [SFS] -ku + (<all>)
57151.2,v,,<kirim> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
57152,v,2,kirimanmu,dasar,
57152.1,v,,<kiriman> + -mu,bentukan,[33] [SFS] -mu + (<all>)
57152.2,v,,<kirim> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
57153,v,7,kirimannya,dasar,
57153.1,v,,<kiriman> + -nya,bentukan,[34] [SFS] -nya + (<all>)
57153.2,v,,<kirim> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
57154,v,12,kirimi,dasar,
57154.1,v,,<kirim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57155,v,2,kirimilah,dasar,
57155.1,v,,<kirimi> + -lah,bentukan,[31] [FS] -lah + (<all>)
57155.2,v,,<kirim> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
57156,v,94,kirimkan,dasar,
57156.1,v,,<kirim> + -kan,bentukan,[29] [S] -kan + (<all>)
57156.2,x,,<kirimk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57157,v,3,kirimkanlah,dasar,
57157.1,v,,<kirimkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
57157.2,v,,<kirim> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
57157.3,x,,<kirimk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
57158,v,3,kirimlah,dasar,
57158.1,v,,<kirim> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
57159,v,5,kirimnya,dasar,
57159.1,v,,<kirim> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57160,v,17,kirimu,dasar,
57160.1,v,,<kiri> + -mu,bentukan,[33] [SFS] -mu + (<all>)
57160.2,x,,<kir> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
57161,k,0,kirinyu,dasar,
,,,,,
57162,k,0,kirinyuh,dasar,
,,,,,
57163,k,0,kirip,dasar,
,,,,,
57164,k,0,kiris,dasar,
57164.1,x,,<kiri> + [-is:-s],bentukan,[177] [S] -is + (i)
57164.2,x,,<kir> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
57165,k,0,kiritamakuta,dasar,
,,,,,
57166,k,3,kirmizi,dasar,
57166.1,x,,<kirmiz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57167,k,0,kiropraktik,dasar,
,,,,,
57168,k,0,kiropterofili,dasar,
57168.1,x,,<kiropterofil> + -i,bentukan,[28] [S] -i + (<all>)
57168.2,x,,<kiroptero> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
57169,k,0,kiropterofilia,dasar,
57169.1,x,,<kiroptero> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
57170,k,0,kiru,dasar,
,,,,,
57171,k,0,kiruh,dasar,
,,,,,
57172,k,0,kirundi,dasar,
57172.1,x,,<kirund> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57173,k,0,kirung,dasar,
,,,,,
57174,k,0,kiryah,dasar,
,,,,,
57175,c,2,kiryat,dasar,karyah
,,,,,
57176,k,3,kisa,dasar,
,,,,,
57177,k,1541,kisah,dasar,
,,,,,
57178,v,194,kisah-kisah,dasar,
57178.1,v,,<kisah> [-] <r>,bentukan,[23] [RD] |
,,,,,
57179,v,9,kisah-kisahnya,dasar,
57179.1,x,,<kisah> [-] <r> + -nya,bentukan,[23] [RD] |
57179.2,v,,<kisah> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
57180,k,5,kisahan,dasar,
57180.1,v,,<kisah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57181,k,0,kisai,dasar,
57181.1,x,,<kisa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57182,k,0,kisaian,dasar,
57182.1,v,,<kisai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57183,k,2,kisam,dasar,
,,,,,
57184,k,0,kisanak,dasar,
,,,,,
57185,k,9,kisar,dasar,
,,,,,
57186,k,832,kisaran,dasar,
57186.1,v,,<kisar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57187,v,15,kisarannya,dasar,
57187.1,v,,<kisaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
57187.2,v,,<kisar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
57188,k,2,kisas,dasar,
,,,,,
57189,k,0,kisat,dasar,
,,,,,
57190,k,26,kisi,dasar,
57190.1,x,,<kis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57191,k,0,kisi radiator,dasar,
,,,,,
57192,k,85,kisi-kisi,dasar,
57192.1,v,,<kisi> [-] <r>,bentukan,[23] [RD] |
57192.2,x,,<kis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
57193,k,0,kisik,dasar,
,,,,,
57194,k,0,kisikan,dasar,
57194.1,x,,<kisi> + -kan,bentukan,[29] [S] -kan + (<all>)
57194.2,v,,<kisik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57195,k,0,kismat,dasar,
,,,,,
57196,k,0,kismet,dasar,
,,,,,
57197,k,14,kismis,dasar,
57197.1,x,,<kismi> + [-is:-s],bentukan,[177] [S] -is + (i)
57197.2,x,,<kism> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
57198,k,144,kisruh,dasar,
,,,,,
57199,k,25,kista,dasar,
,,,,,
57200,k,0,kista cokelat,dasar,
,,,,,
57201,k,0,kista dentigerus,dasar,
,,,,,
57202,k,0,kista dermoid,dasar,
57202.1,x,,<kista derm> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
57203,k,0,kista duktus nasopalatinal,dasar,
,,,,,
57204,k,0,kista endometriosis,dasar,
57204.1,x,,<kista endometriosi> + [-is:-s],bentukan,[177] [S] -is + (i)
57204.2,x,,<kista endometrios> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
57205,k,0,kista folikuler,dasar,
,,,,,
57206,k,0,kista korpus luteum,dasar,
,,,,,
57207,k,0,kista musinosum,dasar,
,,,,,
57208,k,0,kista nonondogenetik,dasar,
,,,,,
57209,k,0,kista ondogenetik,dasar,
,,,,,
57210,k,0,kista ovarium,dasar,
,,,,,
57211,k,0,kista periodontal,dasar,
,,,,,
57212,k,0,kista plasenta,dasar,
,,,,,
57213,k,0,kista serosum,dasar,
,,,,,
57214,k,23,kisut,dasar,
,,,,,
57215,k,6,kiswah,dasar,
,,,,,
57216,k,229,kit,dasar,
,,,,,
57217,k,0,kit menjahit,dasar,
,,,,,
57218,k,12359,kita,dasar,
,,,,,
57219,k,0,kita orang,dasar,
,,,,,
57220,k,0,kita sama kita,dasar,
,,,,,
57221,v,2,kita-kitab,dasar,
,,,,,
57222,k,661,kitab,dasar,
,,,,,
57223,k,0,kitab bilangan,dasar,
57223.1,x,,<kitab bilang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57224,k,0,kitab imamat,dasar,
,,,,,
57225,k,0,kitab kejadian,dasar,
57225.1,x,,<kitab kejadi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57226,k,0,kitab keluaran,dasar,
57226.1,x,,<kitab keluar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57227,k,0,kitab kemitab,dasar,
,,,,,
57228,k,0,kitab kuning,dasar,
,,,,,
57229,k,0,kitab logat,dasar,
,,,,,
57230,k,0,kitab sembahyangan,dasar,
57230.1,x,,<kitab sembahyang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57231,k,0,kitab simbur cahaya,dasar,
,,,,,
57232,k,0,kitab suci,dasar,
57232.1,x,,<kitab suc> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57233,k,0,kitab tembaga,dasar,
,,,,,
57234,k,0,kitab tib,dasar,
,,,,,
57235,k,0,kitab ulangan,dasar,
57235.1,x,,<kitab ulang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57236,v,97,kitab-kitab,dasar,
57236.1,v,,<kitab> [-] <r>,bentukan,[23] [RD] |
,,,,,
57237,k,17,kitabullah,dasar,
57237.1,x,,<kitabul> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
57238,k,0,kitang,dasar,
,,,,,
57239,k,0,kitang-kitang,dasar,
57239.1,v,,<kitang> [-] <r>,bentukan,[23] [RD] |
,,,,,
57240,k,5,kitar,dasar,
,,,,,
57241,k,5,kitaran,dasar,
57241.1,v,,<kitar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57242,k,0,kitik,dasar,
,,,,,
57243,k,11,kitin,dasar,
,,,,,
57244,k,0,kiting,dasar,
,,,,,
57245,k,2,kitir,dasar,
,,,,,
57246,k,9,kitiran,dasar,
57246.1,v,,<kitir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57247,k,14,kito,dasar,
,,,,,
57248,k,0,kitolod,dasar,
,,,,,
57249,k,3,kitorang,dasar,
,,,,,
57250,k,13,kitosan,dasar,
57250.1,x,,<kitos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57251,k,2,kitri,dasar,
57251.1,x,,<kitr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57252,k,2,kits,dasar,
,,,,,
57253,k,0,kiu,dasar,
,,,,,
57254,k,0,kiu-kiu,dasar,
57254.1,v,,<kiu> [-] <r>,bentukan,[23] [RD] |
,,,,,
57255,k,0,kiuk,dasar,
,,,,,
57256,k,0,kiuri,dasar,
57256.1,x,,<kiur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57257,k,0,kiut,dasar,
,,,,,
57258,k,0,kiwalu kowibi,dasar,
57258.1,x,,<kiwalu kowib> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57259,k,0,kiwano,dasar,
,,,,,
57260,k,21,kiwari,dasar,
57260.1,x,,<kiwar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57261,k,18,kiwi,dasar,
57261.1,x,,<kiw> + -i,bentukan,[28] [S] -i + (<all>)
57261.2,x,,<ki> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
57262,k,2,kiyo,dasar,
,,,,,
57263,k,0,kizib,dasar,
,,,,,
57264,c,11,klab,dasar,klub
,,,,,
57265,k,0,klabang,dasar,
,,,,,
57266,k,0,klabet,dasar,
,,,,,
57267,k,0,kladistika,dasar,
,,,,,
57268,k,0,kladodia,dasar,
,,,,,
57269,k,726,klaim,dasar,
,,,,,
57270,k,0,klaim akhir kontrak,dasar,
,,,,,
57271,k,0,klaim awal,dasar,
,,,,,
57272,k,0,klaim belum dibayar,dasar,
,,,,,
57273,k,0,klaim gizi,dasar,
57273.1,x,,<klaim giz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57274,k,0,klaim kematian,dasar,
57274.1,x,,<klaim kemati> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57275,k,0,klaim palsu,dasar,
,,,,,
57276,k,0,klaim reasuransi,dasar,
57276.1,x,,<klaim reasurans> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57277,k,0,klaim tertunda,dasar,
57277.1,x,,<klaim tertu> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
57278,v,22,klaim-klaim,dasar,
57278.1,v,,<klaim> [-] <r>,bentukan,[23] [RD] |
,,,,,
57279,v,34,klaimnya,dasar,
57279.1,v,,<klaim> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57280,k,0,klak-klik,dasar,
57280.1,v,,<[klik:klak-klik]>,bentukan,[Reduplication-Rhyming]
,,,,,
57281,k,90,klakson,dasar,
,,,,,
57282,k,0,klakson udara,dasar,
,,,,,
57283,t,5,klambu,dasar,kelambu
,,,,,
57284,k,3,klamidospora,dasar,
,,,,,
57285,k,47,klan,dasar,
57285.1,x,,<kl> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57286,k,0,klan besar,dasar,
,,,,,
57287,v,4,klan-klan,dasar,
57287.1,v,,<klan> [-] <r>,bentukan,[23] [RD] |
57287.2,x,,<kl> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
57288,k,9,klandestin,dasar,
,,,,,
57289,k,4,klangenan,dasar,
57289.1,x,,<klangen> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57290,k,0,klante,dasar,
,,,,,
57291,k,0,klapertar,dasar,
,,,,,
57292,k,293,klarifikasi,dasar,
57292.1,x,,<klarifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57293,v,7,klarifikasinya,dasar,
57293.1,v,,<klarifikasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
57293.2,x,,<klarifikas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
57294,k,6,klarinet,dasar,
,,,,,
57295,k,0,klarinet bas,dasar,
,,,,,
57296,k,0,klarino,dasar,
,,,,,
57297,k,0,klaritas,dasar,
57297.1,x,,<klar> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
57298,c,27,klas,dasar,kelas
,,,,,
57299,k,458,klasemen,dasar,
,,,,,
57300,k,676,klasifikasi,dasar,
57300.1,x,,<klasifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57301,k,0,klasifikasi awan,dasar,
57301.1,x,,<klasifikasi aw> + -an,bentukan,[38] [S] -an + (<all>)
57301.2,x,,<klasifikasi a> + -wan,bentukan,[180] [S] -wan + (<others>)
57301.3,x,,<klasifikasi > + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
57302,k,0,klasifikasi genetik iklim,dasar,
,,,,,
57303,k,0,klasifikasi iklim,dasar,
,,,,,
57304,k,0,klasifikasi lahan,dasar,
57304.1,x,,<klasifikasi lah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57305,v,2,klasifikasi-klasifikasi,dasar,
57305.1,v,,<klasifikasi> [-] <r>,bentukan,[23] [RD] |
57305.2,x,,<klasifikas> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
57306,k,738,klasik,dasar,
,,,,,
57307,k,33,klasikal,dasar,
,,,,,
57308,v,13,klasiknya,dasar,
57308.1,v,,<klasik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57309,k,2,klasis,dasar,
57309.1,x,,<klasi> + [-is:-s],bentukan,[177] [S] -is + (i)
57309.2,x,,<klas> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
57310,k,0,klasisisme,dasar,
57310.1,v,,<klasis> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
57311,k,274,klaster,dasar,
,,,,,
57312,v,18,klaster-klaster,dasar,
57312.1,v,,<klaster> [-] <r>,bentukan,[23] [RD] |
,,,,,
57313,k,17,klasterisasi,dasar,
57313.1,x,,<klasterisas> + -i,bentukan,[28] [S] -i + (<all>)
57313.2,x,,<klasteri> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
57313.3,x,,<klasteris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
57313.4,v,,<klaster> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
57314,v,3,klasternya,dasar,
57314.1,v,,<klaster> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57315,k,0,klastozoik,dasar,
,,,,,
57316,k,115,klaten,dasar,
,,,,,
57317,k,36,klausa,dasar,
,,,,,
57318,k,0,klausa adverbial,dasar,
,,,,,
57319,k,0,klausa aktif,dasar,
,,,,,
57320,k,0,klausa bebas,dasar,
,,,,,
57321,k,0,klausa intransitif,dasar,
,,,,,
57322,k,0,klausa nominal,dasar,
,,,,,
57323,k,0,klausa pasif,dasar,
,,,,,
57324,k,0,klausa pemadanan,dasar,
57324.1,x,,<klausa pemadan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57325,k,0,klausa relatif,dasar,
,,,,,
57326,k,0,klausa subordinatif,dasar,
,,,,,
57327,k,0,klausa terikat,dasar,
,,,,,
57328,k,0,klausa transitif,dasar,
,,,,,
57329,k,0,klausa utama,dasar,
,,,,,
57330,v,3,klausanya,dasar,
57330.1,v,,<klausa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
57331,k,0,klaustrofobia,dasar,
57331.1,x,,<klaustro> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
57332,k,0,klaustrum,dasar,
,,,,,
57333,k,117,klausul,dasar,
,,,,,
57334,k,0,klausul akselerasi,dasar,
57334.1,x,,<klausul akseleras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57335,k,0,klausul kemalangan,dasar,
57335.1,x,,<klausul kemalang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57336,k,0,klausul kepercayaan,dasar,
57336.1,x,,<klausul kepercaya> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57337,k,0,klausul pembuktian,dasar,
57337.1,x,,<klausul pembukti> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57338,k,0,klausul pemulihan otomatis,dasar,
57338.1,x,,<klausul pemulihan otomati> + [-is:-s],bentukan,[177] [S] -is + (i)
57338.2,x,,<klausul pemulihan otomat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
57339,k,0,klausul risiko perang,dasar,
,,,,,
57340,k,0,klausul tertunjuk preferensi,dasar,
57340.1,x,,<klausul tertunjuk preferens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57341,k,0,klaver,dasar,
,,,,,
57342,k,0,klavikor,dasar,
,,,,,
57343,k,2,klavikula,dasar,
,,,,,
57344,k,0,klaviola,dasar,
,,,,,
57345,k,0,klawu,dasar,
,,,,,
57346,k,0,klayar,dasar,
,,,,,
57347,k,0,klayu,dasar,
,,,,,
57348,k,0,klebun,dasar,
,,,,,
57349,k,0,kleder,dasar,
,,,,,
57350,k,0,kledi,dasar,
57350.1,x,,<kled> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57351,k,0,kledofit,dasar,
,,,,,
57352,k,0,klef,dasar,
,,,,,
57353,k,0,kleidotomi,dasar,
57353.1,x,,<kleidotom> + -i,bentukan,[28] [S] -i + (<all>)
57353.2,x,,<kleido> + -tomi,bentukan,[200] [S] -tomi + (<all>)
,,,,,
57354,k,0,kleistogami,dasar,
57354.1,x,,<kleistogam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57355,k,0,kleitrofobia,dasar,
57355.1,x,,<kleitro> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
57356,k,5,klem,dasar,
,,,,,
57357,k,0,klemensi,dasar,
57357.1,x,,<klemens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
57358,k,0,klemut,dasar,
,,,,,
57359,c,2,klen,dasar,klan
,,,,,
57360,k,0,klengkeng,dasar,
,,,,,
57361,k,26,klenik,dasar,
,,,,,
57362,k,0,klentekan,dasar,
57362.1,x,,<klente> + -kan,bentukan,[29] [S] -kan + (<all>)
57362.2,x,,<klentek> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
57363,c,32,klenteng,dasar,kelenteng
,,,,,
57364,k,19,klep,dasar,
,,,,,
57365,k,6,klepon,dasar,
,,,,,
