Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
101372,k,70,perseratus,dasar,
101372.1,x,,per- + <seratus>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101372.2,x,,per-+se- + <ratus>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101373,k,0,perserian,dasar,
101373.1,v,,per- + <seri> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101373.2,x,,per- + <serian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101373.3,x,,per-+se- + <ri> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101373.4,x,,per-+se- + <rian>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101373.5,x,,<perseri> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101374,k,3,perseribu,dasar,
101374.1,x,,per- + <seribu>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101374.2,x,,per-+se- + <ribu>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101375,k,330,perserikatan,dasar,
101375.1,v,,per- + <serikat> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101375.2,x,,per- + <serikatan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101375.3,x,,per-+se- + <rikat> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101375.4,x,,per-+se- + <rikatan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101375.5,x,,<perserikat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101376,k,0,perserikatan bangsa-bangsa,dasar,
,,,,,
101377,k,0,perserikatan dagang,dasar,
101377.1,x,,per- + <serikatan dagang>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101377.2,x,,per-+se- + <rikatan dagang>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101378,c,872,persero,dasar,pesero
101378.1,v,,per- + <sero>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101378.2,x,,per-+se- + <ro>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101379,k,642,perseroan,dasar,
101379.1,v,,per- + <sero> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101379.2,x,,per- + <seroan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101379.3,x,,per-+se- + <ro> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101379.4,x,,per-+se- + <roan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101379.5,x,,<persero> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101380,k,0,perseroan terbatas (pt),dasar,
101380.1,x,,per- + <seroan terbatas (pt)>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101380.2,x,,per-+se- + <roan terbatas (pt)>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101381,k,0,perseroan tidak terbatas,dasar,
,,,,,
101382,v,2,perseroannya,dasar,
101382.1,x,,per- + <seroannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101382.2,x,,per-+se- + <roannya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101382.3,x,,<perseroan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
101382.4,v,,per- + <sero> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
101382.5,x,,per- + <seroan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
101382.6,x,,per-+se- + <ro> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
101382.7,x,,per-+se- + <roan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
101382.8,x,,<persero> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
101383,t,27,perserta,dasar,peserta
,,,,,
101384,t,3,persertujuan,dasar,persetujuan
101384.1,x,,per- + <sertuju> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101384.2,x,,per- + <sertujuan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101384.3,x,,<persertuju> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101385,v,13,perseru,dasar,
101385.1,v,,per- + <seru>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101385.2,x,,per-+se- + <ru>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
,,,,,
101386,k,0,perserupaan,dasar,
101386.1,x,,per- + <serupa> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101386.2,x,,per- + <serupaan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101386.3,v,,per-+se- + <rupa> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101386.4,x,,per-+se- + <rupaan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101386.5,x,,<perserupa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101387,t,2,persesi,dasar,per sesi
101387.1,x,,per- + <ses> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101387.2,x,,per- + <sesi>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101387.3,x,,per-+se- + <si>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101387.4,x,,<perses> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
101388,k,8,persesuaian,dasar,
101388.1,x,,per- + <sesuai> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101388.2,x,,per- + <sesuaian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101388.3,v,,per-+se- + <suai> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101388.4,x,,per-+se- + <suaian>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [73] [MP] per-+se- + (<all>) + (-an)
101388.5,x,,<persesuai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
