Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
93199.4,x,,[peng-:pe-] + <patian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93199.5,v,,pe- + <mati> + -an,bentukan,[96] pe- + (<all>) + (-an)
93199.6,x,,pe- + <matian>,bentukan,[96] pe- + (<all>) + (-an)
93199.7,x,,<pemati> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
93200,k,0,pematih,dasar,
93200.1,x,,[peng-:pe-] + <matih>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93200.2,v,,[peng-:pe-] + <patih>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93200.3,x,,pe- + <matih>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93201,k,0,pematok,dasar,
93201.1,x,,[peng-:pe-] + <matok>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93201.2,v,,[peng-:pe-] + <patok>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93201.3,x,,pe- + <matok>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93202,k,4,pematokan,dasar,
93202.1,x,,[peng-:pe-] + <matok> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93202.2,v,,[peng-:pe-] + <patok> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93202.3,x,,[peng-:pe-] + <matokan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93202.4,x,,[peng-:pe-] + <patokan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93202.5,x,,pe- + <matok> + -an,bentukan,[96] pe- + (<all>) + (-an)
93202.6,x,,pe- + <matokan>,bentukan,[96] pe- + (<all>) + (-an)
93202.7,x,,<pemato> + -kan,bentukan,[29] [S] -kan + (<all>)
93202.8,x,,<pematok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
93203,k,0,pematri,dasar,
93203.1,x,,[peng-:pe-] + <matri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93203.2,v,,[peng-:pe-] + <patri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93203.3,x,,pe- + <matri>,bentukan,[96] pe- + (<all>) + (-an)
93203.4,x,,<pematr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
93204,k,0,pematrian,dasar,
93204.1,x,,[peng-:pe-] + <matri> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93204.2,v,,[peng-:pe-] + <patri> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93204.3,x,,[peng-:pe-] + <matrian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93204.4,x,,[peng-:pe-] + <patrian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93204.5,x,,pe- + <matri> + -an,bentukan,[96] pe- + (<all>) + (-an)
93204.6,x,,pe- + <matrian>,bentukan,[96] pe- + (<all>) + (-an)
93204.7,x,,<pematri> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
93205,k,6,pematuhan,dasar,
93205.1,x,,[peng-:pe-] + <matuh> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93205.2,v,,[peng-:pe-] + <patuh> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93205.3,x,,[peng-:pe-] + <matuhan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93205.4,x,,[peng-:pe-] + <patuhan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93205.5,x,,pe- + <matuh> + -an,bentukan,[96] pe- + (<all>) + (-an)
93205.6,x,,pe- + <matuhan>,bentukan,[96] pe- + (<all>) + (-an)
93205.7,x,,<pematuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
93206,k,23,pematung,dasar,
93206.1,x,,[peng-:pe-] + <matung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93206.2,v,,[peng-:pe-] + <patung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93206.3,x,,pe- + <matung>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93207,k,0,pematung jalanan,dasar,
93207.1,x,,[peng-:pe-] + <matung jalan> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93207.2,x,,[peng-:pe-] + <patung jalan> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93207.3,x,,[peng-:pe-] + <matung jalanan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93207.4,x,,[peng-:pe-] + <patung jalanan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93207.5,x,,pe- + <matung jalan> + -an,bentukan,[96] pe- + (<all>) + (-an)
93207.6,x,,pe- + <matung jalanan>,bentukan,[96] pe- + (<all>) + (-an)
93207.7,x,,<pematung jalan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
93208,k,0,pematung tradisional,dasar,
93208.1,x,,[peng-:pe-] + <matung tradisional>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93208.2,x,,[peng-:pe-] + <patung tradisional>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93208.3,x,,pe- + <matung tradisional>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93209,k,0,pemauk,dasar,
93209.1,x,,[peng-:pe-] + <mauk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93209.2,v,,[peng-:pe-] + <pauk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93209.3,x,,pe- + <mauk>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93210,k,0,pemayang,dasar,
93210.1,x,,[peng-:pe-] + <mayang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93210.2,v,,[peng-:pe-] + <payang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
93210.3,x,,pe- + <mayang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
93211,k,0,pemayar,dasar,
