Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
20820.1,v,,<cakar> [-] [meng-:men-] + <r>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan) => [24] [RD] |meng-
,,,,,
20821,k,9,cakaran,dasar,
20821.1,v,,<cakar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20822,v,13,cakarnya,dasar,
20822.1,v,,<cakar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20823,k,0,cakawari,dasar,
20823.1,x,,<cakawar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20824,k,0,cakela,dasar,
,,,,,
20825,c,40,cakep,dasar,cakap
,,,,,
20826,x,3,cakep-cakep,dasar,cakap
20826.1,x,,<cakep> [-] <r>,bentukan,[23] [RD] |
,,,,,
20827,x,3,cakepan,dasar,
20827.1,x,,<cakep> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20828,x,4,caketum,dasar,
,,,,,
20829,k,0,caki,dasar,
20829.1,x,,<cak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20830,k,0,cakiak,dasar,
,,,,,
20831,k,7,cakil,dasar,
,,,,,
20832,k,0,cakilan,dasar,
20832.1,v,,<cakil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20833,k,0,cakmar,dasar,
,,,,,
20834,k,0,cakmau,dasar,
,,,,,
20835,k,0,cako,dasar,
,,,,,
20836,k,34,cakra,dasar,
,,,,,
20837,k,8,cakrabirawa,dasar,
,,,,,
20838,k,0,cakrabuana,dasar,
,,,,,
20839,k,119,cakram,dasar,
,,,,,
20840,k,0,cakram benih,dasar,
,,,,,
20841,k,0,cakram kecambah,dasar,
,,,,,
20842,k,0,cakram keras,dasar,
,,,,,
20843,k,0,cakram kompak,dasar,
,,,,,
20844,k,0,cakram liuk,dasar,
,,,,,
20845,k,0,cakram magnetik,dasar,
,,,,,
20846,k,0,cakram optik,dasar,
,,,,,
20847,k,0,cakram optis,dasar,
20847.1,x,,<cakram opti> + [-is:-s],bentukan,[177] [S] -is + (i)
20847.2,x,,<cakram opt> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
20848,k,0,cakram padat,dasar,
,,,,,
20849,k,0,cakram sisipan,dasar,
20849.1,x,,<cakram sisip> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20850,k,0,cakram target,dasar,
,,,,,
20851,k,0,cakram tetap,dasar,
,,,,,
20852,v,5,cakramnya,dasar,
20852.1,v,,<cakram> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20853,v,3,cakranya,dasar,
20853.1,v,,<cakra> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20854,k,159,cakrawala,dasar,
,,,,,
20855,k,0,cakrawala angkasa,dasar,
,,,,,
20856,k,0,cakrawala maya,dasar,
,,,,,
20857,v,4,cakrawalanya,dasar,
20857.1,v,,<cakrawala> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20858,k,0,cakrawati,dasar,
20858.1,x,,<cakrawat> + -i,bentukan,[28] [S] -i + (<all>)
20858.2,v,,<cakra> + -wati,bentukan,[181] [S] -wati + (<all>)
,,,,,
20859,k,0,cakruk,dasar,
,,,,,
20860,t,2,cakue,dasar,
,,,,,
20861,k,0,cakup,dasar,
,,,,,
20862,k,0,cakup lindung,dasar,
,,,,,
20863,k,0,cakup-mencakup,dasar,
20863.1,v,,<cakup> [-] [meng-:men-] + <r>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan) => [24] [RD] |meng-
,,,,,
20864,k,696,cakupan,dasar,
20864.1,v,,<cakup> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20865,v,59,cakupannya,dasar,
20865.1,x,,<cakupan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
20865.2,v,,<cakup> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
20866,k,0,cakur,dasar,
,,,,,
20867,k,0,cakus,dasar,
,,,,,
20868,k,2,cakwe,dasar,
,,,,,
20869,c,35,cal,dasar,
,,,,,
20870,k,0,calabikang,dasar,
,,,,,
20871,k,0,calacah,dasar,
,,,,,
20872,k,0,caladi,dasar,
20872.1,x,,<calad> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20873,k,0,calak,dasar,
,,,,,
20874,k,0,calak-calak,dasar,
20874.1,v,,<calak> [-] <r>,bentukan,[23] [RD] |
,,,,,
20875,k,3,calang,dasar,
,,,,,
20876,k,0,calar,dasar,
,,,,,
20877,k,0,calar-balar,dasar,
20877.1,v,,<[calar:calar-balar]>,bentukan,[Reduplication-Rhyming]
,,,,,
20878,k,0,calecer,dasar,
,,,,,
20879,v,113,caleg,dasar,
,,,,,
20880,v,4,caleg-caleg,dasar,
20880.1,v,,<caleg> [-] <r>,bentukan,[23] [RD] |
,,,,,
20881,k,0,calempong,dasar,
,,,,,
20882,k,0,calincing,dasar,
,,,,,
20883,c,2,caling,dasar,colang caling
,,,,,
20884,k,0,calintuh,dasar,
,,,,,
20885,k,0,calir,dasar,
,,,,,
20886,k,0,calir cukur,dasar,
,,,,,
20887,k,0,calir dasar,dasar,
,,,,,
20888,k,0,calir jerawat,dasar,
,,,,,
20889,k,0,calir pembersih,dasar,
,,,,,
20890,k,0,calir raga,dasar,
,,,,,
20891,k,0,calir rambut,dasar,
,,,,,
20892,k,0,calir tangan,dasar,
20892.1,x,,<calir tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20893,k,0,calir wajah,dasar,
,,,,,
20894,k,0,calit,dasar,
,,,,,
20895,k,92,calo,dasar,
,,,,,
20896,v,5,calo-calo,dasar,
20896.1,v,,<calo> [-] <r>,bentukan,[23] [RD] |
,,,,,
20897,k,0,calobak,dasar,
,,,,,
20898,k,0,calok,dasar,
,,,,,
20899,k,3101,calon,dasar,
,,,,,
20900,k,0,calon pembeli utama,dasar,
,,,,,
20901,k,0,calon perwira,dasar,
,,,,,
20902,v,125,calon-calon,dasar,
20902.1,v,,<calon> [-] <r>,bentukan,[23] [RD] |
,,,,,
20903,k,0,calong,dasar,
,,,,,
20904,v,4,calonkan,dasar,
20904.1,v,,<calon> + -kan,bentukan,[29] [S] -kan + (<all>)
20904.2,x,,<calonk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20905,v,2,calonmu,dasar,
20905.1,v,,<calon> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
20906,k,0,calui,dasar,
20906.1,x,,<calu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20907,k,2,caluk,dasar,
,,,,,
20908,k,2,calum,dasar,
,,,,,
20909,k,12,calung,dasar,
,,,,,
20910,k,0,calung lengger,dasar,
,,,,,
20911,k,0,calung renteng,dasar,
,,,,,
20912,k,0,calus,dasar,
,,,,,
20913,c,31,cam,dasar,kecam
,,,,,
20914,k,35,camar,dasar,
,,,,,
20915,v,3,camar-camar,dasar,
20915.1,v,,<camar> [-] <r>,bentukan,[23] [RD] |
,,,,,
20916,k,8,camara,dasar,
,,,,,
20917,k,261,camat,dasar,
,,,,,
20918,v,2,camatnya,dasar,
20918.1,v,,<camat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20919,k,0,camau,dasar,
,,,,,
20920,k,0,cambah,dasar,
,,,,,
20921,k,0,cambahan,dasar,
20921.1,x,,<cambah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20922,k,21,cambang,dasar,
,,,,,
20923,k,0,cambang bauk,dasar,
,,,,,
20924,v,9,cambangnya,dasar,
20924.1,v,,<cambang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20925,k,80,cambuk,dasar,
,,,,,
20926,k,0,cambuk haribu,dasar,
,,,,,
20927,v,12,cambukan,dasar,
20927.1,x,,<cambu> + -kan,bentukan,[29] [S] -kan + (<all>)
20927.2,v,,<cambuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20928,v,3,cambuknya,dasar,
20928.1,v,,<cambuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20929,k,0,cambul,dasar,
,,,,,
20930,k,2,cambung,dasar,
,,,,,
20931,k,0,camca,dasar,
,,,,,
20932,k,0,camcao,dasar,
,,,,,
20933,k,0,camcau,dasar,
,,,,,
20934,v,4,camel,dasar,
,,,,,
20935,k,0,camil,dasar,
,,,,,
20936,k,92,camilan,dasar,
20936.1,v,,<camil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20937,v,4,camilan-camilan,dasar,
20937.1,x,,<camilan> [-] <r>,bentukan,[23] [RD] |
20937.2,v,,<camil> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
20938,c,4,camilla,dasar,
,,,,,
20939,v,19,camkan,dasar,
20939.1,x,,<cam> + -kan,bentukan,[29] [S] -kan + (<all>)
20939.2,x,,<camk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20940,v,7,camkanlah,dasar,
20940.1,v,,<camkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
20940.2,x,,<cam> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
20940.3,x,,<camk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
20941,k,0,camok,dasar,
,,,,,
20942,k,5,campa,dasar,
,,,,,
20943,k,0,campah,dasar,
,,,,,
20944,k,0,campah cabar,dasar,
,,,,,
20945,k,0,campah cahang,dasar,
,,,,,
20946,k,38,campak,dasar,
,,,,,
20947,k,0,campak jerman,dasar,
20947.1,x,,<campak jerm> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20948,k,0,campang,dasar,
,,,,,
20949,k,0,campang-camping,dasar,
20949.1,v,,<[camping:campang-camping]>,bentukan,[Reduplication-Rhyming]
,,,,,
20950,k,0,campat,dasar,
,,,,,
20951,k,0,campin,dasar,
,,,,,
20952,k,12,camping,dasar,
,,,,,
20953,k,0,camplungan,dasar,
20953.1,x,,<camplung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20954,k,0,campuh,dasar,
,,,,,
20955,v,5,campuhan,dasar,
20955.1,x,,<campuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20956,k,0,campung,dasar,
,,,,,
20957,k,575,campur,dasar,
,,,,,
20958,k,0,campur aduk,dasar,
,,,,,
20959,k,0,campur baur,dasar,
,,,,,
20960,k,0,campur bekerja,dasar,
,,,,,
20961,k,0,campur kaya,dasar,
,,,,,
20962,k,0,campur kode,dasar,
,,,,,
20963,k,0,campur lingkungan,dasar,
20963.1,x,,<campur lingkung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20964,k,0,campur mulut,dasar,
,,,,,
20965,k,0,campur tangan,dasar,
20965.1,x,,<campur tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20966,v,7,campur-campur,dasar,
20966.1,v,,<campur> [-] <r>,bentukan,[23] [RD] |
,,,,,
20967,k,878,campuran,dasar,
20967.1,v,,<campur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20968,v,22,campurannya,dasar,
20968.1,x,,<campuran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
20968.2,v,,<campur> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
20969,v,8,campuri,dasar,
20969.1,v,,<campur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20970,v,26,campurkan,dasar,
20970.1,v,,<campur> + -kan,bentukan,[29] [S] -kan + (<all>)
20970.2,x,,<campurk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20971,v,2,campurlah,dasar,
20971.1,v,,<campur> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
20972,v,5,campurnya,dasar,
20972.1,v,,<campur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
20973,k,13,campursari,dasar,
20973.1,x,,<campursar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20974,k,0,camuk,dasar,
,,,,,
20975,k,0,camur,dasar,
,,,,,
20976,k,2,canai,dasar,
20976.1,x,,<cana> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20977,k,0,canaian,dasar,
20977.1,v,,<canai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20978,k,0,canak,dasar,
,,,,,
20979,k,6,canang,dasar,
,,,,,
20980,k,0,canang besar,dasar,
,,,,,
20981,v,22,canangkan,dasar,
20981.1,v,,<canang> + -kan,bentukan,[29] [S] -kan + (<all>)
20981.2,x,,<canangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20982,k,39,canberra,dasar,
,,,,,
20983,k,0,cancan bulan,dasar,
20983.1,x,,<cancan bul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20984,k,2,cancang,dasar,
,,,,,
20985,k,0,cancut,dasar,
,,,,,
20986,k,99,canda,dasar,
20986.1,x,,<ca> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
20986.2,x,,<can> + [-anda:-da],bentukan,[184] [S] -anda + (an)
20986.3,x,,<c> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
20987,k,0,canda gurau,dasar,
,,,,,
20988,k,0,canda kemudi,dasar,
20988.1,x,,<canda kemud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20989,k,0,canda peti,dasar,
20989.1,x,,<canda pet> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20990,v,3,canda-canda,dasar,
20990.1,v,,<canda> [-] <r>,bentukan,[23] [RD] |
20990.2,x,,<ca> + [-anda:-nda] [-] <r> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:]) => [23] [RD] |
20990.3,x,,<can> + [-anda:-da] [-] <r> + [-anda:-da],bentukan,[184] [S] -anda + (an) => [23] [RD] |
20990.4,x,,<c> + -anda [-] <r> + -anda,bentukan,[185] [S] -anda + (<others>) => [23] [RD] |
,,,,,
20991,k,60,candaan,dasar,
20991.1,v,,<canda> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
20992,v,4,candaan-candaan,dasar,
20992.1,x,,<candaan> [-] <r>,bentukan,[23] [RD] |
20992.2,v,,<canda> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
20993,v,6,candaannya,dasar,
20993.1,x,,<candaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
20993.2,v,,<canda> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
20994,k,0,candai,dasar,
20994.1,v,,<canda> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
20995,k,0,candak,dasar,
,,,,,
20996,k,0,candak cekel,dasar,
,,,,,
20997,k,0,candak cekel kulak,dasar,
,,,,,
20998,v,3,candaku,dasar,
20998.1,v,,<canda> + -ku,bentukan,[32] [SFS] -ku + (<all>)
20998.2,x,,<ca> + [-anda:-nda] + -ku,bentukan,[183] [S] -anda + (i;u;a;[k:]) => [32] [SFS] -ku + (<all>)
20998.3,x,,<can> + [-anda:-da] + -ku,bentukan,[184] [S] -anda + (an) => [32] [SFS] -ku + (<all>)
20998.4,x,,<c> + -anda + -ku,bentukan,[185] [S] -anda + (<others>) => [32] [SFS] -ku + (<all>)
,,,,,
20999,k,0,candala,dasar,
,,,,,
21000,v,2,candamu,dasar,
21000.1,v,,<canda> + -mu,bentukan,[33] [SFS] -mu + (<all>)
21000.2,x,,<ca> + [-anda:-nda] + -mu,bentukan,[183] [S] -anda + (i;u;a;[k:]) => [33] [SFS] -mu + (<all>)
21000.3,x,,<can> + [-anda:-da] + -mu,bentukan,[184] [S] -anda + (an) => [33] [SFS] -mu + (<all>)
21000.4,x,,<c> + -anda + -mu,bentukan,[185] [S] -anda + (<others>) => [33] [SFS] -mu + (<all>)
,,,,,
21001,k,0,candan,dasar,
21001.1,x,,<cand> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21002,k,2,candang,dasar,
,,,,,
21003,v,15,candanya,dasar,
21003.1,v,,<canda> + -nya,bentukan,[34] [SFS] -nya + (<all>)
21003.2,x,,<ca> + [-anda:-nda] + -nya,bentukan,[183] [S] -anda + (i;u;a;[k:]) => [34] [SFS] -nya + (<all>)
21003.3,x,,<can> + [-anda:-da] + -nya,bentukan,[184] [S] -anda + (an) => [34] [SFS] -nya + (<all>)
21003.4,x,,<c> + -anda + -nya,bentukan,[185] [S] -anda + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
21004,k,0,candat,dasar,
,,,,,
21005,k,0,candawara,dasar,
,,,,,
21006,k,159,candi,dasar,
21006.1,x,,<cand> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
21007,k,0,candi apit,dasar,
,,,,,
21008,k,0,candi bentar,dasar,
,,,,,
21009,k,0,candi induk,dasar,
,,,,,
21010,k,0,candi kelir,dasar,
,,,,,
21011,k,0,candi perwosa,dasar,
,,,,,
21012,k,0,candi pewara,dasar,
,,,,,
21013,v,23,candi-candi,dasar,
21013.1,v,,<candi> [-] <r>,bentukan,[23] [RD] |
21013.2,x,,<cand> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
21014,k,0,candik,dasar,
,,,,,
21015,k,0,candil,dasar,
,,,,,
21016,v,2,candinya,dasar,
21016.1,v,,<candi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
21016.2,x,,<cand> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
21017,k,0,candit,dasar,
,,,,,
21018,k,0,candok,dasar,
,,,,,
21019,k,0,candoli,dasar,
21019.1,x,,<candol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
21020,k,69,candra,dasar,
,,,,,
21021,k,21,candradimuka,dasar,
,,,,,
21022,k,3,candrakirana,dasar,
,,,,,
21023,k,0,candramawa,dasar,
,,,,,
21024,k,0,candrasa,dasar,
,,,,,
21025,k,0,candrasengkala,dasar,
,,,,,
21026,k,72,candu,dasar,
,,,,,
21027,k,2,candung,dasar,
,,,,,
21028,k,8,cane,dasar,
,,,,,
21029,k,9,cang,dasar,
,,,,,
21030,k,0,cangah,dasar,
,,,,,
21031,k,0,cangak,dasar,
,,,,,
21032,k,0,cangak abu,dasar,
,,,,,
21033,k,0,cangak besar,dasar,
,,,,,
21034,k,0,cangak merah,dasar,
,,,,,
21035,k,0,cangam,dasar,
,,,,,
21036,k,0,cangantu,dasar,
,,,,,
21037,k,0,cangap,dasar,
,,,,,
21038,k,0,cangar,dasar,
,,,,,
21039,k,0,cangcang,dasar,
,,,,,
21040,k,0,cangduri,dasar,
21040.1,x,,<cangdur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
21041,k,0,cangga,dasar,
,,,,,
21042,k,0,canggaan,dasar,
21042.1,x,,<cangga> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21043,k,3,canggah,dasar,
,,,,,
21044,k,0,canggai,dasar,
21044.1,x,,<cangga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
21045,k,3,canggal,dasar,
,,,,,
21046,k,0,cangget pineng,dasar,
,,,,,
21047,k,625,canggih,dasar,
,,,,,
21048,v,5,canggih-canggih,dasar,
21048.1,v,,<canggih> [-] <r>,bentukan,[23] [RD] |
,,,,,
21049,k,5,canggu,dasar,
,,,,,
21050,k,166,canggung,dasar,
,,,,,
21051,k,74,cangkang,dasar,
,,,,,
21052,v,15,cangkangnya,dasar,
21052.1,v,,<cangkang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
21053,k,0,cangkarok,dasar,
,,,,,
21054,k,0,cangkarok batu,dasar,
,,,,,
21055,k,0,cangkat,dasar,
,,,,,
21056,k,0,cangkau,dasar,
,,,,,
21057,k,0,cangkel,dasar,
,,,,,
21058,k,0,cangkih-mangkih,dasar,
21058.1,v,,<cangkih-mangkih>,bentukan,[Reduplication-Rhyming]
,,,,,
21059,k,0,cangking,dasar,
,,,,,
21060,k,0,cangkingan,dasar,
21060.1,v,,<cangking> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21061,k,152,cangkir,dasar,
,,,,,
21062,k,0,cangkir pensil,dasar,
,,,,,
21063,k,0,cangkir piring,dasar,
,,,,,
21064,v,13,cangkir-cangkir,dasar,
21064.1,v,,<cangkir> [-] <r>,bentukan,[23] [RD] |
,,,,,
21065,v,2,cangkirku,dasar,
21065.1,v,,<cangkir> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
21066,v,2,cangkirmu,dasar,
21066.1,v,,<cangkir> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
21067,v,14,cangkirnya,dasar,
21067.1,v,,<cangkir> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
21068,k,0,cangklek,dasar,
,,,,,
21069,k,11,cangklong,dasar,
,,,,,
21070,v,5,cangklongnya,dasar,
21070.1,v,,<cangklong> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
21071,k,16,cangkok,dasar,
,,,,,
21072,k,0,cangkok ginjal,dasar,
,,,,,
21073,k,3,cangkokan,dasar,
21073.1,x,,<cangko> + -kan,bentukan,[29] [S] -kan + (<all>)
21073.2,v,,<cangkok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21074,k,0,cangkolan,dasar,
21074.1,x,,<cangkol> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21075,k,0,cangkolang,dasar,
,,,,,
21076,k,0,cangkrang,dasar,
,,,,,
21077,k,3,cangkriman,dasar,
21077.1,x,,<cangkrim> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21078,k,8,cangkring,dasar,
,,,,,
21079,k,0,cangku,dasar,
21079.1,x,,<cang> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
21080,k,3,cangkuang,dasar,
,,,,,
21081,k,0,cangkuk,dasar,
,,,,,
21082,k,67,cangkul,dasar,
,,,,,
21083,k,0,cangkulan,dasar,
21083.1,v,,<cangkul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21084,v,2,cangkulmu,dasar,
21084.1,v,,<cangkul> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
21085,v,8,cangkulnya,dasar,
21085.1,v,,<cangkul> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
21086,k,0,cangkum,dasar,
,,,,,
21087,k,0,cangkung,dasar,
,,,,,
21088,k,0,cangkup,dasar,
,,,,,
21089,k,0,cangok,dasar,
,,,,,
21090,k,0,canguk,dasar,
,,,,,
21091,k,0,cangut,dasar,
,,,,,
21092,k,0,canitu,dasar,
,,,,,
21093,k,0,canoyu,dasar,
,,,,,
21094,k,0,cantas,dasar,
,,,,,
21095,k,0,cantek,dasar,
,,,,,
21096,k,3,cantel,dasar,
,,,,,
21097,k,0,cantelan,dasar,
21097.1,v,,<cantel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21098,k,0,canteng,dasar,
,,,,,
21099,k,0,cantengan,dasar,
21099.1,v,,<canteng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
21100,k,1164,cantik,dasar,
,,,,,
21101,k,0,cantik molek,dasar,
,,,,,
21102,v,22,cantik-cantik,dasar,
21102.1,v,,<cantik> [-] <r>,bentukan,[23] [RD] |
,,,,,
21103,v,2,cantikku,dasar,
21103.1,v,,<cantik> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
21104,v,3,cantiklah,dasar,
21104.1,v,,<cantik> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
21105,v,4,cantikmu,dasar,
21105.1,v,,<cantik> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
21106,v,80,cantiknya,dasar,
21106.1,v,,<cantik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
21107,k,0,cantilan,dasar,
