Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
,,,,,
10964,k,494,belasan,dasar,
10964.1,v,,<belas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10965,k,3,belasting,dasar,
,,,,,
10966,k,69,belasungkawa,dasar,
,,,,,
10967,k,0,belasut,dasar,
,,,,,
10968,k,2,belat,dasar,
,,,,,
10969,k,0,belat angkit-angkit,dasar,
,,,,,
10970,k,0,belat-belit,dasar,
10970.1,v,,<belat-belit>,bentukan,[Reduplication-Rhyming]
,,,,,
10971,k,0,belata,dasar,
,,,,,
10972,k,0,belater,dasar,
,,,,,
10973,k,63,belati,dasar,
10973.1,x,,<belat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10974,k,0,belati dongson,dasar,
,,,,,
10975,k,0,belatik,dasar,
,,,,,
10976,v,9,belatinya,dasar,
10976.1,v,,<belati> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10976.2,x,,<belat> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10977,k,0,belatuk,dasar,
,,,,,
10978,k,17,belatung,dasar,
,,,,,
10979,v,4,belatung-belatung,dasar,
10979.1,v,,<belatung> [-] <r>,bentukan,[23] [RD] |
,,,,,
10980,k,2,belau,dasar,
,,,,,
10981,k,0,belawa,dasar,
,,,,,
10982,k,52,belawan,dasar,
10982.1,x,,<belaw> + -an,bentukan,[38] [S] -an + (<all>)
10982.2,x,,<bela> + -wan,bentukan,[180] [S] -wan + (<others>)
10982.3,x,,<bel> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
10983,x,4,belayar,dasar,berlayar
,,,,,
10984,k,0,beldu,dasar,
,,,,,
10985,k,2,bele,dasar,
,,,,,
10986,k,0,belebas,dasar,
,,,,,
10987,k,0,belebas tenun,dasar,
,,,,,
10988,k,0,belebat,dasar,
,,,,,
10989,x,3,belebihan,dasar,berlebihan
10989.1,x,,<belebih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10990,k,0,belecak,dasar,
,,,,,
10991,k,0,beled,dasar,
,,,,,
10992,k,0,beleda,dasar,
,,,,,
10993,k,0,beledang,dasar,
,,,,,
10994,k,0,belederu,dasar,
,,,,,
10995,k,0,beledi,dasar,
10995.1,x,,<beled> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10996,k,8,beledu,dasar,
,,,,,
10997,k,0,belegong,dasar,
,,,,,
10998,k,107,beleid,dasar,
,,,,,
10999,k,6,belek,dasar,
,,,,,
11000,k,2,belekan,dasar,
11000.1,x,,<bele> + -kan,bentukan,[29] [S] -kan + (<all>)
11000.2,v,,<belek> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11001,k,0,belekek,dasar,
,,,,,
11002,k,0,belekok,dasar,
,,,,,
11003,k,14,belel,dasar,
,,,,,
11004,k,0,belelang,dasar,
,,,,,
11005,k,0,beleleng,dasar,
,,,,,
11006,k,0,beleman,dasar,
11006.1,x,,<belem> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11007,k,0,belembang,dasar,
,,,,,
11008,k,0,belencong,dasar,
,,,,,
11009,k,0,belender,dasar,
,,,,,
11010,k,0,belendong,dasar,
,,,,,
11011,k,0,belendrang,dasar,
,,,,,
11012,k,0,belendung,dasar,
,,,,,
11013,k,0,beleng,dasar,
,,,,,
11014,k,0,belenger,dasar,
,,,,,
11015,k,91,belenggu,dasar,
,,,,,
11016,v,3,belenggu-belenggu,dasar,
11016.1,v,,<belenggu> [-] <r>,bentukan,[23] [RD] |
,,,,,
11017,k,0,belengguan,dasar,
11017.1,v,,<belenggu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11018,v,2,belenggunya,dasar,
11018.1,v,,<belenggu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11019,k,0,belengket,dasar,
,,,,,
11020,k,0,belengkok,dasar,
,,,,,
11021,k,0,belengkokan,dasar,
11021.1,x,,<belengko> + -kan,bentukan,[29] [S] -kan + (<all>)
11021.2,v,,<belengkok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11022,k,0,belengkong,dasar,
,,,,,
11023,k,0,belengset,dasar,
,,,,,
11024,k,0,belenting,dasar,
,,,,,
11025,k,0,belentung,dasar,
,,,,,
11026,k,0,belepas,dasar,
,,,,,
11027,k,0,beler,dasar,
,,,,,
11028,k,0,belera,dasar,
,,,,,
11029,k,0,beleran,dasar,
11029.1,x,,<beler> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11030,k,49,belerang,dasar,
,,,,,
11031,k,0,belerang bang,dasar,
,,,,,
11032,k,0,belerong,dasar,
,,,,,
11033,k,0,belesir,dasar,
,,,,,
11034,k,0,belete,dasar,
,,,,,
11035,k,0,beleter,dasar,
,,,,,
11036,k,219,belgia,dasar,
,,,,,
11037,k,1616,beli,dasar,
11037.1,x,,<bel> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11038,k,0,beli angsur,dasar,
,,,,,
11039,k,0,beli kembali,dasar,
11039.1,x,,<beli kembal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11040,k,0,beli panik,dasar,
,,,,,
11041,k,151,belia,dasar,
,,,,,
11042,k,0,beliak,dasar,
,,,,,
11043,k,17,belian,dasar,
11043.1,v,,<beli> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11044,v,2,belianya,dasar,
11044.1,v,,<belia> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11045,k,994,beliau,dasar,
,,,,,
11046,k,34,beliau-beliau,dasar,
11046.1,v,,<beliau> [-] <r>,bentukan,[23] [RD] |
,,,,,
11047,k,0,belibas,dasar,
,,,,,
11048,k,0,belibat,dasar,
,,,,,
11049,k,0,belibeh,dasar,
,,,,,
11050,t,2,belibet,dasar,berlibat
,,,,,
11051,k,15,belibis,dasar,
11051.1,x,,<belibi> + [-is:-s],bentukan,[177] [S] -is + (i)
11051.2,x,,<belib> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
11052,k,0,belibis kembang,dasar,
,,,,,
11053,k,0,belibis polos,dasar,
,,,,,
11054,k,0,belibis totol,dasar,
,,,,,
11055,k,0,belico,dasar,
,,,,,
11056,k,6,belida,dasar,
,,,,,
11057,k,0,belida bangkok,dasar,
,,,,,
11058,k,0,belida jawa,dasar,
,,,,,
11059,k,0,belida kalimantan,dasar,
11059.1,x,,<belida kalimant> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11060,k,0,belida lopis,dasar,
11060.1,x,,<belida lopi> + [-is:-s],bentukan,[177] [S] -is + (i)
11060.2,x,,<belida lop> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
11061,k,0,belida sumatra,dasar,
,,,,,
11062,k,0,beligat,dasar,
,,,,,
11063,k,0,beligo,dasar,
,,,,,
11064,k,0,beligu,dasar,
,,,,,
11065,k,3,belik,dasar,
,,,,,
11066,k,90,belikan,dasar,
11066.1,v,,<beli> + -kan,bentukan,[29] [S] -kan + (<all>)
11066.2,x,,<belik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11067,v,2,belikanlah,dasar,
11067.1,x,,<belikan> + -lah,bentukan,[31] [FS] -lah + (<all>)
11067.2,v,,<beli> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
11067.3,x,,<belik> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
11068,k,5,belikat,dasar,
,,,,,
11069,v,2,belikatnya,dasar,
11069.1,v,,<belikat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11070,k,0,beliku,dasar,
11070.1,x,,<beli> + -ku,bentukan,[32] [SFS] -ku + (<all>)
11070.2,x,,<bel> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
11071,v,27,belilah,dasar,
11071.1,v,,<beli> + -lah,bentukan,[31] [FS] -lah + (<all>)
11071.2,x,,<bel> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
11072,k,0,belimbeng,dasar,
,,,,,
11073,k,43,belimbing,dasar,
,,,,,
11074,k,0,belimbing manis,dasar,
11074.1,x,,<belimbing mani> + [-is:-s],bentukan,[177] [S] -is + (i)
11074.2,x,,<belimbing man> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
11075,k,0,belimbing sayur,dasar,
,,,,,
11076,k,0,belimbing wuluh,dasar,
,,,,,
11077,k,0,belimbingan,dasar,
11077.1,v,,<belimbing> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11078,k,0,belincong,dasar,
,,,,,
11079,k,21,beling,dasar,
,,,,,
11080,k,0,belingkang,dasar,
,,,,,
11081,v,2,belingnya,dasar,
11081.1,v,,<beling> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11082,k,0,belingsat,dasar,
,,,,,
11083,k,13,belingsatan,dasar,
11083.1,v,,<belingsat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11084,k,0,belingut,dasar,
,,,,,
11085,k,0,belinjo,dasar,
,,,,,
11086,k,0,belintang,dasar,
,,,,,
11087,v,64,belinya,dasar,
11087.1,v,,<beli> + -nya,bentukan,[34] [SFS] -nya + (<all>)
11087.2,x,,<bel> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
11088,k,0,belio,dasar,
,,,,,
11089,c,5,belis,dasar,iblis
11089.1,x,,<beli> + [-is:-s],bentukan,[177] [S] -is + (i)
11089.2,x,,<bel> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
11090,k,4,belit,dasar,
,,,,,
11091,k,0,belit-membelit,dasar,
11091.1,v,,<belit> [-] [meng-:mem-] + <r>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [24] [RD] |meng-
,,,,,
11092,k,27,belitan,dasar,
11092.1,v,,<belit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11093,k,223,belitung,dasar,
,,,,,
11094,k,61,beliung,dasar,
,,,,,
11095,k,0,beliut,dasar,
,,,,,
11096,k,7,belize,dasar,
,,,,,
11097,k,0,belkih,dasar,
,,,,,
11098,k,14,belo,dasar,
,,,,,
11099,k,0,beloan,dasar,
11099.1,x,,<belo> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11100,k,0,belobor,dasar,
,,,,,
11101,k,0,belodok,dasar,
,,,,,
11102,k,0,beloh,dasar,
,,,,,
11103,k,87,belok,dasar,
,,,,,
11104,v,2,belok-belok,dasar,
11104.1,v,,<belok> [-] <r>,bentukan,[23] [RD] |
,,,,,
11105,k,51,belokan,dasar,
11105.1,x,,<belo> + -kan,bentukan,[29] [S] -kan + (<all>)
11105.2,v,,<belok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11106,k,0,belolang,dasar,
,,,,,
11107,k,0,belolok,dasar,
,,,,,
11108,k,0,belolong,dasar,
,,,,,
11109,k,11,belom,dasar,
,,,,,
11110,k,3,belon,dasar,
,,,,,
11111,k,0,belonefobia,dasar,
11111.1,x,,<belone> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
11112,k,12,belong,dasar,
,,,,,
11113,k,0,belonggok,dasar,
,,,,,
11114,k,0,belongkang,dasar,
,,,,,
11115,k,0,belongkeng,dasar,
,,,,,
11116,k,0,belongkot,dasar,
,,,,,
11117,k,0,belongkotan,dasar,
11117.1,v,,<belongkot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11118,k,0,belongsong,dasar,
,,,,,
11119,k,0,belontang,dasar,
,,,,,
11120,k,0,belontok,dasar,
,,,,,
11121,k,0,beloon,dasar,
,,,,,
11122,k,0,beloso,dasar,
,,,,,
11123,k,0,belot,dasar,
,,,,,
11124,k,0,belotong,dasar,
,,,,,
11125,k,2,belta,dasar,
,,,,,
11126,k,39,belu,dasar,
,,,,,
11127,k,0,belu-belai,dasar,
11127.1,x,,<[belai:belu-belai]>,bentukan,[Reduplication-Rhyming]
,,,,,
11128,k,0,beluam,dasar,
,,,,,
11129,k,0,beluan,dasar,
11129.1,x,,<belu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11130,k,0,belubu,dasar,
,,,,,
11131,k,2,belubur,dasar,
,,,,,
11132,k,4,beludak,dasar,
,,,,,
11133,k,0,beludar,dasar,
,,,,,
11134,k,35,beludru,dasar,
,,,,,
11135,k,3,beluga,dasar,
,,,,,
11136,k,0,belugama,dasar,
,,,,,
11137,k,0,beluhan,dasar,
11137.1,x,,<beluh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11138,c,74,beluk,dasar,seluk
,,,,,
11139,k,0,belukang,dasar,
,,,,,
11140,k,0,belukap,dasar,
,,,,,
11141,k,138,belukar,dasar,
,,,,,
11142,k,0,belukar muda,dasar,
,,,,,
11143,k,0,belukar tua,dasar,
,,,,,
11144,k,0,belukor,dasar,
,,,,,
11145,k,0,beluku,dasar,
11145.1,x,,<belu> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
11146,k,0,belukut,dasar,
,,,,,
11147,k,34,belulang,dasar,
,,,,,
11148,v,2,belulangku,dasar,
11148.1,v,,<belulang> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
11149,k,0,beluluk,dasar,
,,,,,
11150,k,0,belulung,dasar,
,,,,,
11151,k,13218,belum,dasar,
,,,,,
11152,k,14,belum-belum,dasar,
11152.1,v,,<belum> [-] <r>,bentukan,[23] [RD] |
,,,,,
11153,v,105,belumlah,dasar,
11153.1,v,,<belum> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
11154,k,0,belungkang,dasar,
,,,,,
11155,k,0,belungkur,dasar,
,,,,,
11156,k,0,belungsing,dasar,
,,,,,
11157,k,0,belunjur,dasar,
11157.1,v,,[ber-:bel-] + <unjur>,bentukan,[1600001] [E] ber- + (<all>)
,,,,,
11158,k,7,beluntas,dasar,
,,,,,
11159,c,70,belur,dasar,balur
,,,,,
11160,k,0,beluru,dasar,
,,,,,
11161,k,0,belus,dasar,
,,,,,
11162,k,0,belusuk,dasar,
,,,,,
11163,k,46,belut,dasar,
,,,,,
11164,k,0,belut lantah,dasar,
,,,,,
11165,k,0,belut listrik,dasar,
,,,,,
11166,k,0,belut pelikan,dasar,
11166.1,x,,<belut peli> + -kan,bentukan,[29] [S] -kan + (<all>)
11166.2,x,,<belut pelik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11167,k,0,beluwek,dasar,
,,,,,
11168,x,5,bemain,dasar,bermain
,,,,,
11169,x,5,bemakna,dasar,bermakna
,,,,,
11170,x,5,bemanfaat,dasar,bermanfaat
,,,,,
11171,x,2,bemasalah,dasar,bermasalah
11171.1,x,,<bemasa> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
11172,k,0,bembam,dasar,
,,,,,
11173,k,0,bemban,dasar,
11173.1,x,,<bemb> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11174,k,0,bembar,dasar,
,,,,,
11175,k,0,bembarap,dasar,
,,,,,
11176,k,0,bembet,dasar,
,,,,,
11177,x,2,bemeterai,dasar,bermeterai
11177.1,x,,<bemetera> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11178,k,10,bemo,dasar,
,,,,,
11179,c,25,bemper,dasar,bumper
,,,,,
11180,x,2,bemula,dasar,bermula
,,,,,
11181,x,2,bemunculan,dasar,bermunculan
11181.1,x,,<bemuncul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11182,x,4,ben-tuk,dasar,bentuk
,,,,,
11183,k,0,bena,dasar,
,,,,,
11184,k,3,benah,dasar,
,,,,,
11185,v,45,benahi,dasar,
11185.1,v,,<benah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11186,k,372,benak,dasar,
,,,,,
11187,k,0,benak kepala,dasar,
,,,,,
11188,k,0,benak tulang,dasar,
,,,,,
11189,v,78,benakku,dasar,
11189.1,v,,<benak> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
11190,v,20,benakmu,dasar,
11190.1,v,,<benak> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
11191,v,153,benaknya,dasar,
11191.1,v,,<benak> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11192,k,0,benakut,dasar,
,,,,,
11193,k,41,benalu,dasar,
,,,,,
11194,k,0,benalu api,dasar,
11194.1,x,,<benalu ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11195,k,0,benalu masyarakat,dasar,
,,,,,
11196,v,2,benalu-benalu,dasar,
11196.1,v,,<benalu> [-] <r>,bentukan,[23] [RD] |
,,,,,
11197,k,2,benam,dasar,
,,,,,
11198,x,4,benama,dasar,bernama
,,,,,
11199,k,3,benaman,dasar,
11199.1,v,,<benam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11200,k,382,benang,dasar,
,,,,,
11201,k,0,benang arang,dasar,
,,,,,
11202,k,0,benang basah,dasar,
,,,,,
11203,k,0,benang bol,dasar,
,,,,,
11204,k,0,benang bola,dasar,
,,,,,
11205,k,0,benang emas,dasar,
,,,,,
11206,k,0,benang gelasan,dasar,
11206.1,x,,<benang gelas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11207,k,0,benang gigi,dasar,
11207.1,x,,<benang gig> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11208,k,0,benang kusut,dasar,
,,,,,
11209,k,0,benang lungsin,dasar,
,,,,,
11210,k,0,benang makao,dasar,
,,,,,
11211,k,0,benang merah,dasar,
,,,,,
11212,k,0,benang nanas,dasar,
,,,,,
11213,k,0,benang pakan,dasar,
11213.1,x,,<benang pa> + -kan,bentukan,[29] [S] -kan + (<all>)
11213.2,x,,<benang pak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11214,k,0,benang pancarona,dasar,
,,,,,
11215,k,0,benang pengaman,dasar,
11215.1,x,,<benang pengam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11216,k,0,benang putih,dasar,
,,,,,
11217,k,0,benang raja,dasar,
,,,,,
11218,k,0,benang rayon,dasar,
,,,,,
11219,k,0,benang sari,dasar,
11219.1,x,,<benang sar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11220,k,0,benang sayet,dasar,
,,,,,
11221,k,0,benang serbuk,dasar,
,,,,,
11222,k,0,benang sutra,dasar,
,,,,,
11223,k,0,benang tali kincir,dasar,
,,,,,
11224,k,0,benang wol,dasar,
,,,,,
11225,k,0,benang wol biasa,dasar,
,,,,,
11226,k,0,benang wol prima,dasar,
,,,,,
11227,v,33,benang-benang,dasar,
11227.1,v,,<benang> [-] <r>,bentukan,[23] [RD] |
,,,,,
11228,v,17,benangnya,dasar,
11228.1,v,,<benang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
11229,t,3,benangsari,dasar,benangsari
11229.1,x,,<benangsar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11230,k,3729,benar,dasar,
,,,,,
11231,k,3139,benar-benar,dasar,
11231.1,v,,<benar> [-] <r>,bentukan,[23] [RD] |
,,,,,
11232,k,0,benara,dasar,
,,,,,
11233,k,12,benaran,dasar,
11233.1,v,,<benar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11234,v,272,benarkah,dasar,
11234.1,v,,<benar> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
11235,v,84,benarnya,dasar,
