Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
56080,v,5,ketertelusuran,dasar,
56080.1,v,,ke-+ter- + <telusur> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an
56080.2,x,,ke- + <tertelusur> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56080.3,x,,ke- + <tertelusuran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56080.4,x,,<ketertelusur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
56081,v,2,ketertelusurannya,dasar,
56081.1,x,,ke- + <tertelusuran> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56081.2,x,,ke- + <tertelusurannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56081.3,v,,<ketertelusuran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
56081.4,v,,ke-+ter- + <telusur> + -an + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an => [34] [SFS] -nya + (<all>)
56081.5,x,,ke- + <tertelusur> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
56081.6,x,,ke- + <tertelusuran> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
56081.7,x,,<ketertelusur> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
56082,k,0,ketertembusan,dasar,
56082.1,v,,ke-+ter- + <tembus> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an
56082.2,x,,ke- + <tertembus> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56082.3,x,,ke- + <tertembusan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56082.4,x,,<ketertembus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
56083,k,0,keterterapan,dasar,
56083.1,v,,ke-+ter- + <terap> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an
56083.2,x,,ke- + <terterap> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56083.3,x,,ke- + <terterapan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56083.4,x,,<keterterap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
56084,k,623,ketertiban,dasar,
56084.1,x,,ke-+ter- + <tib> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an
56084.2,v,,ke- + <tertib> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56084.3,x,,ke- + <tertiban>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
56084.4,x,,<ketertib> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
56085,k,11,ketertindasan,dasar,
56085.1,v,,ke-+ter- + <tindas> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [51] [MP] ke-+ter- + (<all>) + -an
56085.2,x,,ke- + <tertindas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
