Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
100508.4,v,,pe- + <riset>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100509,k,0,perisiklus,dasar,
100509.1,x,,[peng-:pe-] + <risiklus>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100509.2,x,,[per-:pe-] + <risiklus>,bentukan,[17] per- + (r) + (-an)
100509.3,x,,per- + <isiklus>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100509.4,x,,pe- + <risiklus>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100510,k,0,periskop,dasar,
100510.1,x,,[peng-:pe-] + <riskop>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100510.2,x,,[per-:pe-] + <riskop>,bentukan,[17] per- + (r) + (-an)
100510.3,x,,per- + <iskop>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100510.4,x,,pe- + <riskop>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100511,k,0,perisperma,dasar,
100511.1,x,,[peng-:pe-] + <risperma>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100511.2,x,,[per-:pe-] + <risperma>,bentukan,[17] per- + (r) + (-an)
100511.3,x,,per- + <isperma>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100511.4,x,,pe- + <risperma>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100512,k,0,perispora,dasar,
100512.1,x,,[peng-:pe-] + <rispora>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100512.2,x,,[per-:pe-] + <rispora>,bentukan,[17] per- + (r) + (-an)
100512.3,x,,per- + <ispora>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100512.4,x,,pe- + <rispora>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100513,k,0,peristalsis,dasar,
100513.1,x,,[peng-:pe-] + <ristalsis>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100513.2,x,,[per-:pe-] + <ristalsis>,bentukan,[17] per- + (r) + (-an)
100513.3,x,,per- + <istalsis>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100513.4,x,,pe- + <ristalsis>,bentukan,[96] pe- + (<all>) + (-an)
100513.5,x,,<peristalsi> + [-is:-s],bentukan,[177] [S] -is + (i)
100513.6,x,,<peristals> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
100514,k,8,peristaltik,dasar,
100514.1,x,,[peng-:pe-] + <ristaltik>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100514.2,x,,[per-:pe-] + <ristaltik>,bentukan,[17] per- + (r) + (-an)
100514.3,x,,per- + <istaltik>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100514.4,x,,pe- + <ristaltik>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100515,k,0,peristerit,dasar,
100515.1,x,,[peng-:pe-] + <risterit>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100515.2,x,,[per-:pe-] + <risterit>,bentukan,[17] per- + (r) + (-an)
100515.3,x,,per- + <isterit>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100515.4,x,,pe- + <risterit>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100516,k,0,peristerofili,dasar,
100516.1,x,,[peng-:pe-] + <risterofili>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100516.2,x,,[per-:pe-] + <risterofili>,bentukan,[17] per- + (r) + (-an)
100516.3,x,,per- + <isterofil> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100516.4,x,,per- + <isterofili>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100516.5,x,,pe- + <risterofili>,bentukan,[96] pe- + (<all>) + (-an)
100516.6,x,,<peristerofil> + -i,bentukan,[28] [S] -i + (<all>)
100516.7,x,,<peristero> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
100517,k,0,peristerofilia,dasar,
100517.1,x,,[peng-:pe-] + <risterofilia>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100517.2,x,,[per-:pe-] + <risterofilia>,bentukan,[17] per- + (r) + (-an)
100517.3,x,,per- + <isterofilia>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100517.4,x,,pe- + <risterofilia>,bentukan,[96] pe- + (<all>) + (-an)
100517.5,x,,<peristero> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
100518,k,21,peristilahan,dasar,
100518.1,x,,[peng-:pe-] + <ristilah> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100518.2,x,,[peng-:pe-] + <ristilahan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100518.3,x,,[per-:pe-] + <ristilah> + -an,bentukan,[17] per- + (r) + (-an)
100518.4,x,,[per-:pe-] + <ristilahan>,bentukan,[17] per- + (r) + (-an)
100518.5,v,,per- + <istilah> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100518.6,x,,per- + <istilahan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100518.7,x,,pe- + <ristilah> + -an,bentukan,[96] pe- + (<all>) + (-an)
100518.8,x,,pe- + <ristilahan>,bentukan,[96] pe- + (<all>) + (-an)
100518.9,x,,<peristilah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100519,v,2,peristilahannya,dasar,
100519.1,x,,[peng-:pe-] + <ristilahannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100519.2,x,,[per-:pe-] + <ristilahannya>,bentukan,[17] per- + (r) + (-an)
100519.3,x,,per- + <istilahannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100519.4,x,,pe- + <ristilahannya>,bentukan,[96] pe- + (<all>) + (-an)
100519.5,x,,<peristilahan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100519.6,x,,[peng-:pe-] + <ristilah> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
100519.7,x,,[peng-:pe-] + <ristilahan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
100519.8,x,,[per-:pe-] + <ristilah> + -an + -nya,bentukan,[17] per- + (r) + (-an) => [34] [SFS] -nya + (<all>)
100519.9,x,,[per-:pe-] + <ristilahan> + -nya,bentukan,[17] per- + (r) + (-an) => [34] [SFS] -nya + (<all>)
100519.1,v,,per- + <istilah> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100519.11,x,,per- + <istilahan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100519.12,x,,pe- + <ristilah> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
100519.13,x,,pe- + <ristilahan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
100519.14,x,,<peristilah> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100520,k,67,peristirahatan,dasar,
100520.1,x,,[peng-:pe-] + <ristirahat> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100520.2,x,,[peng-:pe-] + <ristirahatan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100520.3,x,,[per-:pe-] + <ristirahat> + -an,bentukan,[17] per- + (r) + (-an)
100520.4,x,,[per-:pe-] + <ristirahatan>,bentukan,[17] per- + (r) + (-an)
100520.5,v,,per- + <istirahat> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100520.6,x,,per- + <istirahatan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100520.7,x,,pe- + <ristirahat> + -an,bentukan,[96] pe- + (<all>) + (-an)
100520.8,x,,pe- + <ristirahatan>,bentukan,[96] pe- + (<all>) + (-an)
100520.9,x,,<peristirahat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100521,k,0,peristirahatan terakhir,dasar,
100521.1,x,,[peng-:pe-] + <ristirahatan terakhir>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100521.2,x,,[per-:pe-] + <ristirahatan terakhir>,bentukan,[17] per- + (r) + (-an)
100521.3,x,,per- + <istirahatan terakhir>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100521.4,x,,pe- + <ristirahatan terakhir>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
100522,v,4,peristirahatannya,dasar,
100522.1,x,,[peng-:pe-] + <ristirahatannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
100522.2,x,,[per-:pe-] + <ristirahatannya>,bentukan,[17] per- + (r) + (-an)
100522.3,x,,per- + <istirahatannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100522.4,x,,pe- + <ristirahatannya>,bentukan,[96] pe- + (<all>) + (-an)
100522.5,x,,<peristirahatan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100522.6,x,,[peng-:pe-] + <ristirahat> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
100522.7,x,,[peng-:pe-] + <ristirahatan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
100522.8,x,,[per-:pe-] + <ristirahat> + -an + -nya,bentukan,[17] per- + (r) + (-an) => [34] [SFS] -nya + (<all>)
100522.9,x,,[per-:pe-] + <ristirahatan> + -nya,bentukan,[17] per- + (r) + (-an) => [34] [SFS] -nya + (<all>)
100522.1,v,,per- + <istirahat> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100522.11,x,,per- + <istirahatan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100522.12,x,,pe- + <ristirahat> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
100522.13,x,,pe- + <ristirahatan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
100522.14,x,,<peristirahat> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100523,k,2101,peristiwa,dasar,
