Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
54538,k,0,kereta penumpang,dasar,
54538.1,x,,ke- + <reta penumpang>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54539,k,0,kereta pos,dasar,
54539.1,x,,ke- + <reta pos>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54540,k,0,kereta rel,dasar,
54540.1,x,,ke- + <reta rel>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54541,k,0,kereta rel diesel,dasar,
54541.1,x,,ke- + <reta rel diesel>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54542,k,0,kereta rel listrik,dasar,
54542.1,x,,ke- + <reta rel listrik>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54543,k,0,kereta ringan,dasar,
54543.1,x,,ke- + <reta ring> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54543.2,x,,ke- + <reta ringan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54543.3,x,,<kereta ring> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54544,k,0,kereta saji,dasar,
54544.1,x,,ke- + <reta saji>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54544.2,x,,<kereta saj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
54545,k,0,kereta salju,dasar,
54545.1,x,,ke- + <reta salju>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54546,k,0,kereta sorong,dasar,
54546.1,x,,ke- + <reta sorong>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54547,k,0,kereta troli,dasar,
54547.1,x,,ke- + <reta troli>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54547.2,x,,<kereta trol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
54548,k,75,keretakan,dasar,
54548.1,v,,ke- + <retak> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54548.2,x,,ke- + <reta> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54548.3,x,,ke- + <retakan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54548.4,x,,<kereta> + -kan,bentukan,[29] [S] -kan + (<all>)
54548.5,x,,<keretak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54549,v,3,keretaku,dasar,
54549.1,x,,ke- + <retaku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54549.2,v,,<kereta> + -ku,bentukan,[32] [SFS] -ku + (<all>)
54549.3,x,,ke- + <reta> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
,,,,,
54550,k,0,keretan,dasar,
54550.1,x,,ke- + <ret> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54550.2,x,,ke- + <retan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54550.3,x,,<keret> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54551,v,26,keretanya,dasar,
54551.1,x,,ke- + <reta> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54551.2,x,,ke- + <retanya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54551.3,v,,<kereta> + -nya,bentukan,[34] [SFS] -nya + (<all>)
54551.4,x,,ke- + <reta> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
54552,k,16,keretek,dasar,
54552.1,x,,ke- + <retek>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54553,k,0,keretek mesin,dasar,
54553.1,x,,ke- + <retek mesin>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54554,k,0,keretek tangan,dasar,
54554.1,x,,ke- + <retek tang> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54554.2,x,,ke- + <retek tangan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54554.3,x,,<keretek tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54555,k,0,keretot,dasar,
54555.1,x,,ke- + <retot>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54556,k,0,keretut,dasar,
54556.1,x,,ke- + <retut>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54557,k,6,kerewelan,dasar,
54557.1,v,,ke- + <rewel> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54557.2,x,,ke- + <rewelan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54557.3,x,,<kerewel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54558,k,2,kereweng,dasar,
54558.1,x,,ke- + <reweng>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54559,v,3,kerhormatan,dasar,
54559.1,x,,<kerhormat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54560,k,33,keri,dasar,
54560.1,x,,ke- + <ri>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54560.2,x,,<ker> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
54561,k,9,keriaan,dasar,
54561.1,v,,ke- + <ria> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54561.2,x,,ke- + <riaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54561.3,x,,<keria> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54562,k,0,keriang-keriut,dasar,
54562.1,x,,<keriang-keriut>,bentukan,[Reduplication-Rhyming]
,,,,,
54563,k,36,keriangan,dasar,
54563.1,v,,ke- + <riang> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54563.2,x,,ke- + <riangan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54563.3,x,,<keriang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54564,v,2,keriangannya,dasar,
54564.1,x,,ke- + <riangan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54564.2,x,,ke- + <riangannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54564.3,x,,<keriangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
54564.4,v,,ke- + <riang> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54564.5,x,,ke- + <riangan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54564.6,x,,<keriang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
54565,k,2,keriap,dasar,
54565.1,x,,ke- + <riap>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54566,k,0,kerias,dasar,
54566.1,x,,ke- + <rias>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54567,k,0,keriat-keriut,dasar,
,,,,,
54568,k,0,keriau,dasar,
54568.1,x,,ke- + <riau>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54569,k,193,keributan,dasar,
54569.1,v,,ke- + <ribut> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54569.2,x,,ke- + <ributan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54569.3,x,,<keribut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54570,k,0,kerical,dasar,
54570.1,x,,ke- + <rical>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54571,k,0,kericau,dasar,
54571.1,x,,ke- + <ricau>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54572,k,72,kericuhan,dasar,
54572.1,v,,ke- + <ricuh> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54572.2,x,,ke- + <ricuhan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54572.3,x,,<kericuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54573,v,9,keridaan,dasar,
54573.1,v,,ke- + <rida> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54573.2,x,,ke- + <ridaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54573.3,x,,<kerida> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54574,d,0,keridaannya,dasar,
54574.1,x,,ke- + <ridaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54574.2,x,,ke- + <ridaannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54574.3,x,,<keridaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
54574.4,v,,ke- + <rida> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54574.5,x,,ke- + <ridaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54574.6,x,,<kerida> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
54575,k,0,keridas,dasar,
54575.1,x,,ke- + <ridas>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54576,k,0,keridik,dasar,
54576.1,x,,ke- + <ridik>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54577,k,0,keridik pesan-pesan,dasar,
,,,,,
54578,k,0,kerih,dasar,
