Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
78501,v,7,menguatkannya,dasar,
78501.1,x,,[meng-:me-] + <nguatkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78501.2,x,,[meng-:me-] + <kuatkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78501.3,x,,meng- + <uatkannya>,bentukan,[5] [VD] meng- + (<all>)
78501.4,x,,<menguatkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
78501.5,x,,[meng-:me-] + <nguat> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
78501.6,v,,[meng-:me-] + <kuat> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
78501.7,x,,[meng-:me-] + <nguatkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
78501.8,x,,[meng-:me-] + <kuatkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
78501.9,x,,meng- + <uatkan> + -nya,bentukan,[5] [VD] meng- + (<all>) => [34] [SFS] -nya + (<all>)
78501.1,x,,<menguat> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
78501.11,x,,<menguatk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
78502,v,107,menguatnya,dasar,
78502.1,x,,[meng-:me-] + <nguatnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78502.2,x,,[meng-:me-] + <kuatnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78502.3,x,,meng- + <uatnya>,bentukan,[5] [VD] meng- + (<all>)
78502.4,x,,<menguat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
78502.5,x,,[meng-:me-] + <nguat> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
78502.6,v,,[meng-:me-] + <kuat> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
78503,k,2760,mengubah,dasar,
78503.1,x,,[meng-:me-] + <ngubah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78503.2,x,,[meng-:me-] + <kubah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78503.3,v,,meng- + <ubah>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
78504,k,0,mengubah bentuk,dasar,
78504.1,x,,[meng-:me-] + <ngubah bentuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78504.2,x,,[meng-:me-] + <kubah bentuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78504.3,x,,meng- + <ubah bentuk>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
78505,k,0,mengubah kata,dasar,
78505.1,x,,[meng-:me-] + <ngubah kata>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78505.2,x,,[meng-:me-] + <kubah kata>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78505.3,x,,meng- + <ubah kata>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
78506,k,11,mengubah-ubah,dasar,
78506.1,v,,meng- + <ubah> [-] <r>,bentukan,[5] [VD] meng- + (<all>) => [25] [RD] meng-|
,,,,,
78507,k,0,mengubahkan,dasar,
78507.1,x,,[meng-:me-] + <ngubah> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78507.2,x,,[meng-:me-] + <kubah> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78507.3,x,,[meng-:me-] + <ngubahkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78507.4,x,,[meng-:me-] + <kubahkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78507.5,v,,meng- + <ubah> + -kan,bentukan,[5] [VD] meng- + (<all>)
78507.6,x,,meng- + <ubahkan>,bentukan,[5] [VD] meng- + (<all>)
78507.7,x,,<mengubah> + -kan,bentukan,[29] [S] -kan + (<all>)
78507.8,x,,<mengubahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
78508,v,139,mengubahnya,dasar,
78508.1,x,,[meng-:me-] + <ngubahnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
