Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
77522,k,0,mengijabkan,dasar,
77522.1,x,,[meng-:me-] + <ngijab> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77522.2,x,,[meng-:me-] + <kijab> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77522.3,x,,[meng-:me-] + <ngijabkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77522.4,x,,[meng-:me-] + <kijabkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77522.5,v,,meng- + <ijab> + -kan,bentukan,[5] [VD] meng- + (<all>)
77522.6,x,,meng- + <ijabkan>,bentukan,[5] [VD] meng- + (<all>)
77522.7,x,,<mengijab> + -kan,bentukan,[29] [S] -kan + (<all>)
77522.8,x,,<mengijabk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77523,k,0,mengijing,dasar,
77523.1,x,,[meng-:me-] + <ngijing>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77523.2,v,,[meng-:me-] + <kijing>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77523.3,x,,meng- + <ijing>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77524,k,0,mengijmalkan,dasar,
77524.1,x,,[meng-:me-] + <ngijmal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77524.2,x,,[meng-:me-] + <kijmal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77524.3,x,,[meng-:me-] + <ngijmalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77524.4,x,,[meng-:me-] + <kijmalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77524.5,v,,meng- + <ijmal> + -kan,bentukan,[5] [VD] meng- + (<all>)
77524.6,x,,meng- + <ijmalkan>,bentukan,[5] [VD] meng- + (<all>)
77524.7,x,,<mengijmal> + -kan,bentukan,[29] [S] -kan + (<all>)
77524.8,x,,<mengijmalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77525,k,0,mengijuk,dasar,
77525.1,x,,[meng-:me-] + <ngijuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77525.2,x,,[meng-:me-] + <kijuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77525.3,v,,meng- + <ijuk>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77526,k,0,mengikal,dasar,
77526.1,x,,[meng-:me-] + <ngikal>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77526.2,x,,[meng-:me-] + <kikal>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77526.3,v,,meng- + <ikal>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77527,k,0,mengikalkan,dasar,
77527.1,x,,[meng-:me-] + <ngikal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77527.2,x,,[meng-:me-] + <kikal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77527.3,x,,[meng-:me-] + <ngikalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77527.4,x,,[meng-:me-] + <kikalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77527.5,v,,meng- + <ikal> + -kan,bentukan,[5] [VD] meng- + (<all>)
77527.6,x,,meng- + <ikalkan>,bentukan,[5] [VD] meng- + (<all>)
77527.7,x,,<mengikal> + -kan,bentukan,[29] [S] -kan + (<all>)
77527.8,x,,<mengikalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77528,k,892,mengikat,dasar,
77528.1,x,,[meng-:me-] + <ngikat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77528.2,x,,[meng-:me-] + <kikat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
77528.3,v,,meng- + <ikat>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
77529,k,0,mengikat hati,dasar,
77529.1,x,,[meng-:me-] + <ngikat hat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
