Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
132959,k,0,visi warna,dasar,
,,,,,
132960,t,42,visi-misi,dasar,visi misis
132960.1,x,,<visi-mis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
132961,t,6,visi-misinya,dasar,visi misinya
132961.1,v,,<visi-misi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132961.2,x,,<visi-mis> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
132962,v,3,visi-visi,dasar,
132962.1,v,,<visi> [-] <r>,bentukan,[23] [RD] |
132962.2,x,,<vis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
132963,k,4,visibel,dasar,
,,,,,
132964,k,39,visibilitas,dasar,
132964.1,x,,<visibil> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
132965,v,3,visibilitasnya,dasar,
132965.1,v,,<visibilitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132965.2,x,,<visibil> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
132966,x,2,visibiltas,dasar,visibilitas
,,,,,
132967,k,0,visidium,dasar,
,,,,,
132968,v,2,visiku,dasar,
132968.1,v,,<visi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
132968.2,x,,<vis> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
132969,k,0,visinisme,dasar,
132969.1,x,,<visin> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
132970,v,57,visinya,dasar,
132970.1,v,,<visi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132970.2,x,,<vis> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
132971,k,72,visioner,dasar,
,,,,,
132972,k,15,visitasi,dasar,
132972.1,x,,<visitas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
132973,k,0,visitator,dasar,
,,,,,
132974,k,0,visiun,dasar,
,,,,,
132975,k,0,viskoelastik,dasar,
,,,,,
132976,k,0,viskoelastisitas,dasar,
132976.1,x,,<viskoelastis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
132977,k,6,viskometer,dasar,
132977.1,x,,<visko> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
132978,k,0,viskose,dasar,
,,,,,
132979,v,2,viskosimeter,dasar,
132979.1,x,,<viskosi> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
132980,k,42,viskositas,dasar,
132980.1,x,,<viskos> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
132981,v,7,viskositasnya,dasar,
132981.1,v,,<viskositas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132981.2,x,,<viskos> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
132982,c,3,visnu,dasar,wisnu
,,,,,
132983,k,15,visor,dasar,
,,,,,
132984,k,24,vista,dasar,
,,,,,
132985,k,630,visual,dasar,
,,,,,
132986,t,4,visual-spasial,dasar,visual spasial
,,,,,
132987,k,126,visualisasi,dasar,
132987.1,x,,<visualisas> + -i,bentukan,[28] [S] -i + (<all>)
132987.2,x,,<visuali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
132987.3,x,,<visualis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
132987.4,v,,<visual> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
132988,v,4,visualisasikan,dasar,
132988.1,v,,<visualisasi> + -kan,bentukan,[29] [S] -kan + (<all>)
132988.2,x,,<visualisasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
132989,v,3,visualisasinya,dasar,
132989.1,v,,<visualisasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132989.2,x,,<visualisas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
132989.3,x,,<visuali> + [-isasi:-sasi] + -nya,bentukan,[166] [S] -isasi + (i) => [34] [SFS] -nya + (<all>)
132989.4,x,,<visualis> + [-isasi:-asi] + -nya,bentukan,[167] [S] -isasi + (is) => [34] [SFS] -nya + (<all>)
132989.5,v,,<visual> + -isasi + -nya,bentukan,[169] [S] -isasi + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
132990,v,36,visualnya,dasar,
132990.1,v,,<visual> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
132991,k,37,visum,dasar,
,,,,,
132992,k,0,visuometer,dasar,
132992.1,x,,<visuo> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
132993,k,3,visuospasial,dasar,
,,,,,
132994,k,6,visus,dasar,
,,,,,
132995,k,0,vitakultur,dasar,
132995.1,x,,<vita> + -kultur,bentukan,[204] [S] -kultur + (<all>)
,,,,,
132996,k,399,vital,dasar,
,,,,,
132997,k,43,vitalitas,dasar,
132997.1,v,,<vital> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
132998,v,2,vitalitasnya,dasar,
132998.1,v,,<vitalitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
132998.2,v,,<vital> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
132999,v,11,vitalnya,dasar,
132999.1,v,,<vital> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
133000,k,0,vitamer,dasar,
,,,,,
133001,k,423,vitamin,dasar,
,,,,,
133002,k,0,vitamin a,dasar,
,,,,,
133003,k,0,vitamin a-2,dasar,
,,,,,
133004,k,0,vitamin a2,dasar,
,,,,,
133005,k,0,vitamin antihemoragik,dasar,
,,,,,
133006,k,0,vitamin antineuritik,dasar,
,,,,,
133007,k,0,vitamin b,dasar,
,,,,,
133008,k,0,vitamin b kompleks,dasar,
,,,,,
133009,k,0,vitamin b-1,dasar,
,,,,,
133010,k,0,vitamin b-13,dasar,
,,,,,
133011,k,0,vitamin b-14,dasar,
,,,,,
133012,k,0,vitamin b-15,dasar,
,,,,,
133013,k,0,vitamin b-16,dasar,
,,,,,
133014,k,0,vitamin b-17,dasar,
,,,,,
133015,k,0,vitamin b-2,dasar,
,,,,,
133016,k,0,vitamin b-3,dasar,
,,,,,
133017,k,0,vitamin b-4,dasar,
,,,,,
133018,k,0,vitamin b-5,dasar,
,,,,,
133019,k,0,vitamin b-6,dasar,
,,,,,
133020,k,0,vitamin b-9,dasar,
,,,,,
133021,k,0,vitamin b12,dasar,
,,,,,
133022,k,0,vitamin bc,dasar,
,,,,,
133023,k,0,vitamin bd,dasar,
,,,,,
133024,k,0,vitamin bt,dasar,
,,,,,
133025,k,0,vitamin bw,dasar,
,,,,,
133026,k,0,vitamin c,dasar,
,,,,,
133027,k,0,vitamin d,dasar,
,,,,,
133028,k,0,vitamin d-2,dasar,
,,,,,
133029,k,0,vitamin d-3,dasar,
,,,,,
133030,k,0,vitamin e,dasar,
,,,,,
133031,k,0,vitamin f,dasar,
,,,,,
133032,k,0,vitamin g,dasar,
,,,,,
133033,k,0,vitamin h,dasar,
,,,,,
133034,k,0,vitamin k,dasar,
,,,,,
133035,k,0,vitamin k-1,dasar,
,,,,,
133036,k,0,vitamin k-2,dasar,
,,,,,
133037,k,0,vitamin k-3,dasar,
,,,,,
133038,k,0,vitamin kompleks,dasar,
,,,,,
133039,k,0,vitamin l,dasar,
,,,,,
133040,k,0,vitamin larut lemak,dasar,
,,,,,
133041,k,0,vitamin m,dasar,
,,,,,
133042,k,0,vitamin p,dasar,
,,,,,
133043,k,0,vitamin pp,dasar,
,,,,,
133044,k,0,vitamin q,dasar,
,,,,,
133045,k,0,vitamin t,dasar,
,,,,,
133046,v,6,vitamin-vitamin,dasar,
133046.1,v,,<vitamin> [-] <r>,bentukan,[23] [RD] |
,,,,,
133047,k,0,vitaminoid,dasar,
133047.1,x,,<vitamin> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
133048,k,0,vitelarium,dasar,
,,,,,
133049,k,0,vitelin,dasar,
,,,,,
133050,k,0,vitikultur,dasar,
133050.1,x,,<viti> + -kultur,bentukan,[204] [S] -kultur + (<all>)
,,,,,
133051,k,4,vitiligo,dasar,
,,,,,
133052,k,0,vitrase,dasar,
133052.1,x,,<vitr> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
133053,k,0,vitrektomi,dasar,
133053.1,x,,<vitrektom> + -i,bentukan,[28] [S] -i + (<all>)
133053.2,x,,<vitrek> + -tomi,bentukan,[200] [S] -tomi + (<all>)
,,,,,
133054,k,0,vitreositas,dasar,
133054.1,x,,<vitreos> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
133055,k,0,vitreus,dasar,
,,,,,
133056,k,3,vitrifikasi,dasar,
133056.1,x,,<vitrifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133057,k,0,vitrikofobia,dasar,
133057.1,x,,<vitriko> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
133058,k,0,vitrin,dasar,
,,,,,
133059,k,0,vitriol,dasar,
,,,,,
133060,k,0,viudata,dasar,
,,,,,
133061,k,2,vivarium,dasar,
,,,,,
133062,k,0,vivifikasi,dasar,
133062.1,x,,<vivifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133063,k,2,vivipar,dasar,
,,,,,
133064,k,0,viviseksi,dasar,
133064.1,x,,<viviseks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133065,k,0,vivisektorium,dasar,
,,,,,
133066,k,0,vivotoksin,dasar,
,,,,,
133067,k,0,vla,dasar,
,,,,,
133068,k,0,vlek,dasar,
,,,,,
133069,k,22,vlog,dasar,
,,,,,
133070,k,0,vloger,dasar,
,,,,,
133071,k,0,voal,dasar,
,,,,,
133072,k,0,vocer,dasar,
,,,,,
133073,k,0,vodka,dasar,
,,,,,
133074,k,10,void,dasar,
133074.1,x,,<v> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
133075,k,0,vokabuler,dasar,
,,,,,
133076,k,143,vokal,dasar,
,,,,,
133077,k,0,vokal bawah,dasar,
,,,,,
133078,k,0,vokal belakang,dasar,
,,,,,
133079,k,0,vokal buka,dasar,
,,,,,
133080,k,0,vokal bundar,dasar,
,,,,,
133081,k,0,vokal depan,dasar,
133081.1,x,,<vokal dep> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
133082,k,0,vokal hambat,dasar,
,,,,,
133083,k,0,vokal hampar,dasar,
,,,,,
133084,k,0,vokal kardinal,dasar,
,,,,,
133085,k,0,vokal kendur,dasar,
,,,,,
133086,k,0,vokal pusat,dasar,
,,,,,
133087,k,0,vokal rendah,dasar,
,,,,,
133088,k,0,vokal sempit,dasar,
,,,,,
133089,k,0,vokal setengah terbuka,dasar,
,,,,,
133090,k,0,vokal setengah tertutup,dasar,
,,,,,
133091,k,0,vokal takbersuara,dasar,
,,,,,
133092,k,0,vokal takbundar,dasar,
,,,,,
133093,k,0,vokal tegang,dasar,
,,,,,
133094,k,0,vokal tengah,dasar,
,,,,,
133095,k,0,vokal ternasal,dasar,
,,,,,
133096,k,0,vokal tinggi,dasar,
133096.1,x,,<vokal tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133097,k,0,vokalia,dasar,
,,,,,
133098,k,50,vokalis,dasar,
133098.1,x,,<vokali> + [-is:-s],bentukan,[177] [S] -is + (i)
133098.2,v,,<vokal> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133099,k,4,vokalisasi,dasar,
133099.1,x,,<vokalisas> + -i,bentukan,[28] [S] -i + (<all>)
133099.2,x,,<vokali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
133099.3,x,,<vokalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
133099.4,v,,<vokal> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
133100,v,6,vokalisnya,dasar,
133100.1,x,,<vokalis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
133100.2,x,,<vokali> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
133100.3,v,,<vokal> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
133101,v,8,vokalnya,dasar,
133101.1,v,,<vokal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
133102,k,212,vokasi,dasar,
133102.1,x,,<vokas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133103,v,4,vokasinya,dasar,
133103.1,v,,<vokasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
133103.2,x,,<vokas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
133104,k,40,vokasional,dasar,
,,,,,
133105,k,0,vokatif,dasar,
,,,,,
133106,k,0,vokoid,dasar,
133106.1,x,,<vok> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
133107,k,0,voksel,dasar,
,,,,,
133108,v,69,vol,dasar,
,,,,,
133109,k,0,volalitas,dasar,
133109.1,x,,<volal> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
133110,k,0,volan,dasar,
133110.1,x,,<vol> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
133111,k,27,volatil,dasar,
,,,,,
133112,v,3,volatilisasi,dasar,
133112.1,x,,<volatilisas> + -i,bentukan,[28] [S] -i + (<all>)
133112.2,x,,<volatili> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
133112.3,x,,<volatilis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
133112.4,v,,<volatil> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
133113,k,94,volatilitas,dasar,
133113.1,v,,<volatil> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
133114,v,6,volatilitasnya,dasar,
133114.1,v,,<volatilitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
133114.2,v,,<volatil> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
133115,k,133,voli,dasar,
133115.1,x,,<vol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133116,k,0,voli pantai,dasar,
133116.1,x,,<voli panta> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133117,v,3,volinya,dasar,
133117.1,v,,<voli> + -nya,bentukan,[34] [SFS] -nya + (<all>)
133117.2,x,,<vol> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
133118,t,2,volkanik,dasar,vulkanik
,,,,,
133119,k,69,volt,dasar,
,,,,,
133120,k,0,voltameter,dasar,
133120.1,x,,<volta> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
133121,v,5,voltametri,dasar,
133121.1,x,,<voltametr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133122,v,4,voltamogram,dasar,
,,,,,
133123,k,19,voltase,dasar,
133123.1,x,,<volt> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
133124,k,0,voltin,dasar,
,,,,,
133125,k,0,voltinisme,dasar,
133125.1,v,,<voltin> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
133126,k,0,voltmeter,dasar,
133126.1,v,,<volt> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
133127,k,1251,volume,dasar,
,,,,,
133128,k,0,volume jenis,dasar,
133128.1,x,,<volume jeni> + [-is:-s],bentukan,[177] [S] -is + (i)
133128.2,x,,<volume jen> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133129,k,0,volume molar,dasar,
,,,,,
133130,k,0,volumeter,dasar,
133130.1,x,,<volu> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
133131,k,0,volumetri,dasar,
133131.1,x,,<volumetr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133132,k,13,volumetrik,dasar,
133132.1,x,,<volu> + -metrik,bentukan,[211] [S] -metrik + (<all>)
,,,,,
133133,v,2,voluntair,dasar,
,,,,,
133134,v,8,voluntarisme,dasar,
133134.1,x,,<voluntar> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
133135,v,5,voluntaristik,dasar,
,,,,,
133136,k,6,volunter,dasar,
,,,,,
133137,k,4,volunterisme,dasar,
133137.1,v,,<volunter> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
133138,k,0,volunteristik,dasar,
,,,,,
133139,t,2,voluntir,dasar,
,,,,,
133140,k,0,volutin,dasar,
,,,,,
133141,k,0,vomer,dasar,
,,,,,
133142,k,263,vonis,dasar,
133142.1,x,,<voni> + [-is:-s],bentukan,[177] [S] -is + (i)
133142.2,x,,<von> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133143,v,13,vonisnya,dasar,
133143.1,v,,<vonis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
133143.2,x,,<voni> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
133143.3,x,,<von> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
133144,k,0,vopo,dasar,
,,,,,
133145,k,6,vorteks,dasar,
,,,,,
133146,k,0,vortisitas,dasar,
133146.1,x,,<vortis> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
133147,t,105,voting,dasar,
,,,,,
133148,k,0,votum,dasar,
,,,,,
133149,k,0,votum kepercayaan,dasar,
133149.1,x,,<votum kepercaya> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
133150,k,0,voucer,dasar,
,,,,,
133151,k,0,voyeurisme,dasar,
133151.1,x,,<voyeur> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
133152,k,0,vrah,dasar,
,,,,,
133153,k,0,vrahoto,dasar,
,,,,,
133154,k,0,vug,dasar,
,,,,,
133155,k,59,vulgar,dasar,
,,,,,
133156,v,15,vulgaris,dasar,
133156.1,x,,<vulgari> + [-is:-s],bentukan,[177] [S] -is + (i)
133156.2,v,,<vulgar> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133157,k,0,vulgarisme,dasar,
133157.1,v,,<vulgar> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
133158,k,0,vulgaritas,dasar,
133158.1,v,,<vulgar> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
133159,k,0,vulgata,dasar,
,,,,,
133160,k,5,vulkan,dasar,
133160.1,x,,<vul> + -kan,bentukan,[29] [S] -kan + (<all>)
133160.2,x,,<vulk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
133161,c,80,vulkanik,dasar,vulkanis
,,,,,
133162,k,16,vulkanis,dasar,
133162.1,x,,<vulkani> + [-is:-s],bentukan,[177] [S] -is + (i)
133162.2,v,,<vulkan> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133163,k,0,vulkanisasi,dasar,
133163.1,x,,<vulkanisas> + -i,bentukan,[28] [S] -i + (<all>)
133163.2,x,,<vulkani> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
133163.3,x,,<vulkanis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
133163.4,x,,<vulka> + [-isasi:-nisasi],bentukan,[168] [S] -isasi + (a;e;u;o)
133163.5,v,,<vulkan> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
133164,c,4,vulkanisir,dasar,vulkanisasi
,,,,,
133165,k,3,vulkanolog,dasar,
,,,,,
133166,k,43,vulkanologi,dasar,
133166.1,x,,<vulkanolog> + -i,bentukan,[28] [S] -i + (<all>)
133166.2,x,,<vulkano> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
133167,k,0,vulkanotektonik,dasar,
,,,,,
133168,k,0,vulkavit,dasar,
,,,,,
133169,c,2,vulpen,dasar,pulpen
,,,,,
133170,k,14,vulva,dasar,
,,,,,
133171,k,0,vulvektomi,dasar,
133171.1,x,,<vulvektom> + -i,bentukan,[28] [S] -i + (<all>)
133171.2,x,,<vulvek> + -tomi,bentukan,[200] [S] -tomi + (<all>)
,,,,,
133172,k,0,vulvitis,dasar,
133172.1,x,,<vulviti> + [-is:-s],bentukan,[177] [S] -is + (i)
133172.2,x,,<vulvit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
133173,k,0,vulvodinia,dasar,
,,,,,
133174,k,0,vuring,dasar,
,,,,,
133175,k,596,w,dasar,
,,,,,
133176,k,431,wa,dasar,
,,,,,
133177,x,2,wa-wancara,dasar,wawancara
,,,,,
133178,k,5,waad,dasar,
,,,,,
133179,k,0,waadah,dasar,
,,,,,
133180,k,0,waadat,dasar,
,,,,,
133181,v,15,waalaikumsalam,dasar,
,,,,,
133182,k,780,wabah,dasar,
,,,,,
133183,k,0,wabah hewani,dasar,
133183.1,x,,<wabah hewan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
133184,v,3,wabahnya,dasar,
133184.1,v,,<wabah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
133185,k,0,wabakdahu,dasar,
,,,,,
133186,k,0,wabakdu,dasar,
,,,,,
133187,k,0,wabakdu kalam,dasar,
,,,,,
133188,k,310,wabarakatuh,dasar,
,,,,,
133189,x,3,wabaraktuh,dasar,wabarakatuh
,,,,,
133190,t,2,wabarokatuh,dasar,wabarakatuh
,,,,,
133191,v,4,wabilkhusus,dasar,
,,,,,
133192,d,0,wabillahi,dasar,
