Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
101143,k,0,perovskit,dasar,
101143.1,x,,[peng-:pe-] + <rovskit>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101143.2,x,,[per-:pe-] + <rovskit>,bentukan,[17] per- + (r) + (-an)
101143.3,x,,per- + <ovskit>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101143.4,x,,pe- + <rovskit>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
101144,k,0,perpadian,dasar,
101144.1,v,,per- + <padi> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101144.2,x,,per- + <padian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101144.3,x,,<perpadi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101145,k,389,perpaduan,dasar,
101145.1,v,,per- + <padu> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101145.2,x,,per- + <paduan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101145.3,x,,<perpadu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101146,k,392,perpajakan,dasar,
101146.1,v,,per- + <pajak> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101146.2,x,,per- + <paja> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101146.3,x,,per- + <pajakan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101146.4,x,,<perpaja> + -kan,bentukan,[29] [S] -kan + (<all>)
101146.5,x,,<perpajak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101147,v,25,perpajakannya,dasar,
101147.1,x,,per- + <pajakannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101147.2,x,,<perpajakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
101147.3,v,,per- + <pajak> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
101147.4,x,,per- + <paja> + -kan + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
101147.5,x,,per- + <pajakan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
101147.6,x,,<perpaja> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
101147.7,x,,<perpajak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
101148,k,40,perpanjang,dasar,
101148.1,v,,per- + <panjang>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
101149,k,718,perpanjangan,dasar,
101149.1,v,,per- + <panjang> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
101149.2,x,,per- + <panjangan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
