Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
80187,v,18,menurutinya,dasar,
80187.1,x,,[meng-:me-] + <nurutinya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80187.2,x,,[meng-:me-] + <turutinya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80187.3,x,,<menuruti> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80187.4,x,,[meng-:me-] + <nurut> + -i + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80187.5,v,,[meng-:me-] + <turut> + -i + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80187.6,x,,[meng-:me-] + <nuruti> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80187.7,x,,[meng-:me-] + <turuti> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80187.8,x,,<menurut> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
80188,k,19,menurutkan,dasar,
80188.1,x,,[meng-:me-] + <nurut> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80188.2,v,,[meng-:me-] + <turut> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80188.3,x,,[meng-:me-] + <nurutkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80188.4,x,,[meng-:me-] + <turutkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80188.5,x,,<menurut> + -kan,bentukan,[29] [S] -kan + (<all>)
80188.6,x,,<menurutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80189,k,0,menurutkan hati,dasar,
80189.1,x,,[meng-:me-] + <nurutkan hat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80189.2,x,,[meng-:me-] + <turutkan hat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80189.3,x,,[meng-:me-] + <nurutkan hati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80189.4,x,,[meng-:me-] + <turutkan hati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80189.5,x,,<menurutkan hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80190,k,0,menurutkan hawa nafsu,dasar,
80190.1,x,,[meng-:me-] + <nurutkan hawa nafsu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80190.2,x,,[meng-:me-] + <turutkan hawa nafsu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80191,k,0,menurutkan untung,dasar,
80191.1,x,,[meng-:me-] + <nurutkan untung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80191.2,x,,[meng-:me-] + <turutkan untung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80192,v,3,menurutlah,dasar,
80192.1,x,,[meng-:me-] + <nurutlah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80192.2,x,,[meng-:me-] + <turutlah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80192.3,x,,<menurut> + -lah,bentukan,[31] [FS] -lah + (<all>)
80192.4,x,,[meng-:me-] + <nurut> + -lah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [31] [FS] -lah + (<all>)
80192.5,v,,[meng-:me-] + <turut> + -lah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [31] [FS] -lah + (<all>)
,,,,,
80193,v,1680,menurutnya,dasar,
80193.1,x,,[meng-:me-] + <nurutnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80193.2,x,,[meng-:me-] + <turutnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80193.3,x,,<menurut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80193.4,x,,[meng-:me-] + <nurut> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80193.5,v,,[meng-:me-] + <turut> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
80194,k,0,menusantara,dasar,
80194.1,v,,[meng-:me-] + <nusantara>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80194.2,x,,[meng-:me-] + <tusantara>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80195,k,0,menusir,dasar,
80195.1,x,,[meng-:me-] + <nusir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80195.2,v,,[meng-:me-] + <tusir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80196,k,221,menusuk,dasar,
80196.1,x,,[meng-:me-] + <nusuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80196.2,v,,[meng-:me-] + <tusuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80197,k,0,menusuk hati,dasar,
80197.1,x,,[meng-:me-] + <nusuk hat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80197.2,x,,[meng-:me-] + <tusuk hat> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80197.3,x,,[meng-:me-] + <nusuk hati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80197.4,x,,[meng-:me-] + <tusuk hati>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80197.5,x,,<menusuk hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80198,k,0,menusuk hidung,dasar,
80198.1,x,,[meng-:me-] + <nusuk hidung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80198.2,x,,[meng-:me-] + <tusuk hidung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80199,k,0,menusuk perasaan,dasar,
80199.1,x,,[meng-:me-] + <nusuk perasaan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80199.2,x,,[meng-:me-] + <tusuk perasaan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80199.3,x,,<menusuk perasa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80200,k,35,menusuk-nusuk,dasar,
80200.1,x,,[meng-:me-] + <nusuk> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
80200.2,v,,[meng-:me-] + <tusuk> [-] <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
80201,k,4,menusuk-nusukkan,dasar,
80201.1,x,,[meng-:me-] + <nusuk> [-] <r> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
80201.2,v,,[meng-:me-] + <tusuk> [-] <r> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [25] [RD] meng-|
,,,,,
80202,v,3,menusuki,dasar,
80202.1,x,,[meng-:me-] + <nusuk> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80202.2,v,,[meng-:me-] + <tusuk> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80202.3,x,,[meng-:me-] + <nusuki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80202.4,x,,[meng-:me-] + <tusuki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80202.5,x,,<menusuk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80203,k,44,menusukkan,dasar,
80203.1,x,,[meng-:me-] + <nusuk> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80203.2,v,,[meng-:me-] + <tusuk> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80203.3,x,,[meng-:me-] + <nusukkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80203.4,x,,[meng-:me-] + <tusukkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80203.5,x,,<menusuk> + -kan,bentukan,[29] [S] -kan + (<all>)
80203.6,x,,<menusukk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80204,v,2,menusukkannya,dasar,
80204.1,x,,[meng-:me-] + <nusukkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80204.2,x,,[meng-:me-] + <tusukkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80204.3,x,,<menusukkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80204.4,x,,[meng-:me-] + <nusuk> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80204.5,v,,[meng-:me-] + <tusuk> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80204.6,x,,[meng-:me-] + <nusukkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80204.7,x,,[meng-:me-] + <tusukkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80204.8,x,,<menusuk> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
80204.9,x,,<menusukk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
80205,v,7,menusukku,dasar,
80205.1,x,,[meng-:me-] + <nusukku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80205.2,x,,[meng-:me-] + <tusukku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80205.3,x,,<menusuk> + -ku,bentukan,[32] [SFS] -ku + (<all>)
80205.4,x,,[meng-:me-] + <nusuk> + -ku,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [32] [SFS] -ku + (<all>)
80205.5,v,,[meng-:me-] + <tusuk> + -ku,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
80206,v,12,menusuknya,dasar,
80206.1,x,,[meng-:me-] + <nusuknya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80206.2,x,,[meng-:me-] + <tusuknya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80206.3,x,,<menusuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80206.4,x,,[meng-:me-] + <nusuk> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80206.5,v,,[meng-:me-] + <tusuk> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
80207,k,19,menutrisi,dasar,
80207.1,x,,[meng-:me-] + <nutris> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80207.2,x,,[meng-:me-] + <tutris> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80207.3,v,,[meng-:me-] + <nutrisi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80207.4,x,,[meng-:me-] + <tutrisi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80207.5,x,,<menutris> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80208,k,0,menutuh,dasar,
80208.1,x,,[meng-:me-] + <nutuh>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80208.2,v,,[meng-:me-] + <tutuh>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80209,k,0,menutuk,dasar,
80209.1,x,,[meng-:me-] + <nutuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80209.2,v,,[meng-:me-] + <tutuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80210,k,0,menutuli,dasar,
