Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
53314,v,12,kemudahannya,dasar,
53314.1,x,,ke- + <mudahan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53314.2,x,,ke- + <mudahannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53314.3,v,,<kemudahan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
53314.4,v,,ke- + <mudah> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
53314.5,x,,ke- + <mudahan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
53314.6,x,,<kemudah> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
53315,k,13,kemudaratan,dasar,
53315.1,v,,ke- + <mudarat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53315.2,x,,ke- + <mudaratan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53315.3,x,,<kemudarat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53316,v,9,kemudharatan,dasar,
53316.1,v,,ke- + <mudharat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53316.2,x,,ke- + <mudharatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53316.3,x,,<kemudharat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53317,k,232,kemudi,dasar,
53317.1,x,,ke- + <mudi>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53317.2,x,,<kemud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
53318,k,0,kemudi bundar,dasar,
53318.1,x,,ke- + <mudi bundar>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53319,k,0,kemudi cawat,dasar,
53319.1,x,,ke- + <mudi cawat>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53320,k,0,kemudi haluan,dasar,
53320.1,x,,ke- + <mudi halu> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53320.2,x,,ke- + <mudi haluan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53320.3,x,,<kemudi halu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53321,k,0,kemudi sepak,dasar,
53321.1,x,,ke- + <mudi sepak>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53322,k,10186,kemudian,dasar,
53322.1,x,,ke- + <mudi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53322.2,x,,ke- + <mudian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53322.3,x,,<kemudi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53323,k,0,kemudian hari,dasar,
53323.1,x,,ke- + <mudian hari>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53323.2,x,,<kemudian har> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
53324,v,7,kemudikan,dasar,
53324.1,x,,ke- + <mudik> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53324.2,x,,ke- + <mudi> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53324.3,x,,ke- + <mudikan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53324.4,v,,<kemudi> + -kan,bentukan,[29] [S] -kan + (<all>)
53324.5,x,,<kemudik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53325,v,28,kemudinya,dasar,
53325.1,x,,ke- + <mudi> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53325.2,x,,ke- + <mudinya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53325.3,v,,<kemudi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
53325.4,x,,ke- + <mudi> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
53325.5,x,,<kemud> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
53326,k,0,kemudu,dasar,
53326.1,x,,ke- + <mudu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53327,k,2,kemufakatan,dasar,
53327.1,v,,ke- + <mufakat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53327.2,x,,ke- + <mufakatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53327.3,x,,<kemufakat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53328,k,5,kemujaraban,dasar,
53328.1,v,,ke- + <mujarab> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53328.2,x,,ke- + <mujaraban>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53328.3,x,,<kemujarab> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53329,k,8,kemujuran,dasar,
53329.1,v,,ke- + <mujur> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53329.2,x,,ke- + <mujuran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53329.3,x,,<kemujur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53330,v,85,kemukakan,dasar,
53330.1,x,,ke- + <mukak> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53330.2,v,,ke- + <muka> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53330.3,x,,ke- + <mukakan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53330.4,x,,<kemuka> + -kan,bentukan,[29] [S] -kan + (<all>)
53330.5,x,,<kemukak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53331,k,0,kemukjizatan,dasar,
53331.1,v,,ke- + <mukjizat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53331.2,x,,ke- + <mukjizatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53331.3,x,,<kemukjizat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53332,k,12,kemukus,dasar,
53332.1,x,,ke- + <mukus>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53333,k,2,kemul,dasar,
53333.1,x,,ke- + <mul>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53334,k,132,kemuliaan,dasar,
53334.1,v,,ke- + <mulia> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53334.2,x,,ke- + <muliaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53334.3,x,,<kemulia> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53335,v,9,kemuliaannya,dasar,
53335.1,x,,ke- + <muliaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53335.2,x,,ke- + <muliaannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53335.3,v,,<kemuliaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
53335.4,v,,ke- + <mulia> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
53335.5,x,,ke- + <muliaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
53335.6,x,,<kemulia> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
53336,k,0,kemulusan,dasar,
53336.1,v,,ke- + <mulus> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53336.2,x,,ke- + <mulusan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53336.3,x,,<kemulus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53337,v,2,kemulut,dasar,
53337.1,x,,ke- + <mulut>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53338,k,0,kemumu,dasar,
53338.1,x,,ke- + <mumu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53338.2,x,,<kemu> + -mu,bentukan,[33] [SFS] -mu + (<all>)
53338.3,x,,ke- + <mu> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
53338.4,x,,<ke> + -mu + -mu,bentukan,[33] [SFS] -mu + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
53339,k,23,kemunafikan,dasar,
