Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
10259,v,140,batu-batu,dasar,
10259.1,v,,<batu> [-] <r>,bentukan,[23] [RD] |
,,,,,
10260,k,21,batu-batuan,dasar,
10260.1,v,,<batu> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
10261,v,4,batu-batunya,dasar,
10261.1,x,,<batu> [-] <r> + -nya,bentukan,[23] [RD] |
10261.2,v,,<batu> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
10262,k,4,batua,dasar,
,,,,,
10263,k,188,batuan,dasar,
10263.1,v,,<batu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10264,k,0,batuan asam,dasar,
,,,,,
10265,k,0,batuan basa,dasar,
,,,,,
10266,k,0,batuan basis,dasar,
10266.1,x,,<batuan basi> + [-is:-s],bentukan,[177] [S] -is + (i)
10266.2,x,,<batuan bas> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
10267,k,0,batuan beku,dasar,
10267.1,x,,<batuan be> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
10268,k,0,batuan dasar,dasar,
,,,,,
10269,k,0,batuan ekstrusif,dasar,
,,,,,
10270,k,0,batuan endapan,dasar,
10270.1,x,,<batuan endap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10271,k,0,batuan gunung berapi,dasar,
10271.1,x,,<batuan gunung berap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10272,k,0,batuan induk,dasar,
,,,,,
10273,k,0,batuan kedap,dasar,
,,,,,
10274,k,0,batuan lapis,dasar,
10274.1,x,,<batuan lapi> + [-is:-s],bentukan,[177] [S] -is + (i)
10274.2,x,,<batuan lap> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
10275,k,0,batuan lapuk,dasar,
,,,,,
10276,k,0,batuan leleran,dasar,
10276.1,x,,<batuan leler> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10277,k,0,batuan majir,dasar,
,,,,,
10278,k,0,batuan malihan,dasar,
10278.1,x,,<batuan malih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10279,k,0,batuan metamorf,dasar,
,,,,,
10280,k,0,batuan organik,dasar,
,,,,,
10281,k,0,batuan paras,dasar,
,,,,,
10282,k,0,batuan sediaan,dasar,
10282.1,x,,<batuan sedia> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10283,k,0,batuan sedimen,dasar,
,,,,,
10284,v,5,batuannya,dasar,
10284.1,x,,<batuan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10284.2,v,,<batu> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10285,c,332,batubara,dasar,batu bara
,,,,,
10286,t,9,batubata,dasar,batu bata
,,,,,
10287,k,0,batui,dasar,
10287.1,x,,<batu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10288,k,264,batuk,dasar,
,,,,,
10289,k,0,batuk berdahak,dasar,
,,,,,
10290,k,0,batuk darah,dasar,
,,,,,
10291,k,0,batuk kecil,dasar,
,,,,,
10292,k,0,batuk kering,dasar,
,,,,,
10293,k,0,batuk lelah,dasar,
10293.1,x,,<batuk le> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
10294,k,0,batuk rejan,dasar,
10294.1,x,,<batuk rej> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10295,k,56,batuk-batuk,dasar,
10295.1,v,,<batuk> [-] <r>,bentukan,[23] [RD] |
,,,,,
10296,k,0,batuk-batuk kambing,dasar,
,,,,,
10297,v,2,batukku,dasar,
10297.1,v,,<batuk> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
10298,v,13,batuknya,dasar,
10298.1,v,,<batuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10299,v,5,batuku,dasar,
10299.1,v,,<batu> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
10300,v,4,batumu,dasar,
10300.1,v,,<batu> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
10301,k,4,batun,dasar,
,,,,,
10302,k,2,batung,dasar,
,,,,,
10303,k,0,batung bertulis,dasar,
10303.1,x,,<batung bertuli> + [-is:-s],bentukan,[177] [S] -is + (i)
10303.2,x,,<batung bertul> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
10304,k,0,batung-batung,dasar,
10304.1,v,,<batung> [-] <r>,bentukan,[23] [RD] |
,,,,,
10305,v,41,batunya,dasar,
10305.1,v,,<batu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10306,k,0,batuori,dasar,
10306.1,x,,<batuor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10307,k,29,batur,dasar,
,,,,,
10308,k,0,baturbenua,dasar,
,,,,,
10309,k,0,batutu,dasar,
,,,,,
10310,k,0,batuwa,dasar,
,,,,,
10311,k,668,bau,dasar,
,,,,,
10312,k,0,bau apak,dasar,
,,,,,
10313,k,0,bau kencur,dasar,
,,,,,
10314,k,0,bau matahari,dasar,
10314.1,x,,<bau matahar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10315,k,0,bau tanah,dasar,
,,,,,
10316,k,0,bau tangan,dasar,
10316.1,x,,<bau tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10317,v,25,bau-bau,dasar,
10317.1,v,,<bau> [-] <r>,bentukan,[23] [RD] |
,,,,,
10318,k,10,bau-bauan,dasar,
10318.1,v,,<bau> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
10319,c,3,baud,dasar,baut
,,,,,
10320,k,0,bauh,dasar,
,,,,,
10321,k,0,bauk,dasar,
,,,,,
10322,k,65,bauksit,dasar,
,,,,,
10323,k,0,baulaco,dasar,
,,,,,
10324,v,4,baumu,dasar,
10324.1,v,,<bau> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
10325,k,5,baun,dasar,
,,,,,
10326,k,11,baung,dasar,
,,,,,
10327,k,0,baung akar,dasar,
,,,,,
10328,k,0,baung batu,dasar,
,,,,,
10329,k,0,baung gantang,dasar,
,,,,,
10330,k,0,baung kunyit,dasar,
,,,,,
10331,k,0,baunjai,dasar,
10331.1,x,,<baunja> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10332,v,105,baunya,dasar,
10332.1,v,,<bau> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10333,k,31,baur,dasar,
,,,,,
10334,k,0,baur aliran,dasar,
10334.1,x,,<baur alir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10335,k,0,baur anggah,dasar,
,,,,,
10336,k,0,baur kail,dasar,
,,,,,
10337,k,0,baur panah,dasar,
,,,,,
10338,k,0,baur taut,dasar,
,,,,,
10339,k,132,bauran,dasar,
10339.1,v,,<baur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10340,k,0,baureksa,dasar,
,,,,,
10341,v,9,baurkan,dasar,
10341.1,v,,<baur> + -kan,bentukan,[29] [S] -kan + (<all>)
10341.2,x,,<baurk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10342,k,2,bausastra,dasar,
,,,,,
10343,k,0,bausuku,dasar,
10343.1,x,,<bausu> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
10344,k,59,baut,dasar,
,,,,,
10345,k,0,baut batuan,dasar,
10345.1,x,,<baut batu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10346,k,0,baut lintang,dasar,
,,,,,
10347,v,4,baut-baut,dasar,
10347.1,v,,<baut> [-] <r>,bentukan,[23] [RD] |
,,,,,
10348,v,5,bautnya,dasar,
10348.1,v,,<baut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10349,k,0,bauwarna,dasar,
,,,,,
10350,k,0,bauzi,dasar,
10350.1,x,,<bauz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10351,k,0,bavarois,dasar,
10351.1,x,,<bavaroi> + [-is:-s],bentukan,[177] [S] -is + (i)
10351.2,x,,<bavaro> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
10352,k,769,bawa,dasar,
,,,,,
10353,k,0,bawa pulang,dasar,
,,,,,
10354,v,31,bawa-bawa,dasar,
10354.1,v,,<bawa> [-] <r>,bentukan,[23] [RD] |
,,,,,
10355,k,396,bawaan,dasar,
10355.1,v,,<bawa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10356,v,3,bawaanku,dasar,
10356.1,x,,<bawaan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10356.2,v,,<bawa> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
10357,v,63,bawaannya,dasar,
10357.1,x,,<bawaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10357.2,v,,<bawa> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10358,k,0,bawab,dasar,
,,,,,
10359,k,6466,bawah,dasar,
,,,,,
10360,k,0,bawah angin,dasar,
,,,,,
10361,k,0,bawah meja,dasar,
,,,,,
10362,k,0,bawah sadar,dasar,
,,,,,
10363,k,294,bawahan,dasar,
10363.1,v,,<bawah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10364,v,2,bawahan-bawahan,dasar,
10364.1,v,,<bawahan> [-] <r>,bentukan,[23] [RD] |
10364.2,x,,<bawah> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
10365,v,3,bawahan-bawahannya,dasar,
10365.1,x,,<bawahan> [-] <r> + -nya,bentukan,[23] [RD] |
10365.2,x,,<bawah> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
10365.3,v,,<bawahan> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
10365.4,x,,<bawah> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
10366,v,2,bawahanku,dasar,
10366.1,x,,<bawahan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10366.2,v,,<bawah> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
10367,v,2,bawahanmu,dasar,
10367.1,x,,<bawahan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
10367.2,v,,<bawah> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
10368,v,234,bawahannya,dasar,
10368.1,x,,<bawahan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10368.2,v,,<bawah> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10369,t,41,bawahi,dasar,membawahi
10369.1,v,,<bawah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10370,v,489,bawahnya,dasar,
10370.1,v,,<bawah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10371,k,2,bawak,dasar,
,,,,,
10372,v,53,bawakan,dasar,
10372.1,v,,<bawa> + -kan,bentukan,[29] [S] -kan + (<all>)
10372.2,x,,<bawak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10373,k,14,bawal,dasar,
,,,,,
10374,k,0,bawal hitam,dasar,
,,,,,
10375,k,0,bawal laut,dasar,
,,,,,
10376,k,0,bawal laut dalam,dasar,
,,,,,
10377,k,0,bawal tambak,dasar,
,,,,,
10378,k,0,bawal tawar,dasar,
,,,,,
10379,v,56,bawalah,dasar,
10379.1,v,,<bawa> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
10380,k,379,bawang,dasar,
,,,,,
10381,k,0,bawang bakung,dasar,
,,,,,
10382,k,0,bawang benggala,dasar,
,,,,,
10383,k,0,bawang bombai,dasar,
10383.1,x,,<bawang bomba> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10384,k,0,bawang cina,dasar,
,,,,,
10385,k,0,bawang cung,dasar,
,,,,,
10386,k,0,bawang daun,dasar,
,,,,,
10387,k,0,bawang hitam,dasar,
,,,,,
10388,k,0,bawang merah,dasar,
,,,,,
10389,k,0,bawang prei,dasar,
10389.1,x,,<bawang pre> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10390,k,0,bawang putih,dasar,
,,,,,
10391,k,0,bawang putih lanang,dasar,
,,,,,
10392,k,0,bawang sabrang,dasar,
,,,,,
10393,k,3,bawang-bawangan,dasar,
10393.1,v,,<bawang> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
10394,v,6,bawanya,dasar,
10394.1,v,,<bawa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10395,k,0,bawasir,dasar,
,,,,,
10396,k,0,bawat,dasar,
,,,,,
10397,k,17,bawean,dasar,
10397.1,x,,<bawe> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10398,k,31,bawel,dasar,
,,,,,
10399,k,0,bawo,dasar,
,,,,,
10400,k,0,bawokan,dasar,
10400.1,x,,<bawo> + -kan,bentukan,[29] [S] -kan + (<all>)
10400.2,x,,<bawok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10401,k,2,bawon,dasar,
,,,,,
10402,k,3,bawor,dasar,
,,,,,
10403,k,0,bawusu,dasar,
,,,,,
10404,c,256,baya,dasar,bahaya
,,,,,
10405,k,12,bayah,dasar,
,,,,,
10406,k,8,bayak,dasar,
,,,,,
10407,k,82,bayam,dasar,
,,,,,
10408,k,0,bayam badak,dasar,
,,,,,
10409,k,0,bayam duri,dasar,
10409.1,x,,<bayam dur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10410,k,0,bayam jepang,dasar,
,,,,,
10411,k,0,bayam merah,dasar,
,,,,,
10412,k,0,bayam putih,dasar,
,,,,,
10413,k,22,bayan,dasar,
10413.1,x,,<bay> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10414,k,0,bayan-bayan,dasar,
10414.1,v,,<bayan> [-] <r>,bentukan,[23] [RD] |
10414.2,x,,<bay> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
10415,k,36,bayang,dasar,
,,,,,
10416,k,216,bayang-bayang,dasar,
10416.1,v,,<bayang> [-] <r>,bentukan,[23] [RD] |
,,,,,
10417,v,3,bayang-bayangkan,dasar,
10417.1,v,,<bayang> [-] <r> + -kan,bentukan,[23] [RD] |
,,,,,
10418,v,2,bayang-bayangku,dasar,
10418.1,x,,<bayang-bayang> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10418.2,v,,<bayang> [-] <r> + -ku,bentukan,[23] [RD] | => [32] [SFS] -ku + (<all>)
,,,,,
10419,v,2,bayang-bayangmu,dasar,
10419.1,x,,<bayang-bayang> + -mu,bentukan,[33] [SFS] -mu + (<all>)
10419.2,v,,<bayang> [-] <r> + -mu,bentukan,[23] [RD] | => [33] [SFS] -mu + (<all>)
,,,,,
10420,v,13,bayang-bayangnya,dasar,
10420.1,x,,<bayang> [-] <r> + -nya,bentukan,[23] [RD] |
10420.2,v,,<bayang> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
10421,k,549,bayangan,dasar,
10421.1,v,,<bayang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10422,k,0,bayangan hujan,dasar,
10422.1,x,,<bayangan huj> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10423,v,22,bayangan-bayangan,dasar,
10423.1,v,,<bayangan> [-] <r>,bentukan,[23] [RD] |
10423.2,x,,<bayang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
10424,v,2,bayangan-bayangannya,dasar,
10424.1,x,,<bayangan> [-] <r> + -nya,bentukan,[23] [RD] |
10424.2,x,,<bayang> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
10424.3,x,,<bayangan> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
10424.4,v,,<bayang> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
10425,v,28,bayanganku,dasar,
10425.1,x,,<bayangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10425.2,v,,<bayang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
10426,v,5,bayanganmu,dasar,
10426.1,x,,<bayangan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
10426.2,v,,<bayang> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
10427,v,61,bayangannya,dasar,
10427.1,x,,<bayangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10427.2,v,,<bayang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10428,t,27,bayangin,dasar,bayangkan
,,,,,
10429,v,671,bayangkan,dasar,
10429.1,v,,<bayang> + -kan,bentukan,[29] [S] -kan + (<all>)
10429.2,x,,<bayangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10430,v,16,bayangkanlah,dasar,
10430.1,x,,<bayangkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
10430.2,v,,<bayang> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
10430.3,x,,<bayangk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
10431,k,6,bayangkara,dasar,
,,,,,
10432,k,0,bayangkari,dasar,
10432.1,x,,<bayangkar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10433,v,3,bayangnya,dasar,
10433.1,v,,<bayang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10434,k,647,bayar,dasar,
,,,,,
10435,k,0,bayar belakang,dasar,
,,,,,
10436,k,289,bayaran,dasar,
10436.1,v,,<bayar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10437,v,2,bayaranku,dasar,
10437.1,x,,<bayaran> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10437.2,v,,<bayar> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
10438,v,3,bayaranmu,dasar,
10438.1,x,,<bayaran> + -mu,bentukan,[33] [SFS] -mu + (<all>)
10438.2,v,,<bayar> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
10439,v,27,bayarannya,dasar,
10439.1,x,,<bayaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10439.2,v,,<bayar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10440,t,7,bayarin,dasar,bayarkan
,,,,,
10441,v,39,bayarkan,dasar,
10441.1,v,,<bayar> + -kan,bentukan,[29] [S] -kan + (<all>)
10441.2,x,,<bayark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10442,v,6,bayarlah,dasar,
10442.1,v,,<bayar> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
10443,v,26,bayarnya,dasar,
10443.1,v,,<bayar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10444,k,0,bayas,dasar,
,,,,,
10445,c,6,bayat,dasar,baiat
,,,,,
10446,k,0,bayata,dasar,
,,,,,
10447,k,0,bayati,dasar,
10447.1,x,,<bayat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10448,k,0,bayawa,dasar,
,,,,,
10449,c,3,bayem,dasar,bayam
,,,,,
10450,k,1027,bayi,dasar,
10450.1,x,,<bay> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10451,k,0,bayi makrosomia,dasar,
,,,,,
10452,k,0,bayi merah,dasar,
,,,,,
10453,k,0,bayi tabung,dasar,
,,,,,
10454,v,50,bayi-bayi,dasar,
10454.1,v,,<bayi> [-] <r>,bentukan,[23] [RD] |
10454.2,x,,<bay> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
10455,v,2,bayi-bayinya,dasar,
10455.1,x,,<bayi> [-] <r> + -nya,bentukan,[23] [RD] |
10455.2,x,,<bay> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
10455.3,v,,<bayi> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
10455.4,x,,<bay> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
10456,v,13,bayiku,dasar,
10456.1,v,,<bayi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
10456.2,x,,<bay> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
10457,v,4,bayimu,dasar,
10457.1,v,,<bayi> + -mu,bentukan,[33] [SFS] -mu + (<all>)
10457.2,x,,<bay> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
10458,v,161,bayinya,dasar,
10458.1,v,,<bayi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
10458.2,x,,<bay> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
10459,k,2,bayo,dasar,
,,,,,
10460,k,14,bayonet,dasar,
,,,,,
10461,v,3,bayonetnya,dasar,
10461.1,v,,<bayonet> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10462,k,0,bayong,dasar,
,,,,,
10463,k,165,bayu,dasar,
,,,,,
10464,k,0,bayuan,dasar,
10464.1,v,,<bayu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10465,k,0,bayuh,dasar,
,,,,,
10466,k,0,bayun,dasar,
,,,,,
10467,k,5,bayung,dasar,
,,,,,
10468,k,23,bayur,dasar,
,,,,,
10469,k,0,bayur laut,dasar,
,,,,,
10470,k,0,bazaar,dasar,
,,,,,
10471,k,66,bazar,dasar,
,,,,,
10472,k,0,bazar kue,dasar,
,,,,,
10473,k,0,bazari,dasar,
10473.1,x,,<bazar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10474,k,3,bazoka,dasar,
,,,,,
10475,k,517,be,dasar,
,,,,,
10476,k,414,bea,dasar,
,,,,,
10477,k,0,bea cukai,dasar,
10477.1,x,,<bea cuka> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10478,k,0,bea ekspor,dasar,
,,,,,
10479,k,0,bea emisi,dasar,
10479.1,x,,<bea emis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10480,k,0,bea impor,dasar,
,,,,,
10481,k,0,bea keluar,dasar,
,,,,,
10482,k,0,bea masuk,dasar,
,,,,,
10483,k,0,bea meterai,dasar,
10483.1,x,,<bea metera> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10484,k,0,bea pelabuhan,dasar,
10484.1,x,,<bea pelabuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10485,k,0,bea retribusi,dasar,
10485.1,x,,<bea retribus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10486,k,0,bea siswa,dasar,
,,,,,
10487,k,0,bea warisan,dasar,
10487.1,x,,<bea waris> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10488,v,474,beasiswa,dasar,
,,,,,
10489,v,3,beasiswaku,dasar,
10489.1,v,,<beasiswa> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
10490,v,9,beasiswanya,dasar,
10490.1,v,,<beasiswa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10491,k,0,beatifikasi,dasar,
10491.1,x,,<beatifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10492,k,0,beawiyata,dasar,
,,,,,
10493,t,19,bebagai,dasar,berbagai
10493.1,x,,<bebaga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10494,k,0,bebai maring,dasar,
,,,,,
10495,k,2,bebak,dasar,
,,,,,
10496,k,48,bebal,dasar,
,,,,,
10497,k,0,bebalan,dasar,
10497.1,v,,<bebal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10498,k,0,bebali,dasar,
10498.1,v,,<bebal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
10499,v,4,bebalnya,dasar,
10499.1,v,,<bebal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
10500,k,0,bebalun,dasar,
,,,,,
10501,k,2139,beban,dasar,
10501.1,x,,<beb> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10502,k,0,beban defisit,dasar,
,,,,,
10503,k,0,beban geser,dasar,
,,,,,
10504,k,0,beban muatan,dasar,
10504.1,x,,<beban muat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
10505,k,0,beban tetap,dasar,
,,,,,
10506,k,0,beban tumpu,dasar,
,,,,,
10507,v,21,beban-beban,dasar,
10507.1,v,,<beban> [-] <r>,bentukan,[23] [RD] |
