Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
74144,k,0,menelut,dasar,
74144.1,x,,[meng-:me-] + <nelut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74144.2,v,,[meng-:me-] + <telut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
74145,k,0,menelutut,dasar,
74145.1,x,,[meng-:me-] + <nelutut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74145.2,v,,[meng-:me-] + <telutut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
74146,k,509,menemani,dasar,
74146.1,x,,[meng-:me-] + <neman> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74146.2,v,,[meng-:me-] + <teman> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74146.3,x,,[meng-:me-] + <nemani>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74146.4,x,,[meng-:me-] + <temani>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74146.5,x,,<meneman> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
74147,v,72,menemaniku,dasar,
74147.1,x,,[meng-:me-] + <nemaniku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74147.2,x,,[meng-:me-] + <temaniku>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74147.3,x,,<menemani> + -ku,bentukan,[32] [SFS] -ku + (<all>)
74147.4,x,,[meng-:me-] + <neman> + -i + -ku,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [32] [SFS] -ku + (<all>)
