Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
104515,v,7,prediksi-prediksi,dasar,
104515.1,v,,<prediksi> [-] <r>,bentukan,[23] [RD] |
104515.2,x,,<prediks> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
104516,k,77,prediktor,dasar,
,,,,,
104517,k,0,predisposisi,dasar,
104517.1,x,,<predisposis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104518,k,0,predisposisi perilaku,dasar,
104518.1,x,,<predisposisi perila> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
104519,k,4,preeklamsia,dasar,
,,,,,
104520,k,202,preferensi,dasar,
104520.1,x,,<preferens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104521,k,7,prefiks,dasar,
,,,,,
104522,k,0,prehensi,dasar,
104522.1,x,,<prehens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104523,k,0,prehistori,dasar,
104523.1,x,,<prehistor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104524,k,3,prei,dasar,
104524.1,x,,<pre> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104525,k,0,preipal,dasar,
,,,,,
104526,k,0,prekariat,dasar,
,,,,,
104527,k,0,prekognisi,dasar,
104527.1,x,,<prekognis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104528,k,0,prekositas,dasar,
104528.1,x,,<prekos> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
104529,k,14,prekuel,dasar,
,,,,,
104530,k,46,prekursor,dasar,
,,,,,
104531,k,0,preliminer,dasar,
,,,,,
104532,k,0,prelude,dasar,
,,,,,
104533,k,0,prem,dasar,
,,,,,
104534,k,0,premaksila,dasar,
,,,,,
104535,k,159,preman,dasar,
104535.1,x,,<prem> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104536,v,15,preman-preman,dasar,
104536.1,v,,<preman> [-] <r>,bentukan,[23] [RD] |
104536.2,x,,<prem> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
104537,k,23,premanisme,dasar,
104537.1,v,,<preman> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
104538,k,79,prematur,dasar,
,,,,,
104539,k,163,premi,dasar,
104539.1,x,,<prem> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104540,k,0,premi obligasi,dasar,
104540.1,x,,<premi obligas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104541,k,153,premier,dasar,
,,,,,
104542,k,96,premis,dasar,
104542.1,x,,<premi> + [-is:-s],bentukan,[177] [S] -is + (i)
104542.2,x,,<prem> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
104543,k,0,premis mayor,dasar,
,,,,,
104544,k,0,premis minor,dasar,
,,,,,
104545,k,0,premis silogisme,dasar,
104545.1,x,,<premis silog> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
104546,v,8,premis-premis,dasar,
104546.1,v,,<premis> [-] <r>,bentukan,[23] [RD] |
104546.2,x,,<premi> + [-is:-s] [-] <r> + [-is:-s],bentukan,[177] [S] -is + (i) => [23] [RD] |
104546.3,x,,<prem> + -is [-] <r> + -is,bentukan,[178] [S] -is + (<others>) => [23] [RD] |
,,,,,
104547,k,485,premium,dasar,
,,,,,
104548,k,2,premolar,dasar,
,,,,,
104549,k,0,prenasal,dasar,
,,,,,
104550,k,8,prenatal,dasar,
,,,,,
104551,k,9,prenjak,dasar,
,,,,,
104552,v,4,preorder,dasar,
,,,,,
104553,v,43,preparasi,dasar,
104553.1,x,,<preparas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104554,k,55,preparat,dasar,
,,,,,
104555,v,2,preparatif,dasar,
,,,,,
104556,k,21,preposisi,dasar,
104556.1,x,,<preposis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104557,k,0,prepotensi,dasar,
104557.1,x,,<prepotens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104558,k,38,prerogatif,dasar,
,,,,,
104559,v,4,prerogratif,dasar,
,,,,,
104560,k,21,pres,dasar,
,,,,,
104561,k,0,pres ban,dasar,
104561.1,x,,<pres b> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104562,k,0,presbiopia,dasar,
,,,,,
104563,k,0,presbiterium,dasar,
,,,,,
104564,v,21,presdir,dasar,
,,,,,
104565,k,72,preseden,dasar,
,,,,,
104566,k,29,presensi,dasar,
104566.1,x,,<presens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104567,k,0,presentabel,dasar,
,,,,,
104568,c,111,presentase,dasar,persentase
104568.1,x,,<present> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
104569,k,441,presentasi,dasar,
104569.1,x,,<presentas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104570,k,0,presentasional,dasar,
,,,,,
104571,k,80,presenter,dasar,
,,,,,
104572,k,0,presentil,dasar,
,,,,,
104573,k,32,preservasi,dasar,
104573.1,x,,<preservas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104574,k,0,presesi,dasar,
104574.1,x,,<preses> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104575,x,4,presidan,dasar,
104575.1,x,,<presid> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104576,k,7064,presiden,dasar,
,,,,,
104577,k,27,presidensi,dasar,
104577.1,x,,<presidens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104578,k,38,presidensial,dasar,
,,,,,
104579,c,2,presidentil,dasar,presidensial
,,,,,
104580,k,46,presidium,dasar,
,,,,,
104581,k,0,presiositas,dasar,
104581.1,x,,<presios> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
104582,k,18,presipitasi,dasar,
104582.1,x,,<presipitas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104583,k,0,presipitasi buatan,dasar,
104583.1,x,,<presipitasi buat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104584,k,0,presipitasi saluran,dasar,
104584.1,x,,<presipitasi salur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104585,k,133,presisi,dasar,
104585.1,x,,<presis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104586,k,9,preskripsi,dasar,
104586.1,x,,<preskrips> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104587,k,10,preskriptif,dasar,
,,,,,
104588,k,0,presmit,dasar,
,,,,,
104589,k,0,presometer,dasar,
104589.1,x,,<preso> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
104590,k,1577,prestasi,dasar,
104590.1,x,,<prestas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104591,k,0,prestasi akademis,dasar,
104591.1,x,,<prestasi akademi> + [-is:-s],bentukan,[177] [S] -is + (i)
104591.2,x,,<prestasi akadem> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
104592,k,0,prestasi belajar,dasar,
,,,,,
104593,k,0,prestasi kerja,dasar,
,,,,,
104594,v,22,prestasi-prestasi,dasar,
104594.1,v,,<prestasi> [-] <r>,bentukan,[23] [RD] |
104594.2,x,,<prestas> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
104595,k,78,prestise,dasar,
,,,,,
104596,k,50,prestisius,dasar,
,,,,,
104597,k,5,presto,dasar,
,,,,,
104598,k,2,presumsi,dasar,
104598.1,x,,<presums> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104599,k,0,pretel,dasar,
,,,,,
104600,k,18,pretensi,dasar,
104600.1,x,,<pretens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
