Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
72199,v,2,menadakan,dasar,
72199.1,v,,[meng-:me-] + <nada> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72199.2,x,,[meng-:me-] + <tada> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72199.3,x,,[meng-:me-] + <nadakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72199.4,x,,[meng-:me-] + <tadakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72199.5,x,,<menada> + -kan,bentukan,[29] [S] -kan + (<all>)
72199.6,x,,<menadak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72200,k,0,menadbirkan,dasar,
72200.1,x,,[meng-:me-] + <nadbir> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72200.2,v,,[meng-:me-] + <tadbir> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72200.3,x,,[meng-:me-] + <nadbirkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72200.4,x,,[meng-:me-] + <tadbirkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72200.5,x,,<menadbir> + -kan,bentukan,[29] [S] -kan + (<all>)
72200.6,x,,<menadbirk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72201,k,0,menadiol,dasar,
72201.1,x,,[meng-:me-] + <nadiol>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72201.2,x,,[meng-:me-] + <tadiol>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72202,k,2,menadion,dasar,
72202.1,x,,[meng-:me-] + <nadion>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72202.2,x,,[meng-:me-] + <tadion>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72203,k,0,menafahus,dasar,
72203.1,x,,[meng-:me-] + <nafahus>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72203.2,v,,[meng-:me-] + <tafahus>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72204,k,0,menafakuri,dasar,
72204.1,x,,[meng-:me-] + <nafakur> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72204.2,v,,[meng-:me-] + <tafakur> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72204.3,x,,[meng-:me-] + <nafakuri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72204.4,x,,[meng-:me-] + <tafakuri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72204.5,x,,<menafakur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
