Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
99213,v,3,penyurutan,dasar,
99213.1,x,,[peng-:pe-] + <nyurut> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99213.2,v,,[peng-:pe-] + <surut> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99213.3,x,,[peng-:pe-] + <nyurutan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99213.4,x,,[peng-:pe-] + <surutan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99213.5,x,,pe- + <nyurut> + -an,bentukan,[96] pe- + (<all>) + (-an)
99213.6,x,,pe- + <nyurutan>,bentukan,[96] pe- + (<all>) + (-an)
99213.7,x,,<penyurut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
99214,k,3,penyurvei,dasar,
99214.1,x,,[peng-:pe-] + <nyurvei>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99214.2,v,,[peng-:pe-] + <survei>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99214.3,x,,pe- + <nyurvei>,bentukan,[96] pe- + (<all>) + (-an)
99214.4,x,,<penyurve> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
99215,k,0,penyurveian,dasar,
99215.1,x,,[peng-:pe-] + <nyurvei> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99215.2,v,,[peng-:pe-] + <survei> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99215.3,x,,[peng-:pe-] + <nyurveian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99215.4,x,,[peng-:pe-] + <surveian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99215.5,x,,pe- + <nyurvei> + -an,bentukan,[96] pe- + (<all>) + (-an)
99215.6,x,,pe- + <nyurveian>,bentukan,[96] pe- + (<all>) + (-an)
99215.7,x,,<penyurvei> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
99216,k,0,penyuryaan,dasar,
99216.1,x,,[peng-:pe-] + <nyurya> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
99216.2,v,,[peng-:pe-] + <surya> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
