Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
12896,k,0,berenteng-renteng,dasar,
12896.1,v,,[ber-:be-] + <renteng> [-] <r>,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [27] [RD] ber-|
,,,,,
12897,k,2,berentet,dasar,
12897.1,v,,[ber-:be-] + <rentet>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12897.2,x,,ber- + <entet>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12898,k,0,berentetan,dasar,
12898.1,v,,[ber-:be-] + <rentet> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12898.2,x,,[ber-:be-] + <rentetan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12898.3,x,,ber- + <entet> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12898.4,x,,ber- + <entetan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12898.5,x,,<berentet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
12899,t,4,berenti,dasar,berhenti
12899.1,x,,[ber-:be-] + <rent> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12899.2,x,,[ber-:be-] + <renti>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12899.3,x,,ber- + <ent> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12899.4,x,,ber- + <enti>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12899.5,x,,<berent> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12900,k,0,berenyah,dasar,
12900.1,v,,[ber-:be-] + <renyah>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12900.2,x,,ber- + <enyah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12901,k,0,bereo,dasar,
12901.1,x,,[ber-:be-] + <reo>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12901.2,x,,ber- + <eo>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12902,k,24,bereproduksi,dasar,
12902.1,x,,[ber-:be-] + <reproduks> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12902.2,v,,[ber-:be-] + <reproduksi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12902.3,x,,ber- + <eproduks> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12902.4,x,,ber- + <eproduksi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12902.5,x,,<bereproduks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12903,k,33,bereputasi,dasar,
12903.1,x,,[ber-:be-] + <reputas> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12903.2,v,,[ber-:be-] + <reputasi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12903.3,x,,ber- + <eputas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12903.4,x,,ber- + <eputasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12903.5,x,,<bereputas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12904,k,0,bererak,dasar,
12904.1,v,,[ber-:be-] + <rerak>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12904.2,v,,ber- + <erak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12905,k,0,bererakan,dasar,
12905.1,x,,[ber-:be-] + <rera> + -kan,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12905.2,v,,[ber-:be-] + <rerak> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12905.3,x,,[ber-:be-] + <rerakan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12905.4,x,,ber- + <era> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12905.5,x,,ber- + <erak> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12905.6,x,,ber- + <erakan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12905.7,x,,<berera> + -kan,bentukan,[29] [S] -kan + (<all>)
12905.8,x,,<bererak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
12906,k,0,berereksi,dasar,
12906.1,x,,[ber-:be-] + <rereks> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12906.2,x,,[ber-:be-] + <rereksi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12906.3,x,,ber- + <ereks> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12906.4,v,,ber- + <ereksi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12906.5,x,,<berereks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12907,k,0,bererot,dasar,
12907.1,v,,[ber-:be-] + <rerot>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12907.2,v,,ber- + <erot>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12908,k,0,bererotan,dasar,
12908.1,v,,[ber-:be-] + <rerot> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12908.2,x,,[ber-:be-] + <rerotan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12908.3,v,,ber- + <erot> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12908.4,x,,ber- + <erotan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12908.5,x,,<bererot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
12909,k,0,bererupsi,dasar,
12909.1,x,,[ber-:be-] + <rerups> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12909.2,x,,[ber-:be-] + <rerupsi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12909.3,x,,ber- + <erups> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12909.4,v,,ber- + <erupsi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12909.5,x,,<bererups> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12910,k,282,beres,dasar,
12910.1,x,,[ber-:be-] + <res>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12910.2,x,,ber- + <es>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12911,k,31,beres-beres,dasar,
12911.1,v,,<beres> [-] <r>,bentukan,[23] [RD] |
12911.2,x,,[ber-:be-] + <res> [-] [ber-:be-] + <r>,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [23] [RD] |
12911.3,x,,ber- + <es> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [23] [RD] |
,,,,,
12912,k,0,beresa-esaan,dasar,
12912.1,v,,ber- + <esa> [-] <r> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
12913,k,0,beresah-resah,dasar,
12913.1,v,,[ber-:be-] + <resah> [-] <r>,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [27] [RD] ber-|
,,,,,
12914,t,123,beresiko,dasar,berisiko
12914.1,x,,[ber-:be-] + <resiko>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12914.2,x,,ber- + <esiko>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12915,t,11,beresin,dasar,bereskan
12915.1,x,,[ber-:be-] + <resin>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12915.2,x,,ber- + <esin>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12916,v,24,bereskan,dasar,
12916.1,x,,[ber-:be-] + <res> + -kan,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12916.2,x,,[ber-:be-] + <resk> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12916.3,x,,[ber-:be-] + <reskan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12916.4,x,,ber- + <es> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12916.5,x,,ber- + <esk> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12916.6,x,,ber- + <eskan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12916.7,v,,<beres> + -kan,bentukan,[29] [S] -kan + (<all>)
12916.8,x,,<beresk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
12917,k,0,beresok,dasar,
12917.1,x,,[ber-:be-] + <resok>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12917.2,v,,ber- + <esok>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12918,k,65,beresolusi,dasar,
12918.1,x,,[ber-:be-] + <resolus> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12918.2,v,,[ber-:be-] + <resolusi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12918.3,x,,ber- + <esolus> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12918.4,x,,ber- + <esolusi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12918.5,x,,<beresolus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12919,v,8,beresonansi,dasar,
12919.1,x,,[ber-:be-] + <resonans> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12919.2,v,,[ber-:be-] + <resonansi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12919.3,x,,ber- + <esonans> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12919.4,x,,ber- + <esonansi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12919.5,x,,<beresonans> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12920,k,6,berespons,dasar,
12920.1,v,,[ber-:be-] + <respons>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12920.2,x,,ber- + <espons>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12921,k,0,beret,dasar,
12921.1,x,,[ber-:be-] + <ret>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12921.2,x,,ber- + <et>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12922,v,68,beretika,dasar,
12922.1,x,,[ber-:be-] + <retika>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12922.2,v,,ber- + <etika>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12923,v,3,beretnik,dasar,
12923.1,x,,[ber-:be-] + <retnik>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12923.2,v,,ber- + <etnik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12924,k,17,beretnis,dasar,
12924.1,x,,[ber-:be-] + <retnis>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12924.2,v,,ber- + <etnis>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12924.3,x,,<beretni> + [-is:-s],bentukan,[177] [S] -is + (i)
12924.4,x,,<beretn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
12925,v,5,beretos,dasar,
12925.1,x,,[ber-:be-] + <retos>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12925.2,v,,ber- + <etos>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
12926,v,3,bereuni,dasar,
12926.1,x,,[ber-:be-] + <reun> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12926.2,v,,[ber-:be-] + <reuni>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12926.3,x,,ber- + <eun> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12926.4,x,,ber- + <euni>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12926.5,x,,<bereun> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12927,k,0,berevakuasi,dasar,
12927.1,x,,[ber-:be-] + <revakuas> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12927.2,x,,[ber-:be-] + <revakuasi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12927.3,x,,ber- + <evakuas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12927.4,v,,ber- + <evakuasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
12927.5,x,,<berevakuas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
12928,k,81,berevolusi,dasar,
12928.1,x,,[ber-:be-] + <revolus> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
12928.2,v,,[ber-:be-] + <revolusi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
