Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
71149,v,2,memisahnya,dasar,
71149.1,x,,[meng-:me-] + <misahnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71149.2,x,,[meng-:me-] + <pisahnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71149.3,v,,<memisah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
71149.4,x,,[meng-:me-] + <misah> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
71149.5,v,,[meng-:me-] + <pisah> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
71150,k,0,memisai,dasar,
71150.1,x,,[meng-:me-] + <misa> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71150.2,x,,[meng-:me-] + <pisa> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71150.3,v,,[meng-:me-] + <misai>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71150.4,x,,[meng-:me-] + <pisai>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71150.5,x,,<memisa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
71151,k,6,memisalkan,dasar,
71151.1,v,,[meng-:me-] + <misal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71151.2,x,,[meng-:me-] + <pisal> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71151.3,x,,[meng-:me-] + <misalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71151.4,x,,[meng-:me-] + <pisalkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71151.5,x,,<memisal> + -kan,bentukan,[29] [S] -kan + (<all>)
71151.6,x,,<memisalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
71152,k,0,memisit,dasar,
71152.1,x,,[meng-:me-] + <misit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
71152.2,v,,[meng-:me-] + <pisit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
71153,k,26,memiskinkan,dasar,
