Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
50403,k,495,kearifan,dasar,
50403.1,v,,ke- + <arif> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50403.2,x,,ke- + <arifan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50403.3,x,,<kearif> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50404,v,8,kearifan-kearifan,dasar,
50404.1,v,,<kearifan> [-] <r>,bentukan,[23] [RD] |
50404.2,x,,ke- + <arif> + -an [-] ke- + <r> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
50404.3,x,,ke- + <arifan> [-] ke- + <r>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
50404.4,x,,<kearif> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
50405,v,9,kearifannya,dasar,
50405.1,x,,ke- + <arifan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50405.2,x,,ke- + <arifannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50405.3,x,,<kearifan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50405.4,v,,ke- + <arif> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50405.5,x,,ke- + <arifan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50405.6,x,,<kearif> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50406,k,100,kearsipan,dasar,
50406.1,v,,ke- + <arsip> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50406.2,x,,ke- + <arsipan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50406.3,x,,<kearsip> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50407,v,2,kearsipannya,dasar,
50407.1,x,,ke- + <arsipan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50407.2,x,,ke- + <arsipannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50407.3,x,,<kearsipan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50407.4,v,,ke- + <arsip> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50407.5,x,,ke- + <arsipan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50407.6,x,,<kearsip> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50408,k,0,keartifisialan,dasar,
50408.1,v,,ke- + <artifisial> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50408.2,x,,ke- + <artifisialan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50408.3,x,,<keartifisial> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50409,k,4,keartisan,dasar,
50409.1,v,,ke- + <artis> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50409.2,x,,ke- + <artisan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50409.3,x,,<keartis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50410,v,4,keartisannya,dasar,
50410.1,x,,ke- + <artisan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50410.2,x,,ke- + <artisannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50410.3,x,,<keartisan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50410.4,v,,ke- + <artis> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50410.5,x,,ke- + <artisan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50410.6,x,,<keartis> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50411,k,0,keartistikan,dasar,
50411.1,v,,ke- + <artistik> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50411.2,x,,ke- + <artisti> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50411.3,x,,ke- + <artistikan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50411.4,x,,<keartisti> + -kan,bentukan,[29] [S] -kan + (<all>)
50411.5,x,,<keartistik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50412,k,58,keasaman,dasar,
50412.1,v,,ke- + <asam> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50412.2,x,,ke- + <asaman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50412.3,x,,<keasam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50413,k,0,keasaman air,dasar,
50413.1,x,,ke- + <asaman air>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50414,v,4,keasamannya,dasar,
50414.1,x,,ke- + <asaman> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50414.2,x,,ke- + <asamannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50414.3,x,,<keasaman> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50414.4,v,,ke- + <asam> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50414.5,x,,ke- + <asaman> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50414.6,x,,<keasam> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50415,k,8,keasinan,dasar,
50415.1,v,,ke- + <asin> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50415.2,x,,ke- + <asinan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50415.3,x,,<keasin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50416,k,6,keasingan,dasar,
50416.1,v,,ke- + <asing> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50416.2,x,,ke- + <asingan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50416.3,x,,<keasing> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50417,v,3,keasingannya,dasar,
50417.1,x,,ke- + <asingan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50417.2,x,,ke- + <asingannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50417.3,x,,<keasingan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50417.4,v,,ke- + <asing> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50417.5,x,,ke- + <asingan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50417.6,x,,<keasing> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50418,k,199,keaslian,dasar,
50418.1,v,,ke- + <asli> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50418.2,x,,ke- + <aslian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50418.3,x,,<keasli> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50419,v,45,keasliannya,dasar,
50419.1,x,,ke- + <aslian> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50419.2,x,,ke- + <asliannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50419.3,x,,<keaslian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50419.4,v,,ke- + <asli> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50419.5,x,,ke- + <aslian> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50419.6,x,,<keasli> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50420,k,16,keasrian,dasar,
50420.1,v,,ke- + <asri> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50420.2,x,,ke- + <asrian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50420.3,x,,<keasri> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50421,k,0,keastronomian,dasar,
50421.1,v,,ke- + <astronomi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50421.2,x,,ke- + <astronomian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50421.3,x,,<keastronomi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50422,k,0,keasyik-asyikan,dasar,
50422.1,v,,ke- + <asyik> [-] <r> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [81] [RD] ke-|
,,,,,
50423,k,50,keasyikan,dasar,
50423.1,v,,ke- + <asyik> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50423.2,x,,ke- + <asyi> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50423.3,x,,ke- + <asyikan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50423.4,x,,<keasyi> + -kan,bentukan,[29] [S] -kan + (<all>)
50423.5,x,,<keasyik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50424,v,5,keasyikannya,dasar,
50424.1,x,,ke- + <asyikan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50424.2,x,,ke- + <asyikannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50424.3,x,,<keasyikan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50424.4,v,,ke- + <asyik> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50424.5,x,,ke- + <asyi> + -kan + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50424.6,x,,ke- + <asyikan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50424.7,x,,<keasyi> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
50424.8,x,,<keasyik> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50425,k,0,keatletan,dasar,
50425.1,v,,ke- + <atlet> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50425.2,x,,ke- + <atletan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50425.3,x,,<keatlet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50426,k,17,keausan,dasar,
50426.1,v,,ke- + <aus> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50426.2,x,,ke- + <ausan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50426.3,x,,<keaus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50427,v,12,keautentikan,dasar,
50427.1,v,,ke- + <autentik> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50427.2,x,,ke- + <autenti> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50427.3,x,,ke- + <autentikan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50427.4,x,,<keautenti> + -kan,bentukan,[29] [S] -kan + (<all>)
50427.5,x,,<keautentik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50428,k,0,keawaman,dasar,
50428.1,v,,ke- + <awam> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50428.2,x,,ke- + <awaman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50428.3,x,,<keawam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50429,k,0,keawanan,dasar,
50429.1,v,,ke- + <awan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50429.2,x,,ke- + <awanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50429.3,x,,<keawan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50430,k,0,keawasan,dasar,
50430.1,v,,ke- + <awas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50430.2,x,,ke- + <awasan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50430.3,x,,<keawas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50431,k,31,keawetan,dasar,
50431.1,v,,ke- + <awet> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50431.2,x,,ke- + <awetan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50431.3,x,,<keawet> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50432,v,3,keawetannya,dasar,
50432.1,x,,ke- + <awetan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50432.2,x,,ke- + <awetannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50432.3,v,,<keawetan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50432.4,v,,ke- + <awet> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50432.5,x,,ke- + <awetan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50432.6,x,,<keawet> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50433,k,0,keayahan,dasar,
50433.1,v,,ke- + <ayah> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50433.2,x,,ke- + <ayahan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50433.3,x,,<keayah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50434,k,2,keayahbundaan,dasar,
50434.1,x,,ke- + <ayahbunda> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50434.2,x,,ke- + <ayahbundaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50434.3,x,,<keayahbunda> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50435,k,0,keayapan,dasar,
50435.1,v,,ke- + <ayap> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50435.2,x,,ke- + <ayapan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50435.3,x,,<keayap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50436,k,0,keazaman,dasar,
50436.1,v,,ke- + <azam> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50436.2,x,,ke- + <azaman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50436.3,x,,<keazam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50437,k,0,keba,dasar,
50437.1,x,,ke- + <ba>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50438,k,13,kebab,dasar,
50438.1,x,,ke- + <bab>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50439,k,0,kebabal,dasar,
50439.1,x,,ke- + <babal>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50440,k,0,kebabaran,dasar,
50440.1,v,,ke- + <babar> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50440.2,x,,ke- + <babaran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50440.3,x,,<kebabar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50441,k,49,kebablasan,dasar,
50441.1,v,,ke- + <bablas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50441.2,x,,ke- + <bablasan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50441.3,x,,<kebablas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50442,t,3,kebaca,dasar,
50442.1,x,,ke- + <baca>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50443,k,0,kebacut,dasar,
50443.1,v,,ke- + <bacut>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50444,k,0,kebadungan,dasar,
50444.1,v,,ke- + <badung> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50444.2,x,,ke- + <badungan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50444.3,x,,<kebadung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50445,t,7,kebagi,dasar,
50445.1,v,,ke- + <bagi>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50445.2,x,,<kebag> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
50446,k,138,kebagian,dasar,
50446.1,v,,ke- + <bagi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50446.2,x,,ke- + <bagian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50446.3,x,,<kebagi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50447,k,13,kebagusan,dasar,
50447.1,v,,ke- + <bagus> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50447.2,x,,ke- + <bagusan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50447.3,x,,<kebagus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50448,v,2,kebagusannya,dasar,
50448.1,x,,ke- + <bagusan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50448.2,x,,ke- + <bagusannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50448.3,x,,<kebagusan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50448.4,v,,ke- + <bagus> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50448.5,x,,ke- + <bagusan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50448.6,x,,<kebagus> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50449,k,0,kebah,dasar,
50449.1,x,,ke- + <bah>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
50450,k,639,kebahagiaan,dasar,
50450.1,v,,ke- + <bahagia> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50450.2,x,,ke- + <bahagiaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50450.3,x,,<kebahagia> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50451,v,3,kebahagiaan-kebahagiaan,dasar,
50451.1,v,,<kebahagiaan> [-] <r>,bentukan,[23] [RD] |
50451.2,x,,ke- + <bahagia> + -an [-] ke- + <r> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
50451.3,x,,ke- + <bahagiaan> [-] ke- + <r>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
50451.4,x,,<kebahagia> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
50452,v,15,kebahagiaanku,dasar,
50452.1,x,,ke- + <bahagiaanku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50452.2,x,,<kebahagiaan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
50452.3,v,,ke- + <bahagia> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
50452.4,x,,ke- + <bahagiaan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
50452.5,x,,<kebahagia> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
50453,v,12,kebahagiaanmu,dasar,
50453.1,x,,ke- + <bahagiaanmu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50453.2,x,,<kebahagiaan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
50453.3,v,,ke- + <bahagia> + -an + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
50453.4,x,,ke- + <bahagiaan> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
50453.5,x,,<kebahagia> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
50454,v,49,kebahagiaannya,dasar,
50454.1,x,,ke- + <bahagiaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50454.2,x,,ke- + <bahagiaannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50454.3,x,,<kebahagiaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50454.4,v,,ke- + <bahagia> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50454.5,x,,ke- + <bahagiaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
50454.6,x,,<kebahagia> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
50455,v,0,kebahagian,dasar,
50455.1,v,,ke- + <bahagi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50455.2,x,,ke- + <bahagian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50455.3,x,,<kebahagi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50456,k,2,kebaharian,dasar,
50456.1,v,,ke- + <bahari> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50456.2,x,,ke- + <baharian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50456.3,x,,<kebahari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50457,k,224,kebahasaan,dasar,
50457.1,v,,ke- + <bahasa> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50457.2,x,,ke- + <bahasaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50457.3,x,,<kebahasa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50458,v,8,kebahasaannya,dasar,
50458.1,x,,ke- + <bahasaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50458.2,x,,ke- + <bahasaannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
50458.3,x,,<kebahasaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
50458.4,v,,ke- + <bahasa> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
