Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
14830.2,x,,ber- + <lepas hati>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14830.3,x,,<berlepas hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
14831,k,0,berlepas lelah,dasar,
14831.1,x,,ber- + <lepas lelah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14831.2,x,,<berlepas le> + -lah,bentukan,[31] [FS] -lah + (<all>)
14831.3,x,,ber- + <lepas le> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [31] [FS] -lah + (<all>)
,,,,,
14832,k,0,berlepas taksir,dasar,
14832.1,x,,ber- + <lepas taksir>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14833,k,15,berlepotan,dasar,
14833.1,v,,ber- + <lepot> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14833.2,x,,ber- + <lepotan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14833.3,x,,<berlepot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14834,k,5,berlereng,dasar,
14834.1,v,,ber- + <lereng>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14835,k,3,berleret,dasar,
14835.1,v,,ber- + <leret>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14836,k,3,berleret-leret,dasar,
14836.1,v,,ber- + <leret> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14837,k,0,berlerot,dasar,
14837.1,v,,ber- + <lerot>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14838,k,0,berlesehan,dasar,
14838.1,v,,ber- + <leseh> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14838.2,x,,ber- + <lesehan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14838.3,x,,<berleseh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14839,k,0,berlesir,dasar,
14839.1,v,,ber- + <lesir>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14840,v,5,berlesung,dasar,
14840.1,v,,ber- + <lesung>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14841,k,0,berletih,dasar,
14841.1,v,,ber- + <letih>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14842,k,0,berletih-letih,dasar,
14842.1,v,,ber- + <letih> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14843,k,0,berleting,dasar,
14843.1,v,,ber- + <leting>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14844,v,5,berlevel,dasar,
14844.1,v,,ber- + <level>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14845,k,0,berlewatan,dasar,
14845.1,v,,ber- + <lewat> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14845.2,x,,ber- + <lewatan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14845.3,x,,<berlewat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14846,k,0,berlezat,dasar,
14846.1,v,,ber- + <lezat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14847,k,134,berlian,dasar,
14847.1,x,,ber- + <li> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14847.2,x,,ber- + <lian>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14847.3,x,,<berli> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14848,v,2,berlian-berlian,dasar,
14848.1,v,,<berlian> [-] <r>,bentukan,[23] [RD] |
14848.2,x,,ber- + <li> + -an [-] ber- + <r> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [23] [RD] |
14848.3,x,,ber- + <lian> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [23] [RD] |
14848.4,x,,<berli> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
14849,k,0,berliang-liuk,dasar,
14849.1,x,,<[liang:berliang-liuk]>,bentukan,[Reduplication-Others]
14849.2,v,,ber- + <[liang:liang-liuk]>,bentukan,[Reduplication-Rhyming] => [16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14850,v,2,berlianku,dasar,
14850.1,x,,ber- + <lianku>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14850.2,v,,<berlian> + -ku,bentukan,[32] [SFS] -ku + (<all>)
14850.3,x,,ber- + <li> + -an + -ku,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [32] [SFS] -ku + (<all>)
14850.4,x,,ber- + <lian> + -ku,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [32] [SFS] -ku + (<all>)
14850.5,x,,<berli> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
14851,v,6,berliannya,dasar,
14851.1,x,,ber- + <lian> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14851.2,x,,ber- + <liannya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14851.3,v,,<berlian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
14851.4,x,,ber- + <li> + -an + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
14851.5,x,,ber- + <lian> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
14851.6,x,,<berli> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
14852,k,0,berlibat,dasar,
14852.1,v,,ber- + <libat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14853,k,0,berlibat-libat,dasar,
14853.1,v,,ber- + <libat> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14854,k,233,berlibur,dasar,
14854.1,v,,ber- + <libur>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14855,k,15,berlidah,dasar,
14855.1,v,,ber- + <lidah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14856,k,0,berlidah buaya,dasar,
14856.1,x,,ber- + <lidah buaya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14857,k,0,berlidah dua,dasar,
14857.1,x,,ber- + <lidah dua>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14858,k,0,berlidah lembut,dasar,
14858.1,x,,ber- + <lidah lembut>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14859,k,0,berlidah panjang,dasar,
14859.1,x,,ber- + <lidah panjang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14860,k,0,berlidah tajam,dasar,
14860.1,x,,ber- + <lidah tajam>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14861,k,0,berlidah ular,dasar,
14861.1,x,,ber- + <lidah ular>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14862,k,0,berligar-ligar,dasar,
14862.1,v,,ber- + <ligar> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14863,v,2,berlignoselulosa,dasar,
14863.1,v,,ber- + <lignoselulosa>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14864,k,0,berlihat-lihatan,dasar,
14864.1,v,,ber- + <lihat> [-] <r> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14865,k,0,berlik,dasar,
14865.1,v,,ber- + <lik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14866,v,2,berlika-liku,dasar,
,,,,,
14867,v,86,berliku,dasar,
14867.1,v,,ber- + <liku>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14867.2,x,,<berli> + -ku,bentukan,[32] [SFS] -ku + (<all>)
14867.3,x,,ber- + <l> + -i + -ku,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [32] [SFS] -ku + (<all>)
14867.4,x,,ber- + <li> + -ku,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [32] [SFS] -ku + (<all>)
14867.5,x,,<berl> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
14868,k,27,berliku-liku,dasar,
14868.1,v,,ber- + <liku> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14869,v,2,berlikunya,dasar,
14869.1,x,,ber- + <liku> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14869.2,x,,ber- + <likunya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14869.3,x,,<berliku> + -nya,bentukan,[34] [SFS] -nya + (<all>)
14869.4,v,,ber- + <liku> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
14869.5,x,,<berli> + -ku + -nya,bentukan,[32] [SFS] -ku + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
14870,k,0,berlikur-likur,dasar,
14870.1,v,,ber- + <likur> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14871,k,0,berlikut,dasar,
14871.1,v,,ber- + <likut>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14872,k,0,berlilin,dasar,
14872.1,v,,ber- + <lilin>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14873,k,0,berlilit,dasar,
14873.1,v,,ber- + <lilit>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14874,k,48,berlima,dasar,
14874.1,v,,ber- + <lima>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14875,k,0,berlimau,dasar,
14875.1,v,,ber- + <limau>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14876,k,0,berlimbah,dasar,
14876.1,v,,ber- + <limbah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14877,k,0,berlimbak-limbak,dasar,
14877.1,v,,ber- + <limbak> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14878,k,0,berlimpa,dasar,
14878.1,v,,ber- + <limpa>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14879,k,220,berlimpah,dasar,
14879.1,v,,ber- + <limpah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14880,k,7,berlimpah-limpah,dasar,
14880.1,v,,ber- + <limpah> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14881,v,4,berlimpah-ruah,dasar,
,,,,,
14882,k,5,berlimpahan,dasar,
14882.1,v,,ber- + <limpah> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14882.2,x,,ber- + <limpahan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14882.3,x,,<berlimpah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14883,v,15,berlimpahnya,dasar,
14883.1,x,,ber- + <limpah> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14883.2,x,,ber- + <limpahnya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14883.3,x,,<berlimpah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
14883.4,v,,ber- + <limpah> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
14884,k,0,berlimpap,dasar,
14884.1,v,,ber- + <limpap>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14885,k,0,berlimpap-limpap,dasar,
14885.1,v,,ber- + <limpap> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14886,k,0,berlimpit-limpit,dasar,
14886.1,v,,ber- + <limpit> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14887,k,50,berlinang,dasar,
14887.1,v,,ber- + <linang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14888,k,9,berlinang-linang,dasar,
14888.1,v,,ber- + <linang> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14889,v,17,berlinangan,dasar,
14889.1,v,,ber- + <linang> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14889.2,x,,ber- + <linangan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14889.3,x,,<berlinang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14890,v,2,berlinanglah,dasar,
14890.1,x,,ber- + <linanglah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14890.2,x,,<berlinang> + -lah,bentukan,[31] [FS] -lah + (<all>)
14890.3,v,,ber- + <linang> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [31] [FS] -lah + (<all>)
,,,,,
14891,k,0,berlindak-lindak,dasar,
14891.1,v,,ber- + <lindak> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14892,k,185,berlindung,dasar,
14892.1,v,,ber- + <lindung>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14893,k,0,berlingkar,dasar,
14893.1,v,,ber- + <lingkar>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14894,v,2,berlingkup,dasar,
14894.1,v,,ber- + <lingkup>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14895,k,0,berlinyak,dasar,
14895.1,v,,ber- + <linyak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14896,v,2,berliontin,dasar,
14896.1,v,,ber- + <liontin>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14897,k,182,berlipat,dasar,
14897.1,v,,ber- + <lipat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14898,k,0,berlipat ganda,dasar,
14898.1,x,,ber- + <lipat ganda>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14898.2,x,,<berlipat ga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
14898.3,x,,<berlipat gan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
14898.4,x,,<berlipat g> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
14899,k,0,berlipat perut,dasar,
14899.1,x,,ber- + <lipat perut>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14900,x,2,berlipat-ganda,dasar,
,,,,,
14901,k,64,berlipat-lipat,dasar,
14901.1,v,,ber- + <lipat> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14902,k,0,berlipit,dasar,
14902.1,v,,ber- + <lipit>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14903,k,3,berlirik,dasar,
14903.1,v,,ber- + <lirik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14904,k,28,berlisensi,dasar,
14904.1,x,,ber- + <lisens> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14904.2,v,,ber- + <lisensi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14904.3,x,,<berlisens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
14905,k,9,berlistrik,dasar,
14905.1,v,,ber- + <listrik>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14906,k,0,berliter-liter,dasar,
14906.1,v,,ber- + <liter> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14907,v,10,berliterasi,dasar,
14907.1,x,,ber- + <literas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14907.2,v,,ber- + <literasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14907.3,x,,<berliteras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
14908,k,0,berliturgi,dasar,
14908.1,x,,ber- + <liturg> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14908.2,v,,ber- + <liturgi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14908.3,x,,<berliturg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
14909,k,2,berliuk,dasar,
14909.1,v,,ber- + <liuk>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14910,k,5,berliur,dasar,
14910.1,v,,ber- + <liur>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14911,k,0,berlogam,dasar,
14911.1,v,,ber- + <logam>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14912,k,10,berlogat,dasar,
14912.1,v,,ber- + <logat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14913,k,11,berlogika,dasar,
14913.1,v,,ber- + <logika>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14914,k,59,berlogo,dasar,
14914.1,v,,ber- + <logo>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14915,k,0,berlokakarya,dasar,
14915.1,v,,ber- + <lokakarya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14916,k,438,berlokasi,dasar,
14916.1,x,,ber- + <lokas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14916.2,v,,ber- + <lokasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14916.3,x,,<berlokas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
14917,k,226,berlomba,dasar,
14917.1,v,,ber- + <lomba>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14918,k,177,berlomba-lomba,dasar,
14918.1,v,,ber- + <lomba> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14919,v,4,berlomba-lombalah,dasar,
14919.1,x,,ber- + <lomba> [-] <r> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
14919.2,v,,ber- + <lomba> [-] <r> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-| => [31] [FS] -lah + (<all>)
,,,,,
14920,k,45,berlompatan,dasar,
14920.1,v,,ber- + <lompat> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14920.2,x,,ber- + <lompatan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14920.3,x,,<berlompat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14921,k,0,berlompok-lompok,dasar,
14921.1,v,,ber- + <lompok> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14922,k,6,berloncat-loncatan,dasar,
14922.1,v,,ber- + <loncat> [-] <r> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14923,k,28,berloncatan,dasar,
14923.1,v,,ber- + <loncat> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14923.2,x,,ber- + <loncatan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14923.3,x,,<berloncat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14924,k,0,berlonggok,dasar,
14924.1,v,,ber- + <longgok>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14925,k,0,berlonggok-longgok,dasar,
14925.1,v,,ber- + <longgok> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14926,k,0,berlontaran,dasar,
14926.1,v,,ber- + <lontar> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14926.2,x,,ber- + <lontaran>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
14926.3,x,,<berlontar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
14927,k,0,berlopak,dasar,
14927.1,v,,ber- + <lopak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14928,k,0,berlopak-lopak,dasar,
14928.1,v,,ber- + <lopak> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14929,k,0,berloreng,dasar,
14929.1,v,,ber- + <loreng>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14930,k,0,berlorong,dasar,
14930.1,v,,ber- + <lorong>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14931,k,144,berlubang,dasar,
14931.1,v,,ber- + <lubang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14932,k,18,berlubang-lubang,dasar,
14932.1,v,,ber- + <lubang> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
14933,k,0,berlucu,dasar,
14933.1,v,,ber- + <lucu>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
14934,k,2,berludah,dasar,
14934.1,v,,ber- + <ludah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
