Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
75702,t,2,mengelompokannya,dasar,mengelompokkannya
75702.1,x,,[meng-:me-] + <ngelompokannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75702.2,x,,[meng-:me-] + <kelompokannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75702.3,x,,meng- + <elompokannya>,bentukan,[5] [VD] meng- + (<all>)
75702.4,x,,[meng-+ke-:me-+nge-] + <lompokannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i)
75702.5,x,,<mengelompokan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
75702.6,x,,[meng-:me-] + <ngelompo> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
75702.7,x,,[meng-:me-] + <kelompo> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
75702.8,x,,[meng-:me-] + <ngelompokan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
75702.9,x,,[meng-:me-] + <kelompokan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
75702.1,x,,meng- + <elompo> + -kan + -nya,bentukan,[5] [VD] meng- + (<all>) => [34] [SFS] -nya + (<all>)
75702.11,x,,meng- + <elompokan> + -nya,bentukan,[5] [VD] meng- + (<all>) => [34] [SFS] -nya + (<all>)
75702.12,x,,[meng-+ke-:me-+nge-] + <lompo> + -kan + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i) => [34] [SFS] -nya + (<all>)
75702.13,x,,[meng-+ke-:me-+nge-] + <lompokan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i) => [34] [SFS] -nya + (<all>)
75702.14,x,,<mengelompo> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
75702.15,x,,<mengelompok> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
75703,k,158,mengelompokkan,dasar,
75703.1,x,,[meng-:me-] + <ngelompok> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75703.2,v,,[meng-:me-] + <kelompok> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75703.3,x,,[meng-:me-] + <ngelompokkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75703.4,x,,[meng-:me-] + <kelompokkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
75703.5,x,,meng- + <elompok> + -kan,bentukan,[5] [VD] meng- + (<all>)
