Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
79703,k,0,menotok darah,dasar,
79703.1,x,,[meng-:me-] + <notok darah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79703.2,v,,[meng-:me-] + <totok darah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
79704,k,0,menotok wajah,dasar,
79704.1,x,,[meng-:me-] + <notok wajah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79704.2,v,,[meng-:me-] + <totok wajah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
79705,k,0,menovelkan,dasar,
79705.1,v,,[meng-:me-] + <novel> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79705.2,x,,[meng-:me-] + <tovel> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79705.3,x,,[meng-:me-] + <novelkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79705.4,x,,[meng-:me-] + <tovelkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79705.5,x,,<menovel> + -kan,bentukan,[29] [S] -kan + (<all>)
79705.6,x,,<menovelk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79706,v,7,menowel,dasar,
79706.1,x,,[meng-:me-] + <nowel>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79706.2,v,,[meng-:me-] + <towel>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
79707,k,3,menoyor,dasar,
79707.1,x,,[meng-:me-] + <noyor>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
79707.2,v,,[meng-:me-] + <toyor>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
79708,v,30,mens,dasar,
,,,,,
79709,c,12,mensahkan,dasar,mengesahkan
79709.1,x,,<mensah> + -kan,bentukan,[29] [S] -kan + (<all>)
79709.2,x,,<mensahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79710,t,3,mensegmentasi,dasar,menyegmentasi
79710.1,x,,<mensegmentas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79711,c,84,mensejahterakan,dasar,menyejahterakan
79711.1,x,,<mensejahtera> + -kan,bentukan,[29] [S] -kan + (<all>)
79711.2,x,,<mensejahterak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79712,c,16,mensejajarkan,dasar,menyejajarkan
79712.1,x,,<mensejajar> + -kan,bentukan,[29] [S] -kan + (<all>)
79712.2,x,,<mensejajark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79713,v,2,mensejajarkannya,dasar,
79713.1,x,,<mensejajarkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
79713.2,x,,<mensejajar> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
79713.3,x,,<mensejajark> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
79714,t,13,mensekresi,dasar,menyekresi
79714.1,x,,<mensekres> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79715,t,15,mensekresikan,dasar,menyekresikan
79715.1,x,,<mensekresi> + -kan,bentukan,[29] [S] -kan + (<all>)
79715.2,x,,<mensekresik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79716,t,5,menselaraskan,dasar,menyelaraskan
79716.1,x,,<menselaras> + -kan,bentukan,[29] [S] -kan + (<all>)
79716.2,x,,<menselarask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79717,t,8,menseleksi,dasar,menyeleksi
79717.1,x,,<menseleks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79718,t,3,menserasikan,dasar,menyerasikan
79718.1,x,,<menserasi> + -kan,bentukan,[29] [S] -kan + (<all>)
79718.2,x,,<menserasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79719,k,0,menserendahi,dasar,
79719.1,x,,<menserendah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79720,t,8,mensertifikasi,dasar,menyertifikasi
79720.1,x,,<mensertifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79721,t,2,menservis,dasar,menyervis
79721.1,x,,<menservi> + [-is:-s],bentukan,[177] [S] -is + (i)
79721.2,x,,<menserv> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
79722,k,0,mensiang,dasar,
,,,,,
79723,c,7,mensiasati,dasar,menyiasati
79723.1,x,,<mensiasat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79724,t,3,mensiasatinya,dasar,menyiasatinya
79724.1,x,,<mensiasati> + -nya,bentukan,[34] [SFS] -nya + (<all>)
79724.2,x,,<mensiasat> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
79725,t,3,mensifati,dasar,menyifati
79725.1,x,,<mensifat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79726,c,7,mensikapi,dasar,menyikapi
79726.1,x,,<mensikap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79727,t,2,mensimbolkan,dasar,menyimbolkan
79727.1,x,,<mensimbol> + -kan,bentukan,[29] [S] -kan + (<all>)
79727.2,x,,<mensimbolk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79728,t,2,mensimulasi,dasar,menyimulasi
79728.1,x,,<mensimulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79729,c,25,mensimulasikan,dasar,menyimulasikan
79729.1,x,,<mensimulasi> + -kan,bentukan,[29] [S] -kan + (<all>)
79729.2,x,,<mensimulasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79730,c,74,mensinergikan,dasar,menyinergikan
79730.1,x,,<mensinergi> + -kan,bentukan,[29] [S] -kan + (<all>)
79730.2,x,,<mensinergik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79731,c,13,mensinkronkan,dasar,menyinkronkan
79731.1,x,,<mensinkron> + -kan,bentukan,[29] [S] -kan + (<all>)
79731.2,x,,<mensinkronk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79732,t,54,mensintesis,dasar,menyintesis
79732.1,x,,<mensintesi> + [-is:-s],bentukan,[177] [S] -is + (i)
79732.2,x,,<mensintes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
79733,c,26,mensinyalir,dasar,menyinyalir
,,,,,
79734,d,0,mensirkulasikan,dasar,
79734.1,x,,<mensirkulasi> + -kan,bentukan,[29] [S] -kan + (<all>)
79734.2,x,,<mensirkulasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79735,t,2,mensita,dasar,menyita
,,,,,
79736,k,0,mensiu,dasar,
,,,,,
79737,d,0,menskak (mematikutukan),dasar,
79737.1,x,,[meng-:men-] + <skak (mematikutukan)>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79738,k,0,menskedulkan,dasar,
79738.1,v,,[meng-:men-] + <skedul> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79738.2,x,,[meng-:men-] + <skedulkan>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79738.3,x,,<menskedul> + -kan,bentukan,[29] [S] -kan + (<all>)
79738.4,x,,<menskedulk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79739,k,0,menskemakan,dasar,
79739.1,v,,[meng-:men-] + <skema> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79739.2,x,,[meng-:men-] + <skemakan>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79739.3,x,,<menskema> + -kan,bentukan,[29] [S] -kan + (<all>)
79739.4,x,,<menskemak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79740,k,2,menskenariokan,dasar,
79740.1,v,,[meng-:men-] + <skenario> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79740.2,x,,[meng-:men-] + <skenariokan>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
79740.3,x,,<menskenario> + -kan,bentukan,[29] [S] -kan + (<all>)
79740.4,x,,<menskenariok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79741,k,2,mensketsa,dasar,
79741.1,v,,[meng-:men-] + <sketsa>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79742,k,0,menskor,dasar,
79742.1,v,,[meng-:men-] + <skor>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79743,k,4,menskors,dasar,
79743.1,v,,[meng-:men-] + <skors>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79744,k,0,mensmes,dasar,
79744.1,v,,[meng-:men-] + <smes>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79745,k,0,mensmokel,dasar,
79745.1,v,,[meng-:men-] + <smokel>,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
,,,,,
79746,c,6,mensomasi,dasar,menyomasi
79746.1,x,,<mensomas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
79747,c,3,mensortir,dasar,menyortir
,,,,,
79748,t,18,mensosialisasi,dasar,menyosialisasi
79748.1,x,,<mensosialisas> + -i,bentukan,[28] [S] -i + (<all>)
79748.2,x,,<mensosiali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
79748.3,x,,<mensosialis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
79748.4,x,,<mensosial> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
79749,c,166,mensosialisasikan,dasar,menyosialisasikan
79749.1,x,,<mensosialisasi> + -kan,bentukan,[29] [S] -kan + (<all>)
79749.2,x,,<mensosialisasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
79750,k,0,menspekulasikan,dasar,
79750.1,v,,[meng-:men-] + <spekulasi> + -kan,bentukan,[3] meng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-i;-kan)
