Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
54191,v,2,kerahmatan,dasar,
54191.1,v,,ke- + <rahmat> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54191.2,x,,ke- + <rahmatan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54191.3,x,,<kerahmat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54192,v,2,kerahnya,dasar,
54192.1,x,,ke- + <rah> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54192.2,x,,ke- + <rahnya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54192.3,v,,<kerah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
54192.4,x,,ke- + <rah> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
54193,k,6,kerai,dasar,
54193.1,x,,ke- + <rai>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54193.2,x,,<kera> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
54194,k,717,kerajaan,dasar,
54194.1,v,,ke- + <raja> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54194.2,x,,ke- + <rajaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54194.3,x,,<keraja> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
54195,k,0,kerajaan absolut,dasar,
54195.1,x,,ke- + <rajaan absolut>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54196,k,0,kerajaan konstitusional,dasar,
54196.1,x,,ke- + <rajaan konstitusional>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54197,d,0,kerajaan mataram,dasar,
54197.1,x,,ke- + <rajaan mataram>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54198,k,0,kerajaan mutlak,dasar,
54198.1,x,,ke- + <rajaan mutlak>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54199,k,0,kerajaan parlementer,dasar,
54199.1,x,,ke- + <rajaan parlementer>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
54200,v,59,kerajaan-kerajaan,dasar,
54200.1,v,,<kerajaan> [-] <r>,bentukan,[23] [RD] |
54200.2,v,,ke- + <raja> + -an [-] ke- + <r> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
54200.3,x,,ke- + <rajaan> [-] ke- + <r>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
54200.4,x,,<keraja> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
54201,v,5,kerajaanku,dasar,
54201.1,x,,ke- + <rajaanku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54201.2,v,,<kerajaan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
54201.3,v,,ke- + <raja> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
54201.4,x,,ke- + <rajaan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
54201.5,x,,<keraja> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
54202,d,0,kerajaanmu,dasar,
54202.1,x,,ke- + <rajaanmu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54202.2,v,,<kerajaan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
54202.3,v,,ke- + <raja> + -an + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
54202.4,x,,ke- + <rajaan> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
54202.5,x,,<keraja> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
54203,v,30,kerajaannya,dasar,
54203.1,x,,ke- + <rajaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54203.2,x,,ke- + <rajaannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
54203.3,v,,<kerajaan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
54203.4,v,,ke- + <raja> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54203.5,x,,ke- + <rajaan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
54203.6,x,,<keraja> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
54204,k,0,kerajang,dasar,
54204.1,x,,ke- + <rajang>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
