Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
74625,k,14,mengail,dasar,
74625.1,x,,[meng-:me-] + <ngail>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74625.2,v,,[meng-:me-] + <kail>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74625.3,x,,meng- + <ail>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
74626,v,2,mengailkan,dasar,
74626.1,x,,[meng-:me-] + <ngail> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74626.2,v,,[meng-:me-] + <kail> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74626.3,x,,[meng-:me-] + <ngailkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74626.4,x,,[meng-:me-] + <kailkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74626.5,x,,meng- + <ail> + -kan,bentukan,[5] [VD] meng- + (<all>)
74626.6,x,,meng- + <ailkan>,bentukan,[5] [VD] meng- + (<all>)
74626.7,x,,<mengail> + -kan,bentukan,[29] [S] -kan + (<all>)
74626.8,x,,<mengailk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
74627,k,43,mengairi,dasar,
74627.1,x,,[meng-:me-] + <ngair> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74627.2,x,,[meng-:me-] + <kair> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74627.3,x,,[meng-:me-] + <ngairi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74627.4,x,,[meng-:me-] + <kairi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74627.5,v,,meng- + <air> + -i,bentukan,[5] [VD] meng- + (<all>)
74627.6,x,,meng- + <airi>,bentukan,[5] [VD] meng- + (<all>)
74627.7,x,,<mengair> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
74628,k,73,mengais,dasar,
74628.1,x,,[meng-:me-] + <ngais>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74628.2,v,,[meng-:me-] + <kais>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74628.3,x,,<mengai> + [-is:-s],bentukan,[177] [S] -is + (i)
74628.4,x,,<menga> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
74629,k,0,mengais rezeki,dasar,
74629.1,x,,[meng-:me-] + <ngais rezek> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74629.2,x,,[meng-:me-] + <kais rezek> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74629.3,x,,[meng-:me-] + <ngais rezeki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74629.4,x,,[meng-:me-] + <kais rezeki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74629.5,x,,meng- + <ais rezek> + -i,bentukan,[5] [VD] meng- + (<all>)
