Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
118886,k,0,suabo,dasar,
,,,,,
118887,k,4,suah,dasar,
,,,,,
118888,k,7,suai,dasar,
118888.1,x,,<sua> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118889,v,4,suaikan,dasar,
118889.1,v,,<suai> + -kan,bentukan,[29] [S] -kan + (<all>)
118889.2,x,,<suaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118890,k,0,suak,dasar,
,,,,,
118891,k,117,suaka,dasar,
,,,,,
118892,k,0,suaka alam,dasar,
,,,,,
118893,k,0,suaka margasatwa,dasar,
,,,,,
118894,k,0,suaka politik,dasar,
,,,,,
118895,c,2,sual,dasar,soal
,,,,,
118896,k,0,sualak,dasar,
,,,,,
118897,k,0,suam,dasar,
,,,,,
118898,k,6,suam-suam,dasar,
118898.1,v,,<suam> [-] <r>,bentukan,[23] [RD] |
,,,,,
118899,k,1244,suami,dasar,
118899.1,x,,<suam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118900,k,0,suami istri,dasar,
118900.1,x,,<suami istr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118901,v,19,suami-suami,dasar,
118901.1,v,,<suami> [-] <r>,bentukan,[23] [RD] |
118901.2,x,,<suam> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
118902,v,139,suamiku,dasar,
118902.1,v,,<suami> + -ku,bentukan,[32] [SFS] -ku + (<all>)
118902.2,x,,<suam> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
118903,v,84,suamimu,dasar,
118903.1,v,,<suami> + -mu,bentukan,[33] [SFS] -mu + (<all>)
118903.2,x,,<suam> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
118904,k,0,suaminda,dasar,
118904.1,v,,<suami> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
118905,v,917,suaminya,dasar,
118905.1,v,,<suami> + -nya,bentukan,[34] [SFS] -nya + (<all>)
118905.2,x,,<suam> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
118906,k,4,suang,dasar,
,,,,,
118907,k,0,suang-suang,dasar,
118907.1,v,,<suang> [-] <r>,bentukan,[23] [RD] |
,,,,,
118908,k,2,suanggi,dasar,
118908.1,x,,<suangg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118909,k,0,suangi,dasar,
118909.1,x,,<suang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118910,k,602,suap,dasar,
,,,,,
118911,k,0,suap bisnis,dasar,
118911.1,x,,<suap bisni> + [-is:-s],bentukan,[177] [S] -is + (i)
118911.2,x,,<suap bisn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
118912,v,8,suap-menyuap,dasar,
118912.1,v,,<suap> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
118913,k,16,suapan,dasar,
118913.1,v,,<suap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118914,v,3,suapannya,dasar,
118914.1,x,,<suapan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
118914.2,v,,<suap> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
118915,v,7,suapi,dasar,
118915.1,x,,<suap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118916,v,2,suapkan,dasar,
118916.1,v,,<suap> + -kan,bentukan,[29] [S] -kan + (<all>)
118916.2,x,,<suapk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118917,k,18,suar,dasar,
,,,,,
118918,k,0,suar bakar,dasar,
,,,,,
118919,k,0,suar laut,dasar,
,,,,,
118920,k,3496,suara,dasar,
,,,,,
118921,k,0,suara bulat,dasar,
,,,,,
118922,k,0,suara hati,dasar,
118922.1,x,,<suara hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118923,k,0,suara isian,dasar,
118923.1,v,,<suara isi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118924,k,0,suara minor,dasar,
,,,,,
118925,k,0,suara miring,dasar,
,,,,,
118926,k,0,suara pecah,dasar,
,,,,,
118927,k,0,suara rakyat,dasar,
,,,,,
118928,k,0,suara remang-remang,dasar,
,,,,,
118929,k,0,suara samaran,dasar,
118929.1,v,,<suara samar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118930,k,0,suara sumbang,dasar,
,,,,,
118931,v,250,suara-suara,dasar,
118931.1,v,,<suara> [-] <r>,bentukan,[23] [RD] |
,,,,,
118932,v,83,suaraku,dasar,
118932.1,v,,<suara> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
118933,v,56,suaramu,dasar,
118933.1,v,,<suara> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
118934,k,0,suarang,dasar,
,,,,,
118935,v,652,suaranya,dasar,
118935.1,v,,<suara> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
118936,k,0,suarawati,dasar,
118936.1,x,,<suarawat> + -i,bentukan,[28] [S] -i + (<all>)
118936.2,v,,<suara> + -wati,bentukan,[181] [S] -wati + (<all>)
,,,,,
118937,c,2,suarga,dasar,surga
,,,,,
118938,k,0,suargaloka,dasar,
,,,,,
118939,k,0,suari,dasar,
118939.1,x,,<suar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118940,k,8,suasa,dasar,
,,,,,
118941,k,1832,suasana,dasar,
,,,,,
118942,k,0,suasana teror,dasar,
,,,,,
118943,v,2,suasana-suasana,dasar,
118943.1,v,,<suasana> [-] <r>,bentukan,[23] [RD] |
,,,,,
118944,k,0,suasua,dasar,
,,,,,
118945,k,6,suat,dasar,
,,,,,
118946,k,0,suat-suit,dasar,
118946.1,v,,<[suit:suat-suit]>,bentukan,[Reduplication-Rhyming]
,,,,,
118947,k,6727,suatu,dasar,
,,,,,
118948,v,731,sub,dasar,
,,,,,
118949,v,31,sub-sub,dasar,
118949.1,v,,<sub> [-] <r>,bentukan,[23] [RD] |
,,,,,
118950,k,44,subak,dasar,
,,,,,
118951,k,7,subakut,dasar,
,,,,,
118952,k,0,subal,dasar,
,,,,,
118953,k,0,subam,dasar,
,,,,,
118954,k,3,suban,dasar,
118954.1,x,,<sub> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118955,k,219,subang,dasar,
,,,,,
118956,v,2,subangnya,dasar,
118956.1,v,,<subang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
118957,k,4,subaraknoid,dasar,
118957.1,x,,<subarakn> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
118958,k,49,subbab,dasar,
,,,,,
118959,v,3,subbab-subbab,dasar,
118959.1,v,,<subbab> [-] <r>,bentukan,[23] [RD] |
,,,,,
118960,k,86,subbagian,dasar,
118960.1,x,,<subbagi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118961,v,2,subbagian-subbagian,dasar,
118961.1,v,,<subbagian> [-] <r>,bentukan,[23] [RD] |
118961.2,x,,<subbagi> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
118962,k,61,subbidang,dasar,
,,,,,
118963,d,0,subdimensi,dasar,
118963.1,x,,<subdimens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118964,k,57,subdirektorat,dasar,
,,,,,
118965,k,0,subdirektori,dasar,
118965.1,x,,<subdirektor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118966,v,3,subdistrik,dasar,
,,,,,
118967,k,5,subdivisi,dasar,
118967.1,x,,<subdivis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118968,d,0,subdomain,dasar,
,,,,,
118969,k,12,subduksi,dasar,
118969.1,x,,<subduks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118970,k,0,subei,dasar,
118970.1,x,,<sube> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118971,k,0,subentri,dasar,
118971.1,x,,<subentr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118972,k,0,suberin,dasar,
,,,,,
118973,k,0,subetnik,dasar,
,,,,,
118974,k,0,subfilum,dasar,
,,,,,
118975,k,0,subfosil,dasar,
,,,,,
118976,k,0,subgeneralisasi,dasar,
118976.1,x,,<subgeneralisas> + -i,bentukan,[28] [S] -i + (<all>)
118976.2,x,,<subgenerali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
118976.3,x,,<subgeneralis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
118976.4,v,,<subgeneral> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
118977,k,0,subgenus,dasar,
,,,,,
118978,k,5,subhana,dasar,
,,,,,
118979,d,0,subhanallah,dasar,
118979.1,x,,<subhanal> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
118980,k,0,subhat,dasar,
,,,,,
118981,k,0,subirigasi,dasar,
118981.1,x,,<subirigas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118982,k,704,subjek,dasar,
,,,,,
118983,k,0,subjek gabungan,dasar,
118983.1,v,,<subjek gabung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118984,k,0,subjek gramatikal,dasar,
,,,,,
118985,k,0,subjek logis,dasar,
118985.1,x,,<subjek logi> + [-is:-s],bentukan,[177] [S] -is + (i)
118985.2,x,,<subjek log> + -is,bentukan,[178] [S] -is + (<others>)
118985.3,x,,<subjek > + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
118986,k,0,subjek naif,dasar,
,,,,,
118987,k,0,subjek pajak,dasar,
,,,,,
118988,k,0,subjek politik,dasar,
,,,,,
118989,k,0,subjek psikologis,dasar,
118989.1,x,,<subjek psikologi> + [-is:-s],bentukan,[177] [S] -is + (i)
118989.2,x,,<subjek psikolog> + -is,bentukan,[178] [S] -is + (<others>)
118989.3,x,,<subjek psiko> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
118990,v,20,subjek-subjek,dasar,
118990.1,v,,<subjek> [-] <r>,bentukan,[23] [RD] |
,,,,,
118991,k,187,subjektif,dasar,
,,,,,
118992,k,3,subjektivisme,dasar,
118992.1,x,,<subjektiv> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
118993,k,48,subjektivitas,dasar,
118993.1,x,,<subjektiv> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
118994,v,2,subjektivitasnya,dasar,
118994.1,v,,<subjektivitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
118994.2,x,,<subjektiv> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
118995,d,0,subjenis,dasar,
118995.1,x,,<subjeni> + [-is:-s],bentukan,[177] [S] -is + (i)
118995.2,x,,<subjen> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
118996,v,0,subkajian,dasar,
118996.1,v,,<subkaji> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
118997,v,0,subkategori,dasar,
118997.1,x,,<subkategor> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
118998,k,0,subkategorisasi,dasar,
118998.1,x,,<subkategorisas> + -i,bentukan,[28] [S] -i + (<all>)
118998.2,v,,<subkategori> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
118998.3,x,,<subkategoris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
118998.4,x,,<subkategor> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
118999,v,0,subkawasan,dasar,
118999.1,x,,<subkawas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119000,k,0,subkelas,dasar,
,,,,,
119001,k,13,subklinis,dasar,
119001.1,x,,<subklini> + [-is:-s],bentukan,[177] [S] -is + (i)
119001.2,x,,<subklin> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119002,d,0,subkomite,dasar,
,,,,,
119003,d,0,subkomponen,dasar,
,,,,,
119004,v,2,subkonjungtiva,dasar,
,,,,,
119005,k,13,subkontrak,dasar,
,,,,,
119006,k,21,subkontraktor,dasar,
,,,,,
119007,v,3,subkriteria,dasar,
,,,,,
119008,v,2,subkronis,dasar,
119008.1,x,,<subkroni> + [-is:-s],bentukan,[177] [S] -is + (i)
119008.2,x,,<subkron> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119009,v,3,subkualifikasi,dasar,
119009.1,x,,<subkualifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119010,k,36,subkultur,dasar,
119010.1,v,,<sub> + -kultur,bentukan,[204] [S] -kultur + (<all>)
,,,,,
119011,k,19,subkutan,dasar,
119011.1,x,,<subkut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119012,k,0,sublema,dasar,
,,,,,
119013,k,2,subletal,dasar,
,,,,,
119014,k,6,sublim,dasar,
,,,,,
119015,k,8,sublimasi,dasar,
119015.1,x,,<sublimas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119016,k,0,sublimat,dasar,
,,,,,
119017,v,3,sublitoral,dasar,
,,,,,
119018,k,0,subluksasi,dasar,
119018.1,x,,<subluksas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119019,k,0,submaksimal,dasar,
,,,,,
119020,k,7,submarine,dasar,
,,,,,
119021,v,5,submasalah,dasar,
119021.1,x,,<submasa> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
119022,v,2,submateri,dasar,
119022.1,x,,<submater> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119023,k,0,submenu,dasar,
,,,,,
119024,k,0,submikron,dasar,
,,,,,
119025,v,3,submisif,dasar,
,,,,,
119026,k,0,submukosa,dasar,
,,,,,
119027,k,0,subnet,dasar,
,,,,,
119028,v,10,suboptimal,dasar,
,,,,,
119029,k,0,suboptimasi,dasar,
119029.1,x,,<suboptimas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119030,k,91,subordinasi,dasar,
119030.1,x,,<subordinas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119031,k,44,subordinat,dasar,
,,,,,
119032,v,8,subordinatif,dasar,
,,,,,
119033,k,0,suborganisasi,dasar,
119033.1,x,,<suborganisas> + -i,bentukan,[28] [S] -i + (<all>)
119033.2,x,,<suborgani> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
119033.3,x,,<suborganis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
119033.4,x,,<suborga> + [-isasi:-nisasi],bentukan,[168] [S] -isasi + (a;e;u;o)
119033.5,x,,<suborgan> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
119034,k,0,subpasar,dasar,
,,,,,
119035,k,0,subplot,dasar,
,,,,,
119036,v,2,subrayon,dasar,
,,,,,
119037,v,2,subregional,dasar,
,,,,,
119038,v,3,subrekening,dasar,
,,,,,
119039,v,2,subrincian,dasar,
119039.1,x,,<subrinci> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119040,v,7,subrogasi,dasar,
119040.1,x,,<subrogas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119041,k,0,subrutin,dasar,
,,,,,
119042,v,2,subsampel,dasar,
,,,,,
119043,v,7,subsatker,dasar,
,,,,,
