Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
35686,k,3,galengan,dasar,
35686.1,x,,<galeng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
35687,k,0,galeofobia,dasar,
35687.1,x,,<galeo> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
35688,k,152,galeri,dasar,
35688.1,x,,<galer> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
35689,k,0,galeri layang,dasar,
,,,,,
35690,v,3,galeri-galeri,dasar,
35690.1,v,,<galeri> [-] <r>,bentukan,[23] [RD] |
35690.2,x,,<galer> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
35691,v,3,galerinya,dasar,
35691.1,v,,<galeri> + -nya,bentukan,[34] [SFS] -nya + (<all>)
35691.2,x,,<galer> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
35692,k,0,galeter,dasar,
,,,,,
35693,k,0,galgal,dasar,
,,,,,
35694,k,100,gali,dasar,
35694.1,x,,<gal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
35695,k,0,gali-gali,dasar,
35695.1,v,,<gali> [-] <r>,bentukan,[23] [RD] |
35695.2,x,,<gal> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
35696,k,0,gali-galian,dasar,
35696.1,v,,<gali> [-] <r> + -an,bentukan,[23] [RD] |
35696.2,x,,<gal> + -i [-] <r> + -i + -an,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
35697,k,122,galian,dasar,
35697.1,v,,<gali> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
35698,v,3,galiannya,dasar,
35698.1,x,,<galian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
35698.2,v,,<gali> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
35699,k,0,galias,dasar,
,,,,,
35700,k,7,galib,dasar,
,,,,,
35701,k,0,galibut,dasar,
,,,,,
35702,k,8,galigo,dasar,
,,,,,
35703,k,46,galih,dasar,
,,,,,
35704,v,8,galilah,dasar,
35704.1,v,,<gali> + -lah,bentukan,[31] [FS] -lah + (<all>)
35704.2,x,,<gal> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
35705,k,0,galing-galing,dasar,
35705.1,x,,<galing> [-] <r>,bentukan,[23] [RD] |
,,,,,
35706,k,0,galiot,dasar,
,,,,,
35707,k,0,galipar,dasar,
,,,,,
35708,k,0,galir,dasar,
,,,,,
35709,k,0,galisia,dasar,
,,,,,
35710,k,5,galium,dasar,
,,,,,
35711,k,0,galiung,dasar,
,,,,,
35712,v,5,galo,dasar,
,,,,,
35713,k,0,galoba,dasar,
,,,,,
35714,k,44,galon,dasar,
,,,,,
35715,v,3,galon-galon,dasar,
35715.1,v,,<galon> [-] <r>,bentukan,[23] [RD] |
,,,,,
35716,k,0,galos,dasar,
,,,,,
35717,k,0,galu-galu,dasar,
35717.1,x,,<galu> [-] <r>,bentukan,[23] [RD] |
,,,,,
35718,k,40,galuh,dasar,
,,,,,
35719,k,0,galumpang,dasar,
,,,,,
35720,k,8,galungan,dasar,
35720.1,x,,<galung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
35721,k,101,galur,dasar,
,,,,,
35722,d,0,galur bakteri,dasar,
35722.1,x,,<galur bakter> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
35723,k,0,galur betina,dasar,
,,,,,
35724,k,0,galur jantan,dasar,
35724.1,x,,<galur jant> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
35725,k,0,galur murni,dasar,
35725.1,x,,<galur murn> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
35726,v,11,galur-galur,dasar,
35726.1,v,,<galur> [-] <r>,bentukan,[23] [RD] |
,,,,,
35727,v,4,galurnya,dasar,
35727.1,v,,<galur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
35728,k,8,galvanis,dasar,
35728.1,x,,<galvani> + [-is:-s],bentukan,[177] [S] -is + (i)
35728.2,x,,<galvan> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
35729,k,0,galvanisasi,dasar,
35729.1,x,,<galvanisas> + -i,bentukan,[28] [S] -i + (<all>)
35729.2,x,,<galvani> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
35729.3,v,,<galvanis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
