Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
18921,k,0,bola voli,dasar,
18921.1,x,,<bola vol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
18922,k,0,bola voli pantai,dasar,
18922.1,x,,<bola voli panta> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
18923,k,0,bola wasit,dasar,
,,,,,
18924,v,50,bola-bola,dasar,
18924.1,x,,<bola> [-] <r>,bentukan,[23] [RD] |
,,,,,
18925,k,0,bolaang mongondow,dasar,
,,,,,
18926,k,22,bolak,dasar,
,,,,,
18927,k,238,bolak-balik,dasar,
18927.1,x,,<[balik:bolak-balik]>,bentukan,[Reduplication-Rhyming]
,,,,,
18928,v,3,bolak-baliknya,dasar,
18928.1,x,,<[balik:bolak-balik]> + -nya,bentukan,[Reduplication-Rhyming] => [34] [SFS] -nya + (<all>)
18928.2,x,,<[balik:bolak-balik]> + -nya,bentukan,[Reduplication-Rhyming] => [34] [SFS] -nya + (<all>)
,,,,,
18929,v,2,bolaku,dasar,
18929.1,v,,<bola> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
18930,k,0,bolang-baling,dasar,
18930.1,v,,<[baling:bolang-baling]>,bentukan,[Reduplication-Rhyming]
,,,,,
18931,k,0,bolang-baling angin,dasar,
,,,,,
18932,k,0,bolanofa,dasar,
,,,,,
18933,v,46,bolanya,dasar,
18933.1,v,,<bola> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
18934,k,0,bolas,dasar,
,,,,,
18935,k,0,bolbak,dasar,
,,,,,
18936,k,0,bolder,dasar,
,,,,,
18937,k,4443,boleh,dasar,
,,,,,
18938,k,0,boleh jadi,dasar,
18938.1,x,,<boleh jad> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
18939,k,0,boleh juga,dasar,
,,,,,
18940,v,54,boleh-boleh,dasar,
18940.1,v,,<boleh> [-] <r>,bentukan,[23] [RD] |
,,,,,
18941,k,0,bolehan,dasar,
18941.1,v,,<boleh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18942,v,90,bolehkah,dasar,
18942.1,v,,<boleh> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
18943,v,9,bolehnya,dasar,
18943.1,v,,<boleh> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
18944,k,2,bolen,dasar,
,,,,,
18945,k,2,bolero,dasar,
,,,,,
18946,k,0,bolide,dasar,
,,,,,
18947,k,9,boling,dasar,
,,,,,
18948,k,0,boling lapangan,dasar,
18948.1,x,,<boling lapang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18949,k,6,bolivar,dasar,
,,,,,
18950,k,38,bolivia,dasar,
,,,,,
18951,k,3,boliviano,dasar,
,,,,,
18952,k,0,bollywood,dasar,
,,,,,
18953,k,0,bolok,dasar,
,,,,,
18954,k,0,bolometer,dasar,
18954.1,x,,<bolo> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
18955,k,8,bolon,dasar,
,,,,,
18956,k,135,bolong,dasar,
,,,,,
18957,k,0,bolong melompong,dasar,
,,,,,
18958,v,25,bolong-bolong,dasar,
18958.1,v,,<bolong> [-] <r>,bentukan,[23] [RD] |
,,,,,
18959,v,2,bolongan,dasar,
18959.1,v,,<bolong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18960,v,5,bolongnya,dasar,
18960.1,v,,<bolong> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
18961,k,83,bolos,dasar,
,,,,,
18962,k,0,bolosan,dasar,
18962.1,x,,<bolos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18963,k,2,bolot,dasar,
,,,,,
18964,k,0,bolotu,dasar,
,,,,,
18965,k,0,bolowa,dasar,
,,,,,
18966,k,0,bolowo,dasar,
,,,,,
18967,c,10,bolpen,dasar,bolpoin
,,,,,
18968,k,27,bolpoin,dasar,
,,,,,
18969,v,2,bolpoinku,dasar,
18969.1,v,,<bolpoin> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
18970,k,0,bolsak,dasar,
,,,,,
18971,k,0,bolta,dasar,
,,,,,
18972,k,0,boltam,dasar,
,,,,,
18973,k,21,bolu,dasar,
,,,,,
18974,k,0,bolu gulung,dasar,
,,,,,
18975,k,0,bolu kastela,dasar,
,,,,,
18976,k,0,bolu kemojo,dasar,
,,,,,
18977,k,0,bolu koja,dasar,
,,,,,
18978,k,0,bolu kukus,dasar,
,,,,,
18979,k,0,bolu panggang,dasar,
,,,,,
18980,k,706,bom,dasar,
,,,,,
18981,k,0,bom atom,dasar,
,,,,,
18982,k,0,bom brisan,dasar,
18982.1,x,,<bom bris> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18983,k,0,bom bunuh diri,dasar,
18983.1,x,,<bom bunuh dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
18984,k,0,bom cahaya,dasar,
,,,,,
18985,k,0,bom gunung api,dasar,
18985.1,x,,<bom gunung ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
18986,k,0,bom hidrogen,dasar,
,,,,,
18987,k,0,bom klaster,dasar,
,,,,,
18988,k,0,bom kumbang,dasar,
,,,,,
18989,k,0,bom laut,dasar,
,,,,,
18990,k,0,bom molotov,dasar,
,,,,,
18991,k,0,bom napalm,dasar,
,,,,,
18992,k,0,bom nuklir,dasar,
,,,,,
18993,k,0,bom pembakar,dasar,
,,,,,
18994,k,0,bom pintar,dasar,
,,,,,
18995,k,0,bom tandan,dasar,
18995.1,x,,<bom tand> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
18996,k,0,bom tarik,dasar,
,,,,,
18997,k,0,bom waktu,dasar,
,,,,,
18998,k,0,bom zat cair,dasar,
,,,,,
18999,v,12,bom-bom,dasar,
18999.1,v,,<bom> [-] <r>,bentukan,[23] [RD] |
,,,,,
19000,k,6,boma,dasar,
,,,,,
19001,k,0,bomantara,dasar,
,,,,,
19002,k,15,bombai,dasar,
19002.1,x,,<bomba> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
19003,k,0,bombardemen,dasar,
,,,,,
19004,k,7,bombardir,dasar,
,,,,,
19005,k,0,bombas,dasar,
,,,,,
19006,k,30,bombastis,dasar,
19006.1,x,,<bombasti> + [-is:-s],bentukan,[177] [S] -is + (i)
19006.2,x,,<bombast> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
19007,k,34,bomber,dasar,
,,,,,
19008,k,0,bomboloni,dasar,
19008.1,x,,<bombolon> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
19009,k,0,bombomsai,dasar,
19009.1,x,,<bombomsa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
19010,k,0,bombongan,dasar,
19010.1,x,,<bombong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19011,v,9,bomnya,dasar,
19011.1,v,,<bom> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
19012,k,2,bomo,dasar,
,,,,,
19013,k,0,bomoh,dasar,
,,,,,
19014,k,0,bomor,dasar,
,,,,,
19015,k,0,bomseks,dasar,
,,,,,
19016,k,44,bon,dasar,
,,,,,
19017,c,4,bonafid,dasar,bonafide
,,,,,
19018,k,18,bonafide,dasar,
,,,,,
19019,k,4,bonafiditas,dasar,
19019.1,x,,<bonafid> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
19020,k,5,bonai,dasar,
19020.1,x,,<bona> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
19021,k,19,bonang,dasar,
,,,,,
19022,k,3,bonanza,dasar,
,,,,,
19023,k,13,bonar,dasar,
,,,,,
19024,k,0,bonbon,dasar,
,,,,,
19025,k,4,boncel,dasar,
,,,,,
19026,k,8,bonceng,dasar,
,,,,,
19027,k,25,boncengan,dasar,
19027.1,v,,<bonceng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19028,v,3,boncengannya,dasar,
19028.1,x,,<boncengan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
19028.2,v,,<bonceng> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
19029,t,2,boncengin,dasar,bonceng
,,,,,
19030,k,0,boncol,dasar,
,,,,,
19031,k,0,boncong,dasar,
,,,,,
19032,k,0,bondek,dasar,
,,,,,
19033,k,3,bondo,dasar,
,,,,,
19034,k,3,bondol,dasar,
,,,,,
19035,k,3,bondong,dasar,
,,,,,
19036,v,2,bondongan,dasar,
19036.1,x,,<bondong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19037,k,0,bondot,dasar,
,,,,,
19038,k,0,bondres,dasar,
,,,,,
19039,k,86,bone,dasar,
,,,,,
19040,k,243,boneka,dasar,
,,,,,
19041,k,0,boneka jari,dasar,
19041.1,x,,<boneka jar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
19042,k,0,boneka tangan,dasar,
19042.1,x,,<boneka tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19043,v,11,boneka-boneka,dasar,
19043.1,v,,<boneka> [-] <r>,bentukan,[23] [RD] |
,,,,,
19044,v,2,boneka-bonekanya,dasar,
19044.1,x,,<boneka> [-] <r> + -nya,bentukan,[23] [RD] |
19044.2,v,,<boneka> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
19045,v,2,bonekaku,dasar,
19045.1,v,,<boneka> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
19046,v,5,bonekamu,dasar,
19046.1,v,,<boneka> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
19047,v,17,bonekanya,dasar,
19047.1,v,,<boneka> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
19048,k,0,bonen,dasar,
,,,,,
19049,k,0,boneraf,dasar,
,,,,,
19050,k,2,bonerate,dasar,
,,,,,
19051,k,8,bonet,dasar,
,,,,,
19052,k,23,bong,dasar,
,,,,,
19053,k,4,bonga,dasar,
,,,,,
19054,k,0,bongak,dasar,
,,,,,
19055,k,0,bongeng,dasar,
,,,,,
19056,k,0,bonggas,dasar,
,,,,,
19057,k,2,bonggo,dasar,
,,,,,
19058,k,19,bonggol,dasar,
,,,,,
19059,k,14,bongkah,dasar,
19059.1,x,,<bong> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
19060,k,0,bongkah tanah,dasar,
,,,,,
19061,v,4,bongkah-bongkah,dasar,
19061.1,v,,<bongkah> [-] <r>,bentukan,[23] [RD] |
19061.2,x,,<bong> + -kah [-] <r> + -kah,bentukan,[30] [FS] -kah + (<all>) => [23] [RD] |
,,,,,
19062,k,68,bongkahan,dasar,
19062.1,v,,<bongkah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19063,v,7,bongkahan-bongkahan,dasar,
19063.1,x,,<bongkahan> [-] <r>,bentukan,[23] [RD] |
19063.2,v,,<bongkah> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
19064,k,0,bongkak,dasar,
,,,,,
19065,k,181,bongkar,dasar,
,,,,,
19066,k,0,bongkar muat,dasar,
,,,,,
19067,k,0,bongkar pasang,dasar,
,,,,,
19068,k,0,bongkar-bangkir,dasar,
19068.1,x,,<[bongkar:bongkar-bangkir]>,bentukan,[Reduplication-Rhyming]
,,,,,
19069,v,2,bongkar-bongkar,dasar,
19069.1,v,,<bongkar> [-] <r>,bentukan,[23] [RD] |
,,,,,
19070,x,2,bongkar-bongkaroleh-oleh,dasar,
,,,,,
19071,k,0,bongkar-membongkar,dasar,
19071.1,v,,<bongkar> [-] [meng-:mem-] + <r>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [24] [RD] |meng-
,,,,,
19072,k,16,bongkaran,dasar,
19072.1,v,,<bongkar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
19073,k,0,bongkas,dasar,
,,,,,
19074,k,0,bongkeke,dasar,
,,,,,
19075,k,0,bongkin,dasar,
,,,,,
19076,k,2,bongko,dasar,
,,,,,
19077,c,18,bongkok,dasar,bungkuk
,,,,,
19078,k,0,bongkol,dasar,
,,,,,
19079,k,0,bongkong,dasar,
,,,,,
19080,k,0,bongkor,dasar,
,,,,,
19081,k,0,bongkot,dasar,
,,,,,
19082,k,4,bongkrek,dasar,
