Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
81715,k,18,menyurut,dasar,
81715.1,x,,[meng-:me-] + <nyurut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81715.2,v,,[meng-:me-] + <surut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
81716,k,0,menyuruti,dasar,
81716.1,x,,[meng-:me-] + <nyurut> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81716.2,v,,[meng-:me-] + <surut> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81716.3,x,,[meng-:me-] + <nyuruti>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81716.4,x,,[meng-:me-] + <suruti>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81716.5,x,,<menyurut> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
81717,k,94,menyurutkan,dasar,
81717.1,x,,[meng-:me-] + <nyurut> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81717.2,v,,[meng-:me-] + <surut> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81717.3,x,,[meng-:me-] + <nyurutkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81717.4,x,,[meng-:me-] + <surutkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81717.5,x,,<menyurut> + -kan,bentukan,[29] [S] -kan + (<all>)
81717.6,x,,<menyurutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
81718,k,0,menyurutkan api,dasar,
81718.1,x,,[meng-:me-] + <nyurutkan ap> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81718.2,x,,[meng-:me-] + <surutkan ap> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81718.3,x,,[meng-:me-] + <nyurutkan api>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81718.4,x,,[meng-:me-] + <surutkan api>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81718.5,x,,<menyurutkan ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
81719,k,0,menyurutkan darah,dasar,
81719.1,x,,[meng-:me-] + <nyurutkan darah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81719.2,x,,[meng-:me-] + <surutkan darah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
81720,k,12,menyurvei,dasar,
